,name,accuracy
445,recognitionhandwrittendigits,0.7510460251046025
446,recognitionhandwrittendigits,0.7447698744769874
447,recognitionhandwrittendigits,0.7175732217573222
448,recognitionhandwrittendigits,0.6924686192468619
449,recognitionhandwrittendigits,0.6600418410041841
450,recognitionhandwrittendigits,0.6621338912133892
451,recognitionhandwrittendigits,0.6548117154811716
452,recognitionhandwrittendigits,0.6642259414225942
453,recognitionhandwrittendigits,0.5910041841004184
454,recognitionhandwrittendigits,0.5753138075313807
455,recognitionhandwrittendigits,0.5596234309623431
456,recognitionhandwrittendigits,0.5407949790794979
457,recognitionhandwrittendigits,0.49267782426778245
458,recognitionhandwrittendigits,0.5010460251046025
459,recognitionhandwrittendigits,0.50418410041841
460,recognitionhandwrittendigits,0.48535564853556484
461,recognitionhandwrittendigits,0.4382845188284519
462,recognitionhandwrittendigits,0.3368200836820084
463,recognitionhandwrittendigits,0.29811715481171547
464,recognitionhandwrittendigits,0.1997907949790795
465,recognitionhandwrittendigits,0.15585774058577406
466,recognitionhandwrittendigits,0.10669456066945607
467,recognitionhandwrittendigits,0.9759414225941423
468,winequality,0.6889795918367347
469,winequality,0.6718367346938775
470,winequality,0.6530612244897959
471,winequality,0.6171428571428571
472,winequality,0.5828571428571429
473,winequality,0.5657142857142857
474,winequality,0.5477551020408163
475,winequality,0.5061224489795918
476,winequality,0.5061224489795918
477,winequality,0.49387755102040815
478,winequality,0.42448979591836733
479,winequality,0.6914285714285714
480,bankmarketing,0.9134699427017577
481,bankmarketing,0.914829562008352
482,bankmarketing,0.9150237933378654
483,bankmarketing,0.9156064873264057
484,bankmarketing,0.915897834320676
485,bankmarketing,0.9149266776731086
486,bankmarketing,0.9158007186559192
487,bankmarketing,0.9136641740312712
488,bankmarketing,0.9136641740312712
489,bankmarketing,0.9141497523550549
490,bankmarketing,0.8997766339710596
491,bankmarketing,0.9003593279595998
492,bankmarketing,0.899291055647276
493,bankmarketing,0.9000679809653297
494,bankmarketing,0.890065067495387
495,bankmarketing,0.8891910265125765
496,bankmarketing,0.8897737205011168
497,bankmarketing,0.8897737205011168
498,bankmarketing,0.8881227542002526
499,bankmarketing,0.8873458288821987
500,bankmarketing,0.9139555210255415
501,avila,0.9259969325153374
502,avila,0.816717791411043
503,avila,0.6771472392638037
504,avila,0.6165644171779141
505,avila,0.5686349693251533
506,avila,0.5720858895705522
507,avila,0.5122699386503068
508,avila,0.5023006134969326
509,avila,0.4075920245398773
510,avila,0.4052914110429448
511,avila,0.9754601226993865
512,drybeandataset,0.9312371436967382
513,drybeandataset,0.9282985600940347
514,drybeandataset,0.9285924184543051
515,drybeandataset,0.9265354099324126
516,drybeandataset,0.926829268292683
517,drybeandataset,0.9256538348516016
518,drybeandataset,0.927710843373494
519,drybeandataset,0.9300617102556568
520,drybeandataset,0.9282985600940347
521,drybeandataset,0.927710843373494
522,drybeandataset,0.9012635909491625
523,drybeandataset,0.9021451660299735
524,drybeandataset,0.8877461063767265
525,drybeandataset,0.6397296503085512
526,drybeandataset,0.3902439024390244
527,drybeandataset,0.24801645606817513
528,drybeandataset,0.9306494269761975
529,maternalhealthrisk,0.7913385826771654
530,maternalhealthrisk,0.7440944881889764
531,maternalhealthrisk,0.6338582677165354
532,maternalhealthrisk,0.41338582677165353
533,maternalhealthrisk,0.38188976377952755
534,maternalhealthrisk,0.3110236220472441
535,maternalhealthrisk,0.8779527559055118
536,electricalgrid,0.9996
537,electricalgrid,0.9996
538,electricalgrid,0.9996
539,electricalgrid,0.9996
540,electricalgrid,0.9996
541,electricalgrid,0.9996
542,electricalgrid,0.9996
543,electricalgrid,0.9996
544,electricalgrid,0.9996
545,electricalgrid,0.9996
546,electricalgrid,0.9996
547,electricalgrid,0.9996
548,electricalgrid,0.6352
549,electricalgrid,0.9996
550,gesturephase,0.9382151029748284
551,gesturephase,0.9336384439359268
552,gesturephase,0.9473684210526315
553,gesturephase,0.9427917620137299
554,gesturephase,0.9450800915331807
555,gesturephase,0.9496567505720824
556,gesturephase,0.9427917620137299
557,gesturephase,0.9244851258581236
558,gesturephase,0.9176201372997712
559,gesturephase,0.9016018306636155
560,gesturephase,0.9038901601830663
561,gesturephase,0.8741418764302059
562,gesturephase,0.8627002288329519
563,gesturephase,0.8466819221967964
564,gesturephase,0.8100686498855835
565,gesturephase,0.7414187643020596
566,gesturephase,0.6796338672768879
567,gesturephase,0.5812356979405034
568,gesturephase,0.40045766590389015
569,gesturephase,0.9519450800915332
570,hepatisisc,0.27089337175792505
571,hepatisisc,0.22478386167146974
572,hepatisisc,0.2478386167146974
573,hepatisisc,0.2276657060518732
574,hepatisisc,0.2219020172910663
575,hepatisisc,0.22478386167146974
576,hepatisisc,0.23054755043227665
577,hepatisisc,0.2507204610951009
578,hepatisisc,0.2507204610951009
579,hepatisisc,0.21037463976945245
580,hepatisisc,0.23919308357348704
581,hepatisisc,0.2334293948126801
582,hepatisisc,0.1988472622478386
583,hepatisisc,0.23054755043227665
584,hepatisisc,0.2334293948126801
585,hepatisisc,0.2478386167146974
586,hepatisisc,0.25936599423631124
587,hepatisisc,0.27089337175792505
588,hepatisisc,0.24495677233429394
589,hepatisisc,0.2420749279538905
590,hepatisisc,0.24495677233429394
591,hepatisisc,0.23054755043227665
592,hepatisisc,0.23631123919308358
593,hepatisisc,0.25360230547550433
594,hepatisisc,0.24495677233429394
595,hepatisisc,0.276657060518732
596,hepatisisc,0.25936599423631124
597,hepatisisc,0.25360230547550433
598,hepatisisc,0.2507204610951009
599,letterrecognition,0.9592
600,letterrecognition,0.9578
601,letterrecognition,0.9556
602,letterrecognition,0.9534
603,letterrecognition,0.9508
604,letterrecognition,0.947
605,letterrecognition,0.9418
606,letterrecognition,0.9134
607,letterrecognition,0.862
608,letterrecognition,0.7942
609,letterrecognition,0.7286
610,letterrecognition,0.599
611,letterrecognition,0.402
612,letterrecognition,0.214
613,letterrecognition,0.095
614,letterrecognition,0.0352
615,letterrecognition,0.9602
616,magicgammatelescope,0.87465825446898
617,magicgammatelescope,0.8609884332281809
618,magicgammatelescope,0.8365930599369085
619,magicgammatelescope,0.8317560462670873
620,magicgammatelescope,0.8271293375394322
621,magicgammatelescope,0.8185068349106204
622,magicgammatelescope,0.7842271293375395
623,magicgammatelescope,0.7667718191377497
624,magicgammatelescope,0.6502628811777077
625,magicgammatelescope,0.6422712933753943
626,magicgammatelescope,0.8826498422712934
627,occupancydetection,0.9984208448480063
628,occupancydetection,0.9976312672720095
629,occupancydetection,0.9972364784840111
630,occupancydetection,0.9972364784840111
631,occupancydetection,0.9968416896960126
632,occupancydetection,0.9909198578760363
633,occupancydetection,0.983024082116068
634,occupancydetection,0.9644690090801421
635,occupancydetection,0.96249506514015
636,occupancydetection,0.9561784445321753
637,occupancydetection,0.9538097118041847
638,occupancydetection,0.944729569680221
639,occupancydetection,0.8922226608764311
640,occupancydetection,0.8669561784445322
641,occupancydetection,0.8491906829846032
642,occupancydetection,0.8124753257007501
643,occupancydetection,0.9980260560600079
644,onlineshoppers,0.9069088550113525
645,onlineshoppers,0.9052870580603308
646,onlineshoppers,0.909179370742783
647,onlineshoppers,0.9085306519623743
648,onlineshoppers,0.9072332144015569
649,onlineshoppers,0.9046383392799221
650,onlineshoppers,0.9033409017191047
651,onlineshoppers,0.8994485890366526
652,onlineshoppers,0.8433344145313006
653,onlineshoppers,0.842685695750892
654,onlineshoppers,0.8443074927019137
655,onlineshoppers,0.8446318520921181
656,onlineshoppers,0.8449562114823224
657,onlineshoppers,0.8452805708725267
658,onlineshoppers,0.8452805708725267
659,onlineshoppers,0.8452805708725267
660,onlineshoppers,0.8452805708725267
661,onlineshoppers,0.9065844956211482
662,ozoneleveldetection,0.9369085173501577
663,ozoneleveldetection,0.9369085173501577
664,ozoneleveldetection,0.9369085173501577
665,ozoneleveldetection,0.9369085173501577
666,ozoneleveldetection,0.9369085173501577
667,ozoneleveldetection,0.9369085173501577
668,ozoneleveldetection,0.9369085173501577
669,ozoneleveldetection,0.9369085173501577
670,ozoneleveldetection,0.9369085173501577
671,ozoneleveldetection,0.9369085173501577
672,ozoneleveldetection,0.9369085173501577
673,ozoneleveldetection,0.9369085173501577
674,ozoneleveldetection,0.9369085173501577
675,ozoneleveldetection,0.9369085173501577
676,ozoneleveldetection,0.9369085173501577
677,ozoneleveldetection,0.9369085173501577
678,ozoneleveldetection,0.9369085173501577
679,ozoneleveldetection,0.9369085173501577
680,ozoneleveldetection,0.9369085173501577
681,ozoneleveldetection,0.9369085173501577
682,ozoneleveldetection,0.9369085173501577
683,ozoneleveldetection,0.9369085173501577
684,ozoneleveldetection,0.9369085173501577
685,ozoneleveldetection,0.9369085173501577
686,ozoneleveldetection,0.9369085173501577
687,ozoneleveldetection,0.9369085173501577
688,ozoneleveldetection,0.9369085173501577
689,ozoneleveldetection,0.9369085173501577
690,ozoneleveldetection,0.9369085173501577
691,ozoneleveldetection,0.9369085173501577
692,ozoneleveldetection,0.9369085173501577
693,ozoneleveldetection,0.9369085173501577
694,ozoneleveldetection,0.9369085173501577
695,ozoneleveldetection,0.9369085173501577
696,ozoneleveldetection,0.9369085173501577
697,ozoneleveldetection,0.9369085173501577
698,ozoneleveldetection,0.9369085173501577
699,ozoneleveldetection,0.9369085173501577
700,ozoneleveldetection,0.9369085173501577
701,ozoneleveldetection,0.9369085173501577
702,ozoneleveldetection,0.9369085173501577
703,ozoneleveldetection,0.9369085173501577
704,ozoneleveldetection,0.9369085173501577
705,ozoneleveldetection,0.9369085173501577
706,ozoneleveldetection,0.9369085173501577
707,ozoneleveldetection,0.9369085173501577
708,ozoneleveldetection,0.9369085173501577
709,ozoneleveldetection,0.9369085173501577
710,ozoneleveldetection,0.9369085173501577
711,ozoneleveldetection,0.9369085173501577
712,ozoneleveldetection,0.9369085173501577
713,ozoneleveldetection,0.9369085173501577
714,ozoneleveldetection,0.9369085173501577
715,ozoneleveldetection,0.9369085173501577
716,ozoneleveldetection,0.9369085173501577
717,ozoneleveldetection,0.9369085173501577
718,ozoneleveldetection,0.9369085173501577
719,ozoneleveldetection,0.9369085173501577
720,ozoneleveldetection,0.9369085173501577
721,ozoneleveldetection,0.9369085173501577
722,ozoneleveldetection,0.9369085173501577
723,ozoneleveldetection,0.9369085173501577
724,ozoneleveldetection,0.9369085173501577
725,ozoneleveldetection,0.9369085173501577
726,ozoneleveldetection,0.9369085173501577
727,ozoneleveldetection,0.9369085173501577
728,ozoneleveldetection,0.9369085173501577
729,ozoneleveldetection,0.9369085173501577
730,ozoneleveldetection,0.9369085173501577
731,ozoneleveldetection,0.9369085173501577
732,ozoneleveldetection,0.9369085173501577
733,ozoneleveldetection,0.9369085173501577
734,ozoneleveldetection,0.9369085173501577
735,seismicbumps,0.93343653250774
736,seismicbumps,0.9318885448916409
737,seismicbumps,0.9318885448916409
738,seismicbumps,0.93343653250774
739,seismicbumps,0.93343653250774
740,seismicbumps,0.93343653250774
741,seismicbumps,0.93343653250774
742,seismicbumps,0.934984520123839
743,seismicbumps,0.93343653250774
744,seismicbumps,0.93343653250774
745,seismicbumps,0.93343653250774
746,seismicbumps,0.93343653250774
747,seismicbumps,0.93343653250774
748,seismicbumps,0.93343653250774
749,seismicbumps,0.93343653250774
750,seismicbumps,0.93343653250774
751,seismicbumps,0.93343653250774
752,seismicbumps,0.93343653250774
753,seismicbumps,0.9318885448916409
754,turkyiestudentevaluation,0.17525773195876287
755,turkyiestudentevaluation,0.170446735395189
756,turkyiestudentevaluation,0.16013745704467353
757,turkyiestudentevaluation,0.15807560137457044
758,turkyiestudentevaluation,0.15738831615120275
759,turkyiestudentevaluation,0.16838487972508592
760,turkyiestudentevaluation,0.18281786941580755
761,turkyiestudentevaluation,0.16907216494845362
762,turkyiestudentevaluation,0.15463917525773196
763,turkyiestudentevaluation,0.15876288659793814
764,turkyiestudentevaluation,0.16357388316151203
765,turkyiestudentevaluation,0.1670103092783505
766,turkyiestudentevaluation,0.1711340206185567
767,turkyiestudentevaluation,0.1676975945017182
768,turkyiestudentevaluation,0.17388316151202748
769,turkyiestudentevaluation,0.15463917525773196
770,turkyiestudentevaluation,0.16288659793814433
771,turkyiestudentevaluation,0.15807560137457044
772,turkyiestudentevaluation,0.1663230240549828
773,turkyiestudentevaluation,0.16082474226804125
774,turkyiestudentevaluation,0.15257731958762888
775,turkyiestudentevaluation,0.14776632302405499
776,turkyiestudentevaluation,0.1463917525773196
777,turkyiestudentevaluation,0.13676975945017184
778,turkyiestudentevaluation,0.1450171821305842
779,turkyiestudentevaluation,0.15532646048109966
780,turkyiestudentevaluation,0.1422680412371134
781,turkyiestudentevaluation,0.13951890034364262
782,turkyiestudentevaluation,0.12714776632302405
783,turkyiestudentevaluation,0.1422680412371134
784,turkyiestudentevaluation,0.15463917525773196
785,turkyiestudentevaluation,0.13951890034364262
786,turkyiestudentevaluation,0.3457044673539519
787,adult,0.8442451787249724
788,adult,0.8469475494411006
789,adult,0.851001105515293
790,adult,0.8528436310035622
791,adult,0.844490848790075
792,adult,0.8416656430413954
793,adult,0.8159931212381771
794,adult,0.8135364205871515
795,adult,0.814641935880113
796,adult,0.8164844613683823
797,adult,0.7704213241616509
798,adult,0.754452769929984
799,adult,0.7582606559390738
800,adult,0.7588748311018303
801,adult,0.8559145068173443
802,chesskingrookvsking,0.5142571998859424
803,chesskingrookvsking,0.29954376960364987
804,chesskingrookvsking,0.21571143427430853
805,chesskingrookvsking,0.17265469061876249
806,chesskingrookvsking,0.13872255489021956
807,chesskingrookvsking,0.11648132306814941
808,chesskingrookvsking,0.7045908183632734
809,mushroom,0.5455440669620877
810,mushroom,0.6110290497291975
811,mushroom,0.637616937469227
812,mushroom,0.6494337764647957
813,mushroom,0.6425406203840472
814,mushroom,0.6528803545051699
815,mushroom,0.653865091088134
816,mushroom,0.6518956179222059
817,mushroom,0.6587887740029542
818,mushroom,0.6637124569177745
819,mushroom,0.6622353520433284
820,mushroom,0.6366322008862629
821,mushroom,0.6400787789266371
822,mushroom,0.6317085179714427
823,mushroom,0.6292466765140325
824,mushroom,0.6223535204332841
825,mushroom,0.6189069423929099
826,mushroom,0.6267848350566223
827,mushroom,0.6105366814377154
828,mushroom,0.6085672082717873
829,mushroom,0.5726243229935992
830,mushroom,0.3806006893156081
831,mushroom,0.48892171344165436
832,nursery,0.8203703703703704
833,nursery,0.7040123456790124
834,nursery,0.7046296296296296
835,nursery,0.6959876543209876
836,nursery,0.6904320987654321
837,nursery,0.6851851851851852
838,nursery,0.6626543209876543
839,nursery,0.31080246913580245
840,nursery,0.9898148148148148
841,spambase,0.950477845351868
842,spambase,0.952215464813206
843,spambase,0.950477845351868
844,spambase,0.950477845351868
845,spambase,0.950477845351868
846,spambase,0.9513466550825369
847,spambase,0.945264986967854
848,spambase,0.9426585577758471
849,spambase,0.9417897480451781
850,spambase,0.9374456993918332
851,spambase,0.9400521285838401
852,spambase,0.9383145091225021
853,spambase,0.9331016507384883
854,spambase,0.9365768896611643
855,spambase,0.9348392701998263
856,spambase,0.9322328410078193
857,spambase,0.9287576020851434
858,spambase,0.9278887923544744
859,spambase,0.9331016507384883
860,spambase,0.9322328410078193
861,spambase,0.9304952215464813
862,spambase,0.9270199826238054
863,spambase,0.9331016507384883
864,spambase,0.9313640312771503
865,spambase,0.9218071242397915
866,spambase,0.9192006950477846
867,spambase,0.9070373588184187
868,spambase,0.9087749782797567
869,spambase,0.9105125977410947
870,spambase,0.9070373588184187
871,spambase,0.9105125977410947
872,spambase,0.9105125977410947
873,spambase,0.9061685490877498
874,spambase,0.9079061685490878
875,spambase,0.9035621198957429
876,spambase,0.8992180712423979
877,spambase,0.894874022589053
878,spambase,0.893136403127715
879,spambase,0.894005212858384
880,spambase,0.894874022589053
881,spambase,0.894005212858384
882,spambase,0.8922675933970461
883,spambase,0.8879235447437012
884,spambase,0.889661164205039
885,spambase,0.891398783666377
886,spambase,0.8879235447437012
887,spambase,0.8861859252823632
888,spambase,0.8870547350130321
889,spambase,0.8853171155516942
890,spambase,0.8766290182450044
891,spambase,0.8740225890529973
892,spambase,0.8236316246741964
893,spambase,0.7749782797567333
894,spambase,0.7688966116420504
895,spambase,0.7463075586446568
896,spambase,0.682015638575152
897,spambase,0.5960034752389227
898,spambase,0.9496090356211989
