name,entropy
recognitionhandwrittendigits,2.8377979954934927
recognitionhandwrittendigits,2.8904929127888757
recognitionhandwrittendigits,2.83701600302808
recognitionhandwrittendigits,2.877355470129947
recognitionhandwrittendigits,2.924922921096544
recognitionhandwrittendigits,3.0085708911200597
recognitionhandwrittendigits,3.041267284777452
recognitionhandwrittendigits,3.011790100236709
recognitionhandwrittendigits,3.048735027283562
recognitionhandwrittendigits,3.1666090456751292
recognitionhandwrittendigits,3.209213394079378
recognitionhandwrittendigits,3.252427576414328
recognitionhandwrittendigits,3.314648814264483
recognitionhandwrittendigits,3.4005187711590956
recognitionhandwrittendigits,3.3995458164606633
recognitionhandwrittendigits,3.3981041490256922
recognitionhandwrittendigits,3.383405794592383
recognitionhandwrittendigits,3.546450913943584
recognitionhandwrittendigits,3.5876518332128318
recognitionhandwrittendigits,3.6000825608709803
recognitionhandwrittendigits,3.639456021811638
recognitionhandwrittendigits,3.720660892643324
recognitionhandwrittendigits,3.6986285478670045
recognitionhandwrittendigits,3.6995726190456453
recognitionhandwrittendigits,3.715980553095078
recognitionhandwrittendigits,3.824559507138116
recognitionhandwrittendigits,3.9794092767253035
recognitionhandwrittendigits,3.8695480987139015
recognitionhandwrittendigits,4.217093737152293
recognitionhandwrittendigits,4.47435564935598
recognitionhandwrittendigits,4.546115245210368
recognitionhandwrittendigits,2.4227302717958157
winequality,1.9603769414755499
winequality,1.9736011596268317
winequality,1.9884157821114168
winequality,2.0222660622444675
winequality,2.0412779232452483
winequality,2.067433583159266
winequality,2.063952376255756
winequality,2.0886116868544535
winequality,2.059508347351985
winequality,2.0839625822651606
winequality,1.6923916009894473
winequality,1.96950905073834
bankmarketing,0.540437295854042
bankmarketing,0.5381346629192247
bankmarketing,0.5403644974650056
bankmarketing,0.5408140516774479
bankmarketing,0.5386818797383391
bankmarketing,0.5377844218732232
bankmarketing,0.532740209542566
bankmarketing,0.5341250000004196
bankmarketing,0.5243743070025746
bankmarketing,0.5205171370654322
bankmarketing,0.47848539320890526
bankmarketing,0.47330788576725363
bankmarketing,0.47410272042549295
bankmarketing,0.47129585060856194
bankmarketing,0.49773263239517607
bankmarketing,0.47929213935180176
bankmarketing,0.468986176222966
bankmarketing,0.4534797421398688
bankmarketing,0.405313424493242
bankmarketing,0.35202879341950966
bankmarketing,0.5452378271704463
avila,2.1150355577569084
avila,2.3524033855305824
avila,2.516751721896779
avila,2.5604456832141547
avila,2.6342127647689075
avila,2.58444161784358
avila,2.68243461433738
avila,2.6409413618103628
avila,2.260530652807656
avila,1.9658324959551456
avila,1.955572873489666
drybeandataset,2.133437023323468
drybeandataset,2.144272177174905
drybeandataset,2.1386162216862368
drybeandataset,2.146369776576145
drybeandataset,2.1422576617834133
drybeandataset,2.1502222899435277
drybeandataset,2.140946863300735
drybeandataset,2.1369580167622186
drybeandataset,2.1407870727135716
drybeandataset,2.143564787640658
drybeandataset,2.2165000779674857
drybeandataset,2.214471097110687
drybeandataset,2.2638317187228063
drybeandataset,2.5943366879665124
drybeandataset,3.0325217933794812
drybeandataset,2.4260577847981093
drybeandataset,2.1361803578884166
maternalhealthrisk,1.6635551542165674
maternalhealthrisk,1.7591501305628647
maternalhealthrisk,1.9117269521152143
maternalhealthrisk,2.1129909022407456
maternalhealthrisk,2.1026504137810704
maternalhealthrisk,2.0935263152258967
maternalhealthrisk,1.5189727391312184
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.6579099757152567
electricalgrid,0.7413733720683208
electricalgrid,0.6579099757152567
gesturephase,1.494004089617316
gesturephase,1.5015307517210592
gesturephase,1.4487041632393045
gesturephase,1.4738985433659242
gesturephase,1.4778684603721306
gesturephase,1.4698353075414958
gesturephase,1.4756701496157367
gesturephase,1.5008352293372553
gesturephase,1.5255265581215105
gesturephase,1.5462620047931783
gesturephase,1.5465821201115453
gesturephase,1.5919564200745255
gesturephase,1.6159648489669234
gesturephase,1.6096633052553901
gesturephase,1.6288643903882456
gesturephase,1.6487382276342477
gesturephase,1.7764861292750027
gesturephase,1.814206082948882
gesturephase,1.9521721399600773
gesturephase,1.4417118353463014
hepatisisc,2.691801759393435
hepatisisc,2.715564340655254
hepatisisc,2.7364280824248697
hepatisisc,2.7092114912476326
hepatisisc,2.7176468622262018
hepatisisc,2.718856716358936
hepatisisc,2.727339563990034
hepatisisc,2.7326841148156387
hepatisisc,2.7281706681352587
hepatisisc,2.715871483783774
hepatisisc,2.7173830687234792
hepatisisc,2.7394995799193023
hepatisisc,2.743465272793845
hepatisisc,2.720505415107162
hepatisisc,2.731063120430821
hepatisisc,2.7511550833475837
hepatisisc,2.7462808786223345
hepatisisc,2.730131978356007
hepatisisc,2.7582975743569946
hepatisisc,2.7408545607283155
hepatisisc,2.7327749636112015
hepatisisc,2.7444790869971163
hepatisisc,2.755094909042697
hepatisisc,2.7539684117993617
hepatisisc,2.7559504763430125
hepatisisc,2.7540841251849493
hepatisisc,2.7449886459793618
hepatisisc,2.747711931857091
hepatisisc,2.7240988767065692
letterrecognition,3.4751961741944863
letterrecognition,3.4807110570127064
letterrecognition,3.493738303516448
letterrecognition,3.5032275962186548
letterrecognition,3.515450422275306
letterrecognition,3.5374787848976976
letterrecognition,3.5634985516148703
letterrecognition,3.6953461766557956
letterrecognition,3.9169049103952425
letterrecognition,4.183109067077583
letterrecognition,4.415073409229079
letterrecognition,4.818228956928999
letterrecognition,5.316496277107731
letterrecognition,5.757856124044275
letterrecognition,6.1310409136389765
letterrecognition,6.434380634577789
letterrecognition,3.465456739850162
magicgammatelescope,0.9982063980119333
magicgammatelescope,1.0211986133941946
magicgammatelescope,1.0510842090502626
magicgammatelescope,1.049968439563397
magicgammatelescope,1.0514427641077555
magicgammatelescope,1.0647181596813522
magicgammatelescope,1.1212298928203557
magicgammatelescope,1.1403084824101244
magicgammatelescope,0.8647739275487334
magicgammatelescope,0.7447625725848624
magicgammatelescope,0.9862096625426633
occupancydetection,0.6949852166769075
occupancydetection,0.6985643523534062
occupancydetection,0.7002651441949191
occupancydetection,0.7002651441949191
occupancydetection,0.7018296419649934
occupancydetection,0.7330301456292028
occupancydetection,0.7640391577028505
occupancydetection,0.8200503738765352
occupancydetection,0.8248645707696428
occupancydetection,0.8406565351309743
occupancydetection,0.846389134386201
occupancydetection,0.8770966712527972
occupancydetection,0.9487607468529402
occupancydetection,0.9290111472657572
occupancydetection,0.8411750586049014
occupancydetection,0.6848129465273212
occupancydetection,0.6968947150227603
onlineshoppers,0.6597063526416892
onlineshoppers,0.6571697968549093
onlineshoppers,0.6519674092519716
onlineshoppers,0.659143139731868
onlineshoppers,0.6566194092316262
onlineshoppers,0.6613798578969375
onlineshoppers,0.6676563773949487
onlineshoppers,0.689209186623758
onlineshoppers,0.4526126682312789
onlineshoppers,0.4484139851705704
onlineshoppers,0.43836611010457505
onlineshoppers,0.43611016801519087
onlineshoppers,0.43368438091498884
onlineshoppers,0.4308088117070059
onlineshoppers,0.4308088117070059
onlineshoppers,0.4308088117070059
onlineshoppers,0.4308088117070059
onlineshoppers,0.6527235042350178
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
ozoneleveldetection,0.23539044676219673
seismicbumps,0.24465759263505388
seismicbumps,0.2561143845090207
seismicbumps,0.2561143845090207
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.2520097304166664
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.24465759263505388
seismicbumps,0.2561143845090207
turkyiestudentevaluation,4.443445755024254
turkyiestudentevaluation,4.492096425036806
turkyiestudentevaluation,4.477294014827528
turkyiestudentevaluation,4.483935820430552
turkyiestudentevaluation,4.534106261751406
turkyiestudentevaluation,4.467544749877844
turkyiestudentevaluation,4.4711129811657795
turkyiestudentevaluation,4.413950081692567
turkyiestudentevaluation,4.392813070351901
turkyiestudentevaluation,4.346499817666772
turkyiestudentevaluation,4.3241363281039416
turkyiestudentevaluation,4.29366722042788
turkyiestudentevaluation,4.264960194585727
turkyiestudentevaluation,4.2545399850960886
turkyiestudentevaluation,4.225282003451821
turkyiestudentevaluation,4.189536909088892
turkyiestudentevaluation,4.163528506866564
turkyiestudentevaluation,4.188705816965768
turkyiestudentevaluation,4.156795911720165
turkyiestudentevaluation,4.128032309903558
turkyiestudentevaluation,4.120036416522297
turkyiestudentevaluation,4.1220429415022934
turkyiestudentevaluation,4.068533635015187
turkyiestudentevaluation,4.088946104066061
turkyiestudentevaluation,4.066543024006937
turkyiestudentevaluation,4.030142203279659
turkyiestudentevaluation,3.9922179109151372
turkyiestudentevaluation,3.9777574011729895
turkyiestudentevaluation,3.8810165009149693
turkyiestudentevaluation,3.846853053753516
turkyiestudentevaluation,3.8101115493836035
turkyiestudentevaluation,3.6281460503772243
turkyiestudentevaluation,3.7562331699098093
adult,0.9209493776030517
adult,0.9154873035235558
adult,0.9098803117251932
adult,0.8969623390193937
adult,0.9118418127802173
adult,0.9092897743998387
adult,0.8987491479224572
adult,0.7850345687269762
adult,0.7751709971384589
adult,0.7564031558402735
adult,0.7199701659188332
adult,0.6788304088446063
adult,0.5734024061733057
adult,0.5710977843974048
adult,0.9062467557633678
chesskingrookvsking,3.918330628791524
chesskingrookvsking,4.324876910516825
chesskingrookvsking,4.5519849319644
chesskingrookvsking,4.628137732499667
chesskingrookvsking,4.694584079564105
chesskingrookvsking,4.712523292502402
chesskingrookvsking,3.565185318665722
mushroom,2.597880658479829
mushroom,2.5455174580518785
mushroom,2.524765871950163
mushroom,2.5016850766655865
mushroom,2.5220803960434366
mushroom,2.516270592496462
mushroom,2.511191407059046
mushroom,2.512036420979861
mushroom,2.4913693670303765
mushroom,2.492186468975343
mushroom,2.4971113325525693
mushroom,2.53074172140198
mushroom,2.520661081864075
mushroom,2.5128181520684523
mushroom,2.5042335068286987
mushroom,2.5032682971690488
mushroom,2.5053715650592356
mushroom,2.4942369569527996
mushroom,2.523080038971191
mushroom,2.4476387758467766
mushroom,1.9786021929938673
mushroom,1.96514597074042
mushroom,2.6275152929003154
nursery,1.6090360162839423
nursery,1.6721747939353393
nursery,1.6790575762152518
nursery,1.6921094518545272
nursery,1.678507481220539
nursery,1.6797879551784547
nursery,1.6979291128604632
nursery,2.332647353495482
nursery,1.2376726734158052
spambase,0.8599245979781479
spambase,0.8536157119860465
spambase,0.8599245979781479
spambase,0.8577248788062467
spambase,0.8626878006312261
spambase,0.8596925875257568
spambase,0.8777879354016831
spambase,0.8847388915847891
spambase,0.8875459621464592
spambase,0.8982560508770356
spambase,0.8898336026211096
spambase,0.896305888614614
spambase,0.9109656947454234
spambase,0.8993176215146967
spambase,0.9056355894892536
spambase,0.9085443544964018
spambase,0.9176130961586474
spambase,0.9203230847915764
spambase,0.9076872607668351
spambase,0.9112935213218237
spambase,0.9140591969707612
spambase,0.924721214530571
spambase,0.9085835326888946
spambase,0.9103307391552837
spambase,0.9384939172800547
spambase,0.9410947817396437
spambase,0.9697024669062675
spambase,0.9648390292616835
spambase,0.9588966331978993
spambase,0.9669206260765631
spambase,0.9625951645638539
spambase,0.9588966331978993
spambase,0.9703296520977762
spambase,0.9623302381671044
spambase,0.9694735329717572
spambase,0.9819317448514118
spambase,0.9928662849507734
spambase,0.9935494535832187
spambase,0.9942395662316121
spambase,0.9928662849507734
spambase,0.991151774197287
spambase,0.9948697315939323
spambase,1.0045344629314046
spambase,0.9998472809922307
spambase,0.9982792485433217
spambase,1.0023983969479473
spambase,1.0091390617647455
spambase,1.0068468739649103
spambase,1.0093979899206271
spambase,1.02781472683743
spambase,1.0303788087497385
spambase,1.0981206731733493
spambase,1.1675756706139593
spambase,1.1818340586198233
spambase,1.210540326249701
spambase,1.2677475009259673
spambase,0.8974280645242879
spambase,0.8619913679551177
