dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Administrative,0,27,339,3,1,1,-1,0.03703703703703704,0.03703703703703704,25.5,25.59090909090909,26,1690,0.015384615384615385
onlineshoppers,Administrative,1,27,301,3,1,2,-1,0.03703703703703704,0.037037037037037035,18.0,21.210526315789473,22,1564,0.014066496163682864
onlineshoppers,Administrative,2,27,318,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,23.0,24,1744,0.013761467889908258
onlineshoppers,Administrative,3,27,315,2,1,1,-1,0.03703703703703703,0.03703703703703704,24.0,23.91304347826087,25,1622,0.015413070283600493
onlineshoppers,Administrative,4,28,290,3,1,2,-1,0.03571428571428572,0.03571428571428571,20.0,21.58823529411765,24,1666,0.014405762304921969
onlineshoppers,Administrative,5,27,340,3,1,1,-1,0.03703703703703704,0.037037037037037035,25.0,24.782608695652176,24,1852,0.012958963282937365
onlineshoppers,Administrative,6,27,309,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.0,22.210526315789473,25,1820,0.013736263736263736
onlineshoppers,Administrative,7,28,310,3,1,2,-1,0.03571428571428571,0.03571428571428571,21.0,21.476190476190474,26,1728,0.015046296296296295
onlineshoppers,Administrative,8,26,345,2,1,1,-1,0.03846153846153846,0.03846153846153847,22.5,24.22222222222222,27,1878,0.01437699680511182
onlineshoppers,Administrative,9,26,332,2,1,1,-1,0.038461538461538464,0.038461538461538464,24.0,25.055555555555557,24,1590,0.01509433962264151
onlineshoppers,Administrative,10,28,293,3,1,2,-1,0.03571428571428571,0.03571428571428571,17.0,20.736842105263158,26,1636,0.01589242053789731
onlineshoppers,Administrative,11,26,293,3,1,1,-1,0.038461538461538464,0.038461538461538464,27.0,24.294117647058822,21,1582,0.01327433628318584
onlineshoppers,Administrative,12,27,342,3,1,1,-1,0.03703703703703704,0.037037037037037035,25.0,25.17391304347826,28,1938,0.014447884416924664
onlineshoppers,Administrative,13,28,345,3,1,1,-1,0.03571428571428571,0.03571428571428572,22.0,23.333333333333332,24,1896,0.012658227848101266
onlineshoppers,Administrative,14,27,341,2,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,25.571428571428573,28,1696,0.01650943396226415
onlineshoppers,Administrative,15,27,329,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,22.94736842105263,26,1656,0.01570048309178744
onlineshoppers,Administrative,16,27,307,3,1,1,-1,0.03703703703703703,0.03703703703703703,26.0,23.52173913043478,27,1566,0.017241379310344827
onlineshoppers,Administrative,17,26,301,2,1,1,-1,0.03846153846153847,0.038461538461538464,25.0,24.88235294117647,22,1550,0.014193548387096775
onlineshoppers,Administrative,18,28,302,3,1,2,-1,0.035714285714285705,0.03571428571428571,24.5,23.333333333333332,22,1772,0.012415349887133182
onlineshoppers,Administrative,19,28,329,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,24.26086956521739,25,1682,0.014863258026159334
onlineshoppers,Administrative,20,26,338,3,1,1,-1,0.03846153846153847,0.03846153846153846,31.0,26.647058823529413,26,1826,0.014238773274917854
onlineshoppers,Administrative,21,28,297,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,23.42105263157895,26,1620,0.016049382716049384
onlineshoppers,Administrative,22,27,321,3,1,1,-1,0.03703703703703704,0.037037037037037035,25.5,24.0,25,1736,0.014400921658986175
onlineshoppers,Administrative,23,27,285,3,1,3,-1,0.03703703703703704,0.037037037037037035,20.5,19.666666666666668,23,1672,0.01375598086124402
onlineshoppers,Administrative,24,27,300,3,1,1,-1,0.037037037037037056,0.03703703703703702,17.0,20.941176470588236,26,1608,0.01616915422885572
onlineshoppers,Administrative,25,28,315,3,1,1,-1,0.03571428571428571,0.03571428571428572,19.0,21.35,26,1630,0.015950920245398775
onlineshoppers,Administrative,26,27,290,3,1,1,-1,0.037037037037037035,0.03703703703703704,21.5,21.5,25,1580,0.015822784810126583
onlineshoppers,Administrative,27,27,296,3,1,2,-1,0.03703703703703704,0.03703703703703704,17.0,20.36842105263158,28,1694,0.01652892561983471
onlineshoppers,Administrative,28,27,333,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,23.954545454545453,28,1730,0.016184971098265895
onlineshoppers,Administrative,29,26,314,3,1,1,-1,0.03846153846153845,0.038461538461538464,24.5,24.5,28,1788,0.015659955257270694
onlineshoppers,Administrative,30,28,320,3,1,1,-1,0.03571428571428571,0.03571428571428571,16.5,21.454545454545453,26,1770,0.014689265536723164
onlineshoppers,Administrative,31,26,314,2,1,1,-1,0.03846153846153847,0.03846153846153846,25.0,23.047619047619047,26,1622,0.016029593094944512
onlineshoppers,Administrative,32,26,341,2,1,1,-1,0.038461538461538464,0.03846153846153847,25.0,26.0,26,1762,0.014755959137343927
onlineshoppers,Administrative,33,27,309,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.095238095238095,26,1616,0.01608910891089109
onlineshoppers,Administrative,34,26,305,2,1,1,-1,0.03846153846153847,0.03846153846153847,24.5,23.318181818181817,22,1690,0.01301775147928994
onlineshoppers,Administrative,35,26,282,3,1,1,-1,0.038461538461538464,0.03846153846153847,20.5,21.444444444444443,25,1560,0.016025641025641024
onlineshoppers,Administrative,36,27,340,3,1,2,-1,0.037037037037037035,0.037037037037037035,25.0,24.57894736842105,28,1982,0.014127144298688193
onlineshoppers,Administrative,37,28,313,3,1,1,-1,0.03571428571428571,0.03571428571428572,19.5,21.3,24,1690,0.014201183431952662
onlineshoppers,Administrative,38,26,323,3,1,2,-1,0.03846153846153847,0.038461538461538464,27.5,26.636363636363637,23,1722,0.013356562137049941
onlineshoppers,Administrative,39,28,321,3,1,1,-1,0.03571428571428572,0.03571428571428571,19.5,22.541666666666668,23,1728,0.013310185185185185
onlineshoppers,Administrative,40,27,315,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,25.823529411764707,28,1804,0.015521064301552107
onlineshoppers,Administrative,41,26,331,3,1,1,-1,0.038461538461538464,0.03846153846153847,23.0,25.210526315789473,24,1670,0.01437125748502994
onlineshoppers,Administrative,42,26,320,2,1,1,-1,0.038461538461538464,0.03846153846153847,25.0,24.428571428571427,23,1542,0.014915693904020753
onlineshoppers,Administrative,43,27,305,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.210526315789473,23,1596,0.014411027568922305
onlineshoppers,Administrative,44,27,308,3,1,1,-1,0.037037037037037035,0.037037037037037035,17.0,20.529411764705884,23,1652,0.013922518159806295
onlineshoppers,Administrative,45,26,309,2,1,1,-1,0.038461538461538464,0.038461538461538464,29.0,24.736842105263158,25,1630,0.015337423312883436
onlineshoppers,Administrative,46,27,297,3,1,1,-1,0.03703703703703704,0.03703703703703703,25.0,22.57894736842105,26,1588,0.0163727959697733
onlineshoppers,Administrative,47,28,330,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.0,24.875,25,1644,0.015206812652068127
onlineshoppers,Administrative,48,26,316,2,1,1,-1,0.03846153846153846,0.03846153846153846,24.5,23.8,27,1544,0.017487046632124352
onlineshoppers,Administrative,49,27,355,2,1,1,-1,0.03703703703703703,0.037037037037037035,29.0,27.38095238095238,25,1844,0.013557483731019523
onlineshoppers,Administrative,50,28,285,3,1,1,-1,0.03571428571428571,0.035714285714285705,17.0,19.42105263157895,25,1636,0.015281173594132029
onlineshoppers,Administrative,51,28,311,3,1,1,-1,0.03571428571428571,0.03571428571428572,17.0,21.166666666666668,23,1576,0.014593908629441625
onlineshoppers,Administrative,52,27,363,3,1,1,-1,0.037037037037037035,0.03703703703703703,27.0,26.75,28,1742,0.016073478760045924
onlineshoppers,Administrative,53,27,302,3,1,3,-1,0.037037037037037035,0.037037037037037035,19.0,21.17391304347826,24,1530,0.01568627450980392
onlineshoppers,Administrative,54,27,331,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.789473684210527,26,1838,0.014145810663764961
onlineshoppers,Administrative,55,27,336,2,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,23.363636363636363,25,1722,0.014518002322880372
onlineshoppers,Administrative,56,27,342,2,1,2,-1,0.037037037037037035,0.03703703703703704,26.0,25.761904761904763,25,1666,0.015006002400960384
onlineshoppers,Administrative,57,28,325,3,1,1,-1,0.03571428571428572,0.035714285714285705,22.0,24.130434782608695,22,1926,0.01142263759086189
onlineshoppers,Administrative,58,28,312,3,1,1,-1,0.03571428571428571,0.03571428571428573,25.0,23.571428571428573,27,1800,0.015
onlineshoppers,Administrative,59,27,312,2,1,2,-1,0.03703703703703703,0.037037037037037035,22.0,23.238095238095237,27,1814,0.014884233737596472
onlineshoppers,Administrative,60,27,329,2,1,1,-1,0.037037037037037035,0.037037037037037035,17.0,22.761904761904763,24,1964,0.012219959266802444
onlineshoppers,Administrative,61,27,304,3,1,1,-1,0.03703703703703704,0.03703703703703703,27.5,23.40909090909091,24,1618,0.014833127317676144
onlineshoppers,Administrative,62,27,300,3,1,1,-1,0.037037037037037035,0.037037037037037035,18.0,20.40909090909091,25,1556,0.016066838046272493
onlineshoppers,Administrative,63,27,329,3,1,1,-1,0.03703703703703704,0.03703703703703704,27.0,24.45,25,1628,0.015356265356265357
onlineshoppers,Administrative,64,27,320,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.0,24.105263157894736,22,1904,0.011554621848739496
onlineshoppers,Administrative,65,27,308,3,1,1,-1,0.03703703703703702,0.037037037037037035,27.0,23.636363636363637,24,1818,0.013201320132013201
onlineshoppers,Administrative,66,27,326,3,1,2,-1,0.03703703703703703,0.037037037037037035,23.5,22.5,27,1600,0.016875
onlineshoppers,Administrative,67,27,292,3,1,1,-1,0.03703703703703704,0.03703703703703704,22.0,21.952380952380953,26,1548,0.016795865633074936
onlineshoppers,Administrative,68,27,316,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.5,23.863636363636363,26,1692,0.015366430260047281
onlineshoppers,Administrative,69,27,354,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,26.523809523809526,25,1816,0.013766519823788546
onlineshoppers,Administrative,70,26,301,3,1,2,-1,0.03846153846153847,0.038461538461538464,21.0,22.1,25,1578,0.015842839036755388
onlineshoppers,Administrative,71,28,306,3,1,3,-1,0.0357142857142857,0.03571428571428571,28.5,22.454545454545453,32,1752,0.0182648401826484
onlineshoppers,Administrative,72,27,306,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.5,22.727272727272727,26,1808,0.014380530973451327
onlineshoppers,Administrative,73,27,291,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.0,20.0,24,1670,0.01437125748502994
onlineshoppers,Administrative,74,28,335,3,1,1,-1,0.03571428571428572,0.03571428571428571,20.0,21.695652173913043,23,1716,0.013403263403263404
onlineshoppers,Administrative,75,26,265,3,1,3,-1,0.03846153846153845,0.038461538461538464,23.0,21.095238095238095,28,1570,0.017834394904458598
onlineshoppers,Administrative,76,28,294,3,1,2,-1,0.03571428571428571,0.03571428571428571,20.0,22.11111111111111,27,1682,0.01605231866825208
onlineshoppers,Administrative,77,28,301,3,1,2,-1,0.03571428571428571,0.03571428571428572,26.0,21.869565217391305,22,1644,0.01338199513381995
onlineshoppers,Administrative,78,26,275,3,1,2,-1,0.03846153846153845,0.03846153846153846,23.0,21.0,23,1548,0.014857881136950904
onlineshoppers,Administrative,79,27,328,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,22.818181818181817,30,1720,0.01744186046511628
onlineshoppers,Administrative,80,27,313,3,1,1,-1,0.03703703703703704,0.03703703703703703,20.0,21.095238095238095,25,1918,0.013034410844629822
onlineshoppers,Administrative,81,28,343,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,24.157894736842106,26,1916,0.013569937369519834
onlineshoppers,Administrative,82,28,342,3,1,2,-1,0.03571428571428572,0.03571428571428571,27.5,24.0,26,1832,0.014192139737991267
onlineshoppers,Administrative,83,28,315,3,1,3,-1,0.035714285714285705,0.03571428571428572,23.0,22.894736842105264,26,1880,0.013829787234042552
onlineshoppers,Administrative,84,26,322,3,1,2,-1,0.038461538461538464,0.038461538461538464,28.5,24.545454545454547,25,1828,0.013676148796498906
onlineshoppers,Administrative,85,28,316,3,1,1,-1,0.03571428571428571,0.03571428571428571,17.5,21.1,24,1648,0.014563106796116505
onlineshoppers,Administrative,86,28,342,3,1,1,-1,0.03571428571428572,0.03571428571428571,27.0,24.636363636363637,22,1728,0.01273148148148148
onlineshoppers,Administrative,87,26,346,2,1,2,-1,0.038461538461538464,0.03846153846153847,31.5,28.38888888888889,32,1956,0.016359918200409
onlineshoppers,Administrative,88,27,327,3,1,1,-1,0.037037037037037035,0.03703703703703704,24.0,25.0,24,1740,0.013793103448275862
onlineshoppers,Administrative,89,27,304,3,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,23.61904761904762,31,1708,0.018149882903981264
onlineshoppers,Administrative,90,26,319,2,1,1,-1,0.03846153846153847,0.038461538461538464,25.0,25.3,24,1728,0.013888888888888888
onlineshoppers,Administrative,91,26,323,2,1,1,-1,0.03846153846153847,0.03846153846153847,23.0,23.85,20,1654,0.012091898428053204
onlineshoppers,Administrative,92,27,303,3,1,1,-1,0.037037037037037035,0.03703703703703704,22.0,22.17391304347826,28,1638,0.017094017094017096
onlineshoppers,Administrative,93,27,308,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.0,22.22222222222222,24,1624,0.014778325123152709
onlineshoppers,Administrative,94,27,319,3,1,1,-1,0.037037037037037035,0.03703703703703703,21.0,21.65,26,1556,0.016709511568123392
onlineshoppers,Administrative,95,28,321,3,1,2,-1,0.03571428571428572,0.03571428571428571,18.5,22.40909090909091,28,1580,0.017721518987341773
onlineshoppers,Administrative,96,28,357,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,25.227272727272727,25,1972,0.012677484787018255
onlineshoppers,Administrative,97,28,322,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.0,23.47826086956522,28,1672,0.01674641148325359
onlineshoppers,Administrative,98,26,345,3,1,1,-1,0.03846153846153847,0.038461538461538464,25.5,25.61111111111111,24,1700,0.01411764705882353
onlineshoppers,Administrative,99,28,318,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.5,22.555555555555557,22,1650,0.013333333333333334
onlineshoppers,Administrative,100,26,324,3,1,1,-1,0.038461538461538464,0.038461538461538464,22.0,23.095238095238095,26,1658,0.015681544028950542
onlineshoppers,Administrative,101,26,301,2,1,1,-1,0.038461538461538464,0.038461538461538464,22.5,22.318181818181817,28,1504,0.018617021276595744
onlineshoppers,Administrative,102,28,331,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.5,24.318181818181817,22,1738,0.012658227848101266
onlineshoppers,Administrative,103,26,308,3,1,2,-1,0.038461538461538464,0.03846153846153846,23.0,23.263157894736842,24,1688,0.014218009478672985
onlineshoppers,Administrative,104,28,308,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,23.263157894736842,25,1698,0.014723203769140165
onlineshoppers,Administrative,105,27,335,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.5,26.181818181818183,25,1922,0.013007284079084287
onlineshoppers,Administrative,106,28,317,3,1,1,-1,0.03571428571428572,0.03571428571428571,21.5,22.318181818181817,24,1662,0.01444043321299639
onlineshoppers,Administrative,107,28,336,3,1,1,-1,0.03571428571428572,0.03571428571428571,22.0,22.36842105263158,26,1652,0.015738498789346248
onlineshoppers,Administrative,108,26,304,2,1,1,-1,0.038461538461538464,0.03846153846153845,20.0,22.5,29,1600,0.018125
onlineshoppers,Administrative,109,27,283,3,1,2,-1,0.03703703703703704,0.037037037037037035,19.0,21.526315789473685,25,1560,0.016025641025641024
onlineshoppers,Administrative,110,28,329,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,24.55,25,1668,0.01498800959232614
onlineshoppers,Administrative,111,27,318,2,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,23.666666666666668,30,1786,0.0167973124300112
onlineshoppers,Administrative,112,28,325,3,1,1,-1,0.03571428571428571,0.03571428571428571,19.0,21.863636363636363,24,1732,0.013856812933025405
onlineshoppers,Administrative,113,27,278,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.0,21.42105263157895,28,1588,0.017632241813602016
onlineshoppers,Administrative,114,28,309,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.5,23.95,25,1790,0.013966480446927373
onlineshoppers,Administrative,115,26,349,2,1,1,-1,0.038461538461538464,0.03846153846153847,29.0,27.428571428571427,28,1878,0.014909478168264111
onlineshoppers,Administrative,116,27,314,3,1,1,-1,0.03703703703703703,0.03703703703703704,25.0,22.714285714285715,26,1596,0.016290726817042606
onlineshoppers,Administrative,117,28,336,3,1,2,-1,0.03571428571428571,0.03571428571428571,20.0,23.571428571428573,31,1854,0.016720604099244876
onlineshoppers,Administrative,118,27,320,2,1,1,-1,0.03703703703703703,0.037037037037037035,25.0,24.904761904761905,23,1670,0.013772455089820359
onlineshoppers,Administrative,119,26,333,2,1,1,-1,0.03846153846153847,0.038461538461538464,24.0,23.263157894736842,22,1690,0.01301775147928994
onlineshoppers,Administrative,120,27,303,2,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,21.36842105263158,29,1566,0.018518518518518517
onlineshoppers,Administrative,121,27,328,3,1,1,-1,0.037037037037037035,0.03703703703703703,20.0,23.333333333333332,25,1856,0.013469827586206896
onlineshoppers,Administrative,122,27,283,3,1,2,-1,0.037037037037037035,0.03703703703703704,24.0,22.19047619047619,27,1674,0.016129032258064516
onlineshoppers,Administrative,123,26,307,2,1,1,-1,0.03846153846153847,0.03846153846153846,23.5,24.5,27,1624,0.0166256157635468
onlineshoppers,Administrative,124,28,292,3,1,4,-1,0.03571428571428571,0.03571428571428571,21.0,21.65,27,1798,0.015016685205784204
onlineshoppers,Administrative,125,26,326,2,1,1,-1,0.038461538461538464,0.038461538461538464,27.0,25.823529411764707,24,1602,0.0149812734082397
onlineshoppers,Administrative,126,28,340,3,1,3,-1,0.03571428571428572,0.03571428571428571,19.0,21.57894736842105,25,1918,0.013034410844629822
onlineshoppers,Administrative,127,26,351,2,1,1,-1,0.03846153846153847,0.038461538461538464,30.5,28.166666666666668,27,1656,0.016304347826086956
onlineshoppers,Administrative,128,27,335,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.5,24.59090909090909,29,1698,0.01707891637220259
onlineshoppers,Administrative,129,26,320,3,1,2,-1,0.038461538461538464,0.03846153846153847,26.5,24.85,22,1760,0.0125
onlineshoppers,Administrative,130,27,325,2,1,1,-1,0.037037037037037035,0.037037037037037056,22.5,22.95,23,1616,0.014232673267326733
onlineshoppers,Administrative,131,26,314,2,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,24.428571428571427,24,1596,0.015037593984962405
onlineshoppers,Administrative,132,26,315,2,1,1,-1,0.03846153846153846,0.038461538461538464,17.0,22.333333333333332,25,1536,0.016276041666666668
onlineshoppers,Administrative,133,28,311,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,23.36,27,1674,0.016129032258064516
onlineshoppers,Administrative,134,27,346,3,1,1,-1,0.03703703703703703,0.037037037037037035,26.0,24.391304347826086,30,1786,0.0167973124300112
onlineshoppers,Administrative,135,26,315,3,1,1,-1,0.038461538461538464,0.03846153846153847,25.0,24.055555555555557,26,1608,0.01616915422885572
onlineshoppers,Administrative,136,27,323,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.5,24.5,30,1604,0.018703241895261846
onlineshoppers,Administrative,137,28,302,3,1,2,-1,0.03571428571428571,0.035714285714285705,17.0,20.941176470588236,28,1676,0.016706443914081145
onlineshoppers,Administrative,138,26,312,3,1,1,-1,0.03846153846153845,0.038461538461538464,24.5,23.5,22,1564,0.014066496163682864
onlineshoppers,Administrative,139,27,320,3,1,1,-1,0.037037037037037035,0.037037037037037056,20.5,22.681818181818183,22,1670,0.013173652694610778
onlineshoppers,Administrative,140,28,325,2,1,1,-1,0.03571428571428571,0.03571428571428572,23.0,23.55,23,1776,0.01295045045045045
onlineshoppers,Administrative,141,26,298,2,1,2,-1,0.03846153846153847,0.038461538461538464,23.0,22.68421052631579,25,1724,0.014501160092807424
onlineshoppers,Administrative,142,27,312,2,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,22.47826086956522,23,1696,0.013561320754716982
onlineshoppers,Administrative,143,28,303,3,1,1,-1,0.035714285714285705,0.035714285714285705,24.5,22.45,24,1626,0.014760147601476014
onlineshoppers,Administrative,144,25,303,3,1,2,-1,0.04,0.039999999999999994,28.0,23.952380952380953,26,1800,0.014444444444444444
onlineshoppers,Administrative,145,27,317,3,1,1,-1,0.037037037037037035,0.03703703703703703,22.5,22.5,33,1640,0.020121951219512196
onlineshoppers,Administrative,146,28,350,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,26.05263157894737,28,1738,0.01611047180667434
onlineshoppers,Administrative,147,27,323,3,1,2,-1,0.037037037037037035,0.03703703703703704,29.0,25.1,24,1634,0.014687882496940025
onlineshoppers,Administrative,148,26,315,2,1,1,-1,0.03846153846153847,0.038461538461538464,22.5,22.75,23,1698,0.013545347467608953
onlineshoppers,Administrative,149,27,326,3,1,2,-1,0.03703703703703704,0.037037037037037035,22.5,24.0625,23,1852,0.012419006479481642
onlineshoppers,Administrative,150,26,349,2,1,1,-1,0.03846153846153846,0.038461538461538464,28.5,26.95,25,1636,0.015281173594132029
onlineshoppers,Administrative,151,27,333,2,1,1,-1,0.037037037037037035,0.037037037037037035,28.5,25.833333333333332,28,1946,0.014388489208633094
onlineshoppers,Administrative,152,27,338,2,1,1,-1,0.037037037037037035,0.03703703703703703,21.0,24.0,29,1850,0.015675675675675675
onlineshoppers,Administrative,153,27,313,3,1,1,-1,0.037037037037037035,0.03703703703703704,21.0,22.736842105263158,28,1566,0.017879948914431672
onlineshoppers,Administrative,154,27,338,2,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,24.0,29,1696,0.017099056603773585
onlineshoppers,Administrative,155,27,311,3,1,2,-1,0.037037037037037035,0.037037037037037035,20.0,21.63157894736842,25,1518,0.016469038208168644
onlineshoppers,Administrative,156,26,327,2,1,1,-1,0.03846153846153847,0.03846153846153847,28.0,25.105263157894736,28,1762,0.015891032917139614
onlineshoppers,Administrative,157,27,322,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.0,22.761904761904763,24,1758,0.013651877133105802
onlineshoppers,Administrative,158,26,305,2,1,1,-1,0.03846153846153847,0.03846153846153846,22.0,22.705882352941178,22,1620,0.013580246913580247
onlineshoppers,Administrative,159,27,355,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.0,25.63157894736842,25,1768,0.01414027149321267
onlineshoppers,Administrative,160,26,347,2,1,1,-1,0.03846153846153846,0.03846153846153846,31.0,28.61904761904762,23,1752,0.013127853881278538
onlineshoppers,Administrative,161,27,310,3,1,1,-1,0.037037037037037035,0.03703703703703704,26.0,22.047619047619047,25,1640,0.01524390243902439
onlineshoppers,Administrative,162,27,302,3,1,1,-1,0.03703703703703704,0.037037037037037035,26.0,22.944444444444443,22,1664,0.013221153846153846
onlineshoppers,Administrative,163,26,321,2,1,1,-1,0.038461538461538464,0.03846153846153847,24.0,24.31578947368421,29,1712,0.016939252336448597
onlineshoppers,Administrative,164,25,286,3,1,2,-1,0.039999999999999994,0.04,25.0,23.1,22,1546,0.014230271668822769
onlineshoppers,Administrative,165,27,319,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.5,24.833333333333332,27,1594,0.016938519447929738
onlineshoppers,Administrative,166,26,300,2,1,1,-1,0.03846153846153847,0.038461538461538464,23.5,22.272727272727273,26,1766,0.014722536806342015
onlineshoppers,Administrative,167,27,316,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.5,23.727272727272727,27,1634,0.016523867809057527
onlineshoppers,Administrative,168,28,357,3,1,2,-1,0.035714285714285705,0.03571428571428571,26.0,25.17391304347826,27,1840,0.014673913043478261
onlineshoppers,Administrative,169,27,352,2,1,1,-1,0.03703703703703704,0.03703703703703704,23.0,24.285714285714285,29,1826,0.01588170865279299
onlineshoppers,Administrative,170,27,318,3,1,1,-1,0.03703703703703703,0.037037037037037035,20.0,24.105263157894736,22,1668,0.013189448441247002
onlineshoppers,Administrative,171,27,312,2,1,1,-1,0.03703703703703704,0.037037037037037035,22.0,22.91304347826087,26,1608,0.01616915422885572
onlineshoppers,Administrative,172,26,284,3,1,2,-1,0.038461538461538464,0.038461538461538464,16.0,20.470588235294116,22,1606,0.0136986301369863
onlineshoppers,Administrative,173,27,319,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.5,22.545454545454547,24,1662,0.01444043321299639
onlineshoppers,Administrative,174,27,325,3,1,1,-1,0.03703703703703704,0.03703703703703703,23.5,24.045454545454547,24,1774,0.013528748590755355
