dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Administrative,175,27,299,3,1,2,-1,0.037037037037037035,0.03703703703703703,25.0,22.647058823529413,27,1640,0.016463414634146342
onlineshoppers,Administrative,176,26,312,2,1,1,-1,0.038461538461538464,0.03846153846153846,23.0,23.176470588235293,27,1624,0.0166256157635468
onlineshoppers,Administrative,177,26,303,2,1,1,-1,0.038461538461538464,0.03846153846153845,27.0,24.63157894736842,25,1602,0.015605493133583021
onlineshoppers,Administrative,178,27,338,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.5,23.045454545454547,26,1874,0.013874066168623266
onlineshoppers,Administrative,179,26,316,3,1,1,-1,0.038461538461538464,0.03846153846153847,29.0,24.42105263157895,21,1684,0.012470308788598575
onlineshoppers,Administrative,180,26,303,3,1,1,-1,0.03846153846153846,0.03846153846153845,23.0,22.095238095238095,24,1646,0.014580801944106925
onlineshoppers,Administrative,181,26,330,2,1,1,-1,0.03846153846153847,0.03846153846153847,21.0,23.31578947368421,25,1608,0.01554726368159204
onlineshoppers,Administrative,182,27,324,3,1,3,-1,0.037037037037037035,0.037037037037037035,23.0,22.90909090909091,27,1726,0.015643105446118192
onlineshoppers,Administrative,183,27,327,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,22.38095238095238,29,1662,0.017448856799037304
onlineshoppers,Administrative,184,27,337,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.0,26,1734,0.014994232987312572
onlineshoppers,Administrative,185,27,324,3,1,2,-1,0.037037037037037035,0.03703703703703704,20.0,22.25,25,1780,0.014044943820224719
onlineshoppers,Administrative,186,27,323,3,1,1,-1,0.037037037037037035,0.03703703703703703,24.0,22.454545454545453,27,1834,0.014721919302071973
onlineshoppers,Administrative,187,27,296,3,1,1,-1,0.03703703703703704,0.03703703703703703,17.0,18.8125,28,1624,0.017241379310344827
onlineshoppers,Administrative,188,27,323,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,23.625,28,1704,0.01643192488262911
onlineshoppers,Administrative,189,27,335,2,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.454545454545453,23,1768,0.013009049773755657
onlineshoppers,Administrative,190,28,328,3,1,1,-1,0.035714285714285705,0.03571428571428571,19.0,22.3,29,1690,0.017159763313609466
onlineshoppers,Administrative,191,28,331,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.5,23.2,25,1736,0.014400921658986175
onlineshoppers,Administrative,192,26,307,3,1,2,-1,0.038461538461538464,0.03846153846153845,30.0,23.94736842105263,25,1680,0.01488095238095238
onlineshoppers,Administrative,193,28,325,3,1,1,-1,0.03571428571428571,0.035714285714285705,21.0,22.476190476190474,26,1716,0.015151515151515152
onlineshoppers,Administrative,194,26,288,3,1,1,-1,0.03846153846153845,0.03846153846153845,26.0,23.25,21,1582,0.01327433628318584
onlineshoppers,Administrative,195,26,328,3,1,2,-1,0.03846153846153846,0.038461538461538464,23.0,23.65,23,1724,0.01334106728538283
onlineshoppers,Administrative,196,27,328,3,1,2,-1,0.03703703703703703,0.037037037037037035,26.0,24.791666666666668,23,1812,0.012693156732891833
onlineshoppers,Administrative,197,27,306,3,1,1,-1,0.03703703703703703,0.037037037037037035,22.5,22.09090909090909,23,1608,0.014303482587064677
onlineshoppers,Administrative,198,26,279,3,1,2,-1,0.03846153846153847,0.03846153846153847,27.0,23.714285714285715,25,1610,0.015527950310559006
onlineshoppers,Administrative,199,27,273,3,1,1,-1,0.037037037037037035,0.037037037037037035,18.0,21.058823529411764,24,1574,0.015247776365946633
onlineshoppers,Administrative,200,28,318,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.5,24.318181818181817,23,1618,0.014215080346106305
onlineshoppers,Administrative,201,26,317,3,1,1,-1,0.038461538461538464,0.03846153846153847,26.0,24.40909090909091,27,1642,0.016443361753958587
onlineshoppers,Administrative,202,27,304,3,1,1,-1,0.03703703703703704,0.03703703703703704,25.0,22.61904761904762,36,1588,0.022670025188916875
onlineshoppers,Administrative,203,26,322,2,1,1,-1,0.03846153846153847,0.03846153846153846,24.0,23.823529411764707,21,1634,0.012851897184822521
onlineshoppers,Administrative,204,28,320,3,1,2,-1,0.035714285714285705,0.03571428571428571,25.0,23.130434782608695,26,1680,0.015476190476190477
onlineshoppers,Administrative,205,27,318,2,1,1,-1,0.037037037037037035,0.03703703703703704,18.5,21.9,27,1564,0.017263427109974423
onlineshoppers,Administrative,206,28,332,3,1,1,-1,0.03571428571428571,0.03571428571428571,19.0,22.65,23,1744,0.013188073394495414
onlineshoppers,Administrative,207,26,295,3,1,1,-1,0.038461538461538464,0.038461538461538464,18.5,21.1,23,1650,0.013939393939393939
onlineshoppers,Administrative,208,28,325,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.5,23.35,22,1674,0.013142174432497013
onlineshoppers,Administrative,209,27,284,3,1,1,-1,0.037037037037037035,0.03703703703703703,16.0,19.45,26,1686,0.01542111506524318
onlineshoppers,Administrative,210,26,294,3,1,1,-1,0.03846153846153846,0.038461538461538464,22.0,22.454545454545453,26,1618,0.016069221260815822
onlineshoppers,Administrative,211,28,334,3,1,1,-1,0.03571428571428571,0.03571428571428572,22.0,22.761904761904763,25,1702,0.014688601645123384
onlineshoppers,Administrative,212,26,300,3,1,2,-1,0.038461538461538464,0.03846153846153847,26.0,23.210526315789473,29,1788,0.01621923937360179
onlineshoppers,Administrative,213,26,320,2,1,1,-1,0.038461538461538464,0.038461538461538464,29.0,25.95,22,1728,0.01273148148148148
onlineshoppers,Administrative,214,27,320,3,1,2,-1,0.037037037037037035,0.037037037037037035,20.0,22.571428571428573,23,1740,0.013218390804597701
onlineshoppers,Administrative,215,27,313,3,1,1,-1,0.03703703703703704,0.037037037037037035,20.5,22.1,29,1900,0.015263157894736841
onlineshoppers,Administrative,216,26,301,2,1,1,-1,0.038461538461538464,0.038461538461538464,28.0,23.85,26,1660,0.01566265060240964
onlineshoppers,Administrative,217,27,297,3,1,1,-1,0.03703703703703704,0.037037037037037035,17.5,20.5,26,1512,0.017195767195767195
onlineshoppers,Administrative,218,26,316,3,1,1,-1,0.038461538461538464,0.038461538461538464,24.5,24.77777777777778,26,1730,0.015028901734104046
onlineshoppers,Administrative,219,28,304,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,22.16,29,1618,0.01792336217552534
onlineshoppers,Administrative,220,27,330,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.5,24.136363636363637,25,1746,0.0143184421534937
onlineshoppers,Administrative,221,25,312,3,1,1,-1,0.04,0.039999999999999994,28.0,25.41176470588235,22,1792,0.012276785714285714
onlineshoppers,Administrative,222,27,332,2,1,1,-1,0.03703703703703703,0.037037037037037035,26.5,26.40909090909091,26,1750,0.014857142857142857
onlineshoppers,Administrative,223,28,314,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,25.095238095238095,26,1626,0.015990159901599015
onlineshoppers,Administrative,224,27,337,3,1,1,-1,0.03703703703703703,0.037037037037037035,24.0,22.61904761904762,29,1794,0.016164994425863992
onlineshoppers,Administrative,225,26,312,2,1,1,-1,0.03846153846153846,0.03846153846153846,21.5,23.045454545454547,28,1624,0.017241379310344827
onlineshoppers,Administrative,226,27,272,3,1,1,-1,0.037037037037037035,0.037037037037037035,16.5,20.136363636363637,21,1550,0.013548387096774193
onlineshoppers,Administrative,227,27,348,2,1,1,-1,0.03703703703703704,0.037037037037037035,20.0,24.217391304347824,28,1886,0.014846235418875928
onlineshoppers,Administrative,228,27,334,3,1,1,-1,0.03703703703703704,0.037037037037037035,25.0,23.428571428571427,28,1842,0.01520086862106406
onlineshoppers,Administrative,229,26,325,3,1,3,-1,0.038461538461538464,0.038461538461538464,26.5,25.15,25,1924,0.012993762993762994
onlineshoppers,Administrative,230,26,301,3,1,2,-1,0.038461538461538464,0.03846153846153845,25.5,23.25,24,1722,0.013937282229965157
onlineshoppers,Administrative,231,27,296,3,1,1,-1,0.03703703703703703,0.037037037037037035,24.0,21.789473684210527,23,1512,0.01521164021164021
onlineshoppers,Administrative,232,28,319,3,1,1,-1,0.03571428571428571,0.035714285714285705,25.0,23.52173913043478,27,1602,0.016853932584269662
onlineshoppers,Administrative,233,27,339,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.5,24.363636363636363,24,1808,0.01327433628318584
onlineshoppers,Administrative,234,27,295,2,1,1,-1,0.037037037037037035,0.03703703703703703,22.5,23.318181818181817,24,1712,0.014018691588785047
onlineshoppers,Administrative,235,26,320,2,1,1,-1,0.038461538461538464,0.038461538461538464,25.0,24.142857142857142,28,1858,0.015069967707212056
onlineshoppers,Administrative,236,27,343,3,1,1,-1,0.03703703703703703,0.03703703703703704,23.5,22.11111111111111,28,2030,0.013793103448275862
onlineshoppers,Administrative,237,28,287,3,1,3,-1,0.03571428571428571,0.03571428571428571,22.0,20.708333333333332,24,1584,0.015151515151515152
onlineshoppers,Administrative,238,27,336,3,1,2,-1,0.03703703703703703,0.03703703703703704,20.0,22.72222222222222,28,1922,0.014568158168574402
onlineshoppers,Administrative,239,27,325,2,1,2,-1,0.03703703703703704,0.03703703703703703,24.0,23.666666666666668,27,1766,0.015288788221970554
onlineshoppers,Administrative,240,27,301,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,21.8,24,1626,0.014760147601476014
onlineshoppers,Administrative,241,26,318,2,1,1,-1,0.038461538461538464,0.03846153846153846,29.0,28.529411764705884,23,1682,0.013674197384066587
onlineshoppers,Administrative,242,28,341,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.5,23.8,25,1680,0.01488095238095238
onlineshoppers,Administrative,243,26,305,3,1,1,-1,0.038461538461538464,0.038461538461538464,17.0,20.9,26,1788,0.0145413870246085
onlineshoppers,Administrative,244,26,323,2,1,1,-1,0.03846153846153846,0.03846153846153847,19.0,22.5,27,1688,0.015995260663507108
onlineshoppers,Administrative,245,27,331,3,1,1,-1,0.03703703703703704,0.037037037037037035,21.5,23.05,23,1668,0.013788968824940047
onlineshoppers,Administrative,246,25,314,2,1,2,-1,0.04,0.04,23.0,23.470588235294116,30,1866,0.01607717041800643
onlineshoppers,Administrative,247,26,321,2,1,1,-1,0.03846153846153845,0.03846153846153847,25.0,24.318181818181817,30,1688,0.017772511848341232
onlineshoppers,Administrative,248,27,315,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,22.47826086956522,22,1758,0.012514220705346985
onlineshoppers,Administrative,249,26,298,3,1,1,-1,0.038461538461538464,0.03846153846153846,22.5,21.88888888888889,26,1654,0.015719467956469165
onlineshoppers,Administrative,250,27,333,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.0,25.0,31,1726,0.017960602549246814
onlineshoppers,Administrative,251,27,333,2,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,24.6,23,1764,0.013038548752834467
onlineshoppers,Administrative,252,27,316,3,1,1,-1,0.03703703703703703,0.03703703703703703,22.0,22.666666666666668,23,1666,0.013805522208883553
onlineshoppers,Administrative,253,27,321,2,1,1,-1,0.03703703703703703,0.03703703703703703,20.5,23.1,25,1726,0.014484356894553883
onlineshoppers,Administrative,254,28,309,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,23.35,29,1834,0.015812431842966195
onlineshoppers,Administrative,255,26,292,3,1,1,-1,0.038461538461538464,0.038461538461538464,21.0,21.88235294117647,28,1536,0.018229166666666668
onlineshoppers,Administrative,256,28,304,3,1,1,-1,0.035714285714285705,0.03571428571428571,23.5,21.1875,29,1604,0.01807980049875312
onlineshoppers,Administrative,257,27,320,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.0,25.352941176470587,26,1640,0.015853658536585366
onlineshoppers,Administrative,258,26,317,3,1,1,-1,0.03846153846153847,0.038461538461538464,25.0,23.952380952380953,24,1682,0.014268727705112961
onlineshoppers,Administrative,259,26,319,2,1,1,-1,0.038461538461538464,0.038461538461538464,22.5,23.95,24,1720,0.013953488372093023
onlineshoppers,Administrative,260,26,327,2,1,1,-1,0.038461538461538464,0.038461538461538464,25.5,25.1,26,1750,0.014857142857142857
onlineshoppers,Administrative,261,28,337,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,24.523809523809526,25,1674,0.014934289127837515
onlineshoppers,Administrative,262,27,324,3,1,1,-1,0.03703703703703704,0.03703703703703704,24.0,23.0,25,1834,0.013631406761177753
onlineshoppers,Administrative,263,27,337,3,1,2,-1,0.03703703703703703,0.03703703703703703,26.0,25.210526315789473,23,1746,0.013172966781214204
onlineshoppers,Administrative,264,28,337,3,1,2,-1,0.035714285714285705,0.03571428571428571,21.5,22.954545454545453,22,1800,0.012222222222222223
onlineshoppers,Administrative,265,27,304,3,1,2,-1,0.03703703703703703,0.037037037037037035,18.0,20.95,27,1764,0.015306122448979591
onlineshoppers,Administrative,266,27,303,3,1,1,-1,0.037037037037037035,0.03703703703703704,18.5,20.72222222222222,27,1552,0.017396907216494846
onlineshoppers,Administrative,267,27,320,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.0,22.73913043478261,24,1686,0.014234875444839857
onlineshoppers,Administrative,268,26,322,2,1,1,-1,0.03846153846153847,0.038461538461538464,25.5,23.545454545454547,27,1622,0.016646115906288533
onlineshoppers,Administrative,269,27,295,3,1,1,-1,0.037037037037037035,0.03703703703703703,20.5,21.666666666666668,23,1570,0.01464968152866242
onlineshoppers,Administrative,270,27,271,3,1,2,-1,0.03703703703703704,0.037037037037037035,21.5,20.55,25,1634,0.015299877600979192
onlineshoppers,Administrative,271,28,341,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.5,24.272727272727273,29,1702,0.017038777908343124
onlineshoppers,Administrative,272,28,346,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.0,24.17391304347826,29,2026,0.014313919052319843
onlineshoppers,Administrative,273,27,307,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,24.857142857142858,26,1588,0.0163727959697733
onlineshoppers,Administrative,274,28,325,3,1,1,-1,0.03571428571428571,0.035714285714285705,23.0,23.52173913043478,34,1610,0.02111801242236025
onlineshoppers,Administrative,275,28,346,3,1,1,-1,0.03571428571428573,0.03571428571428571,26.0,25.043478260869566,29,1636,0.017726161369193152
onlineshoppers,Administrative,276,27,338,3,1,1,-1,0.03703703703703704,0.037037037037037035,25.5,25.59090909090909,26,1722,0.015098722415795587
onlineshoppers,Administrative,277,27,344,2,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,25.80952380952381,27,1826,0.014786418400876232
onlineshoppers,Administrative,278,26,305,2,1,1,-1,0.038461538461538464,0.03846153846153847,21.0,23.5,27,1766,0.015288788221970554
onlineshoppers,Administrative,279,26,304,2,1,1,-1,0.03846153846153846,0.038461538461538464,26.0,23.3,24,1666,0.014405762304921969
onlineshoppers,Administrative,280,26,295,2,1,1,-1,0.03846153846153847,0.038461538461538464,28.0,24.333333333333332,28,1528,0.01832460732984293
onlineshoppers,Administrative,281,27,331,3,1,1,-1,0.037037037037037035,0.03703703703703703,29.0,25.1,26,1654,0.015719467956469165
onlineshoppers,Administrative,282,25,307,2,1,1,-1,0.039999999999999994,0.04000000000000001,25.5,24.0,28,1542,0.018158236057068743
onlineshoppers,Administrative,283,26,313,2,1,1,-1,0.03846153846153847,0.038461538461538464,25.5,24.61111111111111,25,1736,0.014400921658986175
onlineshoppers,Administrative,284,25,306,2,1,1,-1,0.04,0.04,26.0,23.68421052631579,26,1584,0.016414141414141416
onlineshoppers,Administrative,285,27,327,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.0,22.789473684210527,24,1644,0.014598540145985401
onlineshoppers,Administrative,286,27,346,3,1,2,-1,0.037037037037037035,0.037037037037037035,20.0,23.666666666666668,25,1854,0.01348435814455232
onlineshoppers,Administrative,287,27,317,2,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.625,27,1758,0.015358361774744027
onlineshoppers,Administrative,288,27,311,2,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,22.7,24,1862,0.01288936627282492
onlineshoppers,Administrative,289,27,318,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,23.35,29,1658,0.017490952955367914
onlineshoppers,Administrative,290,26,342,2,1,1,-1,0.03846153846153846,0.038461538461538464,28.0,26.38095238095238,22,1898,0.011591148577449948
onlineshoppers,Administrative,291,27,294,3,1,1,-1,0.037037037037037035,0.03703703703703704,16.0,19.842105263157894,25,1540,0.016233766233766232
onlineshoppers,Administrative,292,27,310,3,1,1,-1,0.037037037037037035,0.03703703703703704,21.5,22.45,24,1602,0.0149812734082397
onlineshoppers,Administrative,293,26,327,2,1,1,-1,0.03846153846153846,0.03846153846153846,24.5,25.227272727272727,25,1632,0.015318627450980392
onlineshoppers,Administrative,294,27,329,2,1,1,-1,0.037037037037037035,0.037037037037037035,24.5,23.681818181818183,25,1646,0.015188335358444714
onlineshoppers,Administrative,295,27,338,3,1,1,-1,0.037037037037037035,0.03703703703703704,26.0,25.434782608695652,24,1770,0.013559322033898305
onlineshoppers,Administrative,296,26,325,2,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,25.25,23,1698,0.013545347467608953
onlineshoppers,Administrative,297,27,304,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,22.227272727272727,24,1684,0.014251781472684086
onlineshoppers,Administrative,298,27,336,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.5,24.22222222222222,25,1660,0.015060240963855422
onlineshoppers,Administrative,299,27,279,3,1,1,-1,0.037037037037037035,0.03703703703703702,23.0,20.5625,26,1600,0.01625
onlineshoppers,Administrative_Duration,0,26,310,3,1,2,-1,0.038461538461538464,0.03846153846153847,19.0,22.19047619047619,28,1614,0.01734820322180917
onlineshoppers,Administrative_Duration,1,27,313,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.5,23.772727272727273,25,1678,0.014898688915375448
onlineshoppers,Administrative_Duration,2,28,315,3,1,1,-1,0.03571428571428571,0.03571428571428572,21.0,21.1,28,1640,0.01707317073170732
onlineshoppers,Administrative_Duration,3,27,333,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,23.75,28,1850,0.015135135135135135
onlineshoppers,Administrative_Duration,4,27,322,3,1,1,-1,0.03703703703703703,0.03703703703703704,22.0,22.714285714285715,27,1664,0.01622596153846154
onlineshoppers,Administrative_Duration,5,28,331,3,1,1,-1,0.03571428571428572,0.03571428571428571,22.0,22.263157894736842,29,1682,0.017241379310344827
onlineshoppers,Administrative_Duration,6,28,332,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,23.666666666666668,27,1674,0.016129032258064516
onlineshoppers,Administrative_Duration,7,27,339,2,1,1,-1,0.037037037037037035,0.03703703703703704,23.5,24.40909090909091,28,1862,0.015037593984962405
onlineshoppers,Administrative_Duration,8,28,288,3,1,2,-1,0.03571428571428572,0.03571428571428571,17.0,20.17391304347826,30,1880,0.015957446808510637
onlineshoppers,Administrative_Duration,9,27,322,2,1,1,-1,0.03703703703703703,0.03703703703703703,24.5,23.9,24,1752,0.0136986301369863
onlineshoppers,Administrative_Duration,10,26,342,2,1,1,-1,0.038461538461538464,0.038461538461538464,31.5,28.333333333333332,27,1934,0.013960703205791106
onlineshoppers,Administrative_Duration,11,27,311,3,1,1,-1,0.037037037037037035,0.03703703703703704,23.5,22.9,23,1682,0.013674197384066587
onlineshoppers,Administrative_Duration,12,26,311,3,1,1,-1,0.03846153846153847,0.03846153846153847,20.5,23.2,25,1782,0.014029180695847363
onlineshoppers,Administrative_Duration,13,28,336,3,1,1,-1,0.035714285714285705,0.03571428571428572,27.0,25.470588235294116,29,1982,0.014631685166498487
onlineshoppers,Administrative_Duration,14,27,337,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,25.166666666666668,26,1850,0.014054054054054054
onlineshoppers,Administrative_Duration,15,27,319,2,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,25.428571428571427,26,1798,0.014460511679644048
onlineshoppers,Administrative_Duration,16,27,345,2,1,1,-1,0.037037037037037035,0.03703703703703704,25.0,25.476190476190474,28,1820,0.015384615384615385
onlineshoppers,Administrative_Duration,17,26,350,2,1,1,-1,0.038461538461538464,0.038461538461538464,24.5,26.125,25,1790,0.013966480446927373
onlineshoppers,Administrative_Duration,18,26,300,3,1,1,-1,0.038461538461538464,0.038461538461538464,23.5,22.727272727272727,27,1618,0.01668726823238566
onlineshoppers,Administrative_Duration,19,26,328,2,1,1,-1,0.03846153846153847,0.03846153846153846,24.0,24.61904761904762,30,1700,0.01764705882352941
onlineshoppers,Administrative_Duration,20,28,307,3,1,1,-1,0.03571428571428571,0.03571428571428572,24.5,23.363636363636363,25,1708,0.014637002341920375
onlineshoppers,Administrative_Duration,21,27,325,2,1,1,-1,0.03703703703703703,0.03703703703703704,19.0,22.4,29,1672,0.017344497607655503
onlineshoppers,Administrative_Duration,22,27,321,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,24.0,26,1716,0.015151515151515152
onlineshoppers,Administrative_Duration,23,26,320,3,1,1,-1,0.03846153846153846,0.038461538461538464,23.0,24.0,27,1750,0.015428571428571429
onlineshoppers,Administrative_Duration,24,27,306,3,1,1,-1,0.03703703703703703,0.037037037037037035,24.0,23.391304347826086,27,1832,0.014737991266375546
onlineshoppers,Administrative_Duration,25,26,327,2,1,2,-1,0.03846153846153846,0.038461538461538464,22.0,24.894736842105264,26,1752,0.014840182648401826
onlineshoppers,Administrative_Duration,26,27,315,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,23.19047619047619,27,1560,0.01730769230769231
onlineshoppers,Administrative_Duration,27,27,325,3,1,1,-1,0.03703703703703703,0.03703703703703704,22.0,23.0,31,1746,0.017754868270332187
onlineshoppers,Administrative_Duration,28,28,300,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.5,23.3,25,1516,0.016490765171503958
onlineshoppers,Administrative_Duration,29,27,354,3,1,1,-1,0.037037037037037035,0.03703703703703704,26.5,25.75,23,1966,0.011698880976602238
onlineshoppers,Administrative_Duration,30,27,332,3,1,1,-1,0.037037037037037035,0.03703703703703703,23.5,24.583333333333332,27,1730,0.01560693641618497
onlineshoppers,Administrative_Duration,31,27,324,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,23.75,25,1704,0.014671361502347418
onlineshoppers,Administrative_Duration,32,27,306,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,22.541666666666668,26,1570,0.016560509554140127
onlineshoppers,Administrative_Duration,33,27,328,3,1,1,-1,0.037037037037037035,0.03703703703703703,22.5,24.05,26,1756,0.014806378132118452
onlineshoppers,Administrative_Duration,34,28,313,3,1,1,-1,0.03571428571428572,0.03571428571428571,19.5,21.2,27,1614,0.016728624535315983
onlineshoppers,Administrative_Duration,35,27,296,3,1,1,-1,0.03703703703703704,0.03703703703703704,24.0,22.761904761904763,23,1684,0.013657957244655582
onlineshoppers,Administrative_Duration,36,26,310,3,1,1,-1,0.038461538461538464,0.03846153846153847,28.0,23.94736842105263,27,1614,0.016728624535315983
onlineshoppers,Administrative_Duration,37,27,303,3,1,3,-1,0.037037037037037035,0.037037037037037035,22.5,21.85,30,1800,0.016666666666666666
onlineshoppers,Administrative_Duration,38,28,332,3,1,1,-1,0.03571428571428572,0.03571428571428571,29.5,24.772727272727273,25,1772,0.014108352144469526
onlineshoppers,Administrative_Duration,39,26,280,3,1,2,-1,0.03846153846153847,0.03846153846153847,21.5,22.11111111111111,28,1578,0.017743979721166033
onlineshoppers,Administrative_Duration,40,28,316,3,1,1,-1,0.03571428571428572,0.03571428571428571,20.0,22.75,30,1660,0.018072289156626505
onlineshoppers,Administrative_Duration,41,27,304,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,23.35,30,1598,0.01877346683354193
onlineshoppers,Administrative_Duration,42,27,308,3,1,1,-1,0.037037037037037035,0.03703703703703704,19.0,21.45,28,1686,0.0166073546856465
onlineshoppers,Administrative_Duration,43,28,311,3,1,1,-1,0.03571428571428571,0.035714285714285705,18.0,22.666666666666668,23,1658,0.013872135102533172
onlineshoppers,Administrative_Duration,44,27,327,2,1,1,-1,0.03703703703703704,0.037037037037037035,21.5,23.95,27,1658,0.016284680337756333
onlineshoppers,Administrative_Duration,45,27,334,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.5,24.15,25,1690,0.014792899408284023
onlineshoppers,Administrative_Duration,46,28,343,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,26.176470588235293,25,1798,0.013904338153503892
onlineshoppers,Administrative_Duration,47,28,304,3,1,2,-1,0.03571428571428571,0.035714285714285705,20.5,21.9,25,1778,0.0140607424071991
onlineshoppers,Administrative_Duration,48,27,309,3,1,1,-1,0.037037037037037056,0.037037037037037035,25.5,23.444444444444443,29,1856,0.015625
onlineshoppers,Administrative_Duration,49,28,299,3,1,2,-1,0.03571428571428572,0.03571428571428572,19.0,21.45,26,1584,0.016414141414141416
onlineshoppers,Administrative_Duration,50,27,326,3,1,1,-1,0.03703703703703703,0.037037037037037035,20.0,23.0,25,1818,0.013751375137513752
