dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Administrative_Duration,51,27,308,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.5,22.2,24,1768,0.013574660633484163
onlineshoppers,Administrative_Duration,52,27,312,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,21.80952380952381,26,1626,0.015990159901599015
onlineshoppers,Administrative_Duration,53,28,296,3,1,1,-1,0.03571428571428571,0.03571428571428572,22.5,20.954545454545453,25,1660,0.015060240963855422
onlineshoppers,Administrative_Duration,54,26,298,3,1,1,-1,0.03846153846153846,0.03846153846153846,24.0,21.94736842105263,25,1770,0.014124293785310734
onlineshoppers,Administrative_Duration,55,26,312,3,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,23.5,23,1654,0.013905683192261185
onlineshoppers,Administrative_Duration,56,26,330,3,1,1,-1,0.03846153846153846,0.03846153846153846,24.5,23.65,28,1776,0.015765765765765764
onlineshoppers,Administrative_Duration,57,28,356,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,22.8,25,1720,0.014534883720930232
onlineshoppers,Administrative_Duration,58,27,311,3,1,1,-1,0.037037037037037035,0.03703703703703704,28.0,25.0,24,1642,0.014616321559074299
onlineshoppers,Administrative_Duration,59,27,303,3,1,2,-1,0.037037037037037035,0.03703703703703704,20.0,21.75,30,1748,0.017162471395881007
onlineshoppers,Administrative_Duration,60,26,311,3,1,1,-1,0.038461538461538464,0.03846153846153845,25.0,23.63157894736842,25,1700,0.014705882352941176
onlineshoppers,Administrative_Duration,61,27,330,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.0,23.105263157894736,27,1742,0.015499425947187142
onlineshoppers,Administrative_Duration,62,27,294,3,1,2,-1,0.037037037037037035,0.03703703703703704,23.5,22.6,23,1600,0.014375
onlineshoppers,Administrative_Duration,63,26,298,3,1,1,-1,0.03846153846153845,0.03846153846153847,25.0,22.647058823529413,26,1674,0.015531660692951015
onlineshoppers,Administrative_Duration,64,27,318,2,1,1,-1,0.037037037037037035,0.03703703703703704,23.0,22.8,27,1838,0.014689880304679
onlineshoppers,Administrative_Duration,65,28,320,3,1,1,-1,0.03571428571428571,0.035714285714285705,24.0,23.565217391304348,22,1808,0.012168141592920354
onlineshoppers,Administrative_Duration,66,27,327,3,1,2,-1,0.03703703703703704,0.03703703703703704,23.0,22.68421052631579,35,1652,0.0211864406779661
onlineshoppers,Administrative_Duration,67,25,296,3,1,2,-1,0.039999999999999994,0.039999999999999994,23.5,22.35,24,1696,0.014150943396226415
onlineshoppers,Administrative_Duration,68,26,333,2,1,1,-1,0.03846153846153845,0.038461538461538464,28.5,26.333333333333332,22,1738,0.012658227848101266
onlineshoppers,Administrative_Duration,69,28,322,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.0,22.63157894736842,24,1662,0.01444043321299639
onlineshoppers,Administrative_Duration,70,28,335,3,1,1,-1,0.035714285714285705,0.03571428571428571,24.0,24.095238095238095,26,1990,0.01306532663316583
onlineshoppers,Administrative_Duration,71,26,323,2,1,1,-1,0.03846153846153846,0.038461538461538464,19.0,24.235294117647058,25,1758,0.01422070534698521
onlineshoppers,Administrative_Duration,72,27,328,3,1,1,-1,0.03703703703703704,0.03703703703703704,30.0,26.26086956521739,26,1712,0.015186915887850467
onlineshoppers,Administrative_Duration,73,26,317,2,1,1,-1,0.038461538461538464,0.038461538461538464,21.0,22.823529411764707,23,1688,0.013625592417061612
onlineshoppers,Administrative_Duration,74,27,347,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,24.761904761904763,25,1748,0.014302059496567507
onlineshoppers,Administrative_Duration,75,26,317,2,1,2,-1,0.03846153846153846,0.038461538461538464,24.5,23.1875,29,1918,0.015119916579770595
onlineshoppers,Administrative_Duration,76,28,350,3,1,1,-1,0.035714285714285705,0.03571428571428572,22.0,24.24,29,1802,0.01609322974472808
onlineshoppers,Administrative_Duration,77,28,313,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,23.842105263157894,21,1714,0.012252042007001166
onlineshoppers,Administrative_Duration,78,27,309,3,1,2,-1,0.037037037037037035,0.037037037037037035,25.0,22.823529411764707,27,1856,0.014547413793103448
onlineshoppers,Administrative_Duration,79,27,325,3,1,1,-1,0.03703703703703703,0.03703703703703703,22.0,24.19047619047619,22,1768,0.012443438914027148
onlineshoppers,Administrative_Duration,80,26,319,2,1,1,-1,0.03846153846153846,0.038461538461538464,28.0,25.0,23,1690,0.013609467455621301
onlineshoppers,Administrative_Duration,81,28,330,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,25.714285714285715,25,1602,0.015605493133583021
onlineshoppers,Administrative_Duration,82,26,331,3,1,1,-1,0.03846153846153846,0.038461538461538464,24.0,24.8125,22,1752,0.012557077625570776
onlineshoppers,Administrative_Duration,83,26,339,2,1,1,-1,0.03846153846153845,0.03846153846153847,30.0,25.523809523809526,25,1876,0.013326226012793176
onlineshoppers,Administrative_Duration,84,26,325,2,1,1,-1,0.038461538461538464,0.03846153846153847,25.5,24.2,24,1808,0.01327433628318584
onlineshoppers,Administrative_Duration,85,26,340,3,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,25.31578947368421,24,1730,0.013872832369942197
onlineshoppers,Administrative_Duration,86,25,290,3,1,2,-1,0.039999999999999994,0.039999999999999994,27.0,23.842105263157894,27,1610,0.016770186335403725
onlineshoppers,Administrative_Duration,87,27,339,3,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,25.904761904761905,26,1882,0.01381509032943677
onlineshoppers,Administrative_Duration,88,27,320,3,1,2,-1,0.03703703703703703,0.03703703703703704,20.5,23.3125,26,1808,0.014380530973451327
onlineshoppers,Administrative_Duration,89,28,326,3,1,1,-1,0.03571428571428571,0.035714285714285705,17.0,21.2,23,1832,0.012554585152838428
onlineshoppers,Administrative_Duration,90,27,326,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.5,23.227272727272727,22,1642,0.013398294762484775
onlineshoppers,Administrative_Duration,91,27,313,3,1,1,-1,0.03703703703703704,0.037037037037037035,21.5,21.5,26,1664,0.015625
onlineshoppers,Administrative_Duration,92,28,318,3,1,2,-1,0.035714285714285705,0.035714285714285705,18.0,21.59090909090909,25,1628,0.015356265356265357
onlineshoppers,Administrative_Duration,93,28,316,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.5,22.136363636363637,28,1654,0.016928657799274487
onlineshoppers,Administrative_Duration,94,28,305,3,1,1,-1,0.035714285714285705,0.03571428571428572,15.0,19.761904761904763,37,1618,0.022867737948084055
onlineshoppers,Administrative_Duration,95,26,294,3,1,1,-1,0.038461538461538464,0.038461538461538464,25.0,23.157894736842106,25,1704,0.014671361502347418
onlineshoppers,Administrative_Duration,96,27,329,3,1,1,-1,0.03703703703703704,0.037037037037037035,21.0,23.666666666666668,28,1900,0.014736842105263158
onlineshoppers,Administrative_Duration,97,28,331,3,1,1,-1,0.03571428571428571,0.035714285714285705,21.0,22.863636363636363,28,1910,0.014659685863874346
onlineshoppers,Administrative_Duration,98,27,315,3,1,1,-1,0.03703703703703703,0.037037037037037056,25.5,24.166666666666668,32,1712,0.018691588785046728
onlineshoppers,Administrative_Duration,99,28,304,3,1,1,-1,0.03571428571428571,0.03571428571428573,21.0,22.26086956521739,28,1626,0.017220172201722016
onlineshoppers,Administrative_Duration,100,28,310,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.5,22.5,29,1716,0.0168997668997669
onlineshoppers,Administrative_Duration,101,28,337,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,26.952380952380953,28,1812,0.01545253863134658
onlineshoppers,Administrative_Duration,102,28,333,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,23.82608695652174,24,1780,0.01348314606741573
onlineshoppers,Administrative_Duration,103,27,319,3,1,1,-1,0.037037037037037035,0.03703703703703703,23.0,23.0,24,1690,0.014201183431952662
onlineshoppers,Administrative_Duration,104,26,290,3,1,2,-1,0.038461538461538464,0.03846153846153846,23.5,21.125,23,1570,0.01464968152866242
onlineshoppers,Administrative_Duration,105,25,303,3,1,2,-1,0.04,0.04,25.5,23.0,24,1744,0.013761467889908258
onlineshoppers,Administrative_Duration,106,28,323,3,1,2,-1,0.035714285714285705,0.03571428571428573,20.0,21.695652173913043,26,1916,0.013569937369519834
onlineshoppers,Administrative_Duration,107,26,304,3,1,1,-1,0.03846153846153845,0.03846153846153846,28.5,25.1875,24,1648,0.014563106796116505
onlineshoppers,Administrative_Duration,108,28,321,3,1,2,-1,0.035714285714285705,0.03571428571428572,29.0,24.761904761904763,23,1812,0.012693156732891833
onlineshoppers,Administrative_Duration,109,27,329,2,1,1,-1,0.037037037037037035,0.037037037037037035,24.5,24.55,27,1676,0.016109785202863963
onlineshoppers,Administrative_Duration,110,26,304,3,1,2,-1,0.038461538461538464,0.038461538461538464,25.5,23.0,25,1576,0.015862944162436547
onlineshoppers,Administrative_Duration,111,26,332,2,1,1,-1,0.03846153846153846,0.038461538461538464,23.5,24.40909090909091,26,1598,0.016270337922403004
onlineshoppers,Administrative_Duration,112,27,312,2,1,1,-1,0.03703703703703703,0.037037037037037035,21.0,22.555555555555557,23,1632,0.014093137254901961
onlineshoppers,Administrative_Duration,113,27,330,3,1,1,-1,0.03703703703703704,0.037037037037037035,26.0,24.0,24,1674,0.014336917562724014
onlineshoppers,Administrative_Duration,114,27,311,3,1,2,-1,0.037037037037037035,0.03703703703703704,26.0,23.82608695652174,25,1634,0.015299877600979192
onlineshoppers,Administrative_Duration,115,26,324,2,1,1,-1,0.03846153846153846,0.038461538461538464,24.5,24.35,25,1614,0.015489467162329617
onlineshoppers,Administrative_Duration,116,25,297,3,1,2,-1,0.04000000000000001,0.04000000000000001,27.0,23.956521739130434,27,1690,0.015976331360946745
onlineshoppers,Administrative_Duration,117,28,323,3,1,1,-1,0.035714285714285705,0.03571428571428571,24.5,22.8125,24,1680,0.014285714285714285
onlineshoppers,Administrative_Duration,118,27,286,3,1,2,-1,0.03703703703703703,0.037037037037037035,26.0,22.695652173913043,24,1656,0.014492753623188406
onlineshoppers,Administrative_Duration,119,26,319,2,1,1,-1,0.038461538461538464,0.038461538461538464,19.5,23.357142857142858,27,1652,0.016343825665859565
onlineshoppers,Administrative_Duration,120,27,322,2,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,23.956521739130434,27,1930,0.013989637305699482
onlineshoppers,Administrative_Duration,121,26,308,2,1,1,-1,0.03846153846153846,0.03846153846153847,21.0,22.714285714285715,21,1542,0.013618677042801557
onlineshoppers,Administrative_Duration,122,26,310,3,1,1,-1,0.038461538461538464,0.038461538461538464,28.5,24.555555555555557,28,1752,0.01598173515981735
onlineshoppers,Administrative_Duration,123,27,315,2,1,1,-1,0.037037037037037035,0.03703703703703704,21.0,23.5,27,1718,0.01571594877764843
onlineshoppers,Administrative_Duration,124,27,310,3,1,1,-1,0.037037037037037035,0.03703703703703703,22.5,23.045454545454547,29,1644,0.017639902676399026
onlineshoppers,Administrative_Duration,125,27,336,2,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,26.142857142857142,24,1812,0.013245033112582781
onlineshoppers,Administrative_Duration,126,27,352,3,1,1,-1,0.03703703703703703,0.03703703703703703,27.0,26.4,24,1800,0.013333333333333334
onlineshoppers,Administrative_Duration,127,27,319,3,1,2,-1,0.037037037037037035,0.03703703703703704,22.0,23.25,23,1934,0.011892450879007239
onlineshoppers,Administrative_Duration,128,26,321,2,1,1,-1,0.03846153846153847,0.03846153846153846,26.5,25.166666666666668,24,1738,0.01380897583429229
onlineshoppers,Administrative_Duration,129,27,326,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,25.764705882352942,29,1676,0.017303102625298328
onlineshoppers,Administrative_Duration,130,27,312,3,1,1,-1,0.03703703703703704,0.03703703703703704,17.0,21.2,25,1650,0.015151515151515152
onlineshoppers,Administrative_Duration,131,28,314,3,1,1,-1,0.03571428571428571,0.03571428571428571,19.5,22.7,25,1592,0.015703517587939697
onlineshoppers,Administrative_Duration,132,25,317,3,1,2,-1,0.039999999999999994,0.04000000000000001,25.0,24.0,24,1680,0.014285714285714285
onlineshoppers,Administrative_Duration,133,27,337,2,1,1,-1,0.037037037037037035,0.03703703703703704,25.5,26.272727272727273,25,1764,0.01417233560090703
onlineshoppers,Administrative_Duration,134,26,330,2,1,1,-1,0.03846153846153846,0.038461538461538464,27.5,25.38888888888889,27,1838,0.014689880304679
onlineshoppers,Administrative_Duration,135,28,296,3,1,3,-1,0.03571428571428572,0.035714285714285705,23.0,21.7,26,2134,0.01218369259606373
onlineshoppers,Administrative_Duration,136,26,317,3,1,1,-1,0.03846153846153847,0.038461538461538464,26.0,24.88888888888889,23,1754,0.013112884834663626
onlineshoppers,Administrative_Duration,137,27,309,3,1,1,-1,0.03703703703703703,0.037037037037037035,22.0,22.85,25,1766,0.014156285390713477
onlineshoppers,Administrative_Duration,138,28,310,3,1,1,-1,0.03571428571428571,0.03571428571428572,22.5,21.636363636363637,28,1622,0.01726263871763255
onlineshoppers,Administrative_Duration,139,27,291,3,1,2,-1,0.037037037037037035,0.037037037037037035,20.0,20.47826086956522,24,1684,0.014251781472684086
onlineshoppers,Administrative_Duration,140,27,298,2,1,1,-1,0.037037037037037035,0.03703703703703703,28.0,23.8,24,1620,0.014814814814814815
onlineshoppers,Administrative_Duration,141,26,319,2,1,1,-1,0.03846153846153845,0.03846153846153845,22.0,24.105263157894736,25,1858,0.013455328310010764
onlineshoppers,Administrative_Duration,142,27,315,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.0,23.764705882352942,25,1746,0.0143184421534937
onlineshoppers,Administrative_Duration,143,26,338,2,1,1,-1,0.03846153846153846,0.038461538461538464,29.5,26.11111111111111,25,1730,0.014450867052023121
onlineshoppers,Administrative_Duration,144,27,302,3,1,1,-1,0.03703703703703704,0.037037037037037035,22.5,21.863636363636363,26,1724,0.015081206496519721
onlineshoppers,Administrative_Duration,145,27,311,3,1,1,-1,0.03703703703703703,0.037037037037037035,23.0,22.1875,25,1614,0.015489467162329617
onlineshoppers,Administrative_Duration,146,26,291,3,1,1,-1,0.038461538461538464,0.03846153846153847,22.0,23.181818181818183,22,1576,0.013959390862944163
onlineshoppers,Administrative_Duration,147,27,289,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,21.952380952380953,25,1638,0.015262515262515262
onlineshoppers,Administrative_Duration,148,27,302,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.0,25.157894736842106,30,1856,0.016163793103448277
onlineshoppers,Administrative_Duration,149,27,341,3,1,1,-1,0.03703703703703704,0.03703703703703703,21.0,23.36842105263158,26,1702,0.01527614571092832
onlineshoppers,Administrative_Duration,150,27,328,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.0,23.90909090909091,24,1680,0.014285714285714285
onlineshoppers,Administrative_Duration,151,27,290,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.0,21.0,25,1494,0.01673360107095047
onlineshoppers,Administrative_Duration,152,26,305,3,1,2,-1,0.038461538461538464,0.03846153846153846,28.5,24.3125,26,1646,0.015795868772782502
onlineshoppers,Administrative_Duration,153,28,317,3,1,2,-1,0.03571428571428572,0.03571428571428571,25.5,24.25,30,1716,0.017482517482517484
onlineshoppers,Administrative_Duration,154,27,306,3,1,4,-1,0.037037037037037035,0.03703703703703703,18.5,20.444444444444443,30,1960,0.015306122448979591
onlineshoppers,Administrative_Duration,155,27,322,2,1,2,-1,0.037037037037037035,0.037037037037037035,16.0,20.105263157894736,22,1894,0.011615628299894404
onlineshoppers,Administrative_Duration,156,27,325,2,1,1,-1,0.03703703703703704,0.03703703703703704,20.5,22.05,27,1744,0.01548165137614679
onlineshoppers,Administrative_Duration,157,26,312,3,1,1,-1,0.038461538461538464,0.038461538461538464,24.0,24.63157894736842,26,1862,0.013963480128893663
onlineshoppers,Administrative_Duration,158,27,297,3,1,1,-1,0.03703703703703704,0.037037037037037035,22.0,22.0625,24,1622,0.014796547472256474
onlineshoppers,Administrative_Duration,159,27,336,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.0,25,1862,0.01342642320085929
onlineshoppers,Administrative_Duration,160,27,326,3,1,3,-1,0.037037037037037035,0.037037037037037035,24.0,23.238095238095237,28,1674,0.016726403823178016
onlineshoppers,Administrative_Duration,161,27,330,3,1,1,-1,0.037037037037037035,0.03703703703703703,23.0,23.157894736842106,24,1718,0.013969732246798603
onlineshoppers,Administrative_Duration,162,26,297,2,1,1,-1,0.03846153846153847,0.03846153846153846,25.0,22.05263157894737,30,1566,0.019157088122605363
onlineshoppers,Administrative_Duration,163,28,309,3,1,2,-1,0.03571428571428571,0.03571428571428572,15.0,20.05263157894737,28,1996,0.014028056112224449
onlineshoppers,Administrative_Duration,164,27,286,4,1,4,-1,0.037037037037037035,0.037037037037037035,20.0,21.476190476190474,23,1652,0.013922518159806295
onlineshoppers,Administrative_Duration,165,27,295,3,1,2,-1,0.03703703703703703,0.037037037037037035,25.5,21.8,26,1800,0.014444444444444444
onlineshoppers,Administrative_Duration,166,28,326,3,1,1,-1,0.03571428571428571,0.035714285714285705,21.5,22.227272727272727,26,1876,0.013859275053304905
onlineshoppers,Administrative_Duration,167,26,344,2,1,1,-1,0.038461538461538464,0.03846153846153846,24.0,25.0,31,1842,0.016829533116178068
onlineshoppers,Administrative_Duration,168,27,339,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,24.571428571428573,31,1796,0.017260579064587972
onlineshoppers,Administrative_Duration,169,28,326,3,1,1,-1,0.03571428571428571,0.03571428571428572,17.5,20.77777777777778,25,1838,0.013601741022850925
onlineshoppers,Administrative_Duration,170,27,294,3,1,3,-1,0.037037037037037035,0.03703703703703703,23.0,23.42105263157895,25,1622,0.015413070283600493
onlineshoppers,Administrative_Duration,171,27,313,3,1,1,-1,0.037037037037037035,0.03703703703703703,20.5,22.5,27,1716,0.015734265734265736
onlineshoppers,Administrative_Duration,172,28,297,3,1,1,-1,0.035714285714285705,0.03571428571428571,26.0,23.4,26,1808,0.014380530973451327
onlineshoppers,Administrative_Duration,173,27,319,3,1,2,-1,0.037037037037037035,0.037037037037037035,25.0,23.61904761904762,29,1756,0.01651480637813212
onlineshoppers,Administrative_Duration,174,27,309,3,1,1,-1,0.03703703703703703,0.03703703703703704,19.0,21.38095238095238,23,1860,0.012365591397849462
onlineshoppers,Administrative_Duration,175,28,340,3,1,1,-1,0.03571428571428571,0.03571428571428572,20.5,22.818181818181817,26,1758,0.01478953356086462
onlineshoppers,Administrative_Duration,176,26,322,3,1,1,-1,0.03846153846153846,0.038461538461538464,29.5,25.9375,27,1596,0.016917293233082706
onlineshoppers,Administrative_Duration,177,27,317,3,1,1,-1,0.037037037037037035,0.03703703703703704,21.5,22.85,25,1730,0.014450867052023121
onlineshoppers,Administrative_Duration,178,27,315,3,1,2,-1,0.037037037037037035,0.037037037037037035,25.0,23.80952380952381,22,1766,0.01245753114382786
onlineshoppers,Administrative_Duration,179,28,339,3,1,2,-1,0.03571428571428572,0.03571428571428571,21.5,23.181818181818183,24,1918,0.01251303441084463
onlineshoppers,Administrative_Duration,180,27,297,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,21.95,23,1634,0.014075887392900856
onlineshoppers,Administrative_Duration,181,28,320,3,1,2,-1,0.03571428571428572,0.035714285714285705,21.0,22.857142857142858,26,1726,0.015063731170336037
onlineshoppers,Administrative_Duration,182,26,326,2,1,1,-1,0.03846153846153845,0.03846153846153847,26.0,25.058823529411764,28,1710,0.016374269005847954
onlineshoppers,Administrative_Duration,183,26,309,2,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,23.176470588235293,26,1720,0.015116279069767442
onlineshoppers,Administrative_Duration,184,26,294,3,1,1,-1,0.03846153846153847,0.038461538461538464,23.0,23.333333333333332,25,1610,0.015527950310559006
onlineshoppers,Administrative_Duration,185,26,322,2,1,1,-1,0.03846153846153847,0.03846153846153847,23.0,23.157894736842106,29,1912,0.015167364016736401
onlineshoppers,Administrative_Duration,186,27,331,3,1,1,-1,0.037037037037037035,0.03703703703703704,26.5,25.5,25,1860,0.013440860215053764
onlineshoppers,Administrative_Duration,187,28,296,3,1,1,-1,0.03571428571428572,0.03571428571428572,25.0,21.714285714285715,29,1680,0.017261904761904763
onlineshoppers,Administrative_Duration,188,27,325,2,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,24.105263157894736,25,1720,0.014534883720930232
onlineshoppers,Administrative_Duration,189,26,328,3,1,1,-1,0.038461538461538464,0.03846153846153846,27.0,26.047619047619047,23,1640,0.01402439024390244
onlineshoppers,Administrative_Duration,190,27,299,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.5,22.55,28,1900,0.014736842105263158
onlineshoppers,Administrative_Duration,191,27,322,2,1,1,-1,0.03703703703703704,0.037037037037037035,23.0,23.56,24,1674,0.014336917562724014
onlineshoppers,Administrative_Duration,192,26,310,3,1,1,-1,0.03846153846153847,0.03846153846153846,29.0,23.95,26,1778,0.014623172103487065
onlineshoppers,Administrative_Duration,193,27,292,3,1,1,-1,0.037037037037037035,0.03703703703703704,17.0,20.5,28,1774,0.015783540022547914
onlineshoppers,Administrative_Duration,194,26,342,2,1,1,-1,0.038461538461538464,0.038461538461538464,26.5,25.5,26,1934,0.01344364012409514
onlineshoppers,Administrative_Duration,195,27,296,3,1,1,-1,0.037037037037037035,0.03703703703703704,28.0,23.333333333333332,25,1584,0.015782828282828284
onlineshoppers,Administrative_Duration,196,27,324,2,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.904761904761905,30,1670,0.017964071856287425
onlineshoppers,Administrative_Duration,197,27,313,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,24.90909090909091,26,1742,0.014925373134328358
onlineshoppers,Administrative_Duration,198,27,322,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,23.842105263157894,27,1798,0.015016685205784204
onlineshoppers,Administrative_Duration,199,27,320,3,1,1,-1,0.03703703703703703,0.037037037037037035,28.5,24.555555555555557,28,1696,0.01650943396226415
onlineshoppers,Administrative_Duration,200,26,324,2,1,1,-1,0.038461538461538464,0.038461538461538464,22.0,23.666666666666668,25,1788,0.013982102908277404
onlineshoppers,Administrative_Duration,201,27,317,3,1,2,-1,0.03703703703703703,0.037037037037037035,26.5,23.666666666666668,25,1782,0.014029180695847363
onlineshoppers,Administrative_Duration,202,27,313,3,1,2,-1,0.037037037037037035,0.03703703703703704,28.0,23.523809523809526,26,1782,0.014590347923681257
onlineshoppers,Administrative_Duration,203,28,342,3,1,1,-1,0.035714285714285705,0.035714285714285705,20.5,22.75,24,1810,0.013259668508287293
onlineshoppers,Administrative_Duration,204,27,315,3,1,1,-1,0.037037037037037035,0.03703703703703704,23.0,22.142857142857142,30,1662,0.018050541516245487
onlineshoppers,Administrative_Duration,205,27,301,3,1,1,-1,0.037037037037037035,0.03703703703703703,29.0,24.333333333333332,26,1640,0.015853658536585366
onlineshoppers,Administrative_Duration,206,27,301,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.5,23.555555555555557,27,1524,0.017716535433070866
onlineshoppers,Administrative_Duration,207,28,306,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,23.6,26,1718,0.015133876600698487
onlineshoppers,Administrative_Duration,208,27,319,3,1,2,-1,0.03703703703703703,0.03703703703703704,22.5,23.181818181818183,32,1816,0.01762114537444934
onlineshoppers,Administrative_Duration,209,27,317,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.5,22.055555555555557,23,1654,0.013905683192261185
onlineshoppers,Administrative_Duration,210,26,313,2,1,1,-1,0.038461538461538464,0.03846153846153845,24.0,22.6,30,1828,0.016411378555798686
onlineshoppers,Administrative_Duration,211,27,327,3,1,1,-1,0.03703703703703704,0.03703703703703703,26.0,24.869565217391305,22,1712,0.012850467289719626
onlineshoppers,Administrative_Duration,212,26,306,2,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,24.857142857142858,34,1846,0.018418201516793065
onlineshoppers,Administrative_Duration,213,28,346,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,24.842105263157894,25,1796,0.013919821826280624
onlineshoppers,Administrative_Duration,214,28,326,3,1,1,-1,0.035714285714285705,0.03571428571428572,18.0,21.238095238095237,26,1774,0.014656144306651634
onlineshoppers,Administrative_Duration,215,28,334,3,1,1,-1,0.03571428571428571,0.035714285714285705,27.0,25.26086956521739,25,1970,0.012690355329949238
onlineshoppers,Administrative_Duration,216,28,329,3,1,1,-1,0.035714285714285705,0.03571428571428571,20.0,23.105263157894736,28,1762,0.015891032917139614
onlineshoppers,Administrative_Duration,217,27,299,2,1,2,-1,0.03703703703703703,0.037037037037037035,22.5,23.6875,23,1710,0.013450292397660818
