dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Administrative_Duration,218,25,320,3,1,2,-1,0.04,0.04000000000000001,28.0,25.5,25,1774,0.014092446448703494
onlineshoppers,Administrative_Duration,219,28,355,3,1,1,-1,0.03571428571428571,0.035714285714285705,28.5,26.681818181818183,29,2232,0.012992831541218637
onlineshoppers,Administrative_Duration,220,28,324,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.0,22.238095238095237,24,1708,0.01405152224824356
onlineshoppers,Administrative_Duration,221,26,336,2,1,1,-1,0.038461538461538464,0.03846153846153845,30.0,27.142857142857142,28,1776,0.015765765765765764
onlineshoppers,Administrative_Duration,222,28,290,3,1,5,-1,0.03571428571428572,0.03571428571428571,22.0,21.083333333333332,27,1712,0.015771028037383176
onlineshoppers,Administrative_Duration,223,27,289,3,1,3,-1,0.03703703703703703,0.037037037037037035,21.0,21.095238095238095,24,1598,0.015018773466833541
onlineshoppers,Administrative_Duration,224,26,308,3,1,1,-1,0.038461538461538464,0.03846153846153846,24.0,22.5,25,1684,0.014845605700712588
onlineshoppers,Administrative_Duration,225,28,297,3,1,2,-1,0.03571428571428572,0.03571428571428571,20.5,21.95,28,1740,0.016091954022988506
onlineshoppers,Administrative_Duration,226,26,333,2,1,1,-1,0.038461538461538464,0.03846153846153845,26.5,25.1,26,1976,0.013157894736842105
onlineshoppers,Administrative_Duration,227,28,315,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,26.35,25,1668,0.01498800959232614
onlineshoppers,Administrative_Duration,228,26,355,2,1,1,-1,0.038461538461538464,0.038461538461538464,32.0,29.142857142857142,28,1906,0.014690451206715634
onlineshoppers,Administrative_Duration,229,28,330,3,1,1,-1,0.03571428571428571,0.03571428571428572,18.5,22.1,28,1752,0.01598173515981735
onlineshoppers,Administrative_Duration,230,28,323,3,1,1,-1,0.03571428571428571,0.03571428571428573,25.0,23.789473684210527,30,1804,0.01662971175166297
onlineshoppers,Administrative_Duration,231,27,326,2,1,1,-1,0.03703703703703704,0.03703703703703704,23.0,24.142857142857142,24,1708,0.01405152224824356
onlineshoppers,Administrative_Duration,232,26,328,2,1,1,-1,0.038461538461538464,0.03846153846153846,26.5,25.666666666666668,25,1778,0.0140607424071991
onlineshoppers,Administrative_Duration,233,26,316,3,1,1,-1,0.03846153846153847,0.03846153846153848,27.0,24.894736842105264,24,1726,0.013904982618771726
onlineshoppers,Administrative_Duration,234,26,337,2,1,1,-1,0.03846153846153845,0.03846153846153845,24.0,25.05263157894737,24,1840,0.013043478260869565
onlineshoppers,Administrative_Duration,235,28,316,3,1,2,-1,0.03571428571428571,0.035714285714285705,26.0,23.043478260869566,31,1574,0.019695044472681066
onlineshoppers,Administrative_Duration,236,28,323,3,1,2,-1,0.035714285714285705,0.03571428571428571,27.0,24.94736842105263,23,1792,0.012834821428571428
onlineshoppers,Administrative_Duration,237,27,311,3,1,2,-1,0.037037037037037035,0.037037037037037035,25.0,23.476190476190474,24,1852,0.012958963282937365
onlineshoppers,Administrative_Duration,238,26,342,2,1,1,-1,0.03846153846153846,0.03846153846153846,28.0,26.952380952380953,25,1778,0.0140607424071991
onlineshoppers,Administrative_Duration,239,26,323,2,1,1,-1,0.03846153846153846,0.03846153846153847,22.0,24.142857142857142,25,1692,0.014775413711583925
onlineshoppers,Administrative_Duration,240,26,339,2,1,1,-1,0.038461538461538464,0.038461538461538464,31.5,27.944444444444443,25,1638,0.015262515262515262
onlineshoppers,Administrative_Duration,241,26,291,3,1,2,-1,0.03846153846153846,0.038461538461538464,22.0,21.94736842105263,25,1858,0.013455328310010764
onlineshoppers,Administrative_Duration,242,28,324,3,1,1,-1,0.03571428571428572,0.03571428571428571,23.0,24.045454545454547,23,1856,0.012392241379310345
onlineshoppers,Administrative_Duration,243,26,304,2,1,1,-1,0.038461538461538464,0.038461538461538464,23.0,24.0,23,1506,0.015272244355909695
onlineshoppers,Administrative_Duration,244,28,351,3,1,1,-1,0.035714285714285705,0.03571428571428571,22.0,23.526315789473685,27,1804,0.014966740576496674
onlineshoppers,Administrative_Duration,245,26,329,2,1,1,-1,0.03846153846153846,0.03846153846153847,27.5,25.38888888888889,29,1646,0.01761846901579587
onlineshoppers,Administrative_Duration,246,27,333,3,1,1,-1,0.037037037037037035,0.03703703703703703,24.0,24.727272727272727,22,1772,0.012415349887133182
onlineshoppers,Administrative_Duration,247,28,311,3,1,1,-1,0.035714285714285705,0.03571428571428571,23.0,23.38095238095238,24,1788,0.013422818791946308
onlineshoppers,Administrative_Duration,248,26,339,2,1,1,-1,0.03846153846153847,0.038461538461538464,26.5,25.8,26,1692,0.015366430260047281
onlineshoppers,Administrative_Duration,249,27,315,3,1,1,-1,0.03703703703703703,0.037037037037037035,23.5,23.22222222222222,25,1706,0.014654161781946073
onlineshoppers,Administrative_Duration,250,27,323,3,1,1,-1,0.037037037037037035,0.03703703703703703,19.0,21.9,24,1956,0.012269938650306749
onlineshoppers,Administrative_Duration,251,27,321,3,1,1,-1,0.037037037037037035,0.03703703703703704,26.0,24.142857142857142,27,1560,0.01730769230769231
onlineshoppers,Administrative_Duration,252,27,335,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.428571428571427,23,1746,0.013172966781214204
onlineshoppers,Administrative_Duration,253,27,324,2,1,1,-1,0.037037037037037035,0.037037037037037035,21.5,22.227272727272727,23,1648,0.013956310679611651
onlineshoppers,Administrative_Duration,254,27,312,3,1,1,-1,0.03703703703703703,0.037037037037037035,24.5,22.636363636363637,25,1666,0.015006002400960384
onlineshoppers,Administrative_Duration,255,28,311,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,22.65,27,1676,0.016109785202863963
onlineshoppers,Administrative_Duration,256,26,309,2,1,1,-1,0.03846153846153845,0.03846153846153846,26.0,24.526315789473685,31,1562,0.019846350832266324
onlineshoppers,Administrative_Duration,257,27,320,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,22.318181818181817,24,1690,0.014201183431952662
onlineshoppers,Administrative_Duration,258,26,317,2,1,1,-1,0.038461538461538464,0.038461538461538464,28.0,27.235294117647058,27,1838,0.014689880304679
onlineshoppers,Administrative_Duration,259,28,336,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.0,23.476190476190474,26,1874,0.013874066168623266
onlineshoppers,Administrative_Duration,260,27,323,3,1,3,-1,0.037037037037037035,0.037037037037037035,23.5,23.454545454545453,25,1836,0.013616557734204794
onlineshoppers,Administrative_Duration,261,27,286,3,1,2,-1,0.037037037037037035,0.037037037037037035,20.0,19.952380952380953,27,1666,0.016206482593037214
onlineshoppers,Administrative_Duration,262,28,325,3,1,1,-1,0.03571428571428572,0.03571428571428572,20.0,21.68421052631579,23,1854,0.012405609492988134
onlineshoppers,Administrative_Duration,263,27,333,3,1,1,-1,0.03703703703703703,0.037037037037037035,20.5,23.181818181818183,27,1686,0.01601423487544484
onlineshoppers,Administrative_Duration,264,28,342,2,1,1,-1,0.03571428571428571,0.035714285714285705,19.5,23.65,25,1778,0.0140607424071991
onlineshoppers,Administrative_Duration,265,26,301,3,1,2,-1,0.03846153846153847,0.038461538461538464,25.0,23.045454545454547,25,1698,0.014723203769140165
onlineshoppers,Administrative_Duration,266,28,304,3,1,1,-1,0.03571428571428571,0.03571428571428571,19.5,20.9,28,1584,0.017676767676767676
onlineshoppers,Administrative_Duration,267,26,308,3,1,1,-1,0.038461538461538464,0.03846153846153846,29.0,23.31578947368421,24,1858,0.012917115177610334
onlineshoppers,Administrative_Duration,268,26,299,3,1,2,-1,0.03846153846153847,0.038461538461538464,26.0,24.15,25,1640,0.01524390243902439
onlineshoppers,Administrative_Duration,269,27,281,3,1,1,-1,0.037037037037037056,0.037037037037037035,21.5,21.0,23,1698,0.013545347467608953
onlineshoppers,Administrative_Duration,270,28,295,3,1,2,-1,0.03571428571428571,0.03571428571428572,19.5,20.9,27,1578,0.017110266159695818
onlineshoppers,Administrative_Duration,271,27,326,3,1,2,-1,0.03703703703703704,0.03703703703703704,20.0,23.19047619047619,24,1740,0.013793103448275862
onlineshoppers,Administrative_Duration,272,27,309,3,1,1,-1,0.037037037037037035,0.03703703703703704,22.0,22.894736842105264,27,1720,0.015697674418604653
onlineshoppers,Administrative_Duration,273,28,341,3,1,1,-1,0.03571428571428572,0.03571428571428572,24.0,23.0,31,1910,0.016230366492146597
onlineshoppers,Administrative_Duration,274,26,347,2,1,1,-1,0.038461538461538464,0.03846153846153846,27.0,26.318181818181817,24,1894,0.012671594508975714
onlineshoppers,Administrative_Duration,275,27,311,3,1,2,-1,0.037037037037037035,0.037037037037037035,20.5,22.15,22,1598,0.01376720901126408
onlineshoppers,Administrative_Duration,276,28,333,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.0,23.047619047619047,24,1618,0.014833127317676144
onlineshoppers,Administrative_Duration,277,28,289,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,20.0,26,1604,0.016209476309226933
onlineshoppers,Administrative_Duration,278,26,295,3,1,1,-1,0.038461538461538464,0.03846153846153845,21.0,21.22222222222222,26,1750,0.014857142857142857
onlineshoppers,Administrative_Duration,279,25,292,3,1,2,-1,0.04,0.039999999999999994,25.0,24.526315789473685,24,1718,0.013969732246798603
onlineshoppers,Administrative_Duration,280,27,292,3,1,1,-1,0.037037037037037035,0.03703703703703704,17.0,20.714285714285715,26,1704,0.015258215962441314
onlineshoppers,Administrative_Duration,281,25,292,3,1,1,-1,0.04,0.039999999999999994,28.0,24.63157894736842,24,1538,0.015604681404421327
onlineshoppers,Administrative_Duration,282,27,333,3,1,1,-1,0.03703703703703703,0.037037037037037035,21.0,23.80952380952381,25,1686,0.01482799525504152
onlineshoppers,Administrative_Duration,283,27,317,3,1,1,-1,0.037037037037037035,0.03703703703703704,25.5,23.7,24,1842,0.013029315960912053
onlineshoppers,Administrative_Duration,284,26,309,2,1,1,-1,0.038461538461538464,0.03846153846153845,25.5,24.055555555555557,23,1780,0.012921348314606741
onlineshoppers,Administrative_Duration,285,27,312,3,1,1,-1,0.03703703703703704,0.03703703703703703,22.0,22.666666666666668,23,1580,0.014556962025316455
onlineshoppers,Administrative_Duration,286,28,358,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,25.59090909090909,25,1866,0.01339764201500536
onlineshoppers,Administrative_Duration,287,27,302,3,1,1,-1,0.03703703703703703,0.037037037037037035,25.0,22.681818181818183,24,1670,0.01437125748502994
onlineshoppers,Administrative_Duration,288,26,343,2,1,1,-1,0.03846153846153846,0.03846153846153846,26.5,26.444444444444443,24,1680,0.014285714285714285
onlineshoppers,Administrative_Duration,289,26,299,2,1,2,-1,0.038461538461538464,0.03846153846153846,21.5,22.09090909090909,24,1716,0.013986013986013986
onlineshoppers,Administrative_Duration,290,28,331,3,1,2,-1,0.03571428571428571,0.035714285714285705,26.0,24.043478260869566,25,1888,0.013241525423728813
onlineshoppers,Administrative_Duration,291,26,335,2,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,24.782608695652176,26,1748,0.014874141876430207
onlineshoppers,Administrative_Duration,292,27,330,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.227272727272727,26,1662,0.015643802647412757
onlineshoppers,Administrative_Duration,293,26,282,3,1,3,-1,0.03846153846153847,0.038461538461538464,19.0,18.894736842105264,25,1740,0.014367816091954023
onlineshoppers,Administrative_Duration,294,27,335,2,1,1,-1,0.037037037037037035,0.03703703703703703,27.0,25.285714285714285,23,1702,0.013513513513513514
onlineshoppers,Administrative_Duration,295,25,301,3,1,2,-1,0.04000000000000001,0.04,22.0,22.571428571428573,25,1700,0.014705882352941176
onlineshoppers,Administrative_Duration,296,26,279,3,1,2,-1,0.03846153846153847,0.038461538461538464,27.0,22.65,26,1762,0.014755959137343927
onlineshoppers,Administrative_Duration,297,27,355,3,1,1,-1,0.03703703703703704,0.037037037037037035,26.0,25.45,26,1718,0.015133876600698487
onlineshoppers,Administrative_Duration,298,27,352,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.5,26.35,25,1860,0.013440860215053764
onlineshoppers,Administrative_Duration,299,27,330,3,1,1,-1,0.037037037037037035,0.03703703703703703,26.5,25.272727272727273,25,1712,0.014602803738317757
onlineshoppers,Informational,0,27,359,3,1,1,-1,0.03703703703703703,0.037037037037037035,29.0,27.142857142857142,24,1794,0.013377926421404682
onlineshoppers,Informational,1,27,323,3,1,1,-1,0.03703703703703704,0.037037037037037035,18.0,21.904761904761905,27,1676,0.016109785202863963
onlineshoppers,Informational,2,27,318,3,1,2,-1,0.03703703703703704,0.037037037037037035,21.5,22.2,23,1806,0.01273532668881506
onlineshoppers,Informational,3,28,326,3,1,1,-1,0.035714285714285705,0.03571428571428571,21.0,21.652173913043477,25,1788,0.013982102908277404
onlineshoppers,Informational,4,28,332,3,1,2,-1,0.03571428571428571,0.03571428571428571,21.0,22.318181818181817,26,1710,0.0152046783625731
onlineshoppers,Informational,5,27,307,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,23.047619047619047,34,1656,0.020531400966183576
onlineshoppers,Informational,6,28,314,3,1,1,-1,0.03571428571428572,0.03571428571428572,25.0,23.57894736842105,32,1626,0.01968019680196802
onlineshoppers,Informational,7,27,340,2,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.5,24,1864,0.012875536480686695
onlineshoppers,Informational,8,26,329,2,1,1,-1,0.03846153846153846,0.038461538461538464,21.0,25.142857142857142,26,1754,0.014823261117445839
onlineshoppers,Informational,9,26,289,3,1,2,-1,0.03846153846153845,0.038461538461538464,17.0,20.142857142857142,26,1670,0.015568862275449102
onlineshoppers,Informational,10,27,318,2,1,1,-1,0.03703703703703704,0.037037037037037035,26.5,25.72222222222222,26,1834,0.014176663031624863
onlineshoppers,Informational,11,27,331,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,25.272727272727273,29,1748,0.016590389016018305
onlineshoppers,Informational,12,28,340,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,25.705882352941178,27,1864,0.014484978540772532
onlineshoppers,Informational,13,27,330,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.0,23.80952380952381,28,1800,0.015555555555555555
onlineshoppers,Informational,14,27,327,3,1,1,-1,0.037037037037037035,0.03703703703703704,26.0,23.47826086956522,25,1954,0.0127942681678608
onlineshoppers,Informational,15,27,322,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.0,23.727272727272727,25,1654,0.015114873035066506
onlineshoppers,Informational,16,26,321,2,1,1,-1,0.03846153846153847,0.038461538461538464,23.5,24.72222222222222,26,1642,0.015834348355663823
onlineshoppers,Informational,17,27,309,3,1,1,-1,0.037037037037037035,0.03703703703703704,25.5,23.818181818181817,24,1778,0.013498312710911136
onlineshoppers,Informational,18,25,320,3,1,2,-1,0.04000000000000001,0.039999999999999994,26.0,23.0,29,1792,0.016183035714285716
onlineshoppers,Informational,19,28,292,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,21.8,25,1634,0.015299877600979192
onlineshoppers,Informational,20,27,324,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,22.61904761904762,27,1838,0.014689880304679
onlineshoppers,Informational,21,26,302,2,1,1,-1,0.038461538461538464,0.03846153846153847,24.5,23.272727272727273,31,1612,0.019230769230769232
onlineshoppers,Informational,22,28,330,3,1,2,-1,0.03571428571428571,0.035714285714285705,24.5,24.954545454545453,26,1910,0.013612565445026177
onlineshoppers,Informational,23,27,312,3,1,2,-1,0.03703703703703704,0.03703703703703704,20.0,21.157894736842106,26,1658,0.015681544028950542
onlineshoppers,Informational,24,28,336,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,25.842105263157894,28,1724,0.016241299303944315
onlineshoppers,Informational,25,27,321,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.0,25.823529411764707,33,1810,0.018232044198895028
onlineshoppers,Informational,26,26,319,3,1,2,-1,0.03846153846153846,0.038461538461538464,26.5,25.1,23,1706,0.013481828839390387
onlineshoppers,Informational,27,26,283,3,1,2,-1,0.03846153846153845,0.03846153846153847,23.0,21.666666666666668,29,1628,0.017813267813267815
onlineshoppers,Informational,28,27,316,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,23.52173913043478,30,1674,0.017921146953405017
onlineshoppers,Informational,29,27,285,3,1,2,-1,0.037037037037037035,0.03703703703703704,26.5,22.61111111111111,29,1728,0.01678240740740741
onlineshoppers,Informational,30,27,316,3,1,1,-1,0.03703703703703704,0.037037037037037035,25.0,23.157894736842106,26,1690,0.015384615384615385
onlineshoppers,Informational,31,26,338,2,1,1,-1,0.03846153846153846,0.03846153846153846,26.5,26.055555555555557,23,1780,0.012921348314606741
onlineshoppers,Informational,32,28,303,3,1,1,-1,0.03571428571428571,0.03571428571428572,17.0,20.789473684210527,27,1668,0.01618705035971223
onlineshoppers,Informational,33,27,352,3,1,1,-1,0.037037037037037035,0.03703703703703704,23.0,25.476190476190474,28,1832,0.015283842794759825
onlineshoppers,Informational,34,28,323,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.0,23.789473684210527,23,1736,0.013248847926267281
onlineshoppers,Informational,35,27,307,3,1,1,-1,0.03703703703703704,0.037037037037037035,19.5,20.7,25,1704,0.014671361502347418
onlineshoppers,Informational,36,27,288,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,21.833333333333332,26,1694,0.015348288075560802
onlineshoppers,Informational,37,27,336,3,1,1,-1,0.03703703703703704,0.037037037037037035,23.0,24.0,25,1900,0.013157894736842105
onlineshoppers,Informational,38,27,325,3,1,1,-1,0.037037037037037035,0.03703703703703704,25.0,23.68421052631579,28,1756,0.015945330296127564
onlineshoppers,Informational,39,27,302,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,22.727272727272727,22,1550,0.014193548387096775
onlineshoppers,Informational,40,27,321,3,1,1,-1,0.037037037037037035,0.03703703703703703,21.0,23.333333333333332,29,1698,0.01707891637220259
onlineshoppers,Informational,41,26,327,2,1,1,-1,0.03846153846153846,0.03846153846153845,26.5,24.40909090909091,28,1794,0.01560758082497213
onlineshoppers,Informational,42,26,312,3,1,2,-1,0.03846153846153847,0.038461538461538464,24.0,22.61904761904762,24,1850,0.012972972972972972
onlineshoppers,Informational,43,27,296,3,1,1,-1,0.037037037037037056,0.037037037037037035,26.0,23.666666666666668,27,1672,0.016148325358851676
onlineshoppers,Informational,44,27,324,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,21.555555555555557,24,1776,0.013513513513513514
onlineshoppers,Informational,45,27,339,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.5,23.15,25,1868,0.013383297644539615
onlineshoppers,Informational,46,25,303,3,1,3,-1,0.04,0.039999999999999994,28.0,25.77777777777778,28,1830,0.015300546448087432
onlineshoppers,Informational,47,27,346,3,1,1,-1,0.037037037037037035,0.03703703703703704,24.0,24.333333333333332,25,1710,0.014619883040935672
onlineshoppers,Informational,48,26,327,3,1,1,-1,0.038461538461538464,0.038461538461538464,27.0,24.136363636363637,25,1710,0.014619883040935672
onlineshoppers,Informational,49,27,335,2,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,24.545454545454547,26,1664,0.015625
onlineshoppers,Informational,50,26,314,3,1,1,-1,0.03846153846153846,0.038461538461538464,22.0,22.42105263157895,26,1560,0.016666666666666666
onlineshoppers,Informational,51,27,300,3,1,1,-1,0.03703703703703704,0.037037037037037035,19.0,21.526315789473685,24,1668,0.014388489208633094
onlineshoppers,Informational,52,27,316,3,1,1,-1,0.037037037037037035,0.03703703703703703,25.0,23.470588235294116,25,1662,0.015042117930204572
onlineshoppers,Informational,53,28,319,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,23.894736842105264,29,1768,0.016402714932126698
onlineshoppers,Informational,54,26,330,3,1,1,-1,0.03846153846153847,0.03846153846153846,23.5,24.541666666666668,25,1798,0.013904338153503892
onlineshoppers,Informational,55,27,304,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,22.526315789473685,27,1556,0.017352185089974295
onlineshoppers,Informational,56,27,303,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,23.57894736842105,30,1712,0.017523364485981307
onlineshoppers,Informational,57,27,325,2,1,1,-1,0.037037037037037035,0.03703703703703703,25.0,23.94736842105263,26,1846,0.014084507042253521
onlineshoppers,Informational,58,27,327,2,1,1,-1,0.03703703703703703,0.037037037037037035,26.0,24.04,27,1592,0.016959798994974875
onlineshoppers,Informational,59,27,289,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,23.272727272727273,25,1594,0.015683814303638646
onlineshoppers,Informational,60,28,347,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,24.523809523809526,26,1808,0.014380530973451327
onlineshoppers,Informational,61,26,305,2,1,1,-1,0.038461538461538464,0.03846153846153846,27.5,24.59090909090909,24,1616,0.01485148514851485
onlineshoppers,Informational,62,28,329,3,1,1,-1,0.03571428571428571,0.035714285714285705,30.0,24.476190476190474,26,1806,0.014396456256921373
onlineshoppers,Informational,63,27,315,3,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,25.105263157894736,27,1638,0.016483516483516484
onlineshoppers,Informational,64,26,293,2,1,1,-1,0.03846153846153848,0.038461538461538464,23.0,22.27777777777778,24,1608,0.014925373134328358
onlineshoppers,Informational,65,27,331,3,1,1,-1,0.037037037037037035,0.03703703703703703,22.0,23.473684210526315,24,1642,0.014616321559074299
onlineshoppers,Informational,66,27,327,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.35,30,1708,0.01756440281030445
onlineshoppers,Informational,67,28,303,3,1,1,-1,0.03571428571428571,0.035714285714285705,17.0,21.095238095238095,26,1724,0.015081206496519721
onlineshoppers,Informational,68,27,317,3,1,3,-1,0.037037037037037035,0.03703703703703703,26.5,23.545454545454547,27,1856,0.014547413793103448
onlineshoppers,Informational,69,26,302,3,1,2,-1,0.038461538461538464,0.038461538461538464,18.0,20.88235294117647,27,1736,0.01555299539170507
onlineshoppers,Informational,70,26,285,3,1,2,-1,0.038461538461538464,0.038461538461538464,20.0,21.5,26,1636,0.01589242053789731
onlineshoppers,Informational,71,27,338,2,1,1,-1,0.03703703703703703,0.037037037037037035,23.0,22.75,26,1852,0.014038876889848811
onlineshoppers,Informational,72,28,341,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,25.65,29,2012,0.01441351888667992
onlineshoppers,Informational,73,27,330,3,1,1,-1,0.037037037037037035,0.03703703703703703,25.0,23.9375,24,1634,0.014687882496940025
onlineshoppers,Informational,74,28,300,3,1,2,-1,0.03571428571428571,0.0357142857142857,22.0,22.05,23,1678,0.013706793802145411
onlineshoppers,Informational,75,27,307,2,1,1,-1,0.037037037037037035,0.03703703703703704,25.5,23.8,25,1652,0.01513317191283293
onlineshoppers,Informational,76,26,321,2,1,1,-1,0.038461538461538464,0.038461538461538464,29.0,27.5,26,1884,0.013800424628450107
onlineshoppers,Informational,77,28,325,3,1,1,-1,0.03571428571428571,0.03571428571428572,24.5,23.727272727272727,26,1760,0.014772727272727272
onlineshoppers,Informational,78,28,333,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,24.3125,25,1752,0.014269406392694063
onlineshoppers,Informational,79,27,336,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,22.636363636363637,29,1674,0.017323775388291517
onlineshoppers,Informational,80,27,285,3,1,2,-1,0.03703703703703704,0.037037037037037035,17.5,20.77777777777778,31,1768,0.01753393665158371
onlineshoppers,Informational,81,28,325,3,1,2,-1,0.03571428571428571,0.035714285714285705,23.0,24.130434782608695,25,1728,0.014467592592592593
onlineshoppers,Informational,82,27,334,2,1,1,-1,0.037037037037037035,0.03703703703703703,23.0,23.35,26,1872,0.013888888888888888
onlineshoppers,Informational,83,27,292,3,1,2,-1,0.03703703703703703,0.037037037037037035,17.0,20.0,26,1572,0.01653944020356234
onlineshoppers,Informational,84,26,306,3,1,2,-1,0.038461538461538464,0.038461538461538464,28.0,23.789473684210527,27,1898,0.01422550052687039
onlineshoppers,Informational,85,27,335,3,1,2,-1,0.03703703703703704,0.037037037037037035,25.0,24.5,25,1800,0.013888888888888888
onlineshoppers,Informational,86,27,325,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,22.92,22,1698,0.012956419316843345
onlineshoppers,Informational,87,27,301,3,1,2,-1,0.037037037037037035,0.03703703703703704,18.0,21.904761904761905,27,1798,0.015016685205784204
onlineshoppers,Informational,88,26,287,3,1,2,-1,0.03846153846153846,0.03846153846153847,24.0,22.391304347826086,27,1622,0.016646115906288533
onlineshoppers,Informational,89,27,296,3,1,1,-1,0.037037037037037035,0.03703703703703704,28.0,23.42105263157895,26,1664,0.015625
