dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Informational,90,27,292,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,21.263157894736842,26,1494,0.01740294511378849
onlineshoppers,Informational,91,28,331,3,1,1,-1,0.03571428571428572,0.03571428571428571,22.5,23.75,36,1676,0.021479713603818614
onlineshoppers,Informational,92,26,295,2,1,1,-1,0.03846153846153847,0.03846153846153846,22.0,23.428571428571427,27,1510,0.017880794701986755
onlineshoppers,Informational,93,27,303,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.0,21.476190476190474,27,1630,0.016564417177914112
onlineshoppers,Informational,94,27,322,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.5,24.045454545454547,25,1670,0.014970059880239521
onlineshoppers,Informational,95,27,301,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.0,22.59090909090909,22,1618,0.013597033374536464
onlineshoppers,Informational,96,27,336,2,1,1,-1,0.03703703703703703,0.03703703703703703,18.5,22.38888888888889,26,1830,0.014207650273224045
onlineshoppers,Informational,97,28,304,3,1,3,-1,0.03571428571428571,0.03571428571428573,24.0,22.523809523809526,26,1770,0.014689265536723164
onlineshoppers,Informational,98,26,275,3,1,1,-1,0.03846153846153847,0.038461538461538464,21.0,20.75,27,1540,0.01753246753246753
onlineshoppers,Informational,99,27,329,3,1,1,-1,0.037037037037037035,0.03703703703703703,30.0,26.238095238095237,24,1692,0.014184397163120567
onlineshoppers,Informational,100,26,319,3,1,2,-1,0.03846153846153845,0.03846153846153847,18.5,22.35,27,1888,0.014300847457627119
onlineshoppers,Informational,101,27,297,3,1,1,-1,0.03703703703703704,0.037037037037037035,21.0,22.63157894736842,25,1624,0.01539408866995074
onlineshoppers,Informational,102,27,342,3,1,1,-1,0.037037037037037035,0.03703703703703704,23.0,23.94736842105263,23,1918,0.011991657977059436
onlineshoppers,Informational,103,27,340,3,1,1,-1,0.03703703703703704,0.037037037037037035,23.5,23.35,27,1840,0.014673913043478261
onlineshoppers,Informational,104,28,309,3,1,1,-1,0.03571428571428571,0.03571428571428572,19.0,21.772727272727273,31,1642,0.018879415347137638
onlineshoppers,Informational,105,28,308,3,1,1,-1,0.03571428571428571,0.03571428571428571,17.0,20.36842105263158,24,1692,0.014184397163120567
onlineshoppers,Informational,106,28,322,3,1,1,-1,0.03571428571428572,0.035714285714285705,25.5,24.045454545454547,24,1714,0.014002333722287048
onlineshoppers,Informational,107,27,310,3,1,3,-1,0.037037037037037035,0.03703703703703703,28.0,23.157894736842106,28,1828,0.015317286652078774
onlineshoppers,Informational,108,28,309,3,1,2,-1,0.03571428571428572,0.03571428571428571,21.0,20.88235294117647,37,1608,0.023009950248756218
onlineshoppers,Informational,109,28,323,3,1,1,-1,0.03571428571428571,0.03571428571428572,24.0,23.095238095238095,29,1724,0.016821345707656612
onlineshoppers,Informational,110,28,334,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,21.333333333333332,26,1956,0.013292433537832311
onlineshoppers,Informational,111,27,306,3,1,2,-1,0.03703703703703704,0.037037037037037035,28.0,23.68421052631579,26,1632,0.015931372549019607
onlineshoppers,Informational,112,26,327,3,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,24.294117647058822,24,1720,0.013953488372093023
onlineshoppers,Informational,113,28,318,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.0,23.47826086956522,26,1772,0.014672686230248307
onlineshoppers,Informational,114,27,356,2,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,26.72222222222222,24,1714,0.014002333722287048
onlineshoppers,Informational,115,28,316,3,1,1,-1,0.035714285714285705,0.03571428571428572,25.5,23.318181818181817,25,1642,0.015225334957369063
onlineshoppers,Informational,116,27,325,2,1,1,-1,0.03703703703703704,0.037037037037037035,21.0,22.285714285714285,26,1748,0.014874141876430207
onlineshoppers,Informational,117,28,311,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.0,22.714285714285715,30,1630,0.018404907975460124
onlineshoppers,Informational,118,25,289,3,1,2,-1,0.039999999999999994,0.04,23.5,21.555555555555557,30,1664,0.018028846153846152
onlineshoppers,Informational,119,26,325,2,1,1,-1,0.038461538461538464,0.03846153846153846,27.0,26.470588235294116,25,1744,0.014334862385321102
onlineshoppers,Informational,120,28,317,3,1,1,-1,0.03571428571428572,0.03571428571428571,23.5,23.227272727272727,27,1578,0.017110266159695818
onlineshoppers,Informational,121,26,298,3,1,2,-1,0.03846153846153845,0.03846153846153847,25.0,22.105263157894736,31,1656,0.018719806763285024
onlineshoppers,Informational,122,27,331,2,1,1,-1,0.03703703703703703,0.03703703703703703,25.0,24.157894736842106,23,1648,0.013956310679611651
onlineshoppers,Informational,123,27,316,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.5,24.45,30,1662,0.018050541516245487
onlineshoppers,Informational,124,27,301,3,1,1,-1,0.03703703703703703,0.037037037037037035,23.0,22.347826086956523,30,1878,0.01597444089456869
onlineshoppers,Informational,125,28,324,3,1,2,-1,0.03571428571428571,0.03571428571428572,23.5,23.0,26,1736,0.014976958525345621
onlineshoppers,Informational,126,27,367,2,1,1,-1,0.037037037037037035,0.03703703703703704,27.0,27.36842105263158,23,1780,0.012921348314606741
onlineshoppers,Informational,127,27,292,3,1,2,-1,0.037037037037037035,0.03703703703703704,20.0,21.636363636363637,25,1712,0.014602803738317757
onlineshoppers,Informational,128,27,318,3,1,2,-1,0.037037037037037056,0.037037037037037035,20.0,21.88235294117647,27,1706,0.015826494724501757
onlineshoppers,Informational,129,28,343,3,1,1,-1,0.035714285714285705,0.03571428571428571,25.5,25.8,29,1966,0.014750762970498474
onlineshoppers,Informational,130,26,301,2,1,1,-1,0.03846153846153846,0.03846153846153845,27.0,23.904761904761905,37,1592,0.023241206030150754
onlineshoppers,Informational,131,27,295,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.0,21.944444444444443,26,1626,0.015990159901599015
onlineshoppers,Informational,132,27,329,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,24.227272727272727,24,1700,0.01411764705882353
onlineshoppers,Informational,133,25,317,2,1,1,-1,0.04,0.04,29.5,26.666666666666668,27,1626,0.016605166051660517
onlineshoppers,Informational,134,26,320,3,1,1,-1,0.03846153846153846,0.038461538461538464,25.0,23.45,24,1708,0.01405152224824356
onlineshoppers,Informational,135,27,302,3,1,1,-1,0.037037037037037035,0.03703703703703703,19.0,21.35,29,1638,0.017704517704517704
onlineshoppers,Informational,136,26,335,2,1,1,-1,0.038461538461538464,0.038461538461538464,24.0,24.952380952380953,27,1684,0.016033254156769598
onlineshoppers,Informational,137,26,331,3,1,2,-1,0.03846153846153847,0.03846153846153847,25.5,24.6,27,1876,0.014392324093816631
onlineshoppers,Informational,138,26,322,3,1,3,-1,0.03846153846153847,0.03846153846153847,27.0,23.263157894736842,26,1946,0.013360739979445015
onlineshoppers,Informational,139,26,305,3,1,3,-1,0.038461538461538464,0.03846153846153847,26.0,22.42105263157895,23,1726,0.013325608342989572
onlineshoppers,Informational,140,26,319,2,1,1,-1,0.03846153846153845,0.03846153846153847,29.0,24.88888888888889,25,1628,0.015356265356265357
onlineshoppers,Informational,141,28,334,3,1,1,-1,0.03571428571428571,0.03571428571428572,23.0,24.75,24,1674,0.014336917562724014
onlineshoppers,Informational,142,28,306,3,1,1,-1,0.03571428571428571,0.03571428571428572,19.0,22.0,26,1650,0.01575757575757576
onlineshoppers,Informational,143,27,347,2,1,1,-1,0.03703703703703703,0.03703703703703703,25.0,25.764705882352942,24,1772,0.013544018058690745
onlineshoppers,Informational,144,27,303,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,21.565217391304348,23,1544,0.014896373056994818
onlineshoppers,Informational,145,28,297,3,1,1,-1,0.03571428571428571,0.03571428571428571,17.0,20.26086956521739,24,1794,0.013377926421404682
onlineshoppers,Informational,146,27,325,2,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,24.42105263157895,25,1598,0.015644555694618274
onlineshoppers,Informational,147,27,325,3,1,2,-1,0.03703703703703704,0.037037037037037035,22.0,22.61904761904762,26,1882,0.01381509032943677
onlineshoppers,Informational,148,27,312,3,1,3,-1,0.037037037037037035,0.037037037037037035,21.5,21.0,26,1716,0.015151515151515152
onlineshoppers,Informational,149,27,294,3,1,2,-1,0.03703703703703703,0.037037037037037035,25.0,24.105263157894736,27,1698,0.015901060070671377
onlineshoppers,Informational,150,27,335,3,1,2,-1,0.03703703703703703,0.037037037037037035,25.5,24.55,30,1902,0.015772870662460567
onlineshoppers,Informational,151,27,309,3,1,2,-1,0.03703703703703703,0.037037037037037035,24.5,22.55,29,1906,0.015215110178384051
onlineshoppers,Informational,152,27,321,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.0,24.09090909090909,25,1872,0.013354700854700854
onlineshoppers,Informational,153,28,331,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.5,24.727272727272727,26,1758,0.01478953356086462
onlineshoppers,Informational,154,28,319,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,23.6,20,1618,0.012360939431396786
onlineshoppers,Informational,155,27,299,2,1,2,-1,0.037037037037037035,0.03703703703703704,25.0,23.045454545454547,29,1540,0.01883116883116883
onlineshoppers,Informational,156,27,323,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.181818181818183,23,1726,0.013325608342989572
onlineshoppers,Informational,157,27,313,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,22.75,26,1650,0.01575757575757576
onlineshoppers,Informational,158,26,350,2,1,1,-1,0.03846153846153847,0.038461538461538464,25.0,25.15,26,1770,0.014689265536723164
onlineshoppers,Informational,159,26,315,3,1,2,-1,0.03846153846153846,0.038461538461538464,27.5,24.75,26,1760,0.014772727272727272
onlineshoppers,Informational,160,28,297,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.0,21.714285714285715,29,1698,0.01707891637220259
onlineshoppers,Informational,161,26,326,3,1,3,-1,0.03846153846153845,0.03846153846153846,25.0,25.217391304347824,24,1838,0.013057671381936888
onlineshoppers,Informational,162,26,306,3,1,2,-1,0.03846153846153845,0.03846153846153846,24.0,23.6,27,1716,0.015734265734265736
onlineshoppers,Informational,163,27,331,2,1,1,-1,0.037037037037037035,0.03703703703703704,26.0,24.782608695652176,27,1666,0.016206482593037214
onlineshoppers,Informational,164,28,314,3,1,1,-1,0.03571428571428571,0.035714285714285705,18.0,21.57894736842105,26,1656,0.01570048309178744
onlineshoppers,Informational,165,26,352,2,1,1,-1,0.03846153846153847,0.03846153846153845,25.5,26.90909090909091,26,1780,0.014606741573033709
onlineshoppers,Informational,166,27,315,3,1,2,-1,0.037037037037037035,0.03703703703703704,21.0,21.857142857142858,27,1876,0.014392324093816631
onlineshoppers,Informational,167,25,291,3,1,2,-1,0.04,0.04000000000000001,27.0,23.473684210526315,24,1622,0.014796547472256474
onlineshoppers,Informational,168,28,323,3,1,1,-1,0.03571428571428571,0.03571428571428572,26.0,23.181818181818183,24,1872,0.01282051282051282
onlineshoppers,Informational,169,26,333,2,1,1,-1,0.038461538461538464,0.03846153846153847,27.0,25.952380952380953,27,1768,0.015271493212669683
onlineshoppers,Informational,170,27,334,3,1,1,-1,0.037037037037037035,0.03703703703703704,22.0,23.19047619047619,21,1664,0.012620192307692308
onlineshoppers,Informational,171,27,315,2,1,2,-1,0.037037037037037035,0.037037037037037035,28.5,25.05,28,1730,0.016184971098265895
onlineshoppers,Informational,172,27,341,2,1,1,-1,0.03703703703703704,0.037037037037037035,25.0,25.8,33,1784,0.018497757847533634
onlineshoppers,Informational,173,26,315,3,1,1,-1,0.03846153846153847,0.038461538461538464,29.5,25.666666666666668,21,1662,0.01263537906137184
onlineshoppers,Informational,174,26,339,2,1,1,-1,0.03846153846153846,0.038461538461538464,28.0,26.523809523809526,28,1780,0.015730337078651686
onlineshoppers,Informational,175,27,306,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.5,22.11111111111111,26,1724,0.015081206496519721
onlineshoppers,Informational,176,27,323,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.227272727272727,28,1946,0.014388489208633094
onlineshoppers,Informational,177,27,318,3,1,1,-1,0.037037037037037035,0.03703703703703703,21.5,22.555555555555557,22,1616,0.013613861386138614
onlineshoppers,Informational,178,27,326,3,1,1,-1,0.037037037037037035,0.03703703703703704,23.5,23.363636363636363,27,1752,0.015410958904109588
onlineshoppers,Informational,179,26,313,2,1,1,-1,0.038461538461538464,0.038461538461538464,25.0,23.470588235294116,24,1930,0.012435233160621761
onlineshoppers,Informational,180,27,300,3,1,2,-1,0.03703703703703704,0.037037037037037035,23.0,22.75,25,1780,0.014044943820224719
onlineshoppers,Informational,181,27,355,2,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,26.473684210526315,27,1886,0.014316012725344645
onlineshoppers,Informational,182,28,331,3,1,1,-1,0.035714285714285705,0.03571428571428572,24.0,23.80952380952381,25,1776,0.014076576576576577
onlineshoppers,Informational,183,26,351,2,1,1,-1,0.03846153846153846,0.03846153846153846,27.0,27.2,28,1910,0.014659685863874346
onlineshoppers,Informational,184,27,315,3,1,2,-1,0.037037037037037035,0.03703703703703704,19.5,22.3,23,1912,0.01202928870292887
onlineshoppers,Informational,185,27,292,3,1,2,-1,0.03703703703703704,0.037037037037037035,20.5,20.818181818181817,26,1784,0.014573991031390135
onlineshoppers,Informational,186,26,315,2,1,1,-1,0.03846153846153847,0.038461538461538464,28.5,25.22222222222222,29,1876,0.015458422174840085
onlineshoppers,Informational,187,27,312,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.5,25.0,23,1654,0.013905683192261185
onlineshoppers,Informational,188,28,292,3,1,3,-1,0.03571428571428571,0.03571428571428571,27.0,22.476190476190474,26,1610,0.016149068322981366
onlineshoppers,Informational,189,27,320,3,1,1,-1,0.03703703703703703,0.03703703703703703,25.5,24.65,23,1930,0.011917098445595855
onlineshoppers,Informational,190,28,363,3,1,2,-1,0.03571428571428571,0.03571428571428572,28.5,26.681818181818183,26,1920,0.013541666666666667
onlineshoppers,Informational,191,27,310,3,1,3,-1,0.03703703703703703,0.037037037037037035,23.5,21.65,21,1754,0.011972633979475485
onlineshoppers,Informational,192,27,325,3,1,1,-1,0.03703703703703704,0.037037037037037035,25.0,23.347826086956523,27,1880,0.014361702127659574
onlineshoppers,Informational,193,27,359,3,1,2,-1,0.037037037037037056,0.037037037037037035,24.5,25.88888888888889,24,1878,0.012779552715654952
onlineshoppers,Informational,194,28,340,3,1,1,-1,0.03571428571428572,0.03571428571428571,20.5,23.444444444444443,21,1690,0.01242603550295858
onlineshoppers,Informational,195,28,337,3,1,1,-1,0.03571428571428571,0.03571428571428572,21.0,23.04,27,1864,0.014484978540772532
onlineshoppers,Informational,196,27,309,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,21.7,31,1732,0.01789838337182448
onlineshoppers,Informational,197,27,286,3,1,3,-1,0.03703703703703704,0.037037037037037035,27.0,22.85,28,1650,0.01696969696969697
onlineshoppers,Informational,198,26,308,3,1,1,-1,0.03846153846153846,0.038461538461538464,22.0,22.42105263157895,24,1764,0.013605442176870748
onlineshoppers,Informational,199,27,314,3,1,2,-1,0.03703703703703703,0.03703703703703703,18.0,21.294117647058822,24,1754,0.013683010262257697
onlineshoppers,Informational,200,28,317,3,1,1,-1,0.035714285714285705,0.03571428571428572,24.5,23.2,31,1800,0.017222222222222222
onlineshoppers,Informational,201,26,304,2,1,1,-1,0.038461538461538464,0.03846153846153846,26.0,24.80952380952381,21,1636,0.012836185819070905
onlineshoppers,Informational,202,27,323,3,1,1,-1,0.03703703703703703,0.037037037037037035,23.0,23.38095238095238,35,1672,0.020933014354066987
onlineshoppers,Informational,203,27,309,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,24.61111111111111,23,1646,0.013973268529769137
onlineshoppers,Informational,204,27,310,3,1,2,-1,0.03703703703703704,0.03703703703703704,24.0,22.956521739130434,29,1766,0.01642129105322763
onlineshoppers,Informational,205,26,312,3,1,1,-1,0.03846153846153846,0.03846153846153846,24.0,23.94736842105263,26,1886,0.013785790031813362
onlineshoppers,Informational,206,27,318,2,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,22.25,28,1644,0.0170316301703163
onlineshoppers,Informational,207,27,338,3,1,1,-1,0.03703703703703703,0.03703703703703704,26.5,26.45,23,1794,0.01282051282051282
onlineshoppers,Informational,208,27,298,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,22.38095238095238,25,1776,0.014076576576576577
onlineshoppers,Informational,209,28,356,3,1,2,-1,0.03571428571428571,0.03571428571428571,23.0,24.38095238095238,28,1818,0.015401540154015401
onlineshoppers,Informational,210,28,338,3,1,2,-1,0.035714285714285705,0.03571428571428571,23.0,23.0,25,1962,0.0127420998980632
onlineshoppers,Informational,211,27,315,3,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,24.666666666666668,28,1836,0.015250544662309368
onlineshoppers,Informational,212,27,325,3,1,1,-1,0.037037037037037035,0.03703703703703704,19.0,22.944444444444443,28,1748,0.016018306636155607
onlineshoppers,Informational,213,25,296,3,1,2,-1,0.04000000000000001,0.04,22.5,22.555555555555557,24,1760,0.013636363636363636
onlineshoppers,Informational,214,27,310,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.5,21.863636363636363,25,1704,0.014671361502347418
onlineshoppers,Informational,215,28,333,3,1,1,-1,0.035714285714285705,0.03571428571428571,25.0,24.894736842105264,28,1906,0.014690451206715634
onlineshoppers,Informational,216,26,311,3,1,2,-1,0.03846153846153846,0.03846153846153847,25.0,23.130434782608695,28,1770,0.015819209039548022
onlineshoppers,Informational,217,27,304,3,1,1,-1,0.037037037037037035,0.03703703703703704,19.0,20.8,26,1640,0.015853658536585366
onlineshoppers,Informational,218,26,321,2,1,1,-1,0.038461538461538464,0.038461538461538464,25.0,24.6,23,1598,0.014392991239048811
onlineshoppers,Informational,219,26,326,2,1,1,-1,0.03846153846153845,0.03846153846153846,29.0,26.85,28,1740,0.016091954022988506
onlineshoppers,Informational,220,28,351,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,26.863636363636363,27,1910,0.014136125654450262
onlineshoppers,Informational,221,27,306,3,1,1,-1,0.03703703703703704,0.037037037037037035,22.0,23.15,28,1614,0.01734820322180917
onlineshoppers,Informational,222,26,302,2,1,1,-1,0.03846153846153845,0.038461538461538464,26.0,24.105263157894736,28,1658,0.016887816646562123
onlineshoppers,Informational,223,28,314,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.5,22.9,27,2006,0.013459621136590228
onlineshoppers,Informational,224,28,322,3,1,1,-1,0.03571428571428571,0.03571428571428571,19.0,21.6,25,1802,0.013873473917869035
onlineshoppers,Informational,225,27,335,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.652173913043477,30,2002,0.014985014985014986
onlineshoppers,Informational,226,26,292,3,1,2,-1,0.038461538461538464,0.03846153846153846,23.0,22.391304347826086,25,1718,0.014551804423748545
onlineshoppers,Informational,227,27,317,3,1,1,-1,0.037037037037037035,0.03703703703703704,25.5,24.1,26,1782,0.014590347923681257
onlineshoppers,Informational,228,26,319,2,1,1,-1,0.03846153846153847,0.038461538461538464,21.5,22.055555555555557,24,1820,0.013186813186813187
onlineshoppers,Informational,229,27,345,2,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,26.555555555555557,27,1840,0.014673913043478261
onlineshoppers,Informational,230,28,346,3,1,1,-1,0.035714285714285705,0.03571428571428571,21.0,23.17391304347826,25,1790,0.013966480446927373
onlineshoppers,Informational,231,26,287,3,1,2,-1,0.038461538461538464,0.03846153846153847,21.0,21.75,31,1706,0.01817116060961313
onlineshoppers,Informational,232,27,309,3,1,1,-1,0.03703703703703703,0.03703703703703704,18.0,20.904761904761905,30,1620,0.018518518518518517
onlineshoppers,Informational,233,28,324,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,23.0,28,1594,0.01756587202007528
onlineshoppers,Informational,234,26,302,2,1,1,-1,0.038461538461538464,0.038461538461538464,27.5,24.318181818181817,25,1608,0.01554726368159204
onlineshoppers,Informational,235,28,335,3,1,1,-1,0.035714285714285705,0.03571428571428571,21.0,22.954545454545453,26,1604,0.016209476309226933
onlineshoppers,Informational,236,27,326,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,23.42105263157895,22,1614,0.013630731102850062
onlineshoppers,Informational,237,27,330,2,1,1,-1,0.037037037037037035,0.03703703703703704,21.0,23.5,28,1754,0.01596351197263398
onlineshoppers,Informational,238,26,284,3,1,2,-1,0.038461538461538464,0.038461538461538464,20.0,21.166666666666668,30,1542,0.019455252918287938
onlineshoppers,Informational,239,27,308,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.5,23.5,27,1786,0.015117581187010079
onlineshoppers,Informational,240,27,297,3,1,2,-1,0.03703703703703704,0.03703703703703703,25.0,23.133333333333333,25,1724,0.014501160092807424
onlineshoppers,Informational,241,26,311,3,1,1,-1,0.03846153846153848,0.038461538461538464,19.0,22.36842105263158,26,1652,0.015738498789346248
onlineshoppers,Informational,242,28,343,3,1,1,-1,0.03571428571428572,0.03571428571428572,27.0,25.5,25,1710,0.014619883040935672
onlineshoppers,Informational,243,27,322,3,1,1,-1,0.03703703703703704,0.037037037037037035,28.0,25.6,23,1716,0.013403263403263404
onlineshoppers,Informational,244,28,317,3,1,2,-1,0.03571428571428571,0.03571428571428571,18.0,21.05263157894737,32,1914,0.01671891327063741
onlineshoppers,Informational,245,26,321,3,1,1,-1,0.03846153846153845,0.03846153846153847,32.0,26.42105263157895,28,1806,0.015503875968992248
onlineshoppers,Informational,246,26,298,3,1,2,-1,0.03846153846153846,0.03846153846153847,25.5,22.55,27,1570,0.017197452229299363
onlineshoppers,Informational,247,25,304,3,1,2,-1,0.04000000000000001,0.04,22.0,23.47826086956522,26,1676,0.015513126491646777
onlineshoppers,Informational,248,28,325,3,1,1,-1,0.03571428571428572,0.03571428571428571,19.0,22.869565217391305,28,1694,0.01652892561983471
onlineshoppers,Informational,249,28,352,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,24.857142857142858,25,1830,0.01366120218579235
onlineshoppers,Informational,250,27,333,3,1,1,-1,0.037037037037037035,0.03703703703703703,23.0,23.681818181818183,27,1904,0.014180672268907563
onlineshoppers,Informational,251,27,335,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,26.72222222222222,25,1812,0.01379690949227373
onlineshoppers,Informational,252,28,350,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,23.15,26,1880,0.013829787234042552
onlineshoppers,Informational,253,27,281,3,1,2,-1,0.03703703703703704,0.03703703703703704,18.5,19.8,28,1622,0.01726263871763255
onlineshoppers,Informational,254,26,349,2,1,1,-1,0.038461538461538464,0.03846153846153845,23.5,25.954545454545453,32,1736,0.018433179723502304
onlineshoppers,Informational,255,26,318,2,1,1,-1,0.03846153846153848,0.038461538461538464,28.0,24.058823529411764,26,1868,0.013918629550321198
onlineshoppers,Informational,256,27,314,2,1,1,-1,0.03703703703703703,0.037037037037037035,20.0,22.19047619047619,23,1664,0.013822115384615384
onlineshoppers,Informational,257,26,342,2,1,1,-1,0.03846153846153845,0.038461538461538464,27.0,26.166666666666668,23,1772,0.012979683972911963
onlineshoppers,Informational,258,28,317,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.5,23.7,34,1656,0.020531400966183576
onlineshoppers,Informational,259,26,314,2,1,1,-1,0.038461538461538464,0.038461538461538464,27.0,23.894736842105264,26,1608,0.01616915422885572
onlineshoppers,Informational,260,26,308,2,1,1,-1,0.038461538461538464,0.03846153846153846,23.0,22.476190476190474,24,1728,0.013888888888888888
onlineshoppers,Informational,261,28,311,4,1,2,-1,0.03571428571428572,0.03571428571428571,17.0,21.105263157894736,27,1732,0.01558891454965358
onlineshoppers,Informational,262,27,298,2,1,1,-1,0.037037037037037035,0.03703703703703704,27.0,24.19047619047619,28,1536,0.018229166666666668
onlineshoppers,Informational,263,26,285,3,1,1,-1,0.038461538461538464,0.038461538461538464,22.5,22.3,24,1618,0.014833127317676144
onlineshoppers,Informational,264,27,314,2,1,1,-1,0.037037037037037035,0.03703703703703704,29.5,24.0,29,1690,0.017159763313609466
onlineshoppers,Informational,265,27,329,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,24.136363636363637,24,1750,0.013714285714285714
onlineshoppers,Informational,266,27,300,3,1,1,-1,0.037037037037037035,0.03703703703703704,27.0,24.19047619047619,24,1626,0.014760147601476014
onlineshoppers,Informational,267,27,331,3,1,1,-1,0.03703703703703704,0.037037037037037035,21.5,23.136363636363637,21,1816,0.011563876651982379
onlineshoppers,Informational,268,26,317,2,1,1,-1,0.03846153846153846,0.03846153846153845,29.0,25.235294117647058,24,1562,0.015364916773367477
