dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Informational,269,27,336,2,1,1,-1,0.037037037037037035,0.03703703703703703,23.0,23.75,22,1684,0.013064133016627079
onlineshoppers,Informational,270,28,323,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.0,24.80952380952381,27,1830,0.014754098360655738
onlineshoppers,Informational,271,26,311,2,1,1,-1,0.038461538461538464,0.038461538461538464,24.5,23.05,26,1602,0.016229712858926344
onlineshoppers,Informational,272,27,325,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,23.82608695652174,24,1680,0.014285714285714285
onlineshoppers,Informational,273,28,297,3,1,3,-1,0.03571428571428571,0.035714285714285705,20.0,21.454545454545453,24,1870,0.012834224598930482
onlineshoppers,Informational,274,28,327,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,24.375,25,1720,0.014534883720930232
onlineshoppers,Informational,275,27,325,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,22.3,27,1646,0.016403402187120292
onlineshoppers,Informational,276,27,279,3,1,3,-1,0.03703703703703704,0.037037037037037035,15.0,18.65,27,1546,0.017464424320827943
onlineshoppers,Informational,277,25,292,3,1,2,-1,0.04000000000000001,0.04000000000000001,24.0,22.333333333333332,29,1778,0.016310461192350956
onlineshoppers,Informational,278,26,312,3,1,2,-1,0.038461538461538464,0.038461538461538464,25.5,23.5,26,1754,0.014823261117445839
onlineshoppers,Informational,279,27,283,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,21.444444444444443,23,1560,0.014743589743589743
onlineshoppers,Informational,280,28,314,2,1,1,-1,0.03571428571428572,0.03571428571428572,27.5,24.25,24,1706,0.01406799531066823
onlineshoppers,Informational,281,28,331,3,1,1,-1,0.03571428571428571,0.03571428571428572,18.0,22.63157894736842,26,1910,0.013612565445026177
onlineshoppers,Informational,282,28,340,3,1,1,-1,0.03571428571428572,0.03571428571428572,28.0,26.36,26,1802,0.014428412874583796
onlineshoppers,Informational,283,27,310,3,1,1,-1,0.03703703703703703,0.037037037037037035,21.0,21.523809523809526,25,1668,0.01498800959232614
onlineshoppers,Informational,284,27,312,3,1,1,-1,0.03703703703703704,0.03703703703703703,26.5,24.454545454545453,27,1664,0.01622596153846154
onlineshoppers,Informational,285,27,330,3,1,1,-1,0.03703703703703703,0.037037037037037035,24.0,22.095238095238095,27,1836,0.014705882352941176
onlineshoppers,Informational,286,28,316,3,1,1,-1,0.03571428571428572,0.03571428571428572,26.0,23.157894736842106,31,1676,0.018496420047732696
onlineshoppers,Informational,287,27,299,3,1,4,-1,0.03703703703703703,0.037037037037037035,25.0,23.708333333333332,31,1648,0.018810679611650484
onlineshoppers,Informational,288,26,326,2,1,1,-1,0.03846153846153846,0.03846153846153845,25.5,24.681818181818183,25,1784,0.014013452914798207
onlineshoppers,Informational,289,26,333,3,1,2,-1,0.03846153846153846,0.03846153846153845,24.5,23.2,31,1978,0.015672396359959553
onlineshoppers,Informational,290,26,310,3,1,2,-1,0.03846153846153847,0.038461538461538464,25.5,23.75,29,1766,0.01642129105322763
onlineshoppers,Informational,291,27,297,2,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.0,29,1568,0.018494897959183673
onlineshoppers,Informational,292,26,284,3,1,1,-1,0.03846153846153847,0.038461538461538464,25.5,23.444444444444443,24,1538,0.015604681404421327
onlineshoppers,Informational,293,27,316,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.0,22.105263157894736,23,1620,0.014197530864197531
onlineshoppers,Informational,294,26,290,3,1,1,-1,0.03846153846153845,0.038461538461538464,24.5,22.5,24,1536,0.015625
onlineshoppers,Informational,295,26,310,2,1,1,-1,0.038461538461538464,0.03846153846153847,26.0,23.42105263157895,30,1662,0.018050541516245487
onlineshoppers,Informational,296,27,327,3,1,1,-1,0.037037037037037035,0.03703703703703703,22.5,23.545454545454547,30,1774,0.016910935738444193
onlineshoppers,Informational,297,27,305,3,1,3,-1,0.037037037037037035,0.037037037037037035,27.0,23.736842105263158,25,1666,0.015006002400960384
onlineshoppers,Informational,298,28,328,3,1,1,-1,0.035714285714285705,0.03571428571428571,22.0,22.210526315789473,32,1930,0.016580310880829015
onlineshoppers,Informational,299,28,350,3,1,1,-1,0.03571428571428571,0.03571428571428572,24.5,26.227272727272727,28,1874,0.014941302027748132
onlineshoppers,Informational_Duration,0,28,359,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,25.73913043478261,26,2066,0.012584704743465635
onlineshoppers,Informational_Duration,1,27,341,2,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,24.318181818181817,25,1736,0.014400921658986175
onlineshoppers,Informational_Duration,2,26,311,3,1,1,-1,0.03846153846153846,0.038461538461538464,26.0,23.764705882352942,24,1642,0.014616321559074299
onlineshoppers,Informational_Duration,3,27,353,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,26.636363636363637,31,1800,0.017222222222222222
onlineshoppers,Informational_Duration,4,27,299,3,1,2,-1,0.037037037037037035,0.03703703703703703,26.0,22.157894736842106,26,1738,0.014959723820483314
onlineshoppers,Informational_Duration,5,27,341,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.5,24.4,24,2002,0.011988011988011988
onlineshoppers,Informational_Duration,6,27,320,3,1,1,-1,0.03703703703703703,0.037037037037037035,24.5,23.9,28,1614,0.01734820322180917
onlineshoppers,Informational_Duration,7,28,303,3,1,2,-1,0.03571428571428572,0.03571428571428571,26.5,22.9,27,1746,0.015463917525773196
onlineshoppers,Informational_Duration,8,27,305,3,1,2,-1,0.03703703703703703,0.03703703703703704,18.0,21.31578947368421,24,1700,0.01411764705882353
onlineshoppers,Informational_Duration,9,28,330,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,24.545454545454547,27,1674,0.016129032258064516
onlineshoppers,Informational_Duration,10,26,304,3,1,1,-1,0.038461538461538464,0.03846153846153845,26.5,24.95,29,1550,0.01870967741935484
onlineshoppers,Informational_Duration,11,28,281,3,1,3,-1,0.03571428571428571,0.035714285714285705,16.5,20.4,25,1626,0.015375153751537515
onlineshoppers,Informational_Duration,12,26,311,2,1,1,-1,0.03846153846153847,0.03846153846153846,23.0,23.31578947368421,26,1668,0.015587529976019185
onlineshoppers,Informational_Duration,13,27,292,3,1,2,-1,0.037037037037037035,0.037037037037037035,18.0,20.3,30,1658,0.018094089264173704
onlineshoppers,Informational_Duration,14,27,317,3,1,1,-1,0.03703703703703704,0.037037037037037035,17.0,21.894736842105264,26,1800,0.014444444444444444
onlineshoppers,Informational_Duration,15,26,263,3,1,2,-1,0.038461538461538464,0.03846153846153847,13.0,18.941176470588236,27,1674,0.016129032258064516
onlineshoppers,Informational_Duration,16,28,331,3,1,3,-1,0.03571428571428571,0.03571428571428571,27.0,24.714285714285715,29,1866,0.015541264737406217
onlineshoppers,Informational_Duration,17,28,329,3,1,2,-1,0.03571428571428571,0.03571428571428571,19.0,23.157894736842106,29,1964,0.014765784114052953
onlineshoppers,Informational_Duration,18,27,320,3,1,1,-1,0.037037037037037035,0.03703703703703704,21.0,22.90909090909091,29,1820,0.015934065934065933
onlineshoppers,Informational_Duration,19,26,305,2,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,23.842105263157894,29,1774,0.016347237880496055
onlineshoppers,Informational_Duration,20,26,316,2,1,1,-1,0.038461538461538464,0.03846153846153845,26.0,24.38095238095238,26,1720,0.015116279069767442
onlineshoppers,Informational_Duration,21,27,289,3,1,1,-1,0.03703703703703704,0.037037037037037035,17.0,19.1,24,1598,0.015018773466833541
onlineshoppers,Informational_Duration,22,28,303,3,1,1,-1,0.03571428571428572,0.03571428571428571,22.0,22.470588235294116,28,1742,0.016073478760045924
onlineshoppers,Informational_Duration,23,27,290,3,1,2,-1,0.037037037037037035,0.03703703703703704,27.0,23.473684210526315,25,1772,0.014108352144469526
onlineshoppers,Informational_Duration,24,26,335,2,1,1,-1,0.03846153846153846,0.03846153846153845,22.0,24.105263157894736,36,1638,0.02197802197802198
onlineshoppers,Informational_Duration,25,27,339,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.0,22.88888888888889,26,1830,0.014207650273224045
onlineshoppers,Informational_Duration,26,27,282,3,1,3,-1,0.03703703703703704,0.037037037037037035,18.0,17.94736842105263,26,1738,0.014959723820483314
onlineshoppers,Informational_Duration,27,28,313,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.0,22.09090909090909,30,1616,0.018564356435643563
onlineshoppers,Informational_Duration,28,28,313,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.5,23.944444444444443,30,1776,0.016891891891891893
onlineshoppers,Informational_Duration,29,28,313,3,1,1,-1,0.035714285714285705,0.03571428571428571,20.5,22.916666666666668,26,1726,0.015063731170336037
onlineshoppers,Informational_Duration,30,27,307,2,1,1,-1,0.03703703703703704,0.037037037037037035,18.5,21.227272727272727,27,1608,0.016791044776119403
onlineshoppers,Informational_Duration,31,27,312,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,21.55,24,1844,0.013015184381778741
onlineshoppers,Informational_Duration,32,26,317,2,1,1,-1,0.03846153846153846,0.03846153846153846,21.5,23.6,25,1652,0.01513317191283293
onlineshoppers,Informational_Duration,33,27,324,3,1,2,-1,0.03703703703703704,0.037037037037037035,22.0,23.842105263157894,29,1766,0.01642129105322763
onlineshoppers,Informational_Duration,34,26,302,2,1,2,-1,0.03846153846153846,0.03846153846153847,23.0,21.90909090909091,30,1728,0.017361111111111112
onlineshoppers,Informational_Duration,35,26,292,3,1,2,-1,0.038461538461538464,0.03846153846153846,28.5,24.5,28,1766,0.015855039637599093
onlineshoppers,Informational_Duration,36,27,342,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,24.44,29,1800,0.01611111111111111
onlineshoppers,Informational_Duration,37,27,320,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.0,23.545454545454547,24,1910,0.012565445026178011
onlineshoppers,Informational_Duration,38,26,319,2,1,1,-1,0.03846153846153847,0.03846153846153846,30.0,26.071428571428573,26,1674,0.015531660692951015
onlineshoppers,Informational_Duration,39,27,330,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,23.35,26,1850,0.014054054054054054
onlineshoppers,Informational_Duration,40,26,297,3,1,1,-1,0.03846153846153845,0.03846153846153846,23.0,23.263157894736842,26,1654,0.015719467956469165
onlineshoppers,Informational_Duration,41,27,318,3,1,1,-1,0.037037037037037035,0.037037037037037056,21.5,23.09090909090909,29,1590,0.018238993710691823
onlineshoppers,Informational_Duration,42,27,327,3,1,1,-1,0.03703703703703703,0.037037037037037035,27.0,24.40909090909091,26,1886,0.013785790031813362
onlineshoppers,Informational_Duration,43,28,312,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.0,21.77777777777778,27,1570,0.017197452229299363
onlineshoppers,Informational_Duration,44,27,289,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.0,22.11111111111111,27,1732,0.01558891454965358
onlineshoppers,Informational_Duration,45,26,332,2,1,1,-1,0.038461538461538464,0.038461538461538464,29.0,25.473684210526315,28,1754,0.01596351197263398
onlineshoppers,Informational_Duration,46,28,296,3,1,1,-1,0.03571428571428571,0.03571428571428571,17.0,21.08695652173913,26,1540,0.016883116883116882
onlineshoppers,Informational_Duration,47,28,283,3,1,4,-1,0.03571428571428571,0.03571428571428571,20.5,20.6,26,1616,0.01608910891089109
onlineshoppers,Informational_Duration,48,26,334,2,1,1,-1,0.038461538461538464,0.03846153846153846,24.0,24.6,25,1728,0.014467592592592593
onlineshoppers,Informational_Duration,49,27,298,3,1,1,-1,0.037037037037037035,0.03703703703703704,22.5,22.25,29,1700,0.017058823529411765
onlineshoppers,Informational_Duration,50,27,329,3,1,1,-1,0.03703703703703704,0.03703703703703704,22.0,23.80952380952381,24,1900,0.01263157894736842
onlineshoppers,Informational_Duration,51,27,329,3,1,2,-1,0.037037037037037035,0.03703703703703702,26.5,25.65,27,1688,0.015995260663507108
onlineshoppers,Informational_Duration,52,26,300,3,1,1,-1,0.038461538461538464,0.038461538461538464,27.0,23.727272727272727,28,1618,0.0173053152039555
onlineshoppers,Informational_Duration,53,28,334,3,1,1,-1,0.03571428571428571,0.035714285714285705,27.5,23.95,24,1780,0.01348314606741573
onlineshoppers,Informational_Duration,54,26,341,2,1,2,-1,0.03846153846153847,0.038461538461538464,27.0,26.05,26,1864,0.013948497854077254
onlineshoppers,Informational_Duration,55,27,292,3,1,1,-1,0.037037037037037056,0.037037037037037035,18.5,20.35,32,1622,0.01972872996300863
onlineshoppers,Informational_Duration,56,27,319,3,1,1,-1,0.037037037037037035,0.03703703703703704,24.5,23.9,30,1810,0.016574585635359115
onlineshoppers,Informational_Duration,57,28,313,3,1,1,-1,0.03571428571428572,0.03571428571428571,20.0,22.82608695652174,25,1766,0.014156285390713477
onlineshoppers,Informational_Duration,58,26,316,3,1,2,-1,0.038461538461538464,0.03846153846153846,24.0,24.857142857142858,29,1686,0.01720047449584816
onlineshoppers,Informational_Duration,59,27,293,3,1,1,-1,0.037037037037037035,0.03703703703703704,16.5,19.6,26,1660,0.01566265060240964
onlineshoppers,Informational_Duration,60,28,306,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,22.904761904761905,23,1706,0.013481828839390387
onlineshoppers,Informational_Duration,61,27,319,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,24.789473684210527,23,1856,0.012392241379310345
onlineshoppers,Informational_Duration,62,27,324,2,1,1,-1,0.037037037037037035,0.037037037037037035,20.5,22.15,24,1728,0.013888888888888888
onlineshoppers,Informational_Duration,63,27,302,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,22.35,31,1648,0.018810679611650484
onlineshoppers,Informational_Duration,64,28,355,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.5,25.772727272727273,27,1784,0.015134529147982063
onlineshoppers,Informational_Duration,65,27,319,2,1,1,-1,0.037037037037037035,0.03703703703703704,26.0,24.73913043478261,28,1848,0.015151515151515152
onlineshoppers,Informational_Duration,66,27,292,3,1,2,-1,0.03703703703703704,0.03703703703703704,20.5,21.272727272727273,26,1646,0.015795868772782502
onlineshoppers,Informational_Duration,67,27,312,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,22.227272727272727,23,1632,0.014093137254901961
onlineshoppers,Informational_Duration,68,27,326,3,1,1,-1,0.037037037037037035,0.03703703703703704,27.0,25.6,28,1662,0.01684717208182912
onlineshoppers,Informational_Duration,69,27,344,2,1,1,-1,0.03703703703703704,0.03703703703703704,25.5,23.666666666666668,28,1780,0.015730337078651686
onlineshoppers,Informational_Duration,70,28,341,3,1,2,-1,0.03571428571428571,0.035714285714285705,24.0,23.347826086956523,27,1822,0.014818880351262349
onlineshoppers,Informational_Duration,71,26,318,3,1,2,-1,0.03846153846153846,0.03846153846153847,20.5,22.38888888888889,25,1738,0.014384349827387802
onlineshoppers,Informational_Duration,72,26,332,3,1,1,-1,0.038461538461538464,0.03846153846153845,25.5,24.9,24,1794,0.013377926421404682
onlineshoppers,Informational_Duration,73,27,317,2,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.047619047619047,30,1786,0.0167973124300112
onlineshoppers,Informational_Duration,74,26,318,3,1,2,-1,0.03846153846153847,0.03846153846153846,24.0,24.263157894736842,26,1846,0.014084507042253521
onlineshoppers,Informational_Duration,75,27,329,2,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,23.142857142857142,31,1878,0.01650692225772098
onlineshoppers,Informational_Duration,76,28,309,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.5,21.73076923076923,31,1638,0.018925518925518924
onlineshoppers,Informational_Duration,77,27,309,3,1,2,-1,0.03703703703703704,0.037037037037037035,25.5,23.7,25,1736,0.014400921658986175
onlineshoppers,Informational_Duration,78,27,309,3,1,1,-1,0.037037037037037035,0.037037037037037035,18.0,21.1,28,1710,0.016374269005847954
onlineshoppers,Informational_Duration,79,28,322,3,1,1,-1,0.03571428571428572,0.03571428571428571,26.0,23.0,30,1686,0.017793594306049824
onlineshoppers,Informational_Duration,80,27,329,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.0,25.842105263157894,26,1656,0.01570048309178744
onlineshoppers,Informational_Duration,81,28,350,3,1,1,-1,0.03571428571428571,0.03571428571428572,20.5,23.75,31,1686,0.018386714116251483
onlineshoppers,Informational_Duration,82,26,300,3,1,2,-1,0.03846153846153846,0.03846153846153846,29.0,23.894736842105264,24,1738,0.01380897583429229
onlineshoppers,Informational_Duration,83,26,326,2,1,1,-1,0.038461538461538464,0.03846153846153845,27.0,25.05,23,1732,0.013279445727482679
onlineshoppers,Informational_Duration,84,28,349,3,1,2,-1,0.035714285714285705,0.03571428571428571,26.0,25.58823529411765,29,1988,0.014587525150905433
onlineshoppers,Informational_Duration,85,28,340,3,1,1,-1,0.03571428571428572,0.03571428571428571,21.5,23.88888888888889,23,1814,0.012679162072767364
onlineshoppers,Informational_Duration,86,27,307,3,1,2,-1,0.037037037037037035,0.03703703703703704,29.0,24.142857142857142,30,1890,0.015873015873015872
onlineshoppers,Informational_Duration,87,27,326,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,25.05,29,1646,0.01761846901579587
onlineshoppers,Informational_Duration,88,28,309,3,1,1,-1,0.035714285714285705,0.03571428571428571,21.0,20.61904761904762,29,1756,0.01651480637813212
onlineshoppers,Informational_Duration,89,26,315,3,1,1,-1,0.03846153846153846,0.038461538461538464,28.5,24.35,25,1642,0.015225334957369063
onlineshoppers,Informational_Duration,90,27,338,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.5,25.7,25,1930,0.012953367875647668
onlineshoppers,Informational_Duration,91,26,293,3,1,2,-1,0.03846153846153847,0.03846153846153846,25.0,22.652173913043477,26,1696,0.015330188679245283
onlineshoppers,Informational_Duration,92,26,326,2,1,1,-1,0.03846153846153846,0.038461538461538464,25.0,25.181818181818183,29,1862,0.015574650912996778
onlineshoppers,Informational_Duration,93,26,332,2,1,1,-1,0.03846153846153847,0.03846153846153846,23.0,24.8,25,1832,0.013646288209606987
onlineshoppers,Informational_Duration,94,26,304,3,1,1,-1,0.038461538461538464,0.03846153846153846,19.5,22.85,34,1696,0.020047169811320754
onlineshoppers,Informational_Duration,95,27,322,3,1,1,-1,0.03703703703703703,0.037037037037037035,26.0,24.47826086956522,25,1698,0.014723203769140165
onlineshoppers,Informational_Duration,96,26,283,3,1,2,-1,0.038461538461538464,0.038461538461538464,20.5,21.11111111111111,28,1768,0.01583710407239819
onlineshoppers,Informational_Duration,97,28,322,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,24.0,30,1856,0.016163793103448277
onlineshoppers,Informational_Duration,98,28,337,2,1,1,-1,0.03571428571428572,0.03571428571428571,21.5,24.136363636363637,25,1614,0.015489467162329617
onlineshoppers,Informational_Duration,99,26,318,3,1,2,-1,0.038461538461538464,0.038461538461538464,21.0,21.823529411764707,26,1728,0.015046296296296295
onlineshoppers,Informational_Duration,100,26,293,2,1,1,-1,0.03846153846153845,0.038461538461538464,25.5,22.65,22,1634,0.01346389228886169
onlineshoppers,Informational_Duration,101,27,334,3,1,1,-1,0.037037037037037035,0.03703703703703703,22.5,24.25,27,1780,0.015168539325842697
onlineshoppers,Informational_Duration,102,27,288,3,1,2,-1,0.037037037037037035,0.03703703703703703,24.5,22.454545454545453,29,1676,0.017303102625298328
onlineshoppers,Informational_Duration,103,27,308,3,1,1,-1,0.037037037037037035,0.03703703703703703,22.5,22.6,27,1696,0.015919811320754717
onlineshoppers,Informational_Duration,104,27,357,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.5,27.954545454545453,29,1820,0.015934065934065933
onlineshoppers,Informational_Duration,105,28,348,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,24.238095238095237,23,1838,0.012513601741022852
onlineshoppers,Informational_Duration,106,26,343,2,1,1,-1,0.03846153846153847,0.038461538461538464,25.5,24.444444444444443,26,1774,0.014656144306651634
onlineshoppers,Informational_Duration,107,27,289,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.5,21.75,26,1584,0.016414141414141416
onlineshoppers,Informational_Duration,108,26,299,3,1,1,-1,0.038461538461538464,0.038461538461538464,29.5,25.0,24,1658,0.014475271411338963
onlineshoppers,Informational_Duration,109,27,330,3,1,1,-1,0.037037037037037035,0.03703703703703703,24.5,24.681818181818183,28,1748,0.016018306636155607
onlineshoppers,Informational_Duration,110,28,312,3,1,3,-1,0.03571428571428571,0.03571428571428571,27.5,23.7,24,1744,0.013761467889908258
onlineshoppers,Informational_Duration,111,26,291,3,1,2,-1,0.03846153846153847,0.03846153846153845,25.0,21.789473684210527,30,1496,0.020053475935828877
onlineshoppers,Informational_Duration,112,27,319,3,1,1,-1,0.03703703703703704,0.03703703703703703,21.0,22.571428571428573,30,1874,0.016008537886873
onlineshoppers,Informational_Duration,113,28,333,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,22.526315789473685,23,1760,0.013068181818181817
onlineshoppers,Informational_Duration,114,28,304,3,1,2,-1,0.03571428571428572,0.03571428571428571,27.0,23.55,29,1860,0.015591397849462365
onlineshoppers,Informational_Duration,115,27,300,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,23.38095238095238,23,1644,0.013990267639902677
onlineshoppers,Informational_Duration,116,26,301,3,1,2,-1,0.03846153846153846,0.03846153846153846,22.5,23.3,25,1762,0.014188422247446084
onlineshoppers,Informational_Duration,117,27,318,2,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,23.761904761904763,27,1800,0.015
onlineshoppers,Informational_Duration,118,27,330,3,1,2,-1,0.037037037037037035,0.037037037037037035,25.0,24.695652173913043,25,1852,0.013498920086393088
onlineshoppers,Informational_Duration,119,26,301,3,1,2,-1,0.038461538461538464,0.03846153846153847,20.0,22.19047619047619,29,1744,0.016628440366972478
onlineshoppers,Informational_Duration,120,26,310,2,1,1,-1,0.03846153846153846,0.038461538461538464,26.5,24.5,26,1660,0.01566265060240964
onlineshoppers,Informational_Duration,121,27,322,3,1,1,-1,0.037037037037037035,0.03703703703703704,23.0,23.608695652173914,27,1706,0.015826494724501757
onlineshoppers,Informational_Duration,122,28,343,3,1,1,-1,0.03571428571428572,0.03571428571428571,25.0,25.0,25,1832,0.013646288209606987
onlineshoppers,Informational_Duration,123,27,327,3,1,1,-1,0.03703703703703704,0.037037037037037035,27.5,25.1,27,1704,0.01584507042253521
onlineshoppers,Informational_Duration,124,26,332,3,1,1,-1,0.03846153846153846,0.038461538461538464,25.5,24.454545454545453,31,1946,0.01593011305241521
onlineshoppers,Informational_Duration,125,26,313,2,1,1,-1,0.03846153846153845,0.038461538461538464,22.0,23.05263157894737,27,1774,0.015219842164599774
onlineshoppers,Informational_Duration,126,27,287,3,1,2,-1,0.037037037037037035,0.037037037037037035,18.0,20.523809523809526,27,1642,0.016443361753958587
onlineshoppers,Informational_Duration,127,26,311,2,1,1,-1,0.03846153846153847,0.03846153846153846,26.5,24.05,25,1690,0.014792899408284023
onlineshoppers,Informational_Duration,128,26,315,3,1,1,-1,0.03846153846153846,0.03846153846153845,25.5,24.5,28,1930,0.014507772020725389
onlineshoppers,Informational_Duration,129,26,298,3,1,1,-1,0.03846153846153846,0.038461538461538464,21.5,22.928571428571427,29,1662,0.017448856799037304
onlineshoppers,Informational_Duration,130,27,322,2,1,1,-1,0.03703703703703704,0.03703703703703704,26.0,24.565217391304348,30,1746,0.01718213058419244
onlineshoppers,Informational_Duration,131,27,300,3,1,1,-1,0.03703703703703704,0.03703703703703704,26.0,22.545454545454547,27,1682,0.01605231866825208
onlineshoppers,Informational_Duration,132,26,323,2,1,1,-1,0.038461538461538464,0.03846153846153846,29.0,24.95,27,1612,0.016749379652605458
onlineshoppers,Informational_Duration,133,27,313,3,1,2,-1,0.03703703703703704,0.037037037037037035,29.0,23.35,30,1906,0.015739769150052464
onlineshoppers,Informational_Duration,134,27,312,3,1,1,-1,0.03703703703703704,0.03703703703703704,27.5,23.772727272727273,25,1682,0.014863258026159334
onlineshoppers,Informational_Duration,135,27,308,3,1,3,-1,0.03703703703703704,0.037037037037037035,28.0,23.42105263157895,33,1790,0.018435754189944135
onlineshoppers,Informational_Duration,136,27,359,3,1,1,-1,0.037037037037037035,0.03703703703703704,23.0,24.238095238095237,28,1914,0.014629049111807733
onlineshoppers,Informational_Duration,137,27,333,3,1,1,-1,0.03703703703703703,0.037037037037037035,22.5,22.27777777777778,26,2012,0.012922465208747515
onlineshoppers,Informational_Duration,138,27,306,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.0,23.736842105263158,27,1614,0.016728624535315983
onlineshoppers,Informational_Duration,139,28,345,3,1,1,-1,0.03571428571428571,0.03571428571428572,24.0,25.105263157894736,36,1956,0.018404907975460124
