dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Informational_Duration,140,27,338,2,1,1,-1,0.03703703703703703,0.03703703703703703,27.0,25.5,27,1760,0.01534090909090909
onlineshoppers,Informational_Duration,141,28,321,3,1,1,-1,0.035714285714285705,0.03571428571428572,20.0,22.42105263157895,25,1684,0.014845605700712588
onlineshoppers,Informational_Duration,142,26,332,2,1,1,-1,0.038461538461538464,0.03846153846153847,26.5,25.22222222222222,26,1846,0.014084507042253521
onlineshoppers,Informational_Duration,143,27,324,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,25.3,30,1880,0.015957446808510637
onlineshoppers,Informational_Duration,144,28,338,3,1,1,-1,0.03571428571428571,0.03571428571428572,26.5,24.458333333333332,23,1722,0.013356562137049941
onlineshoppers,Informational_Duration,145,28,328,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,25.523809523809526,29,1728,0.01678240740740741
onlineshoppers,Informational_Duration,146,27,284,3,1,2,-1,0.037037037037037035,0.03703703703703704,25.0,22.142857142857142,28,1702,0.01645123384253819
onlineshoppers,Informational_Duration,147,27,298,3,1,2,-1,0.037037037037037035,0.037037037037037035,16.0,20.15,28,1584,0.017676767676767676
onlineshoppers,Informational_Duration,148,25,292,3,1,2,-1,0.04,0.04,22.5,22.15,27,1728,0.015625
onlineshoppers,Informational_Duration,149,27,326,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,23.7,27,1804,0.014966740576496674
onlineshoppers,Informational_Duration,150,28,340,3,1,3,-1,0.03571428571428571,0.03571428571428572,20.0,22.6,29,1716,0.0168997668997669
onlineshoppers,Informational_Duration,151,28,334,3,1,1,-1,0.035714285714285705,0.035714285714285705,25.0,23.428571428571427,25,1706,0.014654161781946073
onlineshoppers,Informational_Duration,152,26,343,3,1,2,-1,0.038461538461538464,0.03846153846153846,30.0,26.63157894736842,29,2068,0.01402321083172147
onlineshoppers,Informational_Duration,153,27,292,3,1,2,-1,0.037037037037037035,0.037037037037037035,20.0,21.55,26,1722,0.015098722415795587
onlineshoppers,Informational_Duration,154,28,316,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.5,22.818181818181817,25,1628,0.015356265356265357
onlineshoppers,Informational_Duration,155,27,278,3,1,2,-1,0.037037037037037035,0.03703703703703704,25.0,22.68421052631579,27,1706,0.015826494724501757
onlineshoppers,Informational_Duration,156,28,303,3,1,2,-1,0.03571428571428571,0.03571428571428571,18.0,20.857142857142858,28,1716,0.016317016317016316
onlineshoppers,Informational_Duration,157,28,345,3,1,2,-1,0.035714285714285705,0.03571428571428572,21.0,24.0,29,1690,0.017159763313609466
onlineshoppers,Informational_Duration,158,27,343,3,1,1,-1,0.037037037037037035,0.03703703703703704,28.5,25.9,28,1766,0.015855039637599093
onlineshoppers,Informational_Duration,159,27,299,3,1,1,-1,0.03703703703703704,0.03703703703703703,18.0,21.68421052631579,27,1714,0.01575262543757293
onlineshoppers,Informational_Duration,160,26,341,2,1,1,-1,0.03846153846153846,0.038461538461538464,27.5,26.55,31,1888,0.01641949152542373
onlineshoppers,Informational_Duration,161,28,300,3,1,2,-1,0.03571428571428572,0.03571428571428571,23.0,22.285714285714285,26,1742,0.014925373134328358
onlineshoppers,Informational_Duration,162,27,308,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.0,21.94736842105263,26,1666,0.015606242496998799
onlineshoppers,Informational_Duration,163,28,296,3,1,2,-1,0.03571428571428571,0.03571428571428571,16.5,19.95,26,1692,0.015366430260047281
onlineshoppers,Informational_Duration,164,28,314,3,1,2,-1,0.03571428571428571,0.03571428571428572,24.0,22.952380952380953,25,1898,0.013171759747102213
onlineshoppers,Informational_Duration,165,28,307,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.5,24.09090909090909,25,1640,0.01524390243902439
onlineshoppers,Informational_Duration,166,28,333,3,1,1,-1,0.03571428571428571,0.035714285714285705,28.0,25.904761904761905,28,1904,0.014705882352941176
onlineshoppers,Informational_Duration,167,28,324,3,1,3,-1,0.03571428571428571,0.03571428571428571,22.0,22.727272727272727,25,1768,0.01414027149321267
onlineshoppers,Informational_Duration,168,26,321,3,1,1,-1,0.03846153846153846,0.03846153846153846,26.0,23.57894736842105,27,1744,0.01548165137614679
onlineshoppers,Informational_Duration,169,27,326,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.0,23.63157894736842,24,1942,0.012358393408856848
onlineshoppers,Informational_Duration,170,27,308,3,1,1,-1,0.03703703703703704,0.037037037037037035,25.0,24.142857142857142,29,1636,0.017726161369193152
onlineshoppers,Informational_Duration,171,28,297,3,1,2,-1,0.035714285714285705,0.03571428571428571,24.0,20.761904761904763,31,1984,0.015625
onlineshoppers,Informational_Duration,172,27,325,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,24.22222222222222,24,1800,0.013333333333333334
onlineshoppers,Informational_Duration,173,26,298,3,1,2,-1,0.03846153846153846,0.03846153846153847,22.0,22.526315789473685,26,1730,0.015028901734104046
onlineshoppers,Informational_Duration,174,27,328,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.5,24.35,24,1752,0.0136986301369863
onlineshoppers,Informational_Duration,175,27,309,3,1,1,-1,0.03703703703703703,0.037037037037037035,26.0,22.818181818181817,26,1720,0.015116279069767442
onlineshoppers,Informational_Duration,176,26,305,2,1,1,-1,0.038461538461538464,0.03846153846153846,29.0,25.428571428571427,32,1642,0.0194884287454324
onlineshoppers,Informational_Duration,177,26,312,2,1,1,-1,0.03846153846153847,0.03846153846153846,29.0,25.0,25,1596,0.015664160401002505
onlineshoppers,Informational_Duration,178,27,338,2,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,24.35,25,1858,0.013455328310010764
onlineshoppers,Informational_Duration,179,27,336,2,1,1,-1,0.03703703703703704,0.03703703703703704,24.0,24.59090909090909,29,1796,0.016146993318485525
onlineshoppers,Informational_Duration,180,28,348,3,1,1,-1,0.035714285714285705,0.03571428571428571,24.5,24.35,32,1896,0.016877637130801686
onlineshoppers,Informational_Duration,181,27,339,3,1,1,-1,0.037037037037037035,0.03703703703703704,22.5,22.954545454545453,31,1738,0.017836593785960874
onlineshoppers,Informational_Duration,182,28,319,3,1,1,-1,0.03571428571428572,0.03571428571428571,20.5,22.5,27,1598,0.016896120150187734
onlineshoppers,Informational_Duration,183,26,321,3,1,2,-1,0.038461538461538464,0.03846153846153846,27.0,24.75,24,1692,0.014184397163120567
onlineshoppers,Informational_Duration,184,26,314,3,1,2,-1,0.03846153846153847,0.038461538461538464,21.5,22.22222222222222,29,1866,0.015541264737406217
onlineshoppers,Informational_Duration,185,28,315,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.5,23.833333333333332,30,1670,0.017964071856287425
onlineshoppers,Informational_Duration,186,26,302,2,1,1,-1,0.03846153846153847,0.03846153846153846,22.0,23.058823529411764,27,1568,0.01721938775510204
onlineshoppers,Informational_Duration,187,27,328,2,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,23.347826086956523,26,1980,0.013131313131313131
onlineshoppers,Informational_Duration,188,26,290,3,1,1,-1,0.03846153846153847,0.03846153846153847,26.0,23.68421052631579,25,1672,0.014952153110047847
onlineshoppers,Informational_Duration,189,28,310,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.5,23.3,36,1956,0.018404907975460124
onlineshoppers,Informational_Duration,190,27,328,2,1,1,-1,0.03703703703703703,0.037037037037037035,26.0,24.857142857142858,24,1686,0.014234875444839857
onlineshoppers,Informational_Duration,191,26,313,2,1,1,-1,0.03846153846153845,0.038461538461538464,27.0,25.4,24,1664,0.014423076923076924
onlineshoppers,Informational_Duration,192,26,311,3,1,1,-1,0.03846153846153846,0.03846153846153846,21.0,22.263157894736842,29,1630,0.017791411042944787
onlineshoppers,Informational_Duration,193,28,343,3,1,1,-1,0.03571428571428572,0.03571428571428571,22.5,22.09090909090909,31,1978,0.015672396359959553
onlineshoppers,Informational_Duration,194,25,319,3,1,2,-1,0.04,0.04,22.5,24.272727272727273,35,1836,0.01906318082788671
onlineshoppers,Informational_Duration,195,28,354,3,1,1,-1,0.03571428571428571,0.03571428571428572,21.0,24.333333333333332,26,1932,0.013457556935817806
onlineshoppers,Informational_Duration,196,27,348,2,1,1,-1,0.03703703703703704,0.037037037037037035,26.0,25.55,25,1794,0.013935340022296544
onlineshoppers,Informational_Duration,197,28,357,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,24.875,26,1834,0.014176663031624863
onlineshoppers,Informational_Duration,198,27,296,3,1,1,-1,0.037037037037037035,0.037037037037037056,26.0,23.058823529411764,28,1620,0.01728395061728395
onlineshoppers,Informational_Duration,199,28,342,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,24.304347826086957,27,1820,0.014835164835164835
onlineshoppers,Informational_Duration,200,28,295,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.5,22.65,27,1634,0.016523867809057527
onlineshoppers,Informational_Duration,201,27,341,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,25.19047619047619,27,1656,0.016304347826086956
onlineshoppers,Informational_Duration,202,27,313,2,1,1,-1,0.03703703703703704,0.037037037037037035,23.5,24.2,27,1666,0.016206482593037214
onlineshoppers,Informational_Duration,203,26,279,3,1,2,-1,0.03846153846153846,0.03846153846153847,23.5,21.3,26,1724,0.015081206496519721
onlineshoppers,Informational_Duration,204,28,352,3,1,1,-1,0.03571428571428571,0.03571428571428572,21.0,24.142857142857142,25,1806,0.013842746400885935
onlineshoppers,Informational_Duration,205,28,281,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,21.105263157894736,27,1744,0.01548165137614679
onlineshoppers,Informational_Duration,206,27,328,3,1,1,-1,0.03703703703703703,0.037037037037037035,26.5,24.7,25,1852,0.013498920086393088
onlineshoppers,Informational_Duration,207,28,299,3,1,3,-1,0.03571428571428573,0.03571428571428571,25.5,22.7,27,1754,0.01539338654503991
onlineshoppers,Informational_Duration,208,28,335,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,23.08695652173913,27,1724,0.015661252900232018
onlineshoppers,Informational_Duration,209,27,336,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,24.285714285714285,28,1706,0.016412661195779603
onlineshoppers,Informational_Duration,210,28,320,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,22.19047619047619,30,1930,0.015544041450777202
onlineshoppers,Informational_Duration,211,28,273,3,1,1,-1,0.03571428571428572,0.03571428571428571,20.5,19.88888888888889,25,1626,0.015375153751537515
onlineshoppers,Informational_Duration,212,27,292,3,1,2,-1,0.03703703703703704,0.037037037037037035,15.0,19.210526315789473,27,1602,0.016853932584269662
onlineshoppers,Informational_Duration,213,27,337,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.5,25.4,26,1904,0.01365546218487395
onlineshoppers,Informational_Duration,214,28,309,3,1,1,-1,0.035714285714285705,0.03571428571428571,26.5,23.15,24,1614,0.01486988847583643
onlineshoppers,Informational_Duration,215,26,294,3,1,3,-1,0.038461538461538464,0.03846153846153847,26.0,23.55,25,1792,0.013950892857142858
onlineshoppers,Informational_Duration,216,27,321,2,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.0,27,1782,0.015151515151515152
onlineshoppers,Informational_Duration,217,26,351,2,1,1,-1,0.03846153846153847,0.03846153846153846,27.0,26.789473684210527,26,1790,0.01452513966480447
onlineshoppers,Informational_Duration,218,28,333,3,1,1,-1,0.03571428571428572,0.03571428571428571,22.0,22.1,26,1830,0.014207650273224045
onlineshoppers,Informational_Duration,219,26,314,2,1,1,-1,0.038461538461538464,0.03846153846153846,25.5,26.2,26,1694,0.015348288075560802
onlineshoppers,Informational_Duration,220,27,300,3,1,1,-1,0.037037037037037035,0.03703703703703703,22.0,21.36842105263158,27,1670,0.016167664670658683
onlineshoppers,Informational_Duration,221,26,306,2,1,1,-1,0.03846153846153848,0.038461538461538464,21.0,21.857142857142858,28,1696,0.01650943396226415
onlineshoppers,Informational_Duration,222,28,287,3,1,3,-1,0.03571428571428572,0.035714285714285705,21.5,20.55,27,1574,0.017153748411689963
onlineshoppers,Informational_Duration,223,27,309,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.0,21.88235294117647,26,1676,0.015513126491646777
onlineshoppers,Informational_Duration,224,27,314,3,1,1,-1,0.03703703703703703,0.037037037037037035,25.0,23.428571428571427,28,1760,0.015909090909090907
onlineshoppers,Informational_Duration,225,27,299,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,22.894736842105264,24,1564,0.015345268542199489
onlineshoppers,Informational_Duration,226,27,297,3,1,3,-1,0.037037037037037035,0.037037037037037035,24.0,24.285714285714285,28,1616,0.017326732673267328
onlineshoppers,Informational_Duration,227,26,311,3,1,2,-1,0.03846153846153846,0.03846153846153846,24.0,23.68421052631579,28,1764,0.015873015873015872
onlineshoppers,Informational_Duration,228,28,294,3,1,1,-1,0.035714285714285705,0.03571428571428572,22.5,21.954545454545453,28,1666,0.01680672268907563
onlineshoppers,Informational_Duration,229,25,294,3,1,2,-1,0.04,0.039999999999999994,25.0,23.05,30,1634,0.01835985312117503
onlineshoppers,Informational_Duration,230,28,349,3,1,1,-1,0.03571428571428571,0.035714285714285705,25.0,23.842105263157894,24,1784,0.013452914798206279
onlineshoppers,Informational_Duration,231,25,304,3,1,2,-1,0.039999999999999994,0.04,23.0,22.88235294117647,28,1820,0.015384615384615385
onlineshoppers,Informational_Duration,232,28,327,3,1,2,-1,0.035714285714285705,0.03571428571428571,29.5,26.55,27,1726,0.015643105446118192
onlineshoppers,Informational_Duration,233,27,294,3,1,3,-1,0.03703703703703704,0.03703703703703704,18.5,19.61111111111111,28,1650,0.01696969696969697
onlineshoppers,Informational_Duration,234,26,323,2,1,1,-1,0.03846153846153847,0.03846153846153846,25.0,24.058823529411764,24,1690,0.014201183431952662
onlineshoppers,Informational_Duration,235,27,299,3,1,2,-1,0.03703703703703704,0.037037037037037035,26.0,22.42105263157895,26,1738,0.014959723820483314
onlineshoppers,Informational_Duration,236,28,331,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.5,23.681818181818183,25,1620,0.015432098765432098
onlineshoppers,Informational_Duration,237,27,294,3,1,2,-1,0.037037037037037035,0.03703703703703704,17.5,20.954545454545453,26,1828,0.014223194748358862
onlineshoppers,Informational_Duration,238,28,309,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.5,24.85,27,1718,0.01571594877764843
onlineshoppers,Informational_Duration,239,28,316,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,21.57894736842105,31,1586,0.019546027742749054
onlineshoppers,Informational_Duration,240,26,294,3,1,2,-1,0.03846153846153846,0.03846153846153846,20.0,22.333333333333332,29,1642,0.01766138855054811
onlineshoppers,Informational_Duration,241,27,288,3,1,1,-1,0.037037037037037035,0.03703703703703703,19.0,21.25,26,1660,0.01566265060240964
onlineshoppers,Informational_Duration,242,27,318,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.5,23.136363636363637,31,1674,0.018518518518518517
onlineshoppers,Informational_Duration,243,26,362,2,1,1,-1,0.03846153846153846,0.03846153846153845,27.0,26.105263157894736,26,1936,0.013429752066115703
onlineshoppers,Informational_Duration,244,27,322,3,1,1,-1,0.037037037037037035,0.03703703703703704,22.0,23.476190476190474,27,1728,0.015625
onlineshoppers,Informational_Duration,245,27,333,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,25.26086956521739,24,1854,0.012944983818770227
onlineshoppers,Informational_Duration,246,28,301,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,23.217391304347824,24,1752,0.0136986301369863
onlineshoppers,Informational_Duration,247,26,301,2,1,1,-1,0.03846153846153845,0.03846153846153847,25.0,23.11764705882353,24,1642,0.014616321559074299
onlineshoppers,Informational_Duration,248,26,307,3,1,1,-1,0.03846153846153846,0.038461538461538464,26.5,24.15,30,1668,0.017985611510791366
onlineshoppers,Informational_Duration,249,27,315,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.5,23.708333333333332,25,1932,0.012939958592132506
onlineshoppers,Informational_Duration,250,26,317,3,1,2,-1,0.03846153846153847,0.038461538461538464,25.0,23.105263157894736,23,1750,0.013142857142857144
onlineshoppers,Informational_Duration,251,27,299,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,22.42105263157895,28,1950,0.014358974358974359
onlineshoppers,Informational_Duration,252,26,319,3,1,2,-1,0.038461538461538464,0.038461538461538464,22.0,22.789473684210527,30,1948,0.015400410677618069
onlineshoppers,Informational_Duration,253,26,309,2,1,1,-1,0.038461538461538464,0.03846153846153846,28.0,23.823529411764707,27,1926,0.014018691588785047
onlineshoppers,Informational_Duration,254,28,301,3,1,1,-1,0.03571428571428572,0.03571428571428571,16.0,20.666666666666668,26,1654,0.015719467956469165
onlineshoppers,Informational_Duration,255,28,322,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.5,25.227272727272727,29,1936,0.014979338842975207
onlineshoppers,Informational_Duration,256,26,288,3,1,1,-1,0.038461538461538464,0.038461538461538464,19.0,21.1,26,1582,0.01643489254108723
onlineshoppers,Informational_Duration,257,27,303,3,1,1,-1,0.03703703703703704,0.037037037037037035,23.0,22.789473684210527,28,1606,0.017434620174346202
onlineshoppers,Informational_Duration,258,28,292,3,1,1,-1,0.03571428571428571,0.03571428571428571,17.5,20.555555555555557,30,1758,0.017064846416382253
onlineshoppers,Informational_Duration,259,28,309,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.5,25.1,23,1826,0.012595837897042717
onlineshoppers,Informational_Duration,260,27,318,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,23.904761904761905,26,1670,0.015568862275449102
onlineshoppers,Informational_Duration,261,26,308,3,1,2,-1,0.03846153846153847,0.038461538461538464,25.5,23.944444444444443,24,1814,0.013230429988974642
onlineshoppers,Informational_Duration,262,26,320,2,1,1,-1,0.03846153846153846,0.03846153846153846,28.5,26.444444444444443,26,1674,0.015531660692951015
onlineshoppers,Informational_Duration,263,27,328,3,1,1,-1,0.037037037037037035,0.03703703703703704,26.0,24.833333333333332,27,1854,0.014563106796116505
onlineshoppers,Informational_Duration,264,28,324,3,1,1,-1,0.03571428571428572,0.03571428571428572,25.0,24.761904761904763,26,1764,0.01473922902494331
onlineshoppers,Informational_Duration,265,27,343,3,1,2,-1,0.037037037037037035,0.03703703703703704,23.0,24.952380952380953,36,1918,0.018769551616266946
onlineshoppers,Informational_Duration,266,27,326,3,1,1,-1,0.037037037037037035,0.037037037037037035,17.0,21.666666666666668,29,1856,0.015625
onlineshoppers,Informational_Duration,267,27,337,3,1,2,-1,0.037037037037037035,0.037037037037037056,20.0,22.857142857142858,29,2040,0.014215686274509804
onlineshoppers,Informational_Duration,268,28,328,3,1,1,-1,0.035714285714285705,0.03571428571428572,27.5,24.75,26,1838,0.014145810663764961
onlineshoppers,Informational_Duration,269,28,314,3,1,2,-1,0.03571428571428571,0.03571428571428572,24.0,22.666666666666668,25,1706,0.014654161781946073
onlineshoppers,Informational_Duration,270,27,301,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,23.157894736842106,26,1906,0.013641133263378805
onlineshoppers,Informational_Duration,271,28,313,3,1,2,-1,0.03571428571428572,0.03571428571428571,25.0,23.043478260869566,25,1826,0.013691128148959474
onlineshoppers,Informational_Duration,272,27,338,2,1,1,-1,0.037037037037037035,0.037037037037037035,19.5,23.05,26,1914,0.013584117032392894
onlineshoppers,Informational_Duration,273,27,320,3,1,3,-1,0.037037037037037035,0.03703703703703704,24.0,22.894736842105264,27,1874,0.0144076840981857
onlineshoppers,Informational_Duration,274,26,318,3,1,2,-1,0.038461538461538464,0.038461538461538464,22.5,23.0,27,1848,0.01461038961038961
onlineshoppers,Informational_Duration,275,27,327,2,1,1,-1,0.03703703703703704,0.03703703703703704,22.0,22.526315789473685,28,1806,0.015503875968992248
onlineshoppers,Informational_Duration,276,27,315,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.5,21.85,28,1922,0.014568158168574402
onlineshoppers,Informational_Duration,277,27,311,3,1,2,-1,0.037037037037037035,0.03703703703703704,23.0,22.26086956521739,24,1566,0.01532567049808429
onlineshoppers,Informational_Duration,278,28,343,3,1,1,-1,0.03571428571428571,0.035714285714285705,20.0,23.80952380952381,27,1900,0.014210526315789474
onlineshoppers,Informational_Duration,279,26,307,3,1,1,-1,0.038461538461538464,0.03846153846153845,23.5,22.55,26,1630,0.015950920245398775
onlineshoppers,Informational_Duration,280,26,342,2,1,1,-1,0.038461538461538464,0.03846153846153846,23.0,25.1,29,1846,0.01570964247020585
onlineshoppers,Informational_Duration,281,27,301,3,1,1,-1,0.03703703703703704,0.03703703703703704,22.0,22.142857142857142,30,1538,0.01950585175552666
onlineshoppers,Informational_Duration,282,26,315,3,1,2,-1,0.038461538461538464,0.038461538461538464,23.0,23.35,28,1880,0.014893617021276596
onlineshoppers,Informational_Duration,283,28,313,3,1,1,-1,0.0357142857142857,0.0357142857142857,19.0,22.333333333333332,27,1650,0.016363636363636365
onlineshoppers,Informational_Duration,284,28,332,3,1,2,-1,0.03571428571428571,0.03571428571428571,21.0,22.96,23,1590,0.014465408805031447
onlineshoppers,Informational_Duration,285,26,332,2,1,1,-1,0.038461538461538464,0.038461538461538464,27.5,25.90909090909091,26,1840,0.014130434782608696
onlineshoppers,Informational_Duration,286,26,286,3,1,2,-1,0.038461538461538464,0.038461538461538464,28.0,22.789473684210527,23,1736,0.013248847926267281
onlineshoppers,Informational_Duration,287,26,319,3,1,1,-1,0.03846153846153847,0.038461538461538464,29.0,25.9,25,1752,0.014269406392694063
onlineshoppers,Informational_Duration,288,27,311,3,1,1,-1,0.03703703703703703,0.037037037037037035,25.0,23.045454545454547,26,1668,0.015587529976019185
onlineshoppers,Informational_Duration,289,27,274,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.5,19.35,26,1534,0.01694915254237288
onlineshoppers,Informational_Duration,290,26,329,2,1,1,-1,0.038461538461538464,0.03846153846153846,28.0,26.94736842105263,27,1684,0.016033254156769598
onlineshoppers,Informational_Duration,291,27,340,3,1,2,-1,0.03703703703703703,0.03703703703703704,23.0,24.5,29,1640,0.01768292682926829
onlineshoppers,Informational_Duration,292,27,348,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.5,24.5,25,1850,0.013513513513513514
onlineshoppers,Informational_Duration,293,27,337,3,1,1,-1,0.03703703703703704,0.037037037037037035,28.5,25.5,25,1856,0.013469827586206896
onlineshoppers,Informational_Duration,294,27,333,2,1,1,-1,0.03703703703703704,0.037037037037037035,25.5,24.25,25,1704,0.014671361502347418
onlineshoppers,Informational_Duration,295,27,330,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,23.80952380952381,28,1678,0.0166865315852205
onlineshoppers,Informational_Duration,296,26,308,2,1,1,-1,0.038461538461538464,0.03846153846153847,23.0,23.941176470588236,29,1690,0.017159763313609466
onlineshoppers,Informational_Duration,297,28,315,3,1,4,-1,0.03571428571428571,0.03571428571428571,23.0,22.904761904761905,33,1840,0.017934782608695653
onlineshoppers,Informational_Duration,298,27,310,3,1,1,-1,0.03703703703703704,0.037037037037037035,22.0,23.45,25,1834,0.013631406761177753
onlineshoppers,Informational_Duration,299,28,322,3,1,2,-1,0.03571428571428572,0.03571428571428571,21.0,22.166666666666668,27,1684,0.016033254156769598
onlineshoppers,ProductRelated,0,27,319,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,23.59090909090909,26,1654,0.015719467956469165
onlineshoppers,ProductRelated,1,28,303,3,1,3,-1,0.03571428571428571,0.035714285714285705,16.0,19.352941176470587,26,1826,0.014238773274917854
onlineshoppers,ProductRelated,2,27,326,2,1,1,-1,0.037037037037037035,0.037037037037037035,18.0,22.666666666666668,29,1914,0.015151515151515152
onlineshoppers,ProductRelated,3,26,319,2,1,1,-1,0.03846153846153846,0.03846153846153847,21.5,23.40909090909091,25,1730,0.014450867052023121
onlineshoppers,ProductRelated,4,27,344,2,1,1,-1,0.03703703703703703,0.037037037037037035,28.0,25.38095238095238,25,1704,0.014671361502347418
onlineshoppers,ProductRelated,5,27,304,3,1,2,-1,0.037037037037037035,0.03703703703703704,22.0,22.0,32,1852,0.017278617710583154
onlineshoppers,ProductRelated,6,27,343,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.0,25.473684210526315,30,1958,0.015321756894790603
onlineshoppers,ProductRelated,7,27,305,3,1,2,-1,0.03703703703703703,0.03703703703703703,24.0,23.695652173913043,27,1836,0.014705882352941176
onlineshoppers,ProductRelated,8,27,301,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,22.38095238095238,26,1628,0.01597051597051597
