dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,ProductRelated,9,28,328,3,1,1,-1,0.03571428571428571,0.03571428571428571,19.0,22.772727272727273,25,1852,0.013498920086393088
onlineshoppers,ProductRelated,10,28,301,3,1,2,-1,0.03571428571428571,0.03571428571428572,19.5,20.333333333333332,22,1658,0.013268998793727383
onlineshoppers,ProductRelated,11,28,350,3,1,1,-1,0.035714285714285705,0.035714285714285705,27.5,26.09090909090909,27,1828,0.01477024070021882
onlineshoppers,ProductRelated,12,26,319,2,1,1,-1,0.03846153846153846,0.03846153846153847,26.0,24.5,24,1654,0.014510278113663845
onlineshoppers,ProductRelated,13,28,292,3,1,3,-1,0.03571428571428571,0.03571428571428571,18.0,19.444444444444443,24,1684,0.014251781472684086
onlineshoppers,ProductRelated,14,27,303,3,1,4,-1,0.037037037037037035,0.037037037037037035,26.0,22.0,24,1910,0.012565445026178011
onlineshoppers,ProductRelated,15,28,288,4,1,4,-1,0.035714285714285705,0.03571428571428572,17.0,20.210526315789473,29,1822,0.015916575192096598
onlineshoppers,ProductRelated,16,27,294,3,1,1,-1,0.03703703703703704,0.03703703703703704,21.5,20.8,29,1620,0.017901234567901235
onlineshoppers,ProductRelated,17,27,299,3,1,1,-1,0.03703703703703703,0.037037037037037035,21.0,22.1,26,1720,0.015116279069767442
onlineshoppers,ProductRelated,18,28,341,3,1,1,-1,0.035714285714285705,0.0357142857142857,23.0,24.63157894736842,28,1760,0.015909090909090907
onlineshoppers,ProductRelated,19,26,280,3,1,2,-1,0.03846153846153845,0.038461538461538464,15.5,18.5,27,1656,0.016304347826086956
onlineshoppers,ProductRelated,20,27,349,2,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.652173913043477,30,1992,0.015060240963855422
onlineshoppers,ProductRelated,21,27,324,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.526315789473685,28,1900,0.014736842105263158
onlineshoppers,ProductRelated,22,28,339,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,26.11111111111111,29,1744,0.016628440366972478
onlineshoppers,ProductRelated,23,27,303,3,1,1,-1,0.037037037037037035,0.03703703703703704,26.5,23.166666666666668,29,1724,0.016821345707656612
onlineshoppers,ProductRelated,24,27,301,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.5,21.90909090909091,28,1614,0.01734820322180917
onlineshoppers,ProductRelated,25,27,317,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,24.055555555555557,25,1862,0.01342642320085929
onlineshoppers,ProductRelated,26,27,339,3,1,1,-1,0.03703703703703704,0.037037037037037035,21.0,24.05,26,1784,0.014573991031390135
onlineshoppers,ProductRelated,27,27,331,2,1,1,-1,0.03703703703703704,0.03703703703703704,24.5,24.40909090909091,25,1798,0.013904338153503892
onlineshoppers,ProductRelated,28,27,324,3,1,1,-1,0.037037037037037035,0.03703703703703704,27.5,25.5,27,1706,0.015826494724501757
onlineshoppers,ProductRelated,29,27,312,3,1,2,-1,0.03703703703703703,0.037037037037037035,25.0,23.11764705882353,27,1988,0.01358148893360161
onlineshoppers,ProductRelated,30,28,323,3,1,1,-1,0.035714285714285705,0.03571428571428571,19.0,21.789473684210527,27,1612,0.016749379652605458
onlineshoppers,ProductRelated,31,28,324,3,1,1,-1,0.03571428571428571,0.035714285714285705,18.0,22.263157894736842,27,1736,0.01555299539170507
onlineshoppers,ProductRelated,32,27,335,3,1,1,-1,0.03703703703703703,0.03703703703703703,28.0,26.142857142857142,28,1680,0.016666666666666666
onlineshoppers,ProductRelated,33,27,314,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,23.25,27,1626,0.016605166051660517
onlineshoppers,ProductRelated,34,27,293,3,1,2,-1,0.03703703703703703,0.037037037037037035,25.0,22.57894736842105,28,1718,0.01629802095459837
onlineshoppers,ProductRelated,35,27,316,3,1,1,-1,0.03703703703703704,0.03703703703703703,19.0,23.352941176470587,26,1648,0.015776699029126214
onlineshoppers,ProductRelated,36,28,348,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,24.347826086956523,32,2090,0.015311004784688996
onlineshoppers,ProductRelated,37,27,312,3,1,3,-1,0.037037037037037035,0.03703703703703704,19.0,20.352941176470587,23,1798,0.012791991101223582
onlineshoppers,ProductRelated,38,27,289,3,1,1,-1,0.03703703703703703,0.037037037037037035,24.0,21.714285714285715,28,1732,0.016166281755196306
onlineshoppers,ProductRelated,39,28,305,3,1,1,-1,0.03571428571428571,0.035714285714285705,25.0,22.42105263157895,31,1700,0.018235294117647058
onlineshoppers,ProductRelated,40,27,305,3,1,1,-1,0.03703703703703704,0.037037037037037035,20.5,21.88888888888889,26,1662,0.015643802647412757
onlineshoppers,ProductRelated,41,26,293,3,1,3,-1,0.03846153846153846,0.03846153846153845,25.5,22.944444444444443,26,1866,0.013933547695605574
onlineshoppers,ProductRelated,42,25,266,3,1,2,-1,0.04,0.039999999999999994,17.0,20.0,24,1670,0.01437125748502994
onlineshoppers,ProductRelated,43,28,317,3,1,1,-1,0.03571428571428572,0.03571428571428571,17.0,21.166666666666668,27,1876,0.014392324093816631
onlineshoppers,ProductRelated,44,27,335,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.5,24.05,25,1746,0.0143184421534937
onlineshoppers,ProductRelated,45,27,305,3,1,1,-1,0.037037037037037056,0.037037037037037035,24.0,22.857142857142858,30,1914,0.01567398119122257
onlineshoppers,ProductRelated,46,26,291,3,1,1,-1,0.038461538461538464,0.03846153846153847,20.5,21.65,27,1662,0.016245487364620937
onlineshoppers,ProductRelated,47,28,327,3,1,1,-1,0.03571428571428571,0.03571428571428572,26.0,24.59090909090909,26,1704,0.015258215962441314
onlineshoppers,ProductRelated,48,28,343,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,23.15,31,1754,0.01767388825541619
onlineshoppers,ProductRelated,49,26,319,2,1,1,-1,0.03846153846153847,0.038461538461538464,28.5,25.88888888888889,25,1740,0.014367816091954023
onlineshoppers,ProductRelated,50,26,326,2,1,1,-1,0.038461538461538464,0.03846153846153845,22.5,23.72222222222222,23,1670,0.013772455089820359
onlineshoppers,ProductRelated,51,27,331,3,1,1,-1,0.037037037037037035,0.037037037037037056,30.0,26.157894736842106,24,1826,0.013143483023001095
onlineshoppers,ProductRelated,52,27,333,3,1,1,-1,0.03703703703703704,0.037037037037037035,23.0,25.095238095238095,24,1734,0.01384083044982699
onlineshoppers,ProductRelated,53,28,310,3,1,3,-1,0.035714285714285705,0.03571428571428571,24.5,22.681818181818183,28,1852,0.01511879049676026
onlineshoppers,ProductRelated,54,27,349,3,1,1,-1,0.03703703703703704,0.037037037037037035,26.0,24.42105263157895,23,1708,0.013466042154566744
onlineshoppers,ProductRelated,55,26,309,2,1,1,-1,0.038461538461538464,0.03846153846153845,26.0,23.894736842105264,31,1644,0.018856447688564478
onlineshoppers,ProductRelated,56,27,359,2,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,27.105263157894736,30,1936,0.015495867768595042
onlineshoppers,ProductRelated,57,27,315,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.5,22.333333333333332,31,1894,0.016367476240760296
onlineshoppers,ProductRelated,58,27,313,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.5,24.0,25,1560,0.016025641025641024
onlineshoppers,ProductRelated,59,28,302,3,1,1,-1,0.03571428571428571,0.03571428571428571,18.0,20.470588235294116,26,1676,0.015513126491646777
onlineshoppers,ProductRelated,60,27,318,3,1,1,-1,0.03703703703703704,0.03703703703703703,25.0,24.083333333333332,27,1606,0.016811955168119553
onlineshoppers,ProductRelated,61,27,323,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.0,24.0,29,1892,0.0153276955602537
onlineshoppers,ProductRelated,62,27,299,3,1,2,-1,0.037037037037037035,0.037037037037037035,20.0,20.91304347826087,27,1662,0.016245487364620937
onlineshoppers,ProductRelated,63,27,298,3,1,2,-1,0.037037037037037035,0.037037037037037035,17.0,19.904761904761905,29,1672,0.017344497607655503
onlineshoppers,ProductRelated,64,26,293,3,1,1,-1,0.038461538461538464,0.03846153846153846,19.5,21.25,23,1828,0.012582056892778994
onlineshoppers,ProductRelated,65,26,310,3,1,1,-1,0.038461538461538464,0.038461538461538464,24.0,24.5,25,1722,0.014518002322880372
onlineshoppers,ProductRelated,66,28,334,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,23.61904761904762,25,1874,0.013340448239060833
onlineshoppers,ProductRelated,67,28,303,3,1,1,-1,0.03571428571428572,0.03571428571428571,17.0,20.454545454545453,27,1648,0.016383495145631068
onlineshoppers,ProductRelated,68,26,309,3,1,2,-1,0.03846153846153846,0.038461538461538464,25.0,24.19047619047619,28,1680,0.016666666666666666
onlineshoppers,ProductRelated,69,28,352,3,1,1,-1,0.03571428571428572,0.035714285714285705,25.0,23.65,31,1824,0.01699561403508772
onlineshoppers,ProductRelated,70,27,325,3,1,1,-1,0.037037037037037035,0.03703703703703704,28.0,26.88888888888889,26,1710,0.0152046783625731
onlineshoppers,ProductRelated,71,28,316,3,1,2,-1,0.03571428571428571,0.035714285714285705,24.0,23.0,35,1702,0.020564042303172738
onlineshoppers,ProductRelated,72,28,307,3,1,3,-1,0.03571428571428571,0.03571428571428571,26.0,22.473684210526315,29,1720,0.01686046511627907
onlineshoppers,ProductRelated,73,27,313,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.0,22.952380952380953,29,1674,0.017323775388291517
onlineshoppers,ProductRelated,74,27,344,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.304347826086957,28,1896,0.014767932489451477
onlineshoppers,ProductRelated,75,26,334,2,1,1,-1,0.03846153846153846,0.03846153846153846,20.0,24.526315789473685,23,1852,0.012419006479481642
onlineshoppers,ProductRelated,76,27,308,3,1,1,-1,0.037037037037037035,0.037037037037037035,18.0,22.047619047619047,30,1626,0.01845018450184502
onlineshoppers,ProductRelated,77,27,290,3,1,3,-1,0.037037037037037035,0.037037037037037035,20.5,21.272727272727273,29,1834,0.015812431842966195
onlineshoppers,ProductRelated,78,26,319,2,1,1,-1,0.038461538461538464,0.03846153846153845,29.0,25.63157894736842,27,1716,0.015734265734265736
onlineshoppers,ProductRelated,79,26,321,3,1,1,-1,0.03846153846153846,0.038461538461538464,22.0,23.94736842105263,25,1774,0.014092446448703494
onlineshoppers,ProductRelated,80,27,323,3,1,1,-1,0.03703703703703704,0.037037037037037035,19.5,22.083333333333332,26,1708,0.01522248243559719
onlineshoppers,ProductRelated,81,28,292,3,1,3,-1,0.03571428571428571,0.03571428571428572,23.0,21.75,30,1778,0.01687289088863892
onlineshoppers,ProductRelated,82,27,295,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,20.904761904761905,24,1756,0.01366742596810934
onlineshoppers,ProductRelated,83,26,311,3,1,1,-1,0.038461538461538464,0.038461538461538464,24.0,24.38095238095238,27,1668,0.01618705035971223
onlineshoppers,ProductRelated,84,28,312,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.0,22.61904761904762,26,1570,0.016560509554140127
onlineshoppers,ProductRelated,85,27,299,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.0,20.666666666666668,26,1716,0.015151515151515152
onlineshoppers,ProductRelated,86,27,311,3,1,2,-1,0.03703703703703703,0.037037037037037035,17.5,21.3,27,1664,0.01622596153846154
onlineshoppers,ProductRelated,87,28,330,3,1,2,-1,0.03571428571428572,0.03571428571428571,22.0,22.714285714285715,26,1902,0.013669821240799159
onlineshoppers,ProductRelated,88,27,313,3,1,1,-1,0.03703703703703703,0.03703703703703703,22.5,22.77777777777778,31,1708,0.018149882903981264
onlineshoppers,ProductRelated,89,27,296,3,1,3,-1,0.037037037037037035,0.03703703703703704,21.0,20.476190476190474,27,1810,0.014917127071823204
onlineshoppers,ProductRelated,90,27,323,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,23.636363636363637,24,1668,0.014388489208633094
onlineshoppers,ProductRelated,91,27,305,2,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,22.77777777777778,26,1698,0.015312131919905771
onlineshoppers,ProductRelated,92,27,282,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,22.31578947368421,26,1548,0.016795865633074936
onlineshoppers,ProductRelated,93,28,333,3,1,1,-1,0.03571428571428572,0.03571428571428571,23.5,23.5,27,1786,0.015117581187010079
onlineshoppers,ProductRelated,94,27,317,3,1,1,-1,0.037037037037037035,0.037037037037037035,18.0,21.761904761904763,35,1696,0.020636792452830188
onlineshoppers,ProductRelated,95,27,299,3,1,1,-1,0.037037037037037035,0.037037037037037035,17.0,20.047619047619047,24,1810,0.013259668508287293
onlineshoppers,ProductRelated,96,27,316,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,22.476190476190474,28,1912,0.014644351464435146
onlineshoppers,ProductRelated,97,27,338,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.5,24.45,30,1944,0.015432098765432098
onlineshoppers,ProductRelated,98,26,327,2,1,1,-1,0.038461538461538464,0.03846153846153847,25.5,25.944444444444443,31,1740,0.017816091954022988
onlineshoppers,ProductRelated,99,26,319,3,1,1,-1,0.03846153846153847,0.038461538461538464,25.0,25.38095238095238,25,2014,0.012413108242303872
onlineshoppers,ProductRelated,100,27,315,3,1,1,-1,0.03703703703703704,0.037037037037037035,22.0,23.363636363636363,32,1686,0.018979833926453145
onlineshoppers,ProductRelated,101,27,338,3,1,1,-1,0.037037037037037035,0.03703703703703703,26.0,24.80952380952381,30,1598,0.01877346683354193
onlineshoppers,ProductRelated,102,28,332,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,25.333333333333332,36,1754,0.020524515393386546
onlineshoppers,ProductRelated,103,27,304,3,1,1,-1,0.03703703703703704,0.03703703703703703,26.5,24.444444444444443,27,1576,0.01713197969543147
onlineshoppers,ProductRelated,104,27,302,3,1,2,-1,0.03703703703703704,0.03703703703703703,24.0,22.19047619047619,28,1604,0.017456359102244388
onlineshoppers,ProductRelated,105,26,302,3,1,2,-1,0.03846153846153847,0.03846153846153846,16.0,20.57894736842105,30,1920,0.015625
onlineshoppers,ProductRelated,106,27,311,3,1,1,-1,0.03703703703703703,0.037037037037037035,28.0,24.428571428571427,26,1634,0.01591187270501836
onlineshoppers,ProductRelated,107,27,285,3,1,1,-1,0.03703703703703703,0.037037037037037035,16.0,19.15,23,1580,0.014556962025316455
onlineshoppers,ProductRelated,108,27,346,2,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,25.2,26,1968,0.013211382113821139
onlineshoppers,ProductRelated,109,27,331,3,1,1,-1,0.03703703703703704,0.03703703703703704,21.0,23.782608695652176,22,1782,0.012345679012345678
onlineshoppers,ProductRelated,110,26,342,2,1,1,-1,0.038461538461538464,0.03846153846153846,27.0,26.27777777777778,25,1778,0.0140607424071991
onlineshoppers,ProductRelated,111,28,347,3,1,1,-1,0.035714285714285705,0.03571428571428571,25.5,24.416666666666668,26,1698,0.015312131919905771
onlineshoppers,ProductRelated,112,27,336,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,25.09090909090909,30,1696,0.01768867924528302
onlineshoppers,ProductRelated,113,26,288,3,1,2,-1,0.038461538461538464,0.038461538461538464,22.0,21.2,27,1638,0.016483516483516484
onlineshoppers,ProductRelated,114,26,336,2,1,1,-1,0.038461538461538464,0.03846153846153847,26.5,27.11111111111111,26,1876,0.013859275053304905
onlineshoppers,ProductRelated,115,27,284,3,1,2,-1,0.03703703703703704,0.037037037037037035,24.5,22.3125,25,1700,0.014705882352941176
onlineshoppers,ProductRelated,116,26,325,2,1,1,-1,0.038461538461538464,0.038461538461538464,28.0,25.470588235294116,25,1572,0.015903307888040712
onlineshoppers,ProductRelated,117,26,284,4,1,2,-1,0.038461538461538464,0.03846153846153845,26.0,22.11764705882353,31,1630,0.01901840490797546
onlineshoppers,ProductRelated,118,27,335,3,1,1,-1,0.03703703703703703,0.03703703703703703,24.5,24.8,27,1718,0.01571594877764843
onlineshoppers,ProductRelated,119,27,318,3,1,1,-1,0.03703703703703704,0.03703703703703704,30.5,26.0,26,1620,0.016049382716049384
onlineshoppers,ProductRelated,120,27,319,3,1,1,-1,0.037037037037037035,0.03703703703703704,27.0,24.285714285714285,29,1694,0.017119244391971666
onlineshoppers,ProductRelated,121,28,360,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,26.095238095238095,26,1882,0.01381509032943677
onlineshoppers,ProductRelated,122,27,300,3,1,3,-1,0.037037037037037035,0.037037037037037035,19.0,21.19047619047619,30,1670,0.017964071856287425
onlineshoppers,ProductRelated,123,27,301,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,23.130434782608695,23,1760,0.013068181818181817
onlineshoppers,ProductRelated,124,28,307,3,1,2,-1,0.03571428571428571,0.03571428571428571,18.5,20.15,27,1714,0.01575262543757293
onlineshoppers,ProductRelated,125,27,292,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,22.333333333333332,27,1652,0.016343825665859565
onlineshoppers,ProductRelated,126,27,327,2,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,24.4,28,1754,0.01596351197263398
onlineshoppers,ProductRelated,127,28,321,2,1,1,-1,0.03571428571428571,0.03571428571428572,21.0,23.894736842105264,30,1948,0.015400410677618069
onlineshoppers,ProductRelated,128,27,318,2,1,1,-1,0.03703703703703703,0.037037037037037035,20.5,22.666666666666668,30,1780,0.016853932584269662
onlineshoppers,ProductRelated,129,26,315,3,1,2,-1,0.03846153846153846,0.03846153846153847,22.5,23.458333333333332,27,1670,0.016167664670658683
onlineshoppers,ProductRelated,130,27,319,3,1,2,-1,0.037037037037037035,0.03703703703703704,29.0,26.166666666666668,26,1798,0.014460511679644048
onlineshoppers,ProductRelated,131,26,331,2,1,1,-1,0.038461538461538464,0.03846153846153847,23.0,23.68421052631579,27,1860,0.014516129032258065
onlineshoppers,ProductRelated,132,27,344,2,1,1,-1,0.037037037037037035,0.03703703703703704,28.5,25.333333333333332,27,1900,0.014210526315789474
onlineshoppers,ProductRelated,133,27,317,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.5,22.555555555555557,24,1578,0.015209125475285171
onlineshoppers,ProductRelated,134,28,289,3,1,3,-1,0.03571428571428571,0.03571428571428571,15.0,18.705882352941178,22,1680,0.013095238095238096
onlineshoppers,ProductRelated,135,27,319,3,1,1,-1,0.03703703703703704,0.03703703703703703,19.5,21.727272727272727,28,1660,0.016867469879518072
onlineshoppers,ProductRelated,136,28,288,3,1,1,-1,0.03571428571428572,0.03571428571428571,19.5,20.863636363636363,25,1560,0.016025641025641024
onlineshoppers,ProductRelated,137,28,335,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.0,24.47826086956522,26,1896,0.013713080168776372
onlineshoppers,ProductRelated,138,27,306,3,1,1,-1,0.03703703703703703,0.037037037037037035,18.0,21.428571428571427,24,1666,0.014405762304921969
onlineshoppers,ProductRelated,139,27,357,2,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.571428571428573,30,1894,0.01583949313621964
onlineshoppers,ProductRelated,140,27,297,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.0,21.238095238095237,31,1744,0.017775229357798166
onlineshoppers,ProductRelated,141,26,296,3,1,3,-1,0.038461538461538464,0.038461538461538464,26.0,23.363636363636363,24,1786,0.013437849944008958
onlineshoppers,ProductRelated,142,27,339,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,25.0,26,1966,0.013224821973550356
onlineshoppers,ProductRelated,143,26,358,2,1,1,-1,0.03846153846153845,0.038461538461538464,25.5,27.5,30,1820,0.016483516483516484
onlineshoppers,ProductRelated,144,27,310,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.0,22.26086956521739,24,1908,0.012578616352201259
onlineshoppers,ProductRelated,145,27,316,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,24.789473684210527,27,1726,0.015643105446118192
onlineshoppers,ProductRelated,146,27,314,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,23.842105263157894,24,1730,0.013872832369942197
onlineshoppers,ProductRelated,147,27,318,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,22.55,25,1764,0.01417233560090703
onlineshoppers,ProductRelated,148,27,313,3,1,2,-1,0.037037037037037035,0.03703703703703703,27.0,24.666666666666668,29,1648,0.017597087378640776
onlineshoppers,ProductRelated,149,26,327,2,1,1,-1,0.038461538461538464,0.03846153846153846,28.0,26.789473684210527,25,1846,0.013542795232936078
onlineshoppers,ProductRelated,150,27,298,3,1,1,-1,0.037037037037037035,0.037037037037037035,18.0,21.789473684210527,30,1616,0.018564356435643563
onlineshoppers,ProductRelated,151,26,300,3,1,2,-1,0.03846153846153847,0.03846153846153847,30.5,26.3125,25,1818,0.013751375137513752
onlineshoppers,ProductRelated,152,28,316,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.0,22.68421052631579,29,1702,0.017038777908343124
onlineshoppers,ProductRelated,153,28,338,3,1,2,-1,0.03571428571428572,0.03571428571428571,19.5,22.7,27,1812,0.014900662251655629
onlineshoppers,ProductRelated,154,25,303,3,1,2,-1,0.04,0.04,19.0,23.157894736842106,28,1736,0.016129032258064516
onlineshoppers,ProductRelated,155,28,296,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,21.470588235294116,28,1606,0.017434620174346202
onlineshoppers,ProductRelated,156,27,323,3,1,1,-1,0.03703703703703704,0.037037037037037035,19.0,22.94736842105263,31,1914,0.01619644723092999
onlineshoppers,ProductRelated,157,27,298,3,1,1,-1,0.03703703703703704,0.037037037037037035,19.0,21.88888888888889,27,1822,0.014818880351262349
onlineshoppers,ProductRelated,158,25,326,3,1,2,-1,0.04,0.039999999999999994,27.0,23.94736842105263,24,1988,0.012072434607645875
onlineshoppers,ProductRelated,159,26,311,2,1,1,-1,0.03846153846153846,0.03846153846153846,28.5,25.65,28,1618,0.0173053152039555
onlineshoppers,ProductRelated,160,28,301,3,1,1,-1,0.03571428571428572,0.03571428571428571,25.0,21.857142857142858,30,2034,0.014749262536873156
onlineshoppers,ProductRelated,161,28,288,3,1,2,-1,0.03571428571428572,0.03571428571428572,23.5,20.77777777777778,24,1780,0.01348314606741573
onlineshoppers,ProductRelated,162,27,315,3,1,3,-1,0.037037037037037035,0.03703703703703703,25.0,23.68421052631579,29,1732,0.01674364896073903
onlineshoppers,ProductRelated,163,27,320,3,1,1,-1,0.037037037037037035,0.03703703703703704,26.0,24.333333333333332,30,1782,0.016835016835016835
onlineshoppers,ProductRelated,164,28,326,3,1,1,-1,0.03571428571428572,0.03571428571428571,16.5,20.7,27,1720,0.015697674418604653
onlineshoppers,ProductRelated,165,26,296,3,1,2,-1,0.03846153846153846,0.03846153846153846,22.0,21.7,27,1980,0.013636363636363636
onlineshoppers,ProductRelated,166,27,287,3,1,1,-1,0.03703703703703704,0.037037037037037035,26.0,23.105263157894736,24,1734,0.01384083044982699
onlineshoppers,ProductRelated,167,27,312,3,1,1,-1,0.03703703703703703,0.037037037037037035,17.0,21.833333333333332,27,1934,0.013960703205791106
onlineshoppers,ProductRelated,168,27,276,3,1,2,-1,0.037037037037037035,0.03703703703703703,15.5,18.944444444444443,28,1562,0.01792573623559539
onlineshoppers,ProductRelated,169,27,302,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,24.05,27,1860,0.014516129032258065
onlineshoppers,ProductRelated,170,27,311,2,1,1,-1,0.03703703703703704,0.037037037037037035,23.0,22.38095238095238,30,1604,0.018703241895261846
onlineshoppers,ProductRelated,171,26,312,2,1,1,-1,0.03846153846153846,0.038461538461538464,26.5,25.72222222222222,23,1698,0.013545347467608953
onlineshoppers,ProductRelated,172,28,313,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.5,22.454545454545453,27,1712,0.015771028037383176
onlineshoppers,ProductRelated,173,27,302,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.5,21.055555555555557,22,1676,0.013126491646778043
onlineshoppers,ProductRelated,174,28,321,3,1,2,-1,0.03571428571428571,0.03571428571428572,20.5,22.0,38,1724,0.022041763341067284
onlineshoppers,ProductRelated,175,27,308,3,1,1,-1,0.037037037037037035,0.03703703703703703,22.5,21.85,27,1718,0.01571594877764843
onlineshoppers,ProductRelated,176,28,313,3,1,2,-1,0.03571428571428571,0.035714285714285705,17.5,21.863636363636363,27,1778,0.015185601799775027
onlineshoppers,ProductRelated,177,28,305,3,1,2,-1,0.03571428571428571,0.03571428571428572,25.5,23.944444444444443,27,1806,0.014950166112956811
onlineshoppers,ProductRelated,178,27,288,3,1,3,-1,0.037037037037037035,0.037037037037037035,18.0,20.391304347826086,24,1698,0.014134275618374558
onlineshoppers,ProductRelated,179,28,328,3,1,1,-1,0.035714285714285705,0.03571428571428572,29.0,25.285714285714285,29,1746,0.016609392898052692
onlineshoppers,ProductRelated,180,28,321,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.0,21.291666666666668,24,1724,0.013921113689095127
onlineshoppers,ProductRelated,181,26,337,2,1,1,-1,0.038461538461538464,0.03846153846153845,32.0,27.647058823529413,24,1718,0.013969732246798603
onlineshoppers,ProductRelated,182,28,321,3,1,1,-1,0.03571428571428571,0.03571428571428572,20.5,22.363636363636363,27,1788,0.015100671140939598
onlineshoppers,ProductRelated,183,28,305,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,23.857142857142858,30,1666,0.01800720288115246
onlineshoppers,ProductRelated,184,27,300,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.5,23.7,28,1668,0.016786570743405275
onlineshoppers,ProductRelated,185,28,312,3,1,1,-1,0.03571428571428572,0.03571428571428572,29.0,24.842105263157894,27,1778,0.015185601799775027
