dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,ProductRelated,186,26,328,3,1,1,-1,0.03846153846153847,0.03846153846153847,28.0,23.526315789473685,28,1688,0.016587677725118485
onlineshoppers,ProductRelated,187,28,293,4,1,4,-1,0.03571428571428571,0.03571428571428571,23.5,21.38888888888889,23,1660,0.013855421686746987
onlineshoppers,ProductRelated,188,27,305,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,22.565217391304348,25,1610,0.015527950310559006
onlineshoppers,ProductRelated,189,28,298,3,1,2,-1,0.035714285714285705,0.03571428571428571,24.0,22.333333333333332,26,1884,0.013800424628450107
onlineshoppers,ProductRelated,190,26,297,3,1,2,-1,0.03846153846153845,0.03846153846153846,21.0,20.9,25,1736,0.014400921658986175
onlineshoppers,ProductRelated,191,27,322,2,1,1,-1,0.037037037037037035,0.03703703703703703,26.0,23.666666666666668,22,1712,0.012850467289719626
onlineshoppers,ProductRelated,192,27,293,3,1,3,-1,0.03703703703703704,0.037037037037037035,24.0,23.285714285714285,23,1616,0.014232673267326733
onlineshoppers,ProductRelated,193,26,273,3,1,3,-1,0.038461538461538464,0.03846153846153847,26.0,23.88235294117647,26,1704,0.015258215962441314
onlineshoppers,ProductRelated,194,27,292,3,1,1,-1,0.03703703703703704,0.03703703703703703,15.5,20.05,24,1624,0.014778325123152709
onlineshoppers,ProductRelated,195,27,328,3,1,3,-1,0.037037037037037035,0.037037037037037035,26.5,25.05,27,1940,0.013917525773195877
onlineshoppers,ProductRelated,196,27,313,2,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,22.0,29,1686,0.01720047449584816
onlineshoppers,ProductRelated,197,28,331,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,22.782608695652176,29,1978,0.014661274014155713
onlineshoppers,ProductRelated,198,27,333,3,1,1,-1,0.037037037037037035,0.03703703703703703,27.5,25.272727272727273,34,1730,0.019653179190751446
onlineshoppers,ProductRelated,199,28,324,3,1,2,-1,0.03571428571428571,0.03571428571428571,19.0,20.714285714285715,26,1748,0.014874141876430207
onlineshoppers,ProductRelated,200,28,346,3,1,1,-1,0.03571428571428571,0.03571428571428572,26.0,25.35,35,1932,0.018115942028985508
onlineshoppers,ProductRelated,201,27,313,3,1,2,-1,0.03703703703703703,0.037037037037037035,23.0,23.61904761904762,26,1786,0.014557670772676373
onlineshoppers,ProductRelated,202,27,315,3,1,2,-1,0.037037037037037035,0.037037037037037035,25.0,24.52173913043478,27,1896,0.014240506329113924
onlineshoppers,ProductRelated,203,27,326,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.391304347826086,27,1848,0.01461038961038961
onlineshoppers,ProductRelated,204,25,294,3,1,1,-1,0.039999999999999994,0.04,15.0,21.05263157894737,24,1510,0.015894039735099338
onlineshoppers,ProductRelated,205,26,333,3,1,1,-1,0.03846153846153846,0.038461538461538464,24.0,25.05263157894737,34,1832,0.018558951965065504
onlineshoppers,ProductRelated,206,27,339,3,1,2,-1,0.03703703703703703,0.037037037037037035,20.0,23.238095238095237,28,1894,0.014783526927138331
onlineshoppers,ProductRelated,207,28,325,3,1,1,-1,0.03571428571428571,0.03571428571428572,21.0,21.363636363636363,33,1738,0.0189873417721519
onlineshoppers,ProductRelated,208,28,300,3,1,2,-1,0.03571428571428572,0.03571428571428571,18.5,21.6,27,1802,0.014983351831298557
onlineshoppers,ProductRelated,209,28,303,3,1,1,-1,0.03571428571428571,0.03571428571428572,23.0,21.894736842105264,27,1882,0.014346439957492029
onlineshoppers,ProductRelated,210,26,336,2,1,1,-1,0.038461538461538464,0.038461538461538464,25.0,26.05,36,1872,0.019230769230769232
onlineshoppers,ProductRelated,211,27,327,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.5,24.95,28,1576,0.017766497461928935
onlineshoppers,ProductRelated,212,26,335,2,1,1,-1,0.03846153846153846,0.03846153846153847,20.5,24.75,30,1696,0.01768867924528302
onlineshoppers,ProductRelated,213,28,303,3,1,1,-1,0.03571428571428571,0.03571428571428573,24.0,22.38095238095238,28,1740,0.016091954022988506
onlineshoppers,ProductRelated,214,27,324,2,1,1,-1,0.037037037037037035,0.03703703703703704,24.0,24.08695652173913,27,1768,0.015271493212669683
onlineshoppers,ProductRelated,215,27,299,3,1,2,-1,0.03703703703703704,0.037037037037037035,22.0,21.761904761904763,28,1622,0.01726263871763255
onlineshoppers,ProductRelated,216,26,338,3,1,1,-1,0.03846153846153847,0.03846153846153847,23.5,24.45,37,1880,0.019680851063829788
onlineshoppers,ProductRelated,217,26,284,3,1,2,-1,0.03846153846153846,0.03846153846153847,18.0,20.36842105263158,24,1656,0.014492753623188406
onlineshoppers,ProductRelated,218,26,295,2,1,1,-1,0.038461538461538464,0.03846153846153847,19.0,21.11111111111111,26,1614,0.0161090458488228
onlineshoppers,ProductRelated,219,27,295,3,1,2,-1,0.03703703703703704,0.03703703703703703,25.5,23.3,31,1696,0.018278301886792452
onlineshoppers,ProductRelated,220,27,311,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,22.95,27,1730,0.01560693641618497
onlineshoppers,ProductRelated,221,27,300,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.0,24.80952380952381,28,1800,0.015555555555555555
onlineshoppers,ProductRelated,222,28,294,3,1,1,-1,0.035714285714285705,0.035714285714285705,21.5,21.95,30,1626,0.01845018450184502
onlineshoppers,ProductRelated,223,27,305,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.0,22.82608695652174,28,1704,0.01643192488262911
onlineshoppers,ProductRelated,224,26,307,2,1,1,-1,0.03846153846153845,0.03846153846153846,28.0,24.130434782608695,23,1642,0.014007308160779537
onlineshoppers,ProductRelated,225,27,323,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.333333333333332,26,1626,0.015990159901599015
onlineshoppers,ProductRelated,226,26,308,3,1,2,-1,0.03846153846153846,0.03846153846153846,24.5,23.666666666666668,23,1778,0.012935883014623173
onlineshoppers,ProductRelated,227,27,311,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,24.7,24,1732,0.013856812933025405
onlineshoppers,ProductRelated,228,26,322,3,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,24.476190476190474,29,1716,0.0168997668997669
onlineshoppers,ProductRelated,229,26,279,3,1,2,-1,0.03846153846153847,0.03846153846153845,27.0,22.65,23,1668,0.013788968824940047
onlineshoppers,ProductRelated,230,26,313,2,1,1,-1,0.038461538461538464,0.03846153846153847,18.5,23.4,28,1722,0.016260162601626018
onlineshoppers,ProductRelated,231,27,337,2,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.05263157894737,32,1962,0.0163098878695209
onlineshoppers,ProductRelated,232,25,293,2,1,1,-1,0.04,0.04,28.0,24.842105263157894,26,1608,0.01616915422885572
onlineshoppers,ProductRelated,233,27,320,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,24.75,28,1790,0.01564245810055866
onlineshoppers,ProductRelated,234,27,294,3,1,2,-1,0.037037037037037035,0.03703703703703704,23.0,21.473684210526315,26,1606,0.0161892901618929
onlineshoppers,ProductRelated,235,25,287,3,1,2,-1,0.039999999999999994,0.039999999999999994,27.0,23.473684210526315,25,1670,0.014970059880239521
onlineshoppers,ProductRelated,236,27,306,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.0,21.956521739130434,27,1812,0.014900662251655629
onlineshoppers,ProductRelated,237,28,323,3,1,2,-1,0.03571428571428571,0.03571428571428571,20.0,21.82608695652174,29,1624,0.017857142857142856
onlineshoppers,ProductRelated,238,28,318,3,1,1,-1,0.03571428571428572,0.03571428571428572,27.0,23.31578947368421,28,1888,0.014830508474576272
onlineshoppers,ProductRelated,239,27,350,3,1,2,-1,0.03703703703703703,0.03703703703703703,23.0,23.82608695652174,26,1864,0.013948497854077254
onlineshoppers,ProductRelated,240,28,326,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.5,23.9,25,1794,0.013935340022296544
onlineshoppers,ProductRelated,241,27,330,3,1,1,-1,0.037037037037037035,0.03703703703703704,22.5,24.0,28,1900,0.014736842105263158
onlineshoppers,ProductRelated,242,28,315,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,22.125,25,1694,0.01475796930342385
onlineshoppers,ProductRelated,243,27,322,3,1,1,-1,0.03703703703703704,0.037037037037037056,29.0,24.842105263157894,29,1674,0.017323775388291517
onlineshoppers,ProductRelated,244,27,324,3,1,2,-1,0.03703703703703704,0.037037037037037035,25.0,24.65,29,1656,0.017512077294685992
onlineshoppers,ProductRelated,245,28,285,3,1,2,-1,0.03571428571428571,0.035714285714285705,25.0,22.31578947368421,24,1768,0.013574660633484163
onlineshoppers,ProductRelated,246,27,309,2,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,24.047619047619047,29,1680,0.017261904761904763
onlineshoppers,ProductRelated,247,27,322,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.952380952380953,23,1752,0.013127853881278538
onlineshoppers,ProductRelated,248,26,313,2,1,1,-1,0.03846153846153847,0.03846153846153845,28.5,25.8,28,1650,0.01696969696969697
onlineshoppers,ProductRelated,249,28,316,3,1,3,-1,0.03571428571428572,0.03571428571428571,20.0,22.608695652173914,29,1754,0.01653363740022805
onlineshoppers,ProductRelated,250,26,344,2,1,1,-1,0.038461538461538464,0.03846153846153846,29.0,26.63157894736842,30,1916,0.015657620041753653
onlineshoppers,ProductRelated,251,28,335,3,1,1,-1,0.035714285714285705,0.03571428571428571,21.0,24.142857142857142,30,1816,0.016519823788546256
onlineshoppers,ProductRelated,252,28,317,3,1,1,-1,0.03571428571428571,0.03571428571428573,22.0,22.8,29,1634,0.017747858017135864
onlineshoppers,ProductRelated,253,27,291,3,1,2,-1,0.03703703703703704,0.037037037037037035,17.0,21.857142857142858,31,1684,0.01840855106888361
onlineshoppers,ProductRelated,254,27,314,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,24.727272727272727,25,1904,0.013130252100840336
onlineshoppers,ProductRelated,255,27,284,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,21.727272727272727,28,1526,0.01834862385321101
onlineshoppers,ProductRelated,256,28,326,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.5,24.2,27,1734,0.015570934256055362
onlineshoppers,ProductRelated,257,27,288,3,1,2,-1,0.03703703703703704,0.037037037037037035,17.5,19.55,25,1800,0.013888888888888888
onlineshoppers,ProductRelated,258,27,311,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.0,24.5,30,1686,0.017793594306049824
onlineshoppers,ProductRelated,259,26,321,2,1,2,-1,0.038461538461538464,0.03846153846153846,24.0,24.043478260869566,28,1956,0.014314928425357873
onlineshoppers,ProductRelated,260,28,328,3,1,2,-1,0.03571428571428571,0.035714285714285705,26.5,24.363636363636363,31,1694,0.01829988193624557
onlineshoppers,ProductRelated,261,27,327,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,23.35,27,1752,0.015410958904109588
onlineshoppers,ProductRelated,262,27,275,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,21.157894736842106,28,1834,0.015267175572519083
onlineshoppers,ProductRelated,263,27,300,3,1,1,-1,0.03703703703703703,0.03703703703703703,17.0,20.38095238095238,24,1656,0.014492753623188406
onlineshoppers,ProductRelated,264,27,313,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.5,23.833333333333332,26,1676,0.015513126491646777
onlineshoppers,ProductRelated,265,27,277,3,1,1,-1,0.037037037037037035,0.03703703703703704,15.0,19.09090909090909,26,1514,0.017173051519154558
onlineshoppers,ProductRelated,266,28,300,3,1,4,-1,0.03571428571428571,0.03571428571428571,28.0,21.666666666666668,32,1664,0.019230769230769232
onlineshoppers,ProductRelated,267,28,333,3,1,1,-1,0.035714285714285705,0.03571428571428571,20.0,22.772727272727273,26,1796,0.014476614699331848
onlineshoppers,ProductRelated,268,28,315,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.5,23.625,24,1688,0.014218009478672985
onlineshoppers,ProductRelated,269,26,318,2,1,1,-1,0.038461538461538464,0.038461538461538464,24.5,24.4,24,1690,0.014201183431952662
onlineshoppers,ProductRelated,270,27,351,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.5,25.318181818181817,24,1856,0.01293103448275862
onlineshoppers,ProductRelated,271,27,323,3,1,2,-1,0.037037037037037035,0.037037037037037056,26.0,24.75,26,1712,0.015186915887850467
onlineshoppers,ProductRelated,272,27,300,3,1,2,-1,0.03703703703703704,0.037037037037037035,26.0,22.894736842105264,27,1756,0.015375854214123007
onlineshoppers,ProductRelated,273,27,319,3,1,1,-1,0.037037037037037035,0.03703703703703703,29.0,24.38095238095238,33,1742,0.01894374282433984
onlineshoppers,ProductRelated,274,26,327,3,1,2,-1,0.03846153846153845,0.03846153846153847,21.0,24.0,27,1860,0.014516129032258065
onlineshoppers,ProductRelated,275,27,294,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,23.0,22,1660,0.01325301204819277
onlineshoppers,ProductRelated,276,28,310,3,1,3,-1,0.03571428571428573,0.03571428571428572,24.0,22.904761904761905,28,1824,0.015350877192982455
onlineshoppers,ProductRelated,277,27,297,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.0,21.473684210526315,25,1656,0.015096618357487922
onlineshoppers,ProductRelated,278,26,305,2,1,1,-1,0.03846153846153846,0.03846153846153847,27.5,24.227272727272727,29,1560,0.01858974358974359
onlineshoppers,ProductRelated,279,27,318,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,23.238095238095237,34,1960,0.017346938775510204
onlineshoppers,ProductRelated,280,27,329,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.0,23.5,27,1684,0.016033254156769598
onlineshoppers,ProductRelated,281,27,322,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.5,24.875,28,1844,0.015184381778741865
onlineshoppers,ProductRelated,282,27,307,3,1,2,-1,0.03703703703703703,0.037037037037037035,20.0,23.095238095238095,26,1790,0.01452513966480447
onlineshoppers,ProductRelated,283,28,280,3,1,3,-1,0.035714285714285705,0.03571428571428572,13.0,18.5,30,1948,0.015400410677618069
onlineshoppers,ProductRelated,284,27,308,3,1,1,-1,0.037037037037037035,0.03703703703703704,23.0,23.842105263157894,26,1612,0.016129032258064516
onlineshoppers,ProductRelated,285,28,309,3,1,2,-1,0.035714285714285705,0.03571428571428571,22.0,20.863636363636363,25,1860,0.013440860215053764
onlineshoppers,ProductRelated,286,27,295,3,1,1,-1,0.03703703703703704,0.03703703703703704,24.0,22.40909090909091,27,1554,0.017374517374517374
onlineshoppers,ProductRelated,287,26,286,3,1,2,-1,0.038461538461538464,0.03846153846153847,27.0,23.952380952380953,21,1816,0.011563876651982379
onlineshoppers,ProductRelated,288,28,333,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.5,24.8,25,1836,0.013616557734204794
onlineshoppers,ProductRelated,289,26,328,3,1,2,-1,0.03846153846153845,0.038461538461538464,24.5,24.0,31,1780,0.01741573033707865
onlineshoppers,ProductRelated,290,27,284,3,1,2,-1,0.03703703703703703,0.037037037037037056,29.0,22.526315789473685,30,1880,0.015957446808510637
onlineshoppers,ProductRelated,291,26,293,3,1,1,-1,0.03846153846153846,0.03846153846153846,27.0,23.842105263157894,27,1676,0.016109785202863963
onlineshoppers,ProductRelated,292,27,318,2,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,22.565217391304348,28,1786,0.015677491601343786
onlineshoppers,ProductRelated,293,28,320,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,23.565217391304348,29,1620,0.017901234567901235
onlineshoppers,ProductRelated,294,26,301,3,1,1,-1,0.03846153846153847,0.038461538461538464,20.0,22.59090909090909,24,1716,0.013986013986013986
onlineshoppers,ProductRelated,295,27,311,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,20.526315789473685,32,1722,0.018583042973286876
onlineshoppers,ProductRelated,296,28,321,3,1,2,-1,0.03571428571428572,0.03571428571428572,23.5,23.35,31,1678,0.018474374255065554
onlineshoppers,ProductRelated,297,27,324,3,1,1,-1,0.037037037037037035,0.03703703703703703,24.0,22.7,25,1680,0.01488095238095238
onlineshoppers,ProductRelated,298,27,324,2,1,1,-1,0.03703703703703704,0.03703703703703704,27.0,24.823529411764707,30,1710,0.017543859649122806
onlineshoppers,ProductRelated,299,27,324,2,1,2,-1,0.037037037037037035,0.037037037037037035,28.5,25.666666666666668,27,1942,0.013903192584963954
onlineshoppers,ProductRelated_Duration,0,27,319,3,1,2,-1,0.03703703703703704,0.03703703703703703,18.5,21.65,26,1794,0.014492753623188406
onlineshoppers,ProductRelated_Duration,1,28,316,3,1,2,-1,0.03571428571428571,0.035714285714285705,28.5,24.25,28,1850,0.015135135135135135
onlineshoppers,ProductRelated_Duration,2,28,324,2,1,1,-1,0.03571428571428571,0.03571428571428572,23.0,23.571428571428573,28,1806,0.015503875968992248
onlineshoppers,ProductRelated_Duration,3,27,295,3,1,1,-1,0.03703703703703703,0.03703703703703704,26.0,23.0,26,1700,0.015294117647058824
onlineshoppers,ProductRelated_Duration,4,27,335,3,1,2,-1,0.037037037037037035,0.03703703703703704,24.5,24.1,26,1744,0.014908256880733946
onlineshoppers,ProductRelated_Duration,5,27,297,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,23.63157894736842,29,1932,0.015010351966873706
onlineshoppers,ProductRelated_Duration,6,27,298,3,1,2,-1,0.037037037037037035,0.03703703703703704,22.0,21.736842105263158,33,1776,0.018581081081081082
onlineshoppers,ProductRelated_Duration,7,25,315,2,1,1,-1,0.039999999999999994,0.039999999999999994,24.0,25.5,29,1784,0.016255605381165918
onlineshoppers,ProductRelated_Duration,8,27,330,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,23.55,29,2076,0.013969171483622351
onlineshoppers,ProductRelated_Duration,9,26,308,2,1,1,-1,0.038461538461538464,0.038461538461538464,22.0,23.65,29,1694,0.017119244391971666
onlineshoppers,ProductRelated_Duration,10,26,307,2,1,1,-1,0.038461538461538464,0.03846153846153845,26.0,25.473684210526315,27,1794,0.015050167224080268
onlineshoppers,ProductRelated_Duration,11,25,307,3,1,2,-1,0.04000000000000001,0.04,27.0,23.705882352941178,36,1848,0.01948051948051948
onlineshoppers,ProductRelated_Duration,12,27,324,3,1,1,-1,0.03703703703703704,0.03703703703703703,20.0,22.894736842105264,29,1766,0.01642129105322763
onlineshoppers,ProductRelated_Duration,13,26,309,2,1,1,-1,0.03846153846153846,0.03846153846153847,17.5,21.5,25,1766,0.014156285390713477
onlineshoppers,ProductRelated_Duration,14,27,325,3,1,1,-1,0.037037037037037035,0.037037037037037035,18.0,22.15,25,1666,0.015006002400960384
onlineshoppers,ProductRelated_Duration,15,27,310,3,1,3,-1,0.03703703703703703,0.037037037037037035,23.0,22.57894736842105,27,1982,0.013622603430877902
onlineshoppers,ProductRelated_Duration,16,28,330,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,22.857142857142858,25,1812,0.01379690949227373
onlineshoppers,ProductRelated_Duration,17,27,295,3,1,2,-1,0.037037037037037035,0.037037037037037035,18.5,19.863636363636363,29,1740,0.016666666666666666
onlineshoppers,ProductRelated_Duration,18,27,333,3,1,2,-1,0.037037037037037035,0.03703703703703704,27.0,24.88888888888889,25,1774,0.014092446448703494
onlineshoppers,ProductRelated_Duration,19,27,328,3,1,2,-1,0.037037037037037035,0.03703703703703703,28.0,23.705882352941178,24,1848,0.012987012987012988
onlineshoppers,ProductRelated_Duration,20,28,288,3,1,1,-1,0.035714285714285705,0.03571428571428571,22.0,21.11111111111111,28,1818,0.015401540154015401
onlineshoppers,ProductRelated_Duration,21,28,290,3,1,2,-1,0.03571428571428571,0.03571428571428571,18.0,20.761904761904763,33,1768,0.018665158371040724
onlineshoppers,ProductRelated_Duration,22,27,345,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,26.285714285714285,29,1836,0.01579520697167756
onlineshoppers,ProductRelated_Duration,23,27,300,3,1,2,-1,0.037037037037037035,0.03703703703703704,30.0,24.3,24,1720,0.013953488372093023
onlineshoppers,ProductRelated_Duration,24,26,314,2,1,1,-1,0.038461538461538464,0.038461538461538464,26.5,24.5,30,1662,0.018050541516245487
onlineshoppers,ProductRelated_Duration,25,27,303,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,23.842105263157894,24,1672,0.014354066985645933
onlineshoppers,ProductRelated_Duration,26,27,305,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,23.434782608695652,33,2002,0.016483516483516484
onlineshoppers,ProductRelated_Duration,27,27,297,3,1,1,-1,0.037037037037037035,0.03703703703703704,18.5,21.0,24,1840,0.013043478260869565
onlineshoppers,ProductRelated_Duration,28,27,318,3,1,1,-1,0.03703703703703704,0.037037037037037056,25.0,22.647058823529413,26,1784,0.014573991031390135
onlineshoppers,ProductRelated_Duration,29,27,298,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,23.842105263157894,28,1624,0.017241379310344827
onlineshoppers,ProductRelated_Duration,30,27,344,2,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,24.529411764705884,23,1872,0.012286324786324786
onlineshoppers,ProductRelated_Duration,31,28,299,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,23.476190476190474,30,1914,0.01567398119122257
onlineshoppers,ProductRelated_Duration,32,26,288,4,1,3,-1,0.03846153846153847,0.038461538461538464,24.0,22.043478260869566,29,1790,0.016201117318435754
onlineshoppers,ProductRelated_Duration,33,27,297,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,21.842105263157894,24,1918,0.01251303441084463
onlineshoppers,ProductRelated_Duration,34,28,316,3,1,2,-1,0.03571428571428571,0.03571428571428572,21.5,22.75,25,1788,0.013982102908277404
onlineshoppers,ProductRelated_Duration,35,28,331,3,1,1,-1,0.035714285714285705,0.03571428571428573,26.0,24.476190476190474,32,1912,0.016736401673640166
onlineshoppers,ProductRelated_Duration,36,26,299,2,1,1,-1,0.038461538461538464,0.03846153846153845,27.0,24.36842105263158,25,1850,0.013513513513513514
onlineshoppers,ProductRelated_Duration,37,27,302,3,1,1,-1,0.037037037037037035,0.03703703703703704,14.5,20.77777777777778,25,1710,0.014619883040935672
onlineshoppers,ProductRelated_Duration,38,26,285,3,1,2,-1,0.03846153846153847,0.038461538461538464,22.5,22.22222222222222,24,1622,0.014796547472256474
onlineshoppers,ProductRelated_Duration,39,27,332,2,1,1,-1,0.037037037037037035,0.03703703703703704,21.0,23.0,24,1908,0.012578616352201259
onlineshoppers,ProductRelated_Duration,40,27,282,3,1,2,-1,0.03703703703703703,0.037037037037037035,22.5,22.09090909090909,26,1772,0.014672686230248307
onlineshoppers,ProductRelated_Duration,41,26,278,3,1,4,-1,0.03846153846153847,0.03846153846153846,23.5,20.85,30,1846,0.016251354279523293
onlineshoppers,ProductRelated_Duration,42,28,303,3,1,2,-1,0.03571428571428571,0.03571428571428571,21.0,21.0,27,1794,0.015050167224080268
onlineshoppers,ProductRelated_Duration,43,27,317,2,1,1,-1,0.037037037037037035,0.037037037037037035,19.0,22.19047619047619,27,1758,0.015358361774744027
onlineshoppers,ProductRelated_Duration,44,28,311,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,22.782608695652176,28,1778,0.015748031496062992
onlineshoppers,ProductRelated_Duration,45,28,304,3,1,2,-1,0.03571428571428571,0.03571428571428572,24.0,22.59090909090909,32,1776,0.018018018018018018
onlineshoppers,ProductRelated_Duration,46,25,302,3,1,1,-1,0.04,0.039999999999999994,26.0,23.42105263157895,27,1646,0.016403402187120292
onlineshoppers,ProductRelated_Duration,47,27,293,3,1,1,-1,0.037037037037037035,0.03703703703703703,24.0,23.043478260869566,26,1586,0.01639344262295082
onlineshoppers,ProductRelated_Duration,48,27,335,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,22.476190476190474,31,1796,0.017260579064587972
onlineshoppers,ProductRelated_Duration,49,27,318,3,1,1,-1,0.03703703703703703,0.037037037037037035,25.0,23.3125,23,1664,0.013822115384615384
onlineshoppers,ProductRelated_Duration,50,28,314,3,1,1,-1,0.03571428571428571,0.035714285714285705,28.5,25.0,26,1794,0.014492753623188406
onlineshoppers,ProductRelated_Duration,51,26,327,3,1,1,-1,0.038461538461538464,0.038461538461538464,22.5,23.954545454545453,27,1796,0.015033407572383074
onlineshoppers,ProductRelated_Duration,52,27,344,3,1,2,-1,0.037037037037037035,0.03703703703703703,24.0,25.0,30,1812,0.016556291390728478
onlineshoppers,ProductRelated_Duration,53,27,315,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,24.263157894736842,24,1768,0.013574660633484163
onlineshoppers,ProductRelated_Duration,54,26,317,2,1,1,-1,0.03846153846153846,0.03846153846153845,28.0,26.35,25,1710,0.014619883040935672
onlineshoppers,ProductRelated_Duration,55,27,300,3,1,1,-1,0.03703703703703704,0.037037037037037035,17.5,21.85,27,1936,0.013946280991735538
onlineshoppers,ProductRelated_Duration,56,28,313,3,1,2,-1,0.03571428571428572,0.03571428571428571,25.5,22.272727272727273,32,1786,0.01791713325867861
onlineshoppers,ProductRelated_Duration,57,28,287,3,1,2,-1,0.035714285714285705,0.03571428571428571,23.5,21.88888888888889,23,1778,0.012935883014623173
onlineshoppers,ProductRelated_Duration,58,26,310,3,1,2,-1,0.038461538461538464,0.038461538461538464,24.0,23.136363636363637,30,1828,0.016411378555798686
onlineshoppers,ProductRelated_Duration,59,28,312,3,1,3,-1,0.03571428571428571,0.03571428571428571,25.0,23.105263157894736,25,1730,0.014450867052023121
