dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,ProductRelated_Duration,60,27,325,3,1,2,-1,0.03703703703703703,0.037037037037037035,29.5,25.75,28,1760,0.015909090909090907
onlineshoppers,ProductRelated_Duration,61,27,300,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,22.09090909090909,26,1890,0.013756613756613757
onlineshoppers,ProductRelated_Duration,62,28,331,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,23.35,26,1750,0.014857142857142857
onlineshoppers,ProductRelated_Duration,63,28,303,3,1,2,-1,0.03571428571428572,0.03571428571428571,23.0,22.0,25,1772,0.014108352144469526
onlineshoppers,ProductRelated_Duration,64,26,329,3,1,1,-1,0.038461538461538464,0.038461538461538464,18.5,22.72222222222222,26,1756,0.014806378132118452
onlineshoppers,ProductRelated_Duration,65,27,308,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.5,22.0,26,1690,0.015384615384615385
onlineshoppers,ProductRelated_Duration,66,25,297,3,1,2,-1,0.04,0.04,28.5,24.15,23,1782,0.012906846240179574
onlineshoppers,ProductRelated_Duration,67,26,297,3,1,2,-1,0.038461538461538464,0.038461538461538464,20.5,22.2,23,1752,0.013127853881278538
onlineshoppers,ProductRelated_Duration,68,28,315,3,1,1,-1,0.03571428571428572,0.03571428571428571,23.0,23.043478260869566,29,1718,0.016880093131548313
onlineshoppers,ProductRelated_Duration,69,28,284,4,1,3,-1,0.03571428571428571,0.03571428571428571,23.0,20.571428571428573,32,1734,0.01845444059976932
onlineshoppers,ProductRelated_Duration,70,28,331,3,1,2,-1,0.03571428571428571,0.03571428571428572,21.5,23.2,28,1980,0.014141414141414142
onlineshoppers,ProductRelated_Duration,71,28,319,3,1,2,-1,0.03571428571428571,0.03571428571428571,19.5,22.2,26,1866,0.013933547695605574
onlineshoppers,ProductRelated_Duration,72,26,330,2,1,1,-1,0.038461538461538464,0.038461538461538464,27.5,25.545454545454547,29,1550,0.01870967741935484
onlineshoppers,ProductRelated_Duration,73,27,337,2,1,1,-1,0.03703703703703703,0.037037037037037035,27.0,26.714285714285715,28,1752,0.01598173515981735
onlineshoppers,ProductRelated_Duration,74,27,288,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,21.833333333333332,25,1826,0.013691128148959474
onlineshoppers,ProductRelated_Duration,75,27,318,3,1,2,-1,0.037037037037037035,0.03703703703703703,25.0,23.8,28,1994,0.014042126379137413
onlineshoppers,ProductRelated_Duration,76,27,340,3,1,1,-1,0.037037037037037056,0.03703703703703703,21.0,24.38095238095238,27,1774,0.015219842164599774
onlineshoppers,ProductRelated_Duration,77,28,329,2,1,1,-1,0.03571428571428572,0.03571428571428571,23.0,23.916666666666668,34,1812,0.018763796909492272
onlineshoppers,ProductRelated_Duration,78,28,305,3,1,1,-1,0.03571428571428572,0.03571428571428571,18.0,20.19047619047619,25,1768,0.01414027149321267
onlineshoppers,ProductRelated_Duration,79,26,313,2,1,1,-1,0.038461538461538464,0.03846153846153847,23.5,23.333333333333332,24,1664,0.014423076923076924
onlineshoppers,ProductRelated_Duration,80,28,306,3,1,1,-1,0.03571428571428571,0.03571428571428571,16.0,21.095238095238095,22,1804,0.012195121951219513
onlineshoppers,ProductRelated_Duration,81,27,334,2,1,1,-1,0.03703703703703703,0.037037037037037035,28.5,25.59090909090909,26,2102,0.012369172216936251
onlineshoppers,ProductRelated_Duration,82,26,334,2,1,1,-1,0.03846153846153846,0.03846153846153847,27.0,25.727272727272727,27,1822,0.014818880351262349
onlineshoppers,ProductRelated_Duration,83,27,333,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,24.823529411764707,33,1680,0.019642857142857142
onlineshoppers,ProductRelated_Duration,84,28,308,3,1,2,-1,0.03571428571428573,0.035714285714285705,27.5,23.727272727272727,26,1764,0.01473922902494331
onlineshoppers,ProductRelated_Duration,85,26,300,2,1,1,-1,0.03846153846153845,0.03846153846153847,24.0,23.0,30,1784,0.016816143497757848
onlineshoppers,ProductRelated_Duration,86,27,302,2,1,1,-1,0.037037037037037035,0.03703703703703703,16.0,20.789473684210527,28,1598,0.017521902377972465
onlineshoppers,ProductRelated_Duration,87,28,348,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,25.666666666666668,27,1852,0.014578833693304536
onlineshoppers,ProductRelated_Duration,88,27,309,3,1,1,-1,0.037037037037037035,0.037037037037037035,18.5,20.2,26,1776,0.01463963963963964
onlineshoppers,ProductRelated_Duration,89,26,303,3,1,1,-1,0.038461538461538464,0.03846153846153846,22.5,22.555555555555557,28,1610,0.017391304347826087
onlineshoppers,ProductRelated_Duration,90,27,301,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.5,24.35,25,1694,0.01475796930342385
onlineshoppers,ProductRelated_Duration,91,27,313,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.5,23.88888888888889,24,1632,0.014705882352941176
onlineshoppers,ProductRelated_Duration,92,27,303,3,1,2,-1,0.03703703703703704,0.037037037037037035,20.5,21.9,29,1736,0.016705069124423964
onlineshoppers,ProductRelated_Duration,93,28,315,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,21.88888888888889,29,1716,0.0168997668997669
onlineshoppers,ProductRelated_Duration,94,28,328,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.0,24.05263157894737,22,1800,0.012222222222222223
onlineshoppers,ProductRelated_Duration,95,28,323,3,1,3,-1,0.03571428571428571,0.035714285714285705,22.5,22.11111111111111,26,1696,0.015330188679245283
onlineshoppers,ProductRelated_Duration,96,26,319,3,1,2,-1,0.03846153846153846,0.03846153846153847,21.5,22.85,29,1812,0.016004415011037526
onlineshoppers,ProductRelated_Duration,97,27,279,3,1,2,-1,0.037037037037037035,0.03703703703703703,25.0,22.666666666666668,25,1876,0.013326226012793176
onlineshoppers,ProductRelated_Duration,98,27,340,3,1,1,-1,0.037037037037037035,0.03703703703703703,25.0,25.28,29,1792,0.016183035714285716
onlineshoppers,ProductRelated_Duration,99,27,305,3,1,2,-1,0.037037037037037035,0.03703703703703704,16.5,21.09090909090909,25,1750,0.014285714285714285
onlineshoppers,ProductRelated_Duration,100,27,297,3,1,1,-1,0.037037037037037035,0.03703703703703703,24.0,22.95,29,1786,0.016237402015677492
onlineshoppers,ProductRelated_Duration,101,27,294,3,1,2,-1,0.03703703703703704,0.03703703703703703,20.0,20.761904761904763,29,1800,0.01611111111111111
onlineshoppers,ProductRelated_Duration,102,28,340,3,1,2,-1,0.03571428571428571,0.03571428571428571,20.0,22.130434782608695,36,1704,0.02112676056338028
onlineshoppers,ProductRelated_Duration,103,27,315,3,1,2,-1,0.037037037037037035,0.03703703703703704,28.0,25.285714285714285,28,1718,0.01629802095459837
onlineshoppers,ProductRelated_Duration,104,27,296,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.5,24.0,31,1680,0.018452380952380953
onlineshoppers,ProductRelated_Duration,105,27,305,2,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,24.7,27,1658,0.016284680337756333
onlineshoppers,ProductRelated_Duration,106,26,313,3,1,2,-1,0.03846153846153846,0.03846153846153847,27.5,22.8,25,1802,0.013873473917869035
onlineshoppers,ProductRelated_Duration,107,27,304,3,1,1,-1,0.037037037037037035,0.03703703703703703,25.0,24.058823529411764,23,1722,0.013356562137049941
onlineshoppers,ProductRelated_Duration,108,27,309,3,1,2,-1,0.037037037037037035,0.03703703703703704,28.0,24.15,22,1884,0.01167728237791932
onlineshoppers,ProductRelated_Duration,109,28,327,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,22.3,28,1696,0.01650943396226415
onlineshoppers,ProductRelated_Duration,110,28,321,3,1,2,-1,0.035714285714285705,0.03571428571428571,21.5,23.3,29,1830,0.015846994535519125
onlineshoppers,ProductRelated_Duration,111,27,317,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.5,24.444444444444443,30,1780,0.016853932584269662
onlineshoppers,ProductRelated_Duration,112,27,319,3,1,2,-1,0.03703703703703704,0.037037037037037035,29.0,26.36842105263158,28,1796,0.015590200445434299
onlineshoppers,ProductRelated_Duration,113,27,277,3,1,3,-1,0.037037037037037035,0.037037037037037035,23.0,20.263157894736842,28,1760,0.015909090909090907
onlineshoppers,ProductRelated_Duration,114,27,291,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.5,21.90909090909091,28,1582,0.017699115044247787
onlineshoppers,ProductRelated_Duration,115,27,291,3,1,2,-1,0.037037037037037035,0.037037037037037035,15.0,19.27777777777778,27,1840,0.014673913043478261
onlineshoppers,ProductRelated_Duration,116,28,342,3,1,1,-1,0.03571428571428572,0.03571428571428572,27.5,26.1,27,1732,0.01558891454965358
onlineshoppers,ProductRelated_Duration,117,28,326,3,1,1,-1,0.03571428571428571,0.035714285714285705,23.0,23.666666666666668,31,1810,0.01712707182320442
onlineshoppers,ProductRelated_Duration,118,28,357,3,1,1,-1,0.035714285714285705,0.03571428571428571,22.0,23.88235294117647,31,1880,0.01648936170212766
onlineshoppers,ProductRelated_Duration,119,27,323,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,25.714285714285715,25,1780,0.014044943820224719
onlineshoppers,ProductRelated_Duration,120,27,294,3,1,2,-1,0.03703703703703704,0.037037037037037035,17.5,20.35,22,1704,0.012910798122065728
onlineshoppers,ProductRelated_Duration,121,27,295,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.5,22.4,25,1828,0.013676148796498906
onlineshoppers,ProductRelated_Duration,122,28,309,3,1,1,-1,0.03571428571428571,0.035714285714285705,19.0,20.31578947368421,29,1862,0.015574650912996778
onlineshoppers,ProductRelated_Duration,123,28,315,3,1,2,-1,0.03571428571428571,0.03571428571428571,20.0,20.952380952380953,26,2050,0.012682926829268294
onlineshoppers,ProductRelated_Duration,124,26,317,3,1,1,-1,0.03846153846153846,0.03846153846153846,28.5,25.5,24,1726,0.013904982618771726
onlineshoppers,ProductRelated_Duration,125,28,327,3,1,1,-1,0.03571428571428571,0.03571428571428572,24.5,24.444444444444443,27,1608,0.016791044776119403
onlineshoppers,ProductRelated_Duration,126,28,295,3,1,3,-1,0.03571428571428572,0.03571428571428571,21.0,20.705882352941178,23,1886,0.012195121951219513
onlineshoppers,ProductRelated_Duration,127,27,291,3,1,2,-1,0.037037037037037035,0.037037037037037056,24.5,22.055555555555557,24,1660,0.014457831325301205
onlineshoppers,ProductRelated_Duration,128,28,327,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.0,23.05263157894737,26,1824,0.01425438596491228
onlineshoppers,ProductRelated_Duration,129,27,333,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,24.19047619047619,28,1752,0.01598173515981735
onlineshoppers,ProductRelated_Duration,130,25,307,3,1,2,-1,0.039999999999999994,0.039999999999999994,18.5,21.45,25,1906,0.013116474291710388
onlineshoppers,ProductRelated_Duration,131,27,312,3,1,2,-1,0.03703703703703704,0.037037037037037035,24.0,23.0,26,1862,0.013963480128893663
onlineshoppers,ProductRelated_Duration,132,26,320,2,1,1,-1,0.038461538461538464,0.038461538461538464,27.5,26.0,28,1732,0.016166281755196306
onlineshoppers,ProductRelated_Duration,133,28,314,3,1,2,-1,0.035714285714285705,0.03571428571428572,20.0,22.736842105263158,28,1842,0.01520086862106406
onlineshoppers,ProductRelated_Duration,134,27,309,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,21.65,32,1884,0.016985138004246284
onlineshoppers,ProductRelated_Duration,135,28,305,3,1,2,-1,0.03571428571428571,0.03571428571428571,20.0,21.095238095238095,35,1692,0.020685579196217493
onlineshoppers,ProductRelated_Duration,136,25,297,3,1,2,-1,0.04,0.04000000000000001,29.0,25.0,28,1824,0.015350877192982455
onlineshoppers,ProductRelated_Duration,137,27,309,2,1,1,-1,0.037037037037037035,0.03703703703703704,24.0,22.61904761904762,31,1608,0.01927860696517413
onlineshoppers,ProductRelated_Duration,138,27,344,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,23.4,36,1716,0.02097902097902098
onlineshoppers,ProductRelated_Duration,139,26,329,2,1,1,-1,0.03846153846153846,0.03846153846153846,26.0,25.571428571428573,25,1716,0.014568764568764568
onlineshoppers,ProductRelated_Duration,140,27,300,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,21.842105263157894,27,1698,0.015901060070671377
onlineshoppers,ProductRelated_Duration,141,28,339,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,24.38095238095238,28,1908,0.014675052410901468
onlineshoppers,ProductRelated_Duration,142,27,320,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,23.85,30,1730,0.017341040462427744
onlineshoppers,ProductRelated_Duration,143,26,312,3,1,2,-1,0.03846153846153846,0.03846153846153845,26.5,24.227272727272727,25,1884,0.01326963906581741
onlineshoppers,ProductRelated_Duration,144,28,333,3,1,1,-1,0.035714285714285705,0.03571428571428571,29.0,26.166666666666668,29,1916,0.015135699373695199
onlineshoppers,ProductRelated_Duration,145,27,323,3,1,2,-1,0.037037037037037035,0.03703703703703704,23.0,22.263157894736842,28,1928,0.014522821576763486
onlineshoppers,ProductRelated_Duration,146,27,321,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.714285714285715,30,1628,0.018427518427518427
onlineshoppers,ProductRelated_Duration,147,27,313,3,1,2,-1,0.03703703703703704,0.037037037037037035,21.5,22.15,32,1674,0.019115890083632018
onlineshoppers,ProductRelated_Duration,148,26,302,2,1,1,-1,0.03846153846153845,0.03846153846153847,24.0,24.047619047619047,26,1664,0.015625
onlineshoppers,ProductRelated_Duration,149,27,275,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,21.4,28,1656,0.016908212560386472
onlineshoppers,ProductRelated_Duration,150,28,299,3,1,2,-1,0.03571428571428571,0.03571428571428572,18.0,20.42105263157895,26,1740,0.014942528735632184
onlineshoppers,ProductRelated_Duration,151,28,298,3,1,2,-1,0.03571428571428571,0.03571428571428572,21.0,21.333333333333332,27,1758,0.015358361774744027
onlineshoppers,ProductRelated_Duration,152,27,336,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,22.954545454545453,30,1678,0.017878426698450536
onlineshoppers,ProductRelated_Duration,153,26,320,2,1,1,-1,0.038461538461538464,0.038461538461538464,29.0,25.904761904761905,27,1862,0.014500537056928034
onlineshoppers,ProductRelated_Duration,154,26,321,3,1,2,-1,0.03846153846153846,0.038461538461538464,23.5,23.8,33,1850,0.01783783783783784
onlineshoppers,ProductRelated_Duration,155,27,299,3,1,3,-1,0.03703703703703704,0.03703703703703704,24.5,22.55,41,1702,0.02408930669800235
onlineshoppers,ProductRelated_Duration,156,26,302,3,1,2,-1,0.03846153846153847,0.038461538461538464,24.0,21.8,29,1672,0.017344497607655503
onlineshoppers,ProductRelated_Duration,157,28,332,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,26.238095238095237,28,1734,0.016147635524798153
onlineshoppers,ProductRelated_Duration,158,25,303,3,1,2,-1,0.04,0.04,27.5,22.944444444444443,22,1896,0.011603375527426161
onlineshoppers,ProductRelated_Duration,159,28,316,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.5,24.272727272727273,30,1704,0.017605633802816902
onlineshoppers,ProductRelated_Duration,160,26,333,3,1,1,-1,0.03846153846153846,0.038461538461538464,29.0,25.63157894736842,27,1746,0.015463917525773196
onlineshoppers,ProductRelated_Duration,161,27,292,3,1,2,-1,0.037037037037037035,0.03703703703703703,29.0,25.42105263157895,28,1878,0.014909478168264111
onlineshoppers,ProductRelated_Duration,162,26,282,3,1,2,-1,0.03846153846153846,0.03846153846153847,25.0,21.736842105263158,25,1774,0.014092446448703494
onlineshoppers,ProductRelated_Duration,163,27,308,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,22.5,29,1738,0.01668584579976985
onlineshoppers,ProductRelated_Duration,164,27,297,3,1,2,-1,0.03703703703703704,0.03703703703703703,23.0,22.25,32,1796,0.017817371937639197
onlineshoppers,ProductRelated_Duration,165,26,284,3,1,2,-1,0.038461538461538464,0.03846153846153845,19.5,20.75,26,1740,0.014942528735632184
onlineshoppers,ProductRelated_Duration,166,28,297,3,1,1,-1,0.03571428571428571,0.035714285714285705,16.5,20.0,28,1706,0.016412661195779603
onlineshoppers,ProductRelated_Duration,167,28,310,3,1,2,-1,0.035714285714285705,0.03571428571428572,24.5,23.0,34,1768,0.019230769230769232
onlineshoppers,ProductRelated_Duration,168,27,313,3,1,2,-1,0.03703703703703703,0.03703703703703704,18.5,20.85,25,1738,0.014384349827387802
onlineshoppers,ProductRelated_Duration,169,27,274,3,1,3,-1,0.037037037037037035,0.03703703703703704,22.5,20.333333333333332,27,1792,0.015066964285714286
onlineshoppers,ProductRelated_Duration,170,28,306,3,1,2,-1,0.03571428571428571,0.03571428571428571,20.0,23.176470588235293,34,1908,0.01781970649895178
onlineshoppers,ProductRelated_Duration,171,27,317,3,1,3,-1,0.037037037037037035,0.037037037037037035,27.0,23.526315789473685,26,1796,0.014476614699331848
onlineshoppers,ProductRelated_Duration,172,28,368,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,27.3,28,1878,0.014909478168264111
onlineshoppers,ProductRelated_Duration,173,26,304,3,1,2,-1,0.03846153846153846,0.038461538461538464,22.0,21.57894736842105,27,1802,0.014983351831298557
onlineshoppers,ProductRelated_Duration,174,27,303,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,22.61904761904762,24,1816,0.013215859030837005
onlineshoppers,ProductRelated_Duration,175,28,319,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,22.045454545454547,24,1716,0.013986013986013986
onlineshoppers,ProductRelated_Duration,176,27,301,3,1,2,-1,0.037037037037037035,0.037037037037037035,20.0,21.157894736842106,29,1870,0.015508021390374332
onlineshoppers,ProductRelated_Duration,177,27,328,2,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,24.095238095238095,27,1740,0.015517241379310345
onlineshoppers,ProductRelated_Duration,178,28,335,3,1,1,-1,0.03571428571428571,0.035714285714285705,20.5,22.5,32,1714,0.01866977829638273
onlineshoppers,ProductRelated_Duration,179,27,322,3,1,1,-1,0.03703703703703704,0.037037037037037035,20.0,21.428571428571427,27,1772,0.015237020316027089
onlineshoppers,ProductRelated_Duration,180,26,285,3,1,2,-1,0.03846153846153847,0.03846153846153847,22.0,21.2,27,1834,0.014721919302071973
onlineshoppers,ProductRelated_Duration,181,26,303,3,1,1,-1,0.038461538461538464,0.038461538461538464,21.5,22.05,28,1614,0.01734820322180917
onlineshoppers,ProductRelated_Duration,182,26,307,3,1,2,-1,0.038461538461538464,0.038461538461538464,23.5,23.05,33,1830,0.018032786885245903
onlineshoppers,ProductRelated_Duration,183,27,294,3,1,4,-1,0.037037037037037035,0.037037037037037035,17.0,19.473684210526315,26,1716,0.015151515151515152
onlineshoppers,ProductRelated_Duration,184,27,300,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.5,23.444444444444443,24,1830,0.013114754098360656
onlineshoppers,ProductRelated_Duration,185,27,342,3,1,1,-1,0.03703703703703704,0.037037037037037035,25.0,25.25,26,1760,0.014772727272727272
onlineshoppers,ProductRelated_Duration,186,27,344,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.90909090909091,29,2028,0.014299802761341223
onlineshoppers,ProductRelated_Duration,187,27,326,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,24.9,28,1846,0.015167930660888408
onlineshoppers,ProductRelated_Duration,188,27,305,3,1,2,-1,0.03703703703703703,0.037037037037037035,24.0,22.333333333333332,33,1694,0.01948051948051948
onlineshoppers,ProductRelated_Duration,189,28,318,3,1,1,-1,0.03571428571428571,0.03571428571428572,19.0,23.19047619047619,29,1934,0.01499482936918304
onlineshoppers,ProductRelated_Duration,190,27,309,3,1,2,-1,0.037037037037037035,0.03703703703703704,23.5,22.90909090909091,29,1630,0.017791411042944787
onlineshoppers,ProductRelated_Duration,191,27,348,2,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,25.05263157894737,28,1834,0.015267175572519083
onlineshoppers,ProductRelated_Duration,192,28,326,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,25.0,29,1668,0.01738609112709832
onlineshoppers,ProductRelated_Duration,193,26,331,3,1,1,-1,0.03846153846153845,0.038461538461538464,23.0,23.166666666666668,28,1832,0.015283842794759825
onlineshoppers,ProductRelated_Duration,194,28,327,3,1,1,-1,0.03571428571428571,0.03571428571428572,18.5,20.61111111111111,25,1752,0.014269406392694063
onlineshoppers,ProductRelated_Duration,195,26,330,3,1,2,-1,0.038461538461538464,0.038461538461538464,25.0,24.0,33,1992,0.016566265060240965
onlineshoppers,ProductRelated_Duration,196,27,320,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.5,24.75,27,1726,0.015643105446118192
onlineshoppers,ProductRelated_Duration,197,28,334,3,1,2,-1,0.03571428571428572,0.03571428571428572,20.0,23.2,29,1914,0.015151515151515152
onlineshoppers,ProductRelated_Duration,198,27,321,3,1,1,-1,0.03703703703703703,0.037037037037037035,25.0,24.217391304347824,29,1670,0.017365269461077845
onlineshoppers,ProductRelated_Duration,199,27,312,3,1,3,-1,0.03703703703703703,0.037037037037037035,17.0,20.666666666666668,26,1874,0.013874066168623266
onlineshoppers,ProductRelated_Duration,200,27,312,3,1,3,-1,0.037037037037037035,0.037037037037037035,22.0,21.894736842105264,27,1932,0.013975155279503106
onlineshoppers,ProductRelated_Duration,201,28,325,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,23.652173913043477,31,1862,0.01664876476906552
onlineshoppers,ProductRelated_Duration,202,26,306,3,1,2,-1,0.03846153846153845,0.03846153846153847,24.0,23.05263157894737,28,1746,0.016036655211912942
onlineshoppers,ProductRelated_Duration,203,27,345,3,1,1,-1,0.03703703703703703,0.037037037037037035,25.0,24.444444444444443,28,1984,0.014112903225806451
onlineshoppers,ProductRelated_Duration,204,28,330,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,25.36842105263158,27,1864,0.014484978540772532
onlineshoppers,ProductRelated_Duration,205,25,313,3,1,2,-1,0.04000000000000001,0.04,24.0,23.904761904761905,30,1726,0.01738122827346466
onlineshoppers,ProductRelated_Duration,206,27,344,2,1,1,-1,0.037037037037037035,0.037037037037037035,25.5,24.8,29,1748,0.016590389016018305
onlineshoppers,ProductRelated_Duration,207,27,332,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,23.0,28,1808,0.015486725663716814
onlineshoppers,ProductRelated_Duration,208,28,306,3,1,2,-1,0.03571428571428571,0.03571428571428571,21.5,22.125,26,2014,0.012909632571996028
onlineshoppers,ProductRelated_Duration,209,27,320,2,1,1,-1,0.03703703703703704,0.037037037037037035,26.0,24.57894736842105,32,1684,0.019002375296912115
onlineshoppers,ProductRelated_Duration,210,27,290,3,1,4,-1,0.037037037037037035,0.03703703703703704,25.0,21.8125,28,1800,0.015555555555555555
onlineshoppers,ProductRelated_Duration,211,26,320,2,1,1,-1,0.03846153846153847,0.038461538461538464,22.5,22.9,28,1724,0.016241299303944315
onlineshoppers,ProductRelated_Duration,212,27,339,3,1,1,-1,0.03703703703703703,0.037037037037037035,22.0,24.454545454545453,29,1812,0.016004415011037526
onlineshoppers,ProductRelated_Duration,213,27,314,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,22.77777777777778,40,1648,0.024271844660194174
onlineshoppers,ProductRelated_Duration,214,28,291,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,21.894736842105264,27,1804,0.014966740576496674
onlineshoppers,ProductRelated_Duration,215,28,286,3,1,2,-1,0.03571428571428571,0.03571428571428571,23.5,21.0,26,1832,0.014192139737991267
onlineshoppers,ProductRelated_Duration,216,27,298,3,1,3,-1,0.03703703703703704,0.037037037037037035,26.5,23.681818181818183,28,1946,0.014388489208633094
onlineshoppers,ProductRelated_Duration,217,27,317,3,1,1,-1,0.03703703703703704,0.037037037037037035,26.5,24.833333333333332,25,1774,0.014092446448703494
onlineshoppers,ProductRelated_Duration,218,27,292,3,1,2,-1,0.03703703703703703,0.037037037037037035,17.0,20.526315789473685,24,1892,0.012684989429175475
onlineshoppers,ProductRelated_Duration,219,28,302,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,21.904761904761905,28,1700,0.01647058823529412
onlineshoppers,ProductRelated_Duration,220,27,314,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.5,23.272727272727273,32,1660,0.01927710843373494
onlineshoppers,ProductRelated_Duration,221,28,330,3,1,1,-1,0.03571428571428571,0.03571428571428572,21.0,22.714285714285715,29,1746,0.016609392898052692
onlineshoppers,ProductRelated_Duration,222,27,319,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.5,23.27777777777778,27,1774,0.015219842164599774
onlineshoppers,ProductRelated_Duration,223,27,308,3,1,2,-1,0.03703703703703703,0.037037037037037035,29.0,24.333333333333332,30,1638,0.018315018315018316
onlineshoppers,ProductRelated_Duration,224,27,316,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,23.0,26,1766,0.014722536806342015
onlineshoppers,ProductRelated_Duration,225,26,282,3,1,2,-1,0.03846153846153845,0.038461538461538464,20.5,20.75,32,1884,0.016985138004246284
onlineshoppers,ProductRelated_Duration,226,28,324,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,24.347826086956523,27,1796,0.015033407572383074
onlineshoppers,ProductRelated_Duration,227,27,281,3,1,4,-1,0.037037037037037035,0.037037037037037035,19.0,20.61904761904762,26,1930,0.013471502590673576
