dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,ProductRelated_Duration,228,28,309,3,1,1,-1,0.03571428571428572,0.0357142857142857,28.0,24.952380952380953,30,1670,0.017964071856287425
onlineshoppers,ProductRelated_Duration,229,27,290,3,1,3,-1,0.03703703703703704,0.037037037037037035,23.0,20.85,22,1764,0.012471655328798186
onlineshoppers,ProductRelated_Duration,230,27,290,3,1,1,-1,0.037037037037037035,0.03703703703703704,24.0,22.9,26,1692,0.015366430260047281
onlineshoppers,ProductRelated_Duration,231,27,316,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.5,22.227272727272727,34,1666,0.02040816326530612
onlineshoppers,ProductRelated_Duration,232,26,322,2,1,1,-1,0.038461538461538464,0.038461538461538464,27.5,25.954545454545453,25,1692,0.014775413711583925
onlineshoppers,ProductRelated_Duration,233,28,337,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.0,22.666666666666668,28,1832,0.015283842794759825
onlineshoppers,ProductRelated_Duration,234,27,323,2,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,23.5,23,1654,0.013905683192261185
onlineshoppers,ProductRelated_Duration,235,27,317,3,1,2,-1,0.037037037037037035,0.03703703703703703,23.5,22.9,30,1636,0.018337408312958436
onlineshoppers,ProductRelated_Duration,236,27,314,2,1,1,-1,0.037037037037037035,0.03703703703703704,21.0,23.08695652173913,27,1724,0.015661252900232018
onlineshoppers,ProductRelated_Duration,237,27,321,2,1,1,-1,0.03703703703703704,0.03703703703703703,22.0,23.57894736842105,23,1912,0.01202928870292887
onlineshoppers,ProductRelated_Duration,238,26,277,3,1,2,-1,0.03846153846153846,0.03846153846153847,22.5,21.88888888888889,24,1792,0.013392857142857142
onlineshoppers,ProductRelated_Duration,239,28,254,3,1,2,-1,0.03571428571428571,0.03571428571428571,20.0,18.94736842105263,28,1940,0.01443298969072165
onlineshoppers,ProductRelated_Duration,240,27,320,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,22.347826086956523,26,1766,0.014722536806342015
onlineshoppers,ProductRelated_Duration,241,26,338,2,1,1,-1,0.038461538461538464,0.038461538461538464,27.0,26.88235294117647,28,1684,0.0166270783847981
onlineshoppers,ProductRelated_Duration,242,26,324,2,1,1,-1,0.03846153846153847,0.03846153846153845,28.0,27.0625,26,1760,0.014772727272727272
onlineshoppers,ProductRelated_Duration,243,27,311,2,1,1,-1,0.03703703703703704,0.037037037037037035,22.5,22.772727272727273,27,1652,0.016343825665859565
onlineshoppers,ProductRelated_Duration,244,27,335,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,25.142857142857142,24,1652,0.014527845036319613
onlineshoppers,ProductRelated_Duration,245,27,312,2,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,24.95,27,1652,0.016343825665859565
onlineshoppers,ProductRelated_Duration,246,27,301,3,1,3,-1,0.03703703703703704,0.037037037037037056,23.5,21.88888888888889,26,1916,0.013569937369519834
onlineshoppers,ProductRelated_Duration,247,26,322,3,1,1,-1,0.038461538461538464,0.03846153846153845,25.5,23.3,25,1816,0.013766519823788546
onlineshoppers,ProductRelated_Duration,248,27,318,3,1,1,-1,0.03703703703703703,0.03703703703703704,26.0,24.444444444444443,28,1930,0.014507772020725389
onlineshoppers,ProductRelated_Duration,249,28,295,3,1,1,-1,0.03571428571428573,0.03571428571428571,23.0,22.0,29,1664,0.017427884615384616
onlineshoppers,ProductRelated_Duration,250,27,293,3,1,2,-1,0.037037037037037035,0.037037037037037035,16.5,19.25,27,1740,0.015517241379310345
onlineshoppers,ProductRelated_Duration,251,28,293,3,1,1,-1,0.03571428571428571,0.03571428571428572,21.5,20.9,33,1624,0.020320197044334975
onlineshoppers,ProductRelated_Duration,252,26,312,3,1,2,-1,0.038461538461538464,0.038461538461538464,23.0,24.45,24,1734,0.01384083044982699
onlineshoppers,ProductRelated_Duration,253,27,348,3,1,1,-1,0.03703703703703703,0.03703703703703704,29.0,25.473684210526315,25,2136,0.011704119850187267
onlineshoppers,ProductRelated_Duration,254,26,324,2,1,1,-1,0.038461538461538464,0.038461538461538464,25.0,24.523809523809526,28,1920,0.014583333333333334
onlineshoppers,ProductRelated_Duration,255,28,309,3,1,1,-1,0.03571428571428571,0.035714285714285705,19.0,20.333333333333332,29,1604,0.01807980049875312
onlineshoppers,ProductRelated_Duration,256,28,315,3,1,2,-1,0.035714285714285705,0.03571428571428571,22.0,22.36842105263158,29,1682,0.017241379310344827
onlineshoppers,ProductRelated_Duration,257,28,334,3,1,1,-1,0.035714285714285705,0.0357142857142857,18.0,22.19047619047619,24,1790,0.013407821229050279
onlineshoppers,ProductRelated_Duration,258,26,313,2,1,1,-1,0.038461538461538464,0.03846153846153846,26.0,25.0,31,1736,0.017857142857142856
onlineshoppers,ProductRelated_Duration,259,26,280,3,1,2,-1,0.038461538461538464,0.03846153846153847,17.0,19.72222222222222,24,1662,0.01444043321299639
onlineshoppers,ProductRelated_Duration,260,26,291,3,1,2,-1,0.038461538461538464,0.038461538461538464,16.5,20.35,25,1886,0.013255567338282079
onlineshoppers,ProductRelated_Duration,261,28,303,3,1,3,-1,0.035714285714285705,0.03571428571428571,18.5,21.0,31,1766,0.017553793884484713
onlineshoppers,ProductRelated_Duration,262,28,319,3,1,1,-1,0.035714285714285705,0.03571428571428571,26.5,23.444444444444443,28,1778,0.015748031496062992
onlineshoppers,ProductRelated_Duration,263,28,322,3,1,1,-1,0.035714285714285705,0.03571428571428571,27.0,23.63157894736842,27,2012,0.01341948310139165
onlineshoppers,ProductRelated_Duration,264,27,339,2,1,1,-1,0.037037037037037035,0.037037037037037035,19.0,23.0,35,1844,0.01898047722342733
onlineshoppers,ProductRelated_Duration,265,27,333,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.5,23.0,29,1656,0.017512077294685992
onlineshoppers,ProductRelated_Duration,266,27,312,3,1,1,-1,0.03703703703703704,0.03703703703703703,28.0,24.0,24,1920,0.0125
onlineshoppers,ProductRelated_Duration,267,26,294,3,1,2,-1,0.03846153846153846,0.038461538461538464,19.0,20.35,27,1838,0.014689880304679
onlineshoppers,ProductRelated_Duration,268,27,312,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.0,22.428571428571427,24,1822,0.013172338090010977
onlineshoppers,ProductRelated_Duration,269,26,312,2,1,1,-1,0.03846153846153847,0.03846153846153846,24.0,22.894736842105264,23,1722,0.013356562137049941
onlineshoppers,ProductRelated_Duration,270,28,353,3,1,1,-1,0.03571428571428571,0.03571428571428572,26.0,25.17391304347826,32,1764,0.018140589569160998
onlineshoppers,ProductRelated_Duration,271,27,338,2,1,1,-1,0.03703703703703704,0.03703703703703704,25.0,24.952380952380953,26,2008,0.012948207171314742
onlineshoppers,ProductRelated_Duration,272,27,282,3,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,22.476190476190474,25,1738,0.014384349827387802
onlineshoppers,ProductRelated_Duration,273,28,279,3,1,2,-1,0.03571428571428572,0.03571428571428571,24.0,21.352941176470587,29,1904,0.01523109243697479
onlineshoppers,ProductRelated_Duration,274,27,300,3,1,2,-1,0.03703703703703704,0.03703703703703703,19.0,21.333333333333332,35,1692,0.020685579196217493
onlineshoppers,ProductRelated_Duration,275,27,295,3,1,3,-1,0.037037037037037035,0.037037037037037035,20.5,21.1,33,1728,0.019097222222222224
onlineshoppers,ProductRelated_Duration,276,27,299,3,1,1,-1,0.03703703703703704,0.037037037037037035,19.0,21.095238095238095,28,1628,0.0171990171990172
onlineshoppers,ProductRelated_Duration,277,28,290,3,1,3,-1,0.03571428571428571,0.03571428571428572,20.5,20.45,26,1690,0.015384615384615385
onlineshoppers,ProductRelated_Duration,278,28,283,3,1,1,-1,0.035714285714285705,0.03571428571428571,22.0,20.772727272727273,25,1806,0.013842746400885935
onlineshoppers,ProductRelated_Duration,279,28,312,3,1,2,-1,0.03571428571428571,0.03571428571428571,18.0,21.63157894736842,27,1854,0.014563106796116505
onlineshoppers,ProductRelated_Duration,280,28,339,3,1,1,-1,0.035714285714285705,0.03571428571428571,27.5,25.227272727272727,26,1908,0.013626834381551363
onlineshoppers,ProductRelated_Duration,281,26,308,3,1,2,-1,0.03846153846153846,0.03846153846153846,19.0,22.0,26,1954,0.01330603889457523
onlineshoppers,ProductRelated_Duration,282,28,302,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.0,22.526315789473685,27,1664,0.01622596153846154
onlineshoppers,ProductRelated_Duration,283,28,319,3,1,2,-1,0.035714285714285705,0.03571428571428571,23.0,23.142857142857142,26,2070,0.012560386473429951
onlineshoppers,ProductRelated_Duration,284,27,304,3,1,1,-1,0.03703703703703704,0.03703703703703704,25.0,23.0,28,1694,0.01652892561983471
onlineshoppers,ProductRelated_Duration,285,28,329,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.0,23.523809523809526,31,1864,0.016630901287553648
onlineshoppers,ProductRelated_Duration,286,27,328,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.0,22.63157894736842,24,1938,0.01238390092879257
onlineshoppers,ProductRelated_Duration,287,27,286,3,1,3,-1,0.037037037037037035,0.03703703703703704,19.0,20.363636363636363,27,1776,0.015202702702702704
onlineshoppers,ProductRelated_Duration,288,27,316,3,1,1,-1,0.03703703703703703,0.037037037037037035,24.0,23.25,33,1778,0.01856017997750281
onlineshoppers,ProductRelated_Duration,289,27,309,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,22.36842105263158,28,1802,0.01553829078801332
onlineshoppers,ProductRelated_Duration,290,27,333,3,1,1,-1,0.037037037037037035,0.03703703703703703,23.0,23.333333333333332,30,1954,0.015353121801432957
onlineshoppers,ProductRelated_Duration,291,27,298,3,1,2,-1,0.037037037037037035,0.03703703703703704,15.0,20.714285714285715,25,1658,0.015078407720144753
onlineshoppers,ProductRelated_Duration,292,27,306,3,1,2,-1,0.037037037037037035,0.03703703703703704,25.5,22.772727272727273,25,1834,0.013631406761177753
onlineshoppers,ProductRelated_Duration,293,28,330,3,1,2,-1,0.03571428571428572,0.03571428571428571,18.5,21.227272727272727,27,1858,0.014531754574811625
onlineshoppers,ProductRelated_Duration,294,28,321,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.5,24.8,30,1726,0.01738122827346466
onlineshoppers,ProductRelated_Duration,295,27,314,3,1,1,-1,0.03703703703703704,0.037037037037037035,26.0,22.857142857142858,25,1734,0.01441753171856978
onlineshoppers,ProductRelated_Duration,296,27,315,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.0,20.263157894736842,26,1862,0.013963480128893663
onlineshoppers,ProductRelated_Duration,297,28,300,3,1,1,-1,0.03571428571428571,0.035714285714285705,22.0,21.5,29,1558,0.018613607188703467
onlineshoppers,ProductRelated_Duration,298,27,342,3,1,1,-1,0.037037037037037035,0.03703703703703704,30.0,26.285714285714285,25,1768,0.01414027149321267
onlineshoppers,ProductRelated_Duration,299,27,311,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,21.904761904761905,39,1816,0.021475770925110133
onlineshoppers,BounceRates,0,26,351,2,1,1,-1,0.03846153846153846,0.03846153846153847,23.0,25.38095238095238,26,2004,0.012974051896207584
onlineshoppers,BounceRates,1,27,323,3,1,3,-1,0.037037037037037035,0.037037037037037035,24.5,23.55,32,1822,0.01756311745334797
onlineshoppers,BounceRates,2,27,263,3,1,2,-1,0.037037037037037035,0.03703703703703704,27.0,22.0,30,1912,0.015690376569037656
onlineshoppers,BounceRates,3,28,289,3,1,2,-1,0.03571428571428572,0.03571428571428571,15.0,18.529411764705884,27,1860,0.014516129032258065
onlineshoppers,BounceRates,4,28,314,3,1,2,-1,0.03571428571428571,0.03571428571428572,25.0,23.681818181818183,30,1966,0.015259409969481181
onlineshoppers,BounceRates,5,27,322,3,1,2,-1,0.037037037037037035,0.03703703703703704,27.0,24.869565217391305,27,1838,0.014689880304679
onlineshoppers,BounceRates,6,27,306,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.0,20.9,29,2014,0.014399205561072492
onlineshoppers,BounceRates,7,28,337,3,1,2,-1,0.03571428571428571,0.03571428571428571,23.0,22.9,32,1960,0.0163265306122449
onlineshoppers,BounceRates,8,28,330,3,1,1,-1,0.03571428571428571,0.03571428571428572,18.0,20.842105263157894,27,1724,0.015661252900232018
onlineshoppers,BounceRates,9,27,316,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,22.75,26,1738,0.014959723820483314
onlineshoppers,BounceRates,10,27,306,3,1,2,-1,0.037037037037037035,0.03703703703703703,24.5,23.666666666666668,27,1770,0.015254237288135594
onlineshoppers,BounceRates,11,28,321,3,1,2,-1,0.03571428571428571,0.035714285714285705,27.0,23.473684210526315,27,1674,0.016129032258064516
onlineshoppers,BounceRates,12,27,335,3,1,2,-1,0.037037037037037035,0.03703703703703704,23.5,24.2,28,1992,0.014056224899598393
onlineshoppers,BounceRates,13,28,282,3,1,3,-1,0.03571428571428571,0.03571428571428571,15.0,18.11111111111111,28,1774,0.015783540022547914
onlineshoppers,BounceRates,14,28,340,2,1,1,-1,0.035714285714285705,0.03571428571428571,23.0,25.047619047619047,26,1754,0.014823261117445839
onlineshoppers,BounceRates,15,27,308,3,1,4,-1,0.037037037037037035,0.037037037037037035,24.0,22.526315789473685,28,1930,0.014507772020725389
onlineshoppers,BounceRates,16,26,312,2,1,1,-1,0.038461538461538464,0.038461538461538464,19.0,21.941176470588236,32,1732,0.018475750577367205
onlineshoppers,BounceRates,17,27,295,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.5,23.40909090909091,28,1958,0.014300306435137897
onlineshoppers,BounceRates,18,28,319,3,1,2,-1,0.035714285714285705,0.035714285714285705,26.5,23.944444444444443,31,1714,0.01808634772462077
onlineshoppers,BounceRates,19,27,287,3,1,2,-1,0.03703703703703703,0.037037037037037035,20.5,21.166666666666668,25,1908,0.01310272536687631
onlineshoppers,BounceRates,20,28,317,3,1,3,-1,0.03571428571428572,0.035714285714285705,25.0,23.842105263157894,26,1896,0.013713080168776372
onlineshoppers,BounceRates,21,27,297,3,1,1,-1,0.03703703703703703,0.037037037037037035,20.5,21.4,28,1846,0.015167930660888408
onlineshoppers,BounceRates,22,27,352,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.5,25.833333333333332,27,2120,0.012735849056603774
onlineshoppers,BounceRates,23,28,297,3,1,2,-1,0.03571428571428572,0.03571428571428572,19.0,21.095238095238095,26,1650,0.01575757575757576
onlineshoppers,BounceRates,24,27,318,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,23.31578947368421,29,1986,0.01460221550855992
onlineshoppers,BounceRates,25,27,304,3,1,2,-1,0.037037037037037035,0.03703703703703704,28.0,24.11111111111111,29,1752,0.016552511415525113
onlineshoppers,BounceRates,26,26,317,2,1,1,-1,0.03846153846153845,0.038461538461538464,25.5,24.227272727272727,26,1830,0.014207650273224045
onlineshoppers,BounceRates,27,28,319,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,21.80952380952381,33,1682,0.019619500594530322
onlineshoppers,BounceRates,28,26,317,3,1,2,-1,0.03846153846153846,0.03846153846153847,18.0,22.166666666666668,29,1952,0.01485655737704918
onlineshoppers,BounceRates,29,27,300,3,1,1,-1,0.03703703703703703,0.03703703703703703,16.0,20.523809523809526,24,1830,0.013114754098360656
onlineshoppers,BounceRates,30,26,328,3,1,1,-1,0.03846153846153846,0.038461538461538464,24.0,24.473684210526315,27,1884,0.014331210191082803
onlineshoppers,BounceRates,31,28,331,3,1,3,-1,0.03571428571428572,0.0357142857142857,25.0,23.0,25,1962,0.0127420998980632
onlineshoppers,BounceRates,32,27,304,3,1,2,-1,0.037037037037037035,0.03703703703703704,22.0,21.72222222222222,31,1812,0.017108167770419427
onlineshoppers,BounceRates,33,27,309,3,1,2,-1,0.03703703703703704,0.037037037037037035,23.0,22.473684210526315,32,2034,0.015732546705998034
onlineshoppers,BounceRates,34,28,323,3,1,1,-1,0.03571428571428571,0.035714285714285705,21.5,23.0,27,1854,0.014563106796116505
onlineshoppers,BounceRates,35,27,347,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.0,25.157894736842106,26,1892,0.013742071881606765
onlineshoppers,BounceRates,36,26,302,3,1,1,-1,0.038461538461538464,0.03846153846153847,30.0,24.94736842105263,33,1744,0.018922018348623854
onlineshoppers,BounceRates,37,27,301,3,1,2,-1,0.03703703703703704,0.037037037037037035,21.0,21.58823529411765,27,1764,0.015306122448979591
onlineshoppers,BounceRates,38,26,298,3,1,1,-1,0.03846153846153846,0.03846153846153846,20.5,21.95,28,1724,0.016241299303944315
onlineshoppers,BounceRates,39,27,289,3,1,2,-1,0.03703703703703704,0.037037037037037035,17.0,19.75,30,1746,0.01718213058419244
onlineshoppers,BounceRates,40,27,332,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.5,24.88888888888889,26,1914,0.013584117032392894
onlineshoppers,BounceRates,41,27,291,3,1,1,-1,0.037037037037037035,0.03703703703703704,16.0,19.59090909090909,27,1744,0.01548165137614679
onlineshoppers,BounceRates,42,26,304,2,1,1,-1,0.03846153846153846,0.038461538461538464,26.0,23.36842105263158,29,1848,0.015692640692640692
onlineshoppers,BounceRates,43,27,314,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.0,26.428571428571427,28,1930,0.014507772020725389
onlineshoppers,BounceRates,44,28,312,3,1,2,-1,0.03571428571428572,0.03571428571428572,20.0,21.526315789473685,33,1756,0.01879271070615034
onlineshoppers,BounceRates,45,28,334,3,1,2,-1,0.0357142857142857,0.03571428571428572,30.5,25.1,24,1868,0.01284796573875803
onlineshoppers,BounceRates,46,27,314,2,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,22.6,29,1776,0.01632882882882883
onlineshoppers,BounceRates,47,27,332,3,1,1,-1,0.03703703703703704,0.037037037037037035,19.5,22.75,28,1658,0.016887816646562123
onlineshoppers,BounceRates,48,26,324,3,1,2,-1,0.03846153846153846,0.038461538461538464,22.0,23.157894736842106,29,1754,0.01653363740022805
onlineshoppers,BounceRates,49,26,292,3,1,2,-1,0.03846153846153847,0.038461538461538464,16.5,20.444444444444443,31,1898,0.016332982086406742
onlineshoppers,BounceRates,50,27,333,3,1,1,-1,0.03703703703703704,0.03703703703703703,27.5,24.227272727272727,29,1726,0.016801853997682505
onlineshoppers,BounceRates,51,27,289,3,1,1,-1,0.037037037037037035,0.03703703703703703,16.0,20.3,27,1712,0.015771028037383176
onlineshoppers,BounceRates,52,28,296,3,1,2,-1,0.03571428571428572,0.03571428571428571,22.0,22.133333333333333,26,1752,0.014840182648401826
onlineshoppers,BounceRates,53,25,302,3,1,3,-1,0.04000000000000001,0.04000000000000001,28.0,24.105263157894736,29,2014,0.014399205561072492
onlineshoppers,BounceRates,54,28,336,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,24.952380952380953,26,1984,0.01310483870967742
onlineshoppers,BounceRates,55,27,320,2,1,1,-1,0.037037037037037035,0.03703703703703703,23.0,22.88888888888889,25,1744,0.014334862385321102
onlineshoppers,BounceRates,56,26,304,3,1,2,-1,0.03846153846153847,0.038461538461538464,24.5,22.444444444444443,33,1804,0.018292682926829267
onlineshoppers,BounceRates,57,27,298,3,1,2,-1,0.03703703703703704,0.037037037037037035,24.0,22.217391304347824,28,1718,0.01629802095459837
onlineshoppers,BounceRates,58,26,314,3,1,1,-1,0.03846153846153845,0.038461538461538464,26.5,24.75,24,1890,0.012698412698412698
onlineshoppers,BounceRates,59,27,309,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,22.5,26,1686,0.01542111506524318
onlineshoppers,BounceRates,60,28,305,3,1,1,-1,0.03571428571428571,0.03571428571428572,19.5,21.545454545454547,29,1600,0.018125
onlineshoppers,BounceRates,61,26,324,3,1,1,-1,0.038461538461538464,0.03846153846153846,30.5,25.7,26,1798,0.014460511679644048
onlineshoppers,BounceRates,62,27,331,3,1,1,-1,0.037037037037037035,0.03703703703703703,30.0,24.88235294117647,32,1842,0.01737242128121607
onlineshoppers,BounceRates,63,28,304,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,22.75,28,1752,0.01598173515981735
onlineshoppers,BounceRates,64,26,321,2,1,1,-1,0.03846153846153846,0.038461538461538464,27.5,26.22222222222222,28,1744,0.016055045871559634
onlineshoppers,BounceRates,65,26,292,2,1,2,-1,0.038461538461538464,0.038461538461538464,18.0,22.473684210526315,30,2178,0.013774104683195593
onlineshoppers,BounceRates,66,27,309,3,1,1,-1,0.037037037037037035,0.03703703703703703,23.5,22.65,29,1882,0.015409139213602551
onlineshoppers,BounceRates,67,27,335,2,1,1,-1,0.037037037037037035,0.03703703703703703,26.0,24.94736842105263,28,1890,0.014814814814814815
onlineshoppers,BounceRates,68,27,307,3,1,1,-1,0.03703703703703704,0.037037037037037056,26.0,23.6,25,2058,0.012147716229348883
onlineshoppers,BounceRates,69,28,293,3,1,3,-1,0.035714285714285705,0.03571428571428572,21.0,21.35,29,1870,0.015508021390374332
onlineshoppers,BounceRates,70,26,277,3,1,2,-1,0.03846153846153847,0.03846153846153847,17.0,20.1875,27,1804,0.014966740576496674
onlineshoppers,BounceRates,71,28,305,3,1,1,-1,0.03571428571428571,0.03571428571428571,17.0,20.1,25,1642,0.015225334957369063
onlineshoppers,BounceRates,72,27,319,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,23.333333333333332,29,1740,0.016666666666666666
onlineshoppers,BounceRates,73,28,312,3,1,1,-1,0.03571428571428571,0.035714285714285705,18.0,22.4,29,1758,0.016496018202502846
onlineshoppers,BounceRates,74,27,303,3,1,3,-1,0.037037037037037035,0.03703703703703704,27.0,24.75,31,1758,0.01763367463026166
onlineshoppers,BounceRates,75,27,325,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.058823529411764,27,2088,0.01293103448275862
onlineshoppers,BounceRates,76,27,344,2,1,1,-1,0.03703703703703704,0.037037037037037035,21.5,23.772727272727273,30,1746,0.01718213058419244
onlineshoppers,BounceRates,77,27,345,3,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,24.736842105263158,26,1696,0.015330188679245283
onlineshoppers,BounceRates,78,27,324,3,1,2,-1,0.03703703703703704,0.03703703703703704,23.0,23.65,33,1926,0.017133956386292833
onlineshoppers,BounceRates,79,27,297,3,1,3,-1,0.037037037037037035,0.037037037037037035,26.0,22.95,27,1832,0.014737991266375546
onlineshoppers,BounceRates,80,28,323,3,1,1,-1,0.035714285714285705,0.03571428571428571,25.0,24.65,30,2030,0.014778325123152709
onlineshoppers,BounceRates,81,28,288,3,1,2,-1,0.03571428571428572,0.03571428571428572,18.0,20.526315789473685,30,1776,0.016891891891891893
onlineshoppers,BounceRates,82,27,312,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,24.714285714285715,31,1676,0.018496420047732696
onlineshoppers,BounceRates,83,28,320,3,1,2,-1,0.03571428571428572,0.035714285714285705,25.0,23.47826086956522,28,1858,0.015069967707212056
onlineshoppers,BounceRates,84,28,284,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,23.333333333333332,26,1828,0.014223194748358862
onlineshoppers,BounceRates,85,27,314,3,1,1,-1,0.037037037037037035,0.03703703703703703,20.0,22.857142857142858,35,1686,0.020759193357058125
onlineshoppers,BounceRates,86,26,307,3,1,2,-1,0.03846153846153847,0.038461538461538464,28.5,25.25,32,1924,0.016632016632016633
onlineshoppers,BounceRates,87,27,334,2,1,1,-1,0.03703703703703703,0.037037037037037035,22.0,24.523809523809526,24,1848,0.012987012987012988
onlineshoppers,BounceRates,88,27,301,3,1,2,-1,0.03703703703703704,0.03703703703703704,23.0,22.15,25,1820,0.013736263736263736
onlineshoppers,BounceRates,89,27,288,3,1,2,-1,0.03703703703703704,0.037037037037037035,22.5,22.0,27,1922,0.01404786680541103
onlineshoppers,BounceRates,90,28,307,4,1,3,-1,0.03571428571428572,0.03571428571428571,25.5,21.944444444444443,34,1706,0.01992966002344666
onlineshoppers,BounceRates,91,28,292,3,1,1,-1,0.03571428571428571,0.035714285714285705,18.0,19.714285714285715,29,1706,0.016998827667057445
onlineshoppers,BounceRates,92,27,305,3,1,2,-1,0.037037037037037035,0.03703703703703703,23.0,22.904761904761905,27,1770,0.015254237288135594
onlineshoppers,BounceRates,93,27,311,3,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,23.5,26,1710,0.0152046783625731
onlineshoppers,BounceRates,94,27,328,3,1,2,-1,0.037037037037037035,0.03703703703703704,23.0,22.666666666666668,32,1750,0.018285714285714287
onlineshoppers,BounceRates,95,26,293,3,1,1,-1,0.03846153846153847,0.03846153846153847,28.5,24.45,29,1752,0.016552511415525113
onlineshoppers,BounceRates,96,27,282,3,1,1,-1,0.03703703703703703,0.037037037037037035,24.0,22.095238095238095,34,1698,0.020023557126030624
onlineshoppers,BounceRates,97,28,362,3,1,1,-1,0.035714285714285705,0.03571428571428572,26.0,26.545454545454547,27,1998,0.013513513513513514
onlineshoppers,BounceRates,98,25,296,3,1,2,-1,0.04,0.04,24.0,22.77777777777778,27,2076,0.01300578034682081
onlineshoppers,BounceRates,99,28,309,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.0,22.19047619047619,22,1768,0.012443438914027148
onlineshoppers,BounceRates,100,26,320,3,1,2,-1,0.03846153846153846,0.038461538461538464,29.0,24.571428571428573,26,1910,0.013612565445026177
onlineshoppers,BounceRates,101,26,296,3,1,2,-1,0.03846153846153847,0.038461538461538464,27.5,23.681818181818183,26,1852,0.014038876889848811
onlineshoppers,BounceRates,102,27,322,3,1,1,-1,0.03703703703703704,0.037037037037037035,20.0,22.428571428571427,32,1718,0.018626309662398137
onlineshoppers,BounceRates,103,26,311,3,1,3,-1,0.038461538461538464,0.038461538461538464,23.5,23.25,31,2036,0.015225933202357564
