dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,BounceRates,104,26,317,2,1,1,-1,0.03846153846153846,0.03846153846153846,24.0,22.61904761904762,28,1914,0.014629049111807733
onlineshoppers,BounceRates,105,27,291,3,1,2,-1,0.03703703703703703,0.03703703703703703,19.5,20.77777777777778,25,1694,0.01475796930342385
onlineshoppers,BounceRates,106,26,311,3,1,3,-1,0.03846153846153846,0.03846153846153846,26.0,22.217391304347824,29,1968,0.014735772357723578
onlineshoppers,BounceRates,107,28,335,3,1,2,-1,0.03571428571428571,0.03571428571428572,26.5,26.0,27,1890,0.014285714285714285
onlineshoppers,BounceRates,108,28,331,3,1,2,-1,0.035714285714285705,0.03571428571428572,25.5,23.46153846153846,32,1774,0.018038331454340473
onlineshoppers,BounceRates,109,28,341,2,1,2,-1,0.03571428571428571,0.03571428571428571,23.0,23.761904761904763,27,1834,0.014721919302071973
onlineshoppers,BounceRates,110,27,301,2,1,2,-1,0.037037037037037035,0.03703703703703704,17.0,19.636363636363637,27,1720,0.015697674418604653
onlineshoppers,BounceRates,111,27,289,3,1,3,-1,0.03703703703703704,0.037037037037037035,20.5,20.6,27,2042,0.013222331047992164
onlineshoppers,BounceRates,112,27,319,3,1,3,-1,0.037037037037037035,0.037037037037037056,29.0,24.210526315789473,30,2062,0.014548981571290009
onlineshoppers,BounceRates,113,28,286,3,1,2,-1,0.035714285714285705,0.035714285714285705,22.5,22.181818181818183,29,2008,0.01444223107569721
onlineshoppers,BounceRates,114,28,333,3,1,1,-1,0.035714285714285705,0.035714285714285705,23.5,23.125,31,2052,0.015107212475633527
onlineshoppers,BounceRates,115,26,319,3,1,1,-1,0.03846153846153847,0.03846153846153846,19.5,22.8,31,1808,0.017146017699115043
onlineshoppers,BounceRates,116,27,316,3,1,1,-1,0.03703703703703704,0.037037037037037035,26.5,23.818181818181817,35,1768,0.019796380090497737
onlineshoppers,BounceRates,117,27,306,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.0,21.095238095238095,38,1992,0.019076305220883535
onlineshoppers,BounceRates,118,27,346,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,24.761904761904763,29,1764,0.016439909297052153
onlineshoppers,BounceRates,119,27,282,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.5,20.22222222222222,34,1872,0.018162393162393164
onlineshoppers,BounceRates,120,27,334,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.0,23.0,24,1998,0.012012012012012012
onlineshoppers,BounceRates,121,26,280,3,1,2,-1,0.038461538461538464,0.038461538461538464,24.0,22.263157894736842,29,1748,0.016590389016018305
onlineshoppers,BounceRates,122,27,291,3,1,1,-1,0.03703703703703703,0.037037037037037035,17.5,20.318181818181817,26,1702,0.01527614571092832
onlineshoppers,BounceRates,123,26,317,3,1,2,-1,0.03846153846153846,0.03846153846153847,25.0,24.210526315789473,31,1896,0.016350210970464137
onlineshoppers,BounceRates,124,26,307,2,1,1,-1,0.038461538461538464,0.03846153846153847,27.0,24.63157894736842,27,1620,0.016666666666666666
onlineshoppers,BounceRates,125,27,290,3,1,2,-1,0.03703703703703703,0.037037037037037035,17.0,20.263157894736842,30,1670,0.017964071856287425
onlineshoppers,BounceRates,126,27,296,3,1,2,-1,0.03703703703703703,0.037037037037037035,23.5,22.4,33,1838,0.017954298150163223
onlineshoppers,BounceRates,127,27,293,3,1,3,-1,0.03703703703703703,0.037037037037037035,21.0,21.27777777777778,26,1826,0.014238773274917854
onlineshoppers,BounceRates,128,28,295,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,22.444444444444443,30,2028,0.014792899408284023
onlineshoppers,BounceRates,129,27,295,3,1,2,-1,0.03703703703703704,0.03703703703703704,28.0,22.0,25,1832,0.013646288209606987
onlineshoppers,BounceRates,130,27,335,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,24.043478260869566,29,1956,0.014826175869120654
onlineshoppers,BounceRates,131,28,323,3,1,1,-1,0.03571428571428572,0.03571428571428571,20.0,23.0,29,1708,0.016978922716627636
onlineshoppers,BounceRates,132,27,294,3,1,2,-1,0.03703703703703703,0.03703703703703703,25.0,20.714285714285715,34,1832,0.018558951965065504
onlineshoppers,BounceRates,133,28,305,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.0,22.823529411764707,32,1660,0.01927710843373494
onlineshoppers,BounceRates,134,27,338,2,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,24.38095238095238,28,1682,0.016646848989298454
onlineshoppers,BounceRates,135,27,300,3,1,2,-1,0.03703703703703704,0.03703703703703704,19.0,21.105263157894736,36,1962,0.01834862385321101
onlineshoppers,BounceRates,136,27,309,3,1,1,-1,0.037037037037037035,0.03703703703703703,18.0,20.2,25,1732,0.014434180138568129
onlineshoppers,BounceRates,137,27,310,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.5,23.72222222222222,25,1678,0.014898688915375448
onlineshoppers,BounceRates,138,27,297,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,21.95,29,1678,0.01728247914183552
onlineshoppers,BounceRates,139,27,312,3,1,2,-1,0.037037037037037035,0.03703703703703703,17.5,21.22222222222222,27,1928,0.014004149377593362
onlineshoppers,BounceRates,140,27,317,3,1,3,-1,0.03703703703703704,0.037037037037037035,23.0,22.789473684210527,24,1748,0.013729977116704805
onlineshoppers,BounceRates,141,26,294,3,1,2,-1,0.038461538461538464,0.038461538461538464,18.0,20.58823529411765,23,1660,0.013855421686746987
onlineshoppers,BounceRates,142,27,302,3,1,3,-1,0.03703703703703703,0.037037037037037035,24.0,21.80952380952381,28,1904,0.014705882352941176
onlineshoppers,BounceRates,143,26,298,3,1,2,-1,0.03846153846153848,0.038461538461538464,27.5,23.0,25,1822,0.013721185510428101
onlineshoppers,BounceRates,144,28,313,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.0,21.352941176470587,34,1754,0.019384264538198404
onlineshoppers,BounceRates,145,27,286,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.0,21.11764705882353,28,1734,0.016147635524798153
onlineshoppers,BounceRates,146,26,290,3,1,2,-1,0.03846153846153845,0.038461538461538464,19.0,21.736842105263158,33,1794,0.01839464882943144
onlineshoppers,BounceRates,147,26,330,2,1,1,-1,0.038461538461538464,0.038461538461538464,25.0,25.63157894736842,31,1744,0.017775229357798166
onlineshoppers,BounceRates,148,27,321,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.5,25.25,28,1934,0.014477766287487074
onlineshoppers,BounceRates,149,27,342,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,25.72222222222222,27,1778,0.015185601799775027
onlineshoppers,BounceRates,150,26,288,3,1,2,-1,0.03846153846153847,0.038461538461538464,22.0,21.666666666666668,29,1694,0.017119244391971666
onlineshoppers,BounceRates,151,27,331,3,1,2,-1,0.03703703703703703,0.037037037037037035,21.5,24.3,28,1914,0.014629049111807733
onlineshoppers,BounceRates,152,27,335,2,1,1,-1,0.037037037037037035,0.03703703703703704,20.0,22.095238095238095,26,1964,0.013238289205702648
onlineshoppers,BounceRates,153,26,307,2,1,2,-1,0.038461538461538464,0.03846153846153845,19.5,20.875,26,1728,0.015046296296296295
onlineshoppers,BounceRates,154,27,320,3,1,1,-1,0.037037037037037035,0.03703703703703704,21.0,23.045454545454547,31,1796,0.017260579064587972
onlineshoppers,BounceRates,155,26,299,3,1,3,-1,0.038461538461538464,0.03846153846153845,16.0,20.36842105263158,27,1924,0.014033264033264034
onlineshoppers,BounceRates,156,28,322,3,1,1,-1,0.03571428571428571,0.035714285714285705,27.0,24.095238095238095,30,2030,0.014778325123152709
onlineshoppers,BounceRates,157,27,334,2,1,1,-1,0.037037037037037035,0.037037037037037035,19.5,23.05,28,1766,0.015855039637599093
onlineshoppers,BounceRates,158,27,312,3,1,3,-1,0.037037037037037035,0.03703703703703704,24.5,21.72222222222222,25,1800,0.013888888888888888
onlineshoppers,BounceRates,159,27,342,2,1,1,-1,0.037037037037037035,0.037037037037037035,21.5,23.9,25,1756,0.014236902050113895
onlineshoppers,BounceRates,160,28,307,3,1,1,-1,0.03571428571428571,0.03571428571428572,21.5,21.954545454545453,28,1700,0.01647058823529412
onlineshoppers,BounceRates,161,27,314,3,1,2,-1,0.03703703703703703,0.03703703703703703,19.0,21.80952380952381,31,1740,0.017816091954022988
onlineshoppers,BounceRates,162,27,293,3,1,1,-1,0.037037037037037035,0.037037037037037056,21.0,21.047619047619047,29,1908,0.01519916142557652
onlineshoppers,BounceRates,163,28,302,3,1,3,-1,0.03571428571428572,0.035714285714285705,26.5,22.61111111111111,30,1822,0.01646542261251372
onlineshoppers,BounceRates,164,26,329,2,1,1,-1,0.038461538461538464,0.03846153846153846,26.0,25.15,26,1654,0.015719467956469165
onlineshoppers,BounceRates,165,28,313,3,1,2,-1,0.03571428571428571,0.035714285714285705,26.0,24.38095238095238,28,1984,0.014112903225806451
onlineshoppers,BounceRates,166,28,305,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,23.333333333333332,25,1796,0.013919821826280624
onlineshoppers,BounceRates,167,27,375,3,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,27.38095238095238,27,2144,0.012593283582089552
onlineshoppers,BounceRates,168,27,316,3,1,2,-1,0.037037037037037035,0.03703703703703703,22.5,22.65,30,1996,0.01503006012024048
onlineshoppers,BounceRates,169,27,292,3,1,2,-1,0.03703703703703704,0.037037037037037035,24.0,21.857142857142858,30,1648,0.01820388349514563
onlineshoppers,BounceRates,170,26,350,2,1,1,-1,0.03846153846153847,0.03846153846153847,31.5,27.88888888888889,24,1886,0.012725344644750796
onlineshoppers,BounceRates,171,28,311,3,1,1,-1,0.03571428571428572,0.03571428571428572,19.0,21.17391304347826,25,1870,0.013368983957219251
onlineshoppers,BounceRates,172,26,282,3,1,2,-1,0.03846153846153847,0.03846153846153847,21.5,21.35,28,2068,0.013539651837524178
onlineshoppers,BounceRates,173,28,318,3,1,3,-1,0.03571428571428571,0.03571428571428571,21.0,21.523809523809526,28,2046,0.013685239491691105
onlineshoppers,BounceRates,174,28,334,3,1,1,-1,0.03571428571428571,0.035714285714285705,27.5,25.7,30,1768,0.016968325791855202
onlineshoppers,BounceRates,175,26,335,2,1,1,-1,0.038461538461538464,0.038461538461538464,28.5,26.545454545454547,34,1728,0.019675925925925927
onlineshoppers,BounceRates,176,27,304,3,1,2,-1,0.03703703703703704,0.037037037037037035,28.0,23.263157894736842,27,1914,0.014106583072100314
onlineshoppers,BounceRates,177,28,308,3,1,2,-1,0.03571428571428571,0.035714285714285705,20.0,21.238095238095237,30,1786,0.0167973124300112
onlineshoppers,BounceRates,178,28,337,3,1,3,-1,0.03571428571428571,0.03571428571428571,28.0,26.043478260869566,27,2072,0.013030888030888031
onlineshoppers,BounceRates,179,27,343,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,24.894736842105264,26,1978,0.01314459049544995
onlineshoppers,BounceRates,180,28,309,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.0,22.142857142857142,25,1724,0.014501160092807424
onlineshoppers,BounceRates,181,26,287,3,1,2,-1,0.038461538461538464,0.03846153846153846,27.0,22.470588235294116,25,1732,0.014434180138568129
onlineshoppers,BounceRates,182,27,281,3,1,4,-1,0.037037037037037035,0.03703703703703704,18.0,20.35,31,1936,0.016012396694214875
onlineshoppers,BounceRates,183,27,322,2,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,24.31578947368421,26,1844,0.014099783080260303
onlineshoppers,BounceRates,184,26,301,2,1,1,-1,0.03846153846153847,0.03846153846153846,27.0,23.952380952380953,26,1806,0.014396456256921373
onlineshoppers,BounceRates,185,27,319,2,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,23.88235294117647,27,1836,0.014705882352941176
onlineshoppers,BounceRates,186,27,273,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.5,21.3125,29,1860,0.015591397849462365
onlineshoppers,BounceRates,187,26,298,3,1,2,-1,0.03846153846153847,0.038461538461538464,26.5,23.40909090909091,28,1834,0.015267175572519083
onlineshoppers,BounceRates,188,26,319,2,1,1,-1,0.03846153846153847,0.03846153846153846,27.0,24.72222222222222,29,1816,0.015969162995594713
onlineshoppers,BounceRates,189,28,308,3,1,3,-1,0.035714285714285705,0.03571428571428571,22.5,21.45,30,1920,0.015625
onlineshoppers,BounceRates,190,27,320,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.0,23.333333333333332,31,1774,0.017474633596392335
onlineshoppers,BounceRates,191,25,304,3,1,2,-1,0.04000000000000001,0.04,30.0,25.944444444444443,27,1878,0.01437699680511182
onlineshoppers,BounceRates,192,26,307,3,1,2,-1,0.03846153846153845,0.03846153846153846,29.5,25.11111111111111,30,1836,0.016339869281045753
onlineshoppers,BounceRates,193,27,308,3,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,24.38888888888889,34,1712,0.01985981308411215
onlineshoppers,BounceRates,194,28,301,3,1,3,-1,0.03571428571428571,0.03571428571428572,28.0,24.19047619047619,33,1810,0.018232044198895028
onlineshoppers,BounceRates,195,28,316,3,1,1,-1,0.03571428571428571,0.035714285714285705,24.0,23.5,29,1762,0.016458569807037457
onlineshoppers,BounceRates,196,26,332,2,1,1,-1,0.03846153846153847,0.038461538461538464,26.0,24.842105263157894,29,1734,0.016724336793540944
onlineshoppers,BounceRates,197,28,324,3,1,2,-1,0.03571428571428572,0.03571428571428571,22.5,21.38888888888889,25,1992,0.012550200803212851
onlineshoppers,BounceRates,198,28,298,3,1,3,-1,0.03571428571428571,0.03571428571428571,23.0,22.68421052631579,27,1762,0.01532349602724177
onlineshoppers,BounceRates,199,27,298,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.5,21.1,32,1818,0.0176017601760176
onlineshoppers,BounceRates,200,27,305,2,1,1,-1,0.037037037037037035,0.037037037037037035,18.0,22.210526315789473,34,1746,0.019473081328751432
onlineshoppers,BounceRates,201,28,313,3,1,2,-1,0.03571428571428571,0.035714285714285705,18.0,20.52,32,1800,0.017777777777777778
onlineshoppers,BounceRates,202,26,315,2,1,1,-1,0.038461538461538464,0.03846153846153847,21.5,22.22222222222222,22,1704,0.012910798122065728
onlineshoppers,BounceRates,203,27,303,3,1,3,-1,0.037037037037037035,0.037037037037037035,19.5,20.875,35,1880,0.018617021276595744
onlineshoppers,BounceRates,204,28,290,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,22.083333333333332,32,1922,0.01664932362122789
onlineshoppers,BounceRates,205,28,313,3,1,2,-1,0.03571428571428571,0.03571428571428571,21.5,21.9,27,1678,0.016090584028605484
onlineshoppers,BounceRates,206,28,284,3,1,3,-1,0.03571428571428571,0.03571428571428572,23.0,21.25,27,1748,0.015446224256292907
onlineshoppers,BounceRates,207,27,291,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,21.476190476190474,32,1738,0.018411967779056387
onlineshoppers,BounceRates,208,27,306,3,1,2,-1,0.03703703703703703,0.037037037037037035,26.0,23.1,27,1846,0.014626218851570965
onlineshoppers,BounceRates,209,26,312,3,1,2,-1,0.03846153846153845,0.03846153846153845,24.0,24.15,27,1894,0.014255543822597676
onlineshoppers,BounceRates,210,27,296,3,1,3,-1,0.03703703703703704,0.037037037037037056,28.0,23.36842105263158,27,1756,0.015375854214123007
onlineshoppers,BounceRates,211,26,353,2,1,1,-1,0.03846153846153845,0.038461538461538464,25.0,27.210526315789473,34,1784,0.01905829596412556
onlineshoppers,BounceRates,212,28,298,3,1,2,-1,0.03571428571428571,0.03571428571428573,27.0,23.63157894736842,26,1976,0.013157894736842105
onlineshoppers,BounceRates,213,28,296,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.5,22.272727272727273,34,1704,0.01995305164319249
onlineshoppers,BounceRates,214,27,307,3,1,2,-1,0.037037037037037035,0.03703703703703704,19.0,21.333333333333332,28,1828,0.015317286652078774
onlineshoppers,BounceRates,215,27,279,3,1,4,-1,0.037037037037037035,0.037037037037037035,22.0,21.285714285714285,26,2012,0.012922465208747515
onlineshoppers,BounceRates,216,27,312,3,1,2,-1,0.037037037037037056,0.03703703703703704,26.0,23.227272727272727,26,1762,0.014755959137343927
onlineshoppers,BounceRates,217,26,311,3,1,1,-1,0.03846153846153846,0.038461538461538464,18.0,21.857142857142858,27,1916,0.014091858037578288
onlineshoppers,BounceRates,218,27,290,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.0,21.941176470588236,32,1836,0.017429193899782137
onlineshoppers,BounceRates,219,27,311,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.5,22.863636363636363,26,1686,0.01542111506524318
onlineshoppers,BounceRates,220,28,285,3,1,1,-1,0.035714285714285705,0.03571428571428571,14.5,18.5,26,1772,0.014672686230248307
onlineshoppers,BounceRates,221,28,340,3,1,2,-1,0.03571428571428573,0.03571428571428571,22.0,22.695652173913043,26,1688,0.015402843601895734
onlineshoppers,BounceRates,222,26,312,3,1,1,-1,0.03846153846153847,0.03846153846153846,28.0,24.142857142857142,23,1778,0.012935883014623173
onlineshoppers,BounceRates,223,26,301,3,1,1,-1,0.038461538461538464,0.038461538461538464,25.5,22.818181818181817,30,1596,0.018796992481203006
onlineshoppers,BounceRates,224,28,311,3,1,1,-1,0.03571428571428571,0.03571428571428571,18.0,21.523809523809526,28,1850,0.015135135135135135
onlineshoppers,BounceRates,225,26,337,2,1,1,-1,0.03846153846153846,0.03846153846153845,27.0,26.15,23,1944,0.011831275720164609
onlineshoppers,BounceRates,226,28,304,3,1,3,-1,0.03571428571428571,0.03571428571428571,21.5,21.681818181818183,28,1690,0.016568047337278107
onlineshoppers,BounceRates,227,26,305,3,1,2,-1,0.03846153846153846,0.03846153846153847,25.0,23.31578947368421,24,1826,0.013143483023001095
onlineshoppers,BounceRates,228,27,315,2,1,1,-1,0.037037037037037035,0.03703703703703703,26.0,24.833333333333332,39,1686,0.023131672597864767
onlineshoppers,BounceRates,229,28,336,3,1,1,-1,0.035714285714285705,0.03571428571428571,24.0,23.428571428571427,30,1906,0.015739769150052464
onlineshoppers,BounceRates,230,27,288,3,1,2,-1,0.037037037037037035,0.037037037037037035,15.0,19.11764705882353,27,1848,0.01461038961038961
onlineshoppers,BounceRates,231,25,267,3,1,3,-1,0.04,0.04000000000000001,25.0,22.25,26,1740,0.014942528735632184
onlineshoppers,BounceRates,232,26,307,3,1,2,-1,0.03846153846153846,0.03846153846153847,23.0,22.904761904761905,32,1764,0.018140589569160998
onlineshoppers,BounceRates,233,26,306,2,1,1,-1,0.038461538461538464,0.038461538461538464,23.0,23.11764705882353,27,1890,0.014285714285714285
onlineshoppers,BounceRates,234,27,311,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.0,22.25,31,1924,0.016112266112266113
onlineshoppers,BounceRates,235,27,322,3,1,2,-1,0.037037037037037035,0.03703703703703704,21.0,22.904761904761905,28,1994,0.014042126379137413
onlineshoppers,BounceRates,236,26,309,3,1,1,-1,0.038461538461538464,0.038461538461538464,24.0,23.473684210526315,26,1852,0.014038876889848811
onlineshoppers,BounceRates,237,26,312,2,1,1,-1,0.03846153846153846,0.03846153846153845,24.0,24.705882352941178,31,1708,0.018149882903981264
onlineshoppers,BounceRates,238,28,325,3,1,1,-1,0.03571428571428572,0.03571428571428571,26.5,24.375,26,1732,0.015011547344110854
onlineshoppers,BounceRates,239,27,308,3,1,2,-1,0.037037037037037035,0.03703703703703704,22.0,23.0,29,1728,0.01678240740740741
onlineshoppers,BounceRates,240,27,305,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.0,20.5,29,1710,0.01695906432748538
onlineshoppers,BounceRates,241,27,311,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.0,22.75,24,1720,0.013953488372093023
onlineshoppers,BounceRates,242,26,279,3,1,1,-1,0.038461538461538464,0.038461538461538464,24.5,22.3125,30,1634,0.01835985312117503
onlineshoppers,BounceRates,243,27,278,3,1,2,-1,0.037037037037037035,0.03703703703703704,21.0,21.85,26,1742,0.014925373134328358
onlineshoppers,BounceRates,244,27,288,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,22.95,28,1728,0.016203703703703703
onlineshoppers,BounceRates,245,28,286,3,1,2,-1,0.03571428571428573,0.035714285714285705,22.0,21.65,29,1666,0.017406962785114045
onlineshoppers,BounceRates,246,27,326,3,1,2,-1,0.03703703703703703,0.037037037037037035,28.5,25.444444444444443,32,1856,0.017241379310344827
onlineshoppers,BounceRates,247,27,329,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,24.952380952380953,34,1702,0.0199764982373678
onlineshoppers,BounceRates,248,28,318,3,1,2,-1,0.03571428571428571,0.03571428571428572,23.5,22.791666666666668,30,1868,0.016059957173447537
onlineshoppers,BounceRates,249,27,319,2,1,1,-1,0.03703703703703704,0.037037037037037035,23.0,22.08695652173913,26,1942,0.013388259526261586
onlineshoppers,BounceRates,250,27,306,3,1,2,-1,0.03703703703703704,0.03703703703703703,23.0,21.88888888888889,27,1714,0.01575262543757293
onlineshoppers,BounceRates,251,27,282,3,1,2,-1,0.037037037037037056,0.03703703703703704,24.0,20.473684210526315,31,1708,0.018149882903981264
onlineshoppers,BounceRates,252,28,309,3,1,1,-1,0.035714285714285705,0.03571428571428572,19.0,22.4,28,1600,0.0175
onlineshoppers,BounceRates,253,26,274,3,1,2,-1,0.03846153846153845,0.03846153846153848,21.0,21.956521739130434,25,1828,0.013676148796498906
onlineshoppers,BounceRates,254,27,318,3,1,3,-1,0.037037037037037035,0.03703703703703704,24.0,22.941176470588236,27,1832,0.014737991266375546
onlineshoppers,BounceRates,255,26,319,3,1,1,-1,0.03846153846153846,0.03846153846153847,25.5,24.11111111111111,30,1720,0.01744186046511628
onlineshoppers,BounceRates,256,26,328,2,1,1,-1,0.03846153846153846,0.038461538461538464,23.0,24.94736842105263,31,1776,0.017454954954954954
onlineshoppers,BounceRates,257,27,327,3,1,1,-1,0.037037037037037035,0.03703703703703703,26.0,24.25,31,1846,0.016793066088840736
onlineshoppers,BounceRates,258,27,327,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.0,25.095238095238095,30,1696,0.01768867924528302
onlineshoppers,BounceRates,259,26,302,3,1,2,-1,0.03846153846153846,0.03846153846153846,20.0,22.761904761904763,27,1766,0.015288788221970554
onlineshoppers,BounceRates,260,28,328,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,24.210526315789473,26,1882,0.01381509032943677
onlineshoppers,BounceRates,261,27,344,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,24.894736842105264,29,1746,0.016609392898052692
onlineshoppers,BounceRates,262,27,289,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.0,20.15,31,1694,0.01829988193624557
onlineshoppers,BounceRates,263,28,294,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.0,21.142857142857142,28,1800,0.015555555555555555
onlineshoppers,BounceRates,264,27,284,3,1,2,-1,0.037037037037037035,0.03703703703703704,25.0,22.142857142857142,27,1870,0.014438502673796792
onlineshoppers,BounceRates,265,28,302,3,1,2,-1,0.035714285714285705,0.03571428571428572,22.0,22.2,26,1738,0.014959723820483314
onlineshoppers,BounceRates,266,27,299,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,22.68421052631579,29,1704,0.017018779342723004
onlineshoppers,BounceRates,267,25,260,3,1,2,-1,0.04000000000000001,0.039999999999999994,26.0,20.555555555555557,24,1832,0.013100436681222707
onlineshoppers,BounceRates,268,27,289,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,22.636363636363637,37,1664,0.022235576923076924
onlineshoppers,BounceRates,269,27,304,3,1,1,-1,0.03703703703703703,0.03703703703703704,21.0,22.31578947368421,25,1646,0.015188335358444714
onlineshoppers,BounceRates,270,27,323,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.0,23.473684210526315,34,1814,0.018743109151047408
onlineshoppers,BounceRates,271,26,294,3,1,2,-1,0.03846153846153847,0.038461538461538464,22.0,21.36842105263158,31,1982,0.01564076690211907
onlineshoppers,BounceRates,272,26,315,3,1,2,-1,0.03846153846153845,0.03846153846153846,24.0,23.0,27,1850,0.014594594594594595
onlineshoppers,BounceRates,273,26,329,2,1,1,-1,0.03846153846153845,0.038461538461538464,20.5,24.9,33,1878,0.01757188498402556
onlineshoppers,BounceRates,274,28,277,3,1,2,-1,0.035714285714285705,0.03571428571428571,25.0,22.176470588235293,33,1742,0.01894374282433984
onlineshoppers,BounceRates,275,26,322,2,1,1,-1,0.03846153846153847,0.038461538461538464,21.0,23.72222222222222,28,1898,0.014752370916754479
onlineshoppers,BounceRates,276,28,352,3,1,1,-1,0.03571428571428571,0.035714285714285705,23.5,23.833333333333332,31,1720,0.01802325581395349
onlineshoppers,BounceRates,277,27,313,2,1,2,-1,0.03703703703703703,0.03703703703703703,26.0,24.19047619047619,32,1758,0.01820250284414107
onlineshoppers,BounceRates,278,28,302,3,1,2,-1,0.03571428571428572,0.03571428571428571,27.0,24.055555555555557,35,1782,0.01964085297418631
onlineshoppers,BounceRates,279,27,284,3,1,3,-1,0.037037037037037035,0.03703703703703704,18.0,19.65,27,1990,0.013567839195979899
onlineshoppers,BounceRates,280,27,337,3,1,1,-1,0.037037037037037035,0.03703703703703704,27.0,25.476190476190474,26,1916,0.013569937369519834
onlineshoppers,BounceRates,281,27,308,3,1,3,-1,0.03703703703703704,0.03703703703703704,22.0,22.38888888888889,28,2010,0.013930348258706468
onlineshoppers,BounceRates,282,28,317,3,1,1,-1,0.03571428571428572,0.035714285714285705,23.0,23.869565217391305,36,1638,0.02197802197802198
onlineshoppers,BounceRates,283,27,338,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.166666666666668,31,2084,0.014875239923224568
