dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,BounceRates,284,28,326,3,1,3,-1,0.03571428571428571,0.03571428571428571,20.5,23.227272727272727,31,2138,0.014499532273152479
onlineshoppers,BounceRates,285,28,337,3,1,1,-1,0.035714285714285705,0.03571428571428571,22.0,23.82608695652174,28,1954,0.014329580348004094
onlineshoppers,BounceRates,286,26,286,3,1,2,-1,0.038461538461538464,0.03846153846153847,17.5,20.1,30,1866,0.01607717041800643
onlineshoppers,BounceRates,287,26,330,2,1,2,-1,0.038461538461538464,0.03846153846153846,22.5,22.944444444444443,31,2098,0.014775977121067683
onlineshoppers,BounceRates,288,27,316,3,1,1,-1,0.03703703703703703,0.03703703703703704,26.5,24.6,33,1712,0.019275700934579438
onlineshoppers,BounceRates,289,27,295,3,1,4,-1,0.037037037037037035,0.03703703703703704,17.5,20.22222222222222,25,1902,0.013144058885383806
onlineshoppers,BounceRates,290,26,308,2,1,1,-1,0.03846153846153846,0.03846153846153847,25.0,24.347826086956523,33,1786,0.018477043673012318
onlineshoppers,BounceRates,291,27,313,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,23.428571428571427,28,1668,0.016786570743405275
onlineshoppers,BounceRates,292,27,309,3,1,2,-1,0.03703703703703703,0.037037037037037035,24.0,22.63157894736842,28,1752,0.01598173515981735
onlineshoppers,BounceRates,293,27,335,2,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,24.761904761904763,36,1706,0.021101992966002344
onlineshoppers,BounceRates,294,27,332,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.5,24.772727272727273,25,1778,0.0140607424071991
onlineshoppers,BounceRates,295,27,304,3,1,2,-1,0.03703703703703704,0.037037037037037035,26.0,24.0,34,1788,0.01901565995525727
onlineshoppers,BounceRates,296,27,289,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,23.38888888888889,24,1772,0.013544018058690745
onlineshoppers,BounceRates,297,27,284,3,1,3,-1,0.037037037037037035,0.03703703703703704,21.0,21.473684210526315,28,1884,0.014861995753715499
onlineshoppers,BounceRates,298,28,328,3,1,1,-1,0.03571428571428571,0.035714285714285705,23.0,23.25,27,2026,0.01332675222112537
onlineshoppers,BounceRates,299,27,308,2,1,1,-1,0.037037037037037035,0.037037037037037035,18.0,21.523809523809526,31,2032,0.015255905511811024
onlineshoppers,ExitRates,0,26,289,3,1,3,-1,0.03846153846153845,0.038461538461538464,27.0,22.045454545454547,27,1854,0.014563106796116505
onlineshoppers,ExitRates,1,27,343,2,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,24.7,24,1992,0.012048192771084338
onlineshoppers,ExitRates,2,27,296,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,22.333333333333332,30,1842,0.016286644951140065
onlineshoppers,ExitRates,3,28,269,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.0,19.666666666666668,36,2030,0.017733990147783252
onlineshoppers,ExitRates,4,26,294,3,1,2,-1,0.038461538461538464,0.03846153846153847,23.0,22.764705882352942,28,1836,0.015250544662309368
onlineshoppers,ExitRates,5,27,345,2,1,1,-1,0.03703703703703704,0.03703703703703704,31.5,28.0,27,2042,0.013222331047992164
onlineshoppers,ExitRates,6,28,287,3,1,2,-1,0.03571428571428571,0.03571428571428572,21.5,21.2,33,2138,0.015434985968194575
onlineshoppers,ExitRates,7,27,323,3,1,2,-1,0.03703703703703704,0.03703703703703703,24.0,21.63157894736842,26,1712,0.015186915887850467
onlineshoppers,ExitRates,8,27,296,3,1,2,-1,0.03703703703703704,0.037037037037037035,26.0,24.19047619047619,24,1750,0.013714285714285714
onlineshoppers,ExitRates,9,27,303,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,23.27777777777778,35,1752,0.01997716894977169
onlineshoppers,ExitRates,10,27,328,2,1,1,-1,0.037037037037037035,0.03703703703703703,27.0,26.263157894736842,26,1944,0.013374485596707819
onlineshoppers,ExitRates,11,26,317,2,1,1,-1,0.038461538461538464,0.038461538461538464,20.0,23.58823529411765,27,1716,0.015734265734265736
onlineshoppers,ExitRates,12,27,296,3,1,1,-1,0.037037037037037035,0.03703703703703704,27.0,21.68421052631579,25,1674,0.014934289127837515
onlineshoppers,ExitRates,13,26,339,2,1,1,-1,0.03846153846153847,0.03846153846153846,25.0,24.94736842105263,26,1892,0.013742071881606765
onlineshoppers,ExitRates,14,27,325,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,23.333333333333332,29,2018,0.014370664023785926
onlineshoppers,ExitRates,15,26,302,3,1,3,-1,0.038461538461538464,0.03846153846153846,26.0,23.095238095238095,26,1736,0.014976958525345621
onlineshoppers,ExitRates,16,27,306,3,1,3,-1,0.037037037037037035,0.037037037037037035,21.5,22.38888888888889,27,1784,0.015134529147982063
onlineshoppers,ExitRates,17,27,307,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,23.40909090909091,29,1716,0.0168997668997669
onlineshoppers,ExitRates,18,28,304,3,1,2,-1,0.035714285714285705,0.035714285714285705,23.5,22.59090909090909,29,1914,0.015151515151515152
onlineshoppers,ExitRates,19,27,319,3,1,2,-1,0.03703703703703703,0.037037037037037035,20.0,22.333333333333332,31,1912,0.016213389121338913
onlineshoppers,ExitRates,20,27,317,3,1,1,-1,0.03703703703703704,0.037037037037037035,17.0,21.714285714285715,27,2036,0.013261296660117878
onlineshoppers,ExitRates,21,26,319,2,1,1,-1,0.03846153846153847,0.03846153846153846,25.5,24.45,28,1684,0.0166270783847981
onlineshoppers,ExitRates,22,27,279,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,22.68421052631579,34,1944,0.01748971193415638
onlineshoppers,ExitRates,23,27,293,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.0,21.526315789473685,31,1672,0.01854066985645933
onlineshoppers,ExitRates,24,27,344,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.5,25.4,29,2122,0.013666352497643733
onlineshoppers,ExitRates,25,26,288,3,1,2,-1,0.038461538461538464,0.038461538461538464,26.0,22.68421052631579,31,1724,0.017981438515081206
onlineshoppers,ExitRates,26,27,302,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.0,21.94736842105263,28,1798,0.01557285873192436
onlineshoppers,ExitRates,27,28,294,4,1,3,-1,0.035714285714285705,0.03571428571428571,20.0,20.476190476190474,28,1868,0.014989293361884369
onlineshoppers,ExitRates,28,27,321,3,1,2,-1,0.037037037037037035,0.03703703703703704,19.5,22.35,27,2024,0.0133399209486166
onlineshoppers,ExitRates,29,27,275,4,1,4,-1,0.037037037037037035,0.037037037037037035,16.0,18.31578947368421,29,1848,0.015692640692640692
onlineshoppers,ExitRates,30,28,337,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,24.473684210526315,27,1806,0.014950166112956811
onlineshoppers,ExitRates,31,28,271,3,1,6,-1,0.03571428571428571,0.03571428571428571,24.0,20.857142857142858,34,2020,0.016831683168316833
onlineshoppers,ExitRates,32,27,300,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,22.863636363636363,26,1752,0.014840182648401826
onlineshoppers,ExitRates,33,26,334,2,1,1,-1,0.03846153846153846,0.038461538461538464,28.5,26.38888888888889,33,1768,0.018665158371040724
onlineshoppers,ExitRates,34,27,297,3,1,2,-1,0.03703703703703704,0.037037037037037035,22.0,21.714285714285715,31,1782,0.01739618406285073
onlineshoppers,ExitRates,35,27,287,3,1,3,-1,0.037037037037037035,0.03703703703703704,25.5,21.944444444444443,27,1794,0.015050167224080268
onlineshoppers,ExitRates,36,26,300,2,1,2,-1,0.038461538461538464,0.03846153846153846,21.5,22.75,28,1712,0.016355140186915886
onlineshoppers,ExitRates,37,26,319,3,1,2,-1,0.038461538461538464,0.038461538461538464,30.0,25.176470588235293,31,2024,0.015316205533596838
onlineshoppers,ExitRates,38,28,338,3,1,1,-1,0.03571428571428572,0.03571428571428571,25.0,24.608695652173914,28,1832,0.015283842794759825
onlineshoppers,ExitRates,39,28,285,3,1,2,-1,0.03571428571428572,0.03571428571428571,24.0,21.68421052631579,30,1948,0.015400410677618069
onlineshoppers,ExitRates,40,27,319,3,1,3,-1,0.03703703703703703,0.03703703703703704,23.0,23.136363636363637,27,1708,0.015807962529274005
onlineshoppers,ExitRates,41,26,286,3,1,2,-1,0.03846153846153847,0.038461538461538464,22.0,21.31578947368421,29,2082,0.013928914505283382
onlineshoppers,ExitRates,42,27,315,3,1,1,-1,0.037037037037037035,0.03703703703703704,22.0,23.523809523809526,27,1878,0.01437699680511182
onlineshoppers,ExitRates,43,24,302,3,1,2,-1,0.041666666666666664,0.041666666666666664,25.5,23.3,25,2024,0.012351778656126482
onlineshoppers,ExitRates,44,27,297,3,1,1,-1,0.037037037037037035,0.037037037037037035,18.5,20.4,30,1756,0.017084282460136675
onlineshoppers,ExitRates,45,27,277,3,1,3,-1,0.037037037037037035,0.037037037037037035,22.0,20.761904761904763,30,2192,0.013686131386861315
onlineshoppers,ExitRates,46,28,270,3,1,2,-1,0.03571428571428571,0.03571428571428572,16.0,19.11764705882353,29,1842,0.015743756786102063
onlineshoppers,ExitRates,47,27,307,3,1,2,-1,0.037037037037037035,0.037037037037037035,19.0,21.94736842105263,24,1792,0.013392857142857142
onlineshoppers,ExitRates,48,28,334,3,1,2,-1,0.03571428571428571,0.03571428571428572,22.0,23.285714285714285,29,2146,0.013513513513513514
onlineshoppers,ExitRates,49,28,297,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,22.727272727272727,29,1920,0.015104166666666667
onlineshoppers,ExitRates,50,27,309,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,22.333333333333332,36,1666,0.021608643457382955
onlineshoppers,ExitRates,51,28,324,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,25.157894736842106,29,1986,0.01460221550855992
onlineshoppers,ExitRates,52,27,289,3,1,1,-1,0.03703703703703704,0.03703703703703704,26.5,21.85,31,1798,0.017241379310344827
onlineshoppers,ExitRates,53,27,285,3,1,2,-1,0.037037037037037035,0.03703703703703704,19.5,20.55,28,1866,0.015005359056806002
onlineshoppers,ExitRates,54,27,289,3,1,3,-1,0.03703703703703704,0.037037037037037035,17.0,20.19047619047619,31,1776,0.017454954954954954
onlineshoppers,ExitRates,55,27,295,3,1,2,-1,0.03703703703703704,0.037037037037037035,16.0,20.952380952380953,31,1678,0.018474374255065554
onlineshoppers,ExitRates,56,27,317,3,1,2,-1,0.037037037037037035,0.03703703703703704,26.0,23.95,26,1774,0.014656144306651634
onlineshoppers,ExitRates,57,27,308,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.0,22.8,28,1788,0.015659955257270694
onlineshoppers,ExitRates,58,27,320,3,1,1,-1,0.037037037037037035,0.03703703703703704,21.5,23.15,32,1742,0.018369690011481057
onlineshoppers,ExitRates,59,27,287,3,1,2,-1,0.03703703703703703,0.037037037037037035,19.0,20.473684210526315,32,1844,0.01735357917570499
onlineshoppers,ExitRates,60,28,330,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,22.952380952380953,33,1816,0.01817180616740088
onlineshoppers,ExitRates,61,28,294,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,21.727272727272727,27,1852,0.014578833693304536
onlineshoppers,ExitRates,62,27,319,3,1,2,-1,0.037037037037037035,0.03703703703703704,25.0,24.176470588235293,27,1978,0.013650151668351871
onlineshoppers,ExitRates,63,27,286,3,1,1,-1,0.03703703703703704,0.037037037037037035,18.5,21.0,28,1724,0.016241299303944315
onlineshoppers,ExitRates,64,27,322,4,1,3,-1,0.037037037037037035,0.037037037037037035,18.0,21.789473684210527,30,1902,0.015772870662460567
onlineshoppers,ExitRates,65,28,300,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,21.904761904761905,33,1740,0.01896551724137931
onlineshoppers,ExitRates,66,27,281,3,1,2,-1,0.037037037037037035,0.03703703703703703,17.0,20.210526315789473,28,1860,0.015053763440860216
onlineshoppers,ExitRates,67,27,294,3,1,1,-1,0.037037037037037035,0.03703703703703704,22.5,22.09090909090909,33,1750,0.018857142857142857
onlineshoppers,ExitRates,68,26,292,3,1,1,-1,0.03846153846153847,0.038461538461538464,26.0,22.4,28,1820,0.015384615384615385
onlineshoppers,ExitRates,69,26,318,3,1,1,-1,0.03846153846153846,0.03846153846153847,27.0,24.2,35,1744,0.020068807339449542
onlineshoppers,ExitRates,70,28,297,3,1,2,-1,0.03571428571428571,0.03571428571428571,16.0,18.88888888888889,29,1702,0.017038777908343124
onlineshoppers,ExitRates,71,27,314,3,1,2,-1,0.037037037037037056,0.037037037037037035,28.0,25.523809523809526,24,1974,0.0121580547112462
onlineshoppers,ExitRates,72,27,317,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.0,22.0,26,1692,0.015366430260047281
onlineshoppers,ExitRates,73,27,331,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,23.45,29,1748,0.016590389016018305
onlineshoppers,ExitRates,74,26,289,3,1,1,-1,0.038461538461538464,0.03846153846153845,24.0,21.533333333333335,29,1854,0.01564185544768069
onlineshoppers,ExitRates,75,27,291,3,1,2,-1,0.03703703703703702,0.037037037037037035,25.0,22.1,26,1718,0.015133876600698487
onlineshoppers,ExitRates,76,27,319,3,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,24.857142857142858,24,1788,0.013422818791946308
onlineshoppers,ExitRates,77,28,300,3,1,2,-1,0.03571428571428571,0.03571428571428572,16.0,20.291666666666668,30,1716,0.017482517482517484
onlineshoppers,ExitRates,78,26,293,3,1,3,-1,0.03846153846153845,0.03846153846153846,20.0,21.058823529411764,30,2008,0.014940239043824702
onlineshoppers,ExitRates,79,27,292,3,1,2,-1,0.03703703703703703,0.03703703703703704,20.5,21.272727272727273,29,1914,0.015151515151515152
onlineshoppers,ExitRates,80,27,299,3,1,2,-1,0.03703703703703703,0.037037037037037035,25.0,22.523809523809526,29,1844,0.015726681127982648
onlineshoppers,ExitRates,81,28,298,3,1,2,-1,0.03571428571428572,0.03571428571428571,27.0,23.38095238095238,34,1968,0.017276422764227643
onlineshoppers,ExitRates,82,27,329,3,1,2,-1,0.037037037037037056,0.037037037037037035,25.5,23.727272727272727,29,1852,0.01565874730021598
onlineshoppers,ExitRates,83,26,329,2,1,1,-1,0.038461538461538464,0.03846153846153847,30.0,26.42105263157895,30,1858,0.016146393972012917
onlineshoppers,ExitRates,84,27,334,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.0,23.636363636363637,35,1888,0.018538135593220338
onlineshoppers,ExitRates,85,27,327,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.0,21.42105263157895,31,1954,0.01586489252814739
onlineshoppers,ExitRates,86,27,313,3,1,3,-1,0.037037037037037035,0.03703703703703704,19.5,22.22222222222222,29,1806,0.016057585825027684
onlineshoppers,ExitRates,87,27,307,3,1,1,-1,0.03703703703703704,0.037037037037037035,26.5,23.27777777777778,28,1924,0.014553014553014554
onlineshoppers,ExitRates,88,27,319,3,1,3,-1,0.037037037037037035,0.037037037037037035,23.0,22.571428571428573,28,1774,0.015783540022547914
onlineshoppers,ExitRates,89,26,317,3,1,2,-1,0.038461538461538464,0.038461538461538464,24.5,23.055555555555557,27,1860,0.014516129032258065
onlineshoppers,ExitRates,90,28,285,3,1,2,-1,0.03571428571428571,0.03571428571428571,15.0,20.142857142857142,31,2160,0.014351851851851852
onlineshoppers,ExitRates,91,26,287,3,1,2,-1,0.03846153846153847,0.03846153846153846,24.5,21.555555555555557,34,1742,0.01951779563719862
onlineshoppers,ExitRates,92,28,333,3,1,1,-1,0.03571428571428572,0.03571428571428572,21.0,22.266666666666666,27,1754,0.01539338654503991
onlineshoppers,ExitRates,93,27,319,3,1,3,-1,0.03703703703703703,0.037037037037037035,21.0,22.130434782608695,26,1852,0.014038876889848811
onlineshoppers,ExitRates,94,28,321,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.0,25.105263157894736,32,1828,0.0175054704595186
onlineshoppers,ExitRates,95,27,298,3,1,3,-1,0.037037037037037035,0.03703703703703704,27.0,23.1,30,2090,0.014354066985645933
onlineshoppers,ExitRates,96,28,307,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.5,22.55,31,1728,0.017939814814814815
onlineshoppers,ExitRates,97,27,329,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,24.571428571428573,38,1888,0.020127118644067795
onlineshoppers,ExitRates,98,26,284,2,1,2,-1,0.03846153846153845,0.03846153846153845,25.0,22.476190476190474,26,1780,0.014606741573033709
onlineshoppers,ExitRates,99,27,296,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.0,24.57894736842105,25,1956,0.01278118609406953
onlineshoppers,ExitRates,100,27,285,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,21.85,24,1842,0.013029315960912053
onlineshoppers,ExitRates,101,27,335,3,1,2,-1,0.037037037037037035,0.03703703703703704,29.5,26.272727272727273,31,1830,0.016939890710382512
onlineshoppers,ExitRates,102,26,317,2,1,1,-1,0.03846153846153847,0.03846153846153846,20.0,23.38888888888889,27,1754,0.01539338654503991
onlineshoppers,ExitRates,103,28,318,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,23.272727272727273,31,1792,0.017299107142857144
onlineshoppers,ExitRates,104,28,303,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,23.944444444444443,26,1898,0.0136986301369863
onlineshoppers,ExitRates,105,27,312,3,1,3,-1,0.037037037037037035,0.037037037037037035,26.0,24.304347826086957,28,1950,0.014358974358974359
onlineshoppers,ExitRates,106,28,294,4,1,3,-1,0.03571428571428571,0.03571428571428571,20.5,19.791666666666668,27,1814,0.014884233737596472
onlineshoppers,ExitRates,107,27,290,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,21.0,25,1726,0.014484356894553883
onlineshoppers,ExitRates,108,28,347,3,1,3,-1,0.03571428571428571,0.03571428571428571,25.0,23.285714285714285,29,1998,0.014514514514514515
onlineshoppers,ExitRates,109,27,276,3,1,2,-1,0.03703703703703703,0.037037037037037035,14.0,19.066666666666666,29,1698,0.01707891637220259
onlineshoppers,ExitRates,110,27,287,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,20.523809523809526,30,1932,0.015527950310559006
onlineshoppers,ExitRates,111,28,309,3,1,3,-1,0.03571428571428571,0.03571428571428572,26.5,23.363636363636363,36,1906,0.01888772298006296
onlineshoppers,ExitRates,112,27,296,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,23.263157894736842,27,1786,0.015117581187010079
onlineshoppers,ExitRates,113,27,293,3,1,2,-1,0.037037037037037035,0.03703703703703704,16.5,19.9375,30,1830,0.01639344262295082
onlineshoppers,ExitRates,114,26,299,3,1,2,-1,0.038461538461538464,0.03846153846153845,24.0,22.666666666666668,27,2036,0.013261296660117878
onlineshoppers,ExitRates,115,28,312,3,1,2,-1,0.035714285714285705,0.03571428571428571,23.0,23.38888888888889,29,1978,0.014661274014155713
onlineshoppers,ExitRates,116,26,298,3,1,2,-1,0.03846153846153845,0.038461538461538464,21.5,22.55,29,1768,0.016402714932126698
onlineshoppers,ExitRates,117,26,299,3,1,2,-1,0.03846153846153846,0.03846153846153846,19.0,22.238095238095237,26,1892,0.013742071881606765
onlineshoppers,ExitRates,118,28,306,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.0,22.571428571428573,33,1730,0.01907514450867052
onlineshoppers,ExitRates,119,28,306,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,22.857142857142858,36,1802,0.01997780244173141
onlineshoppers,ExitRates,120,27,287,3,1,2,-1,0.03703703703703704,0.03703703703703703,24.0,21.47826086956522,33,1754,0.018814139110604332
onlineshoppers,ExitRates,121,26,294,3,1,1,-1,0.038461538461538464,0.038461538461538464,22.0,22.11764705882353,27,1792,0.015066964285714286
onlineshoppers,ExitRates,122,28,308,3,1,2,-1,0.03571428571428571,0.035714285714285705,23.0,21.8,26,1856,0.014008620689655173
onlineshoppers,ExitRates,123,26,318,3,1,1,-1,0.03846153846153847,0.03846153846153845,29.5,24.9,27,1730,0.01560693641618497
onlineshoppers,ExitRates,124,27,288,3,1,5,-1,0.03703703703703702,0.037037037037037035,27.5,23.5625,25,1896,0.013185654008438819
onlineshoppers,ExitRates,125,27,320,3,1,1,-1,0.03703703703703703,0.037037037037037035,27.0,24.166666666666668,35,1880,0.018617021276595744
onlineshoppers,ExitRates,126,28,342,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,24.166666666666668,27,1894,0.014255543822597676
onlineshoppers,ExitRates,127,28,316,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,23.043478260869566,28,1714,0.01633605600933489
onlineshoppers,ExitRates,128,27,280,4,1,4,-1,0.03703703703703704,0.037037037037037035,22.0,21.36842105263158,28,1962,0.014271151885830785
onlineshoppers,ExitRates,129,26,304,2,1,1,-1,0.03846153846153846,0.038461538461538464,27.0,25.352941176470587,29,1730,0.01676300578034682
onlineshoppers,ExitRates,130,28,297,3,1,5,-1,0.03571428571428572,0.035714285714285705,28.0,22.238095238095237,32,1940,0.016494845360824743
onlineshoppers,ExitRates,131,28,351,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,23.75,27,1948,0.013860369609856264
onlineshoppers,ExitRates,132,26,332,2,1,1,-1,0.038461538461538464,0.03846153846153846,25.0,24.842105263157894,39,1920,0.0203125
onlineshoppers,ExitRates,133,28,324,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,24.45,26,1708,0.01522248243559719
onlineshoppers,ExitRates,134,28,304,3,1,3,-1,0.035714285714285705,0.03571428571428571,23.0,22.19047619047619,26,1770,0.014689265536723164
onlineshoppers,ExitRates,135,26,308,3,1,1,-1,0.038461538461538464,0.03846153846153847,25.0,22.82608695652174,25,1750,0.014285714285714285
onlineshoppers,ExitRates,136,27,289,3,1,3,-1,0.037037037037037035,0.037037037037037035,15.5,19.88888888888889,28,1862,0.015037593984962405
onlineshoppers,ExitRates,137,26,318,2,1,1,-1,0.038461538461538464,0.038461538461538464,27.0,23.94736842105263,23,1860,0.012365591397849462
onlineshoppers,ExitRates,138,27,329,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.0,22.57894736842105,34,2074,0.01639344262295082
onlineshoppers,ExitRates,139,27,329,3,1,2,-1,0.037037037037037035,0.03703703703703703,25.5,24.444444444444443,26,1852,0.014038876889848811
onlineshoppers,ExitRates,140,26,322,2,1,1,-1,0.03846153846153847,0.038461538461538464,20.0,22.9,26,1888,0.013771186440677966
onlineshoppers,ExitRates,141,28,327,3,1,2,-1,0.035714285714285705,0.03571428571428571,19.5,22.136363636363637,30,1818,0.0165016501650165
onlineshoppers,ExitRates,142,28,317,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,22.428571428571427,31,1724,0.017981438515081206
onlineshoppers,ExitRates,143,27,317,3,1,1,-1,0.037037037037037035,0.03703703703703704,24.5,23.15,27,1700,0.01588235294117647
onlineshoppers,ExitRates,144,26,270,3,1,1,-1,0.03846153846153847,0.038461538461538464,25.0,21.61904761904762,28,1686,0.0166073546856465
onlineshoppers,ExitRates,145,27,293,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.5,21.77777777777778,27,2020,0.013366336633663366
onlineshoppers,ExitRates,146,28,304,3,1,2,-1,0.03571428571428571,0.035714285714285705,19.5,21.75,33,1818,0.018151815181518153
onlineshoppers,ExitRates,147,27,305,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.5,22.0,28,1986,0.014098690835850957
onlineshoppers,ExitRates,148,26,357,2,1,1,-1,0.03846153846153846,0.038461538461538464,23.0,25.68421052631579,27,2066,0.013068731848983543
onlineshoppers,ExitRates,149,27,293,3,1,2,-1,0.037037037037037035,0.03703703703703704,20.0,20.571428571428573,24,1914,0.012539184952978056
onlineshoppers,ExitRates,150,28,299,3,1,3,-1,0.035714285714285705,0.03571428571428572,20.0,21.666666666666668,30,2038,0.014720314033366046
onlineshoppers,ExitRates,151,28,321,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,23.894736842105264,30,1800,0.016666666666666666
onlineshoppers,ExitRates,152,27,302,3,1,2,-1,0.03703703703703704,0.037037037037037035,22.0,21.55,34,1724,0.019721577726218097
onlineshoppers,ExitRates,153,26,306,2,1,1,-1,0.038461538461538464,0.038461538461538464,20.0,21.75,32,1748,0.018306636155606407
onlineshoppers,ExitRates,154,27,301,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,21.714285714285715,24,1846,0.013001083423618635
onlineshoppers,ExitRates,155,28,329,3,1,2,-1,0.035714285714285705,0.03571428571428571,23.0,22.608695652173914,29,1886,0.015376458112407211
onlineshoppers,ExitRates,156,27,261,4,1,3,-1,0.037037037037037035,0.037037037037037035,27.0,21.11764705882353,28,2022,0.013847675568743818
onlineshoppers,ExitRates,157,26,282,3,1,2,-1,0.03846153846153846,0.03846153846153845,24.5,22.0,28,1918,0.014598540145985401
onlineshoppers,ExitRates,158,26,296,3,1,3,-1,0.038461538461538464,0.038461538461538464,28.0,23.526315789473685,25,1742,0.014351320321469576
onlineshoppers,ExitRates,159,27,328,3,1,1,-1,0.037037037037037035,0.03703703703703703,22.0,23.19047619047619,27,1836,0.014705882352941176
onlineshoppers,ExitRates,160,26,298,3,1,1,-1,0.038461538461538464,0.03846153846153846,25.5,22.9,29,1738,0.01668584579976985
onlineshoppers,ExitRates,161,26,316,3,1,3,-1,0.038461538461538464,0.038461538461538464,24.0,23.857142857142858,33,1740,0.01896551724137931
onlineshoppers,ExitRates,162,28,315,3,1,3,-1,0.035714285714285705,0.03571428571428571,23.0,22.6,32,1776,0.018018018018018018
onlineshoppers,ExitRates,163,26,279,3,1,2,-1,0.03846153846153846,0.038461538461538464,21.0,20.94736842105263,27,1700,0.01588235294117647
onlineshoppers,ExitRates,164,28,318,3,1,2,-1,0.035714285714285705,0.03571428571428571,19.0,21.45,28,1778,0.015748031496062992
onlineshoppers,ExitRates,165,26,340,2,1,1,-1,0.03846153846153847,0.038461538461538464,29.0,26.0,33,2010,0.016417910447761194
onlineshoppers,ExitRates,166,27,309,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,21.842105263157894,30,1800,0.016666666666666666
