dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,PageValues,51,28,312,3,1,2,-1,0.035714285714285705,0.03571428571428572,23.5,22.75,35,2954,0.011848341232227487
onlineshoppers,PageValues,52,27,344,3,1,2,-1,0.037037037037037035,0.03703703703703704,29.0,25.789473684210527,27,2886,0.009355509355509356
onlineshoppers,PageValues,53,28,354,2,1,1,-1,0.035714285714285705,0.035714285714285705,25.0,25.363636363636363,32,2952,0.01084010840108401
onlineshoppers,PageValues,54,28,309,3,1,1,-1,0.03571428571428572,0.03571428571428571,15.5,20.5,34,2988,0.011378848728246318
onlineshoppers,PageValues,55,27,352,3,1,1,-1,0.03703703703703704,0.037037037037037035,19.5,22.5,33,3136,0.010522959183673469
onlineshoppers,PageValues,56,27,376,2,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,25.476190476190474,36,3044,0.011826544021024968
onlineshoppers,PageValues,57,27,369,2,1,1,-1,0.037037037037037035,0.03703703703703703,31.0,28.36842105263158,27,2902,0.009303928325292901
onlineshoppers,PageValues,58,27,349,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.0,26.736842105263158,32,2998,0.01067378252168112
onlineshoppers,PageValues,59,28,388,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,25.82608695652174,31,2988,0.010374832663989291
onlineshoppers,PageValues,60,27,337,3,1,2,-1,0.037037037037037035,0.037037037037037035,25.5,23.681818181818183,33,3000,0.011
onlineshoppers,PageValues,61,28,333,3,1,2,-1,0.03571428571428571,0.035714285714285705,23.0,23.652173913043477,30,2920,0.010273972602739725
onlineshoppers,PageValues,62,27,363,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,26.608695652173914,38,2832,0.013418079096045197
onlineshoppers,PageValues,63,28,363,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,25.347826086956523,31,2866,0.010816468946266573
onlineshoppers,PageValues,64,27,372,3,1,2,-1,0.03703703703703704,0.03703703703703704,26.0,26.2,32,2984,0.010723860589812333
onlineshoppers,PageValues,65,28,353,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,24.894736842105264,31,2844,0.01090014064697609
onlineshoppers,PageValues,66,27,323,3,1,2,-1,0.037037037037037035,0.037037037037037035,18.5,22.4,34,2992,0.011363636363636364
onlineshoppers,PageValues,67,28,400,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,26.363636363636363,30,2866,0.0104675505931612
onlineshoppers,PageValues,68,27,343,3,1,2,-1,0.03703703703703704,0.037037037037037056,22.5,24.5,28,2972,0.009421265141318977
onlineshoppers,PageValues,69,28,347,4,1,4,-1,0.03571428571428572,0.03571428571428571,22.0,24.57894736842105,33,3058,0.01079136690647482
onlineshoppers,PageValues,70,28,376,3,1,2,-1,0.03571428571428571,0.035714285714285705,29.0,26.473684210526315,32,2982,0.010731052984574111
onlineshoppers,PageValues,71,28,335,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.0,23.681818181818183,37,2918,0.012679917751884852
onlineshoppers,PageValues,72,28,387,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,26.565217391304348,32,3004,0.010652463382157125
onlineshoppers,PageValues,73,28,344,3,1,1,-1,0.03571428571428571,0.035714285714285705,24.0,24.263157894736842,36,2968,0.012129380053908356
onlineshoppers,PageValues,74,26,334,3,1,2,-1,0.03846153846153846,0.03846153846153846,21.5,23.05,36,2970,0.012121212121212121
onlineshoppers,PageValues,75,27,328,3,1,2,-1,0.03703703703703704,0.037037037037037035,21.0,22.80952380952381,31,2922,0.010609171800136893
onlineshoppers,PageValues,76,28,313,3,1,2,-1,0.03571428571428571,0.035714285714285705,15.0,20.352941176470587,32,3072,0.010416666666666666
onlineshoppers,PageValues,77,27,343,3,1,2,-1,0.037037037037037035,0.03703703703703704,20.0,23.94736842105263,27,3082,0.008760545100584036
onlineshoppers,PageValues,78,28,367,3,1,2,-1,0.03571428571428571,0.035714285714285705,26.0,26.08695652173913,31,3100,0.01
onlineshoppers,PageValues,79,28,318,3,1,2,-1,0.035714285714285705,0.03571428571428572,21.0,21.38095238095238,34,2976,0.0114247311827957
onlineshoppers,PageValues,80,26,306,3,1,2,-1,0.03846153846153847,0.038461538461538464,18.0,21.238095238095237,31,2930,0.010580204778156996
onlineshoppers,PageValues,81,28,337,3,1,4,-1,0.03571428571428571,0.0357142857142857,17.5,21.2,31,2888,0.010734072022160665
onlineshoppers,PageValues,82,28,340,3,1,1,-1,0.03571428571428572,0.035714285714285705,17.5,21.375,41,3058,0.013407455853499018
onlineshoppers,PageValues,83,27,332,3,1,2,-1,0.037037037037037035,0.03703703703703704,26.5,24.166666666666668,32,2894,0.0110573600552868
onlineshoppers,PageValues,84,28,369,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,26.904761904761905,40,3130,0.012779552715654952
onlineshoppers,PageValues,85,26,344,3,1,2,-1,0.03846153846153845,0.038461538461538464,31.0,27.4,31,2888,0.010734072022160665
onlineshoppers,PageValues,86,28,355,3,1,2,-1,0.03571428571428573,0.03571428571428571,22.5,24.125,37,2972,0.012449528936742935
onlineshoppers,PageValues,87,28,325,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.0,23.952380952380953,33,3026,0.010905485789821546
onlineshoppers,PageValues,88,28,357,3,1,3,-1,0.035714285714285705,0.03571428571428572,25.5,25.636363636363637,32,2900,0.011034482758620689
onlineshoppers,PageValues,89,28,364,3,1,2,-1,0.03571428571428572,0.03571428571428572,25.0,26.88235294117647,39,3054,0.012770137524557957
onlineshoppers,PageValues,90,28,304,3,1,1,-1,0.03571428571428572,0.03571428571428572,26.0,22.8125,35,3010,0.011627906976744186
onlineshoppers,PageValues,91,28,333,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,22.68421052631579,34,2984,0.011394101876675604
onlineshoppers,PageValues,92,28,352,3,1,3,-1,0.03571428571428571,0.03571428571428572,26.0,24.9,35,3082,0.01135626216742375
onlineshoppers,PageValues,93,27,299,3,1,3,-1,0.03703703703703704,0.037037037037037035,24.0,22.35,41,2896,0.014157458563535912
onlineshoppers,PageValues,94,27,344,3,1,2,-1,0.03703703703703703,0.03703703703703704,21.5,23.791666666666668,37,2944,0.012567934782608696
onlineshoppers,PageValues,95,28,346,3,1,3,-1,0.03571428571428571,0.03571428571428571,26.0,25.761904761904763,32,2934,0.010906612133605999
onlineshoppers,PageValues,96,28,302,4,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,22.894736842105264,35,2972,0.011776581426648721
onlineshoppers,PageValues,97,27,382,3,1,2,-1,0.03703703703703704,0.037037037037037035,26.0,26.857142857142858,27,3102,0.008704061895551257
onlineshoppers,PageValues,98,28,345,3,1,3,-1,0.03571428571428571,0.03571428571428571,19.5,21.75,32,3012,0.010624169986719787
onlineshoppers,PageValues,99,28,387,3,1,1,-1,0.035714285714285705,0.03571428571428571,23.0,26.0,29,2954,0.00981719702098849
onlineshoppers,PageValues,100,28,318,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,23.80952380952381,35,2948,0.011872455902306648
onlineshoppers,PageValues,101,28,327,3,1,3,-1,0.03571428571428571,0.03571428571428571,20.0,23.142857142857142,29,2988,0.009705488621151271
onlineshoppers,PageValues,102,27,359,3,1,2,-1,0.03703703703703703,0.037037037037037035,27.0,25.476190476190474,38,3056,0.012434554973821989
onlineshoppers,PageValues,103,27,316,3,1,3,-1,0.037037037037037035,0.037037037037037035,17.0,19.57894736842105,39,2944,0.013247282608695652
onlineshoppers,PageValues,104,27,324,3,1,1,-1,0.037037037037037035,0.037037037037037056,18.0,20.94736842105263,30,2982,0.01006036217303823
onlineshoppers,PageValues,105,27,369,3,1,3,-1,0.037037037037037035,0.037037037037037035,28.5,26.8,31,2946,0.010522742701968771
onlineshoppers,PageValues,106,28,364,3,1,1,-1,0.035714285714285705,0.03571428571428571,31.5,27.1,36,3066,0.011741682974559686
onlineshoppers,PageValues,107,28,350,3,1,2,-1,0.03571428571428571,0.03571428571428572,26.0,25.5,34,2882,0.01179736294240111
onlineshoppers,PageValues,108,27,370,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.5,28.85,36,2988,0.012048192771084338
onlineshoppers,PageValues,109,27,352,3,1,2,-1,0.03703703703703704,0.037037037037037035,23.0,25.42105263157895,40,3008,0.013297872340425532
onlineshoppers,PageValues,110,27,366,3,1,1,-1,0.03703703703703704,0.037037037037037035,23.5,24.818181818181817,28,2962,0.009453072248480757
onlineshoppers,PageValues,111,28,332,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,24.75,33,2952,0.011178861788617886
onlineshoppers,PageValues,112,28,374,3,1,2,-1,0.03571428571428572,0.03571428571428572,28.5,27.0,33,3020,0.010927152317880795
onlineshoppers,PageValues,113,27,296,3,1,1,-1,0.037037037037037035,0.037037037037037035,13.5,19.75,34,3040,0.01118421052631579
onlineshoppers,PageValues,114,28,378,3,1,2,-1,0.03571428571428572,0.03571428571428571,24.0,26.31578947368421,32,2968,0.01078167115902965
onlineshoppers,PageValues,115,26,350,3,1,2,-1,0.03846153846153847,0.038461538461538464,33.0,27.0,33,2960,0.01114864864864865
onlineshoppers,PageValues,116,27,320,3,1,3,-1,0.037037037037037035,0.03703703703703703,20.0,22.904761904761905,42,2982,0.014084507042253521
onlineshoppers,PageValues,117,28,331,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,23.142857142857142,31,2872,0.010793871866295265
onlineshoppers,PageValues,118,28,374,3,1,2,-1,0.03571428571428571,0.03571428571428571,23.5,26.09090909090909,37,2930,0.012627986348122866
onlineshoppers,PageValues,119,28,336,3,1,2,-1,0.03571428571428573,0.03571428571428571,22.0,23.76,34,2982,0.011401743796109993
onlineshoppers,PageValues,120,28,364,3,1,3,-1,0.03571428571428571,0.03571428571428571,21.0,25.047619047619047,33,2988,0.01104417670682731
onlineshoppers,PageValues,121,28,338,3,1,2,-1,0.03571428571428571,0.035714285714285705,25.0,24.59090909090909,35,2916,0.012002743484224965
onlineshoppers,PageValues,122,28,386,3,1,1,-1,0.03571428571428571,0.035714285714285705,24.5,26.363636363636363,33,3032,0.010883905013192613
onlineshoppers,PageValues,123,28,369,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,26.130434782608695,37,2986,0.012391158740790355
onlineshoppers,PageValues,124,27,323,2,1,1,-1,0.037037037037037035,0.03703703703703704,28.0,24.0,36,2952,0.012195121951219513
onlineshoppers,PageValues,125,28,378,3,1,2,-1,0.03571428571428573,0.03571428571428571,26.0,26.333333333333332,30,2938,0.010211027910142955
onlineshoppers,PageValues,126,28,329,4,1,2,-1,0.03571428571428571,0.03571428571428572,30.5,25.772727272727273,34,2912,0.011675824175824176
onlineshoppers,PageValues,127,28,303,3,1,1,-1,0.03571428571428572,0.03571428571428571,18.0,21.210526315789473,31,3028,0.01023778071334214
onlineshoppers,PageValues,128,28,339,3,1,4,-1,0.03571428571428571,0.035714285714285705,25.0,23.94736842105263,44,2910,0.015120274914089347
onlineshoppers,PageValues,129,28,375,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,27.0,37,2994,0.012358049432197728
onlineshoppers,PageValues,130,28,324,3,1,1,-1,0.035714285714285705,0.03571428571428571,18.0,22.6,46,2966,0.015509103169251517
onlineshoppers,PageValues,131,28,372,3,1,2,-1,0.03571428571428572,0.03571428571428573,28.5,26.125,32,3104,0.010309278350515464
onlineshoppers,PageValues,132,28,340,3,1,1,-1,0.035714285714285705,0.03571428571428571,29.0,25.2,30,2914,0.01029512697323267
onlineshoppers,PageValues,133,27,350,3,1,2,-1,0.03703703703703704,0.037037037037037035,23.0,23.571428571428573,33,2996,0.011014686248331108
onlineshoppers,PageValues,134,27,321,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.0,24.736842105263158,38,2950,0.01288135593220339
onlineshoppers,PageValues,135,26,364,3,1,2,-1,0.038461538461538464,0.038461538461538464,25.0,24.764705882352942,29,2970,0.009764309764309764
onlineshoppers,PageValues,136,27,330,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,22.904761904761905,35,2932,0.011937244201909959
onlineshoppers,PageValues,137,28,344,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.5,24.954545454545453,34,2908,0.011691884456671253
onlineshoppers,PageValues,138,27,349,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.0,26.428571428571427,33,2942,0.011216859279401768
onlineshoppers,PageValues,139,28,376,3,1,3,-1,0.03571428571428571,0.03571428571428571,33.0,26.761904761904763,28,2998,0.009339559706470981
onlineshoppers,PageValues,140,28,334,3,1,2,-1,0.03571428571428571,0.03571428571428571,18.0,22.047619047619047,40,3002,0.013324450366422385
onlineshoppers,PageValues,141,28,374,3,1,2,-1,0.03571428571428572,0.03571428571428572,20.5,23.9,30,2966,0.010114632501685773
onlineshoppers,PageValues,142,28,333,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,24.083333333333332,39,3016,0.01293103448275862
onlineshoppers,PageValues,143,28,323,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,23.555555555555557,32,2988,0.0107095046854083
onlineshoppers,PageValues,144,27,363,3,1,2,-1,0.037037037037037035,0.03703703703703704,25.0,26.555555555555557,36,3000,0.012
onlineshoppers,PageValues,145,27,344,3,1,4,-1,0.037037037037037035,0.03703703703703704,26.0,24.5,32,2970,0.010774410774410775
onlineshoppers,PageValues,146,28,350,3,1,1,-1,0.03571428571428572,0.03571428571428572,24.5,25.291666666666668,37,2930,0.012627986348122866
onlineshoppers,PageValues,147,28,333,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,24.95,37,2896,0.012776243093922652
onlineshoppers,PageValues,148,28,379,3,1,2,-1,0.03571428571428573,0.03571428571428571,24.0,25.818181818181817,42,2924,0.014363885088919288
onlineshoppers,PageValues,149,27,330,3,1,1,-1,0.03703703703703704,0.037037037037037035,23.0,23.90909090909091,32,3020,0.010596026490066225
onlineshoppers,PageValues,150,28,321,3,1,3,-1,0.03571428571428571,0.03571428571428571,19.0,22.0,36,3070,0.011726384364820847
onlineshoppers,PageValues,151,28,348,3,1,1,-1,0.03571428571428572,0.03571428571428571,21.0,25.0,36,2958,0.012170385395537525
onlineshoppers,PageValues,152,26,341,3,1,2,-1,0.03846153846153846,0.03846153846153847,29.0,24.94736842105263,37,2918,0.012679917751884852
onlineshoppers,PageValues,153,28,341,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,25.428571428571427,39,2982,0.013078470824949699
onlineshoppers,PageValues,154,28,342,4,1,3,-1,0.03571428571428571,0.03571428571428571,20.0,21.952380952380953,34,2998,0.01134089392928619
onlineshoppers,PageValues,155,27,366,4,1,3,-1,0.037037037037037035,0.03703703703703704,28.5,26.666666666666668,34,3024,0.011243386243386243
onlineshoppers,PageValues,156,28,384,3,1,1,-1,0.03571428571428571,0.035714285714285705,30.0,26.217391304347824,35,3018,0.011597084161696488
onlineshoppers,PageValues,157,28,351,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.5,24.454545454545453,41,2964,0.013832658569500675
onlineshoppers,PageValues,158,27,359,3,1,2,-1,0.037037037037037035,0.037037037037037035,24.5,25.5,37,3008,0.012300531914893617
onlineshoppers,PageValues,159,28,324,3,1,3,-1,0.03571428571428571,0.03571428571428571,25.5,24.0625,35,3040,0.011513157894736841
onlineshoppers,PageValues,160,27,376,3,1,2,-1,0.03703703703703703,0.03703703703703703,21.5,25.9,31,2828,0.010961810466760962
onlineshoppers,PageValues,161,27,359,3,1,2,-1,0.03703703703703704,0.037037037037037035,24.0,27.130434782608695,34,2974,0.011432414256893073
onlineshoppers,PageValues,162,26,401,2,1,1,-1,0.038461538461538464,0.038461538461538464,31.0,30.31578947368421,29,3102,0.009348807221147646
onlineshoppers,PageValues,163,27,315,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,21.88235294117647,39,3036,0.012845849802371542
onlineshoppers,PageValues,164,27,329,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.0,23.31578947368421,39,2952,0.013211382113821139
onlineshoppers,PageValues,165,27,378,3,1,2,-1,0.03703703703703704,0.03703703703703704,30.0,27.36842105263158,36,3020,0.011920529801324504
onlineshoppers,PageValues,166,27,349,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.5,24.333333333333332,33,3080,0.010714285714285714
onlineshoppers,PageValues,167,27,338,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,24.157894736842106,29,2948,0.00983717774762551
onlineshoppers,PageValues,168,27,322,2,1,1,-1,0.03703703703703704,0.037037037037037035,23.0,24.476190476190474,37,2958,0.012508451656524679
onlineshoppers,PageValues,169,28,339,3,1,3,-1,0.03571428571428571,0.03571428571428572,30.0,24.38888888888889,34,3144,0.010814249363867684
onlineshoppers,PageValues,170,28,368,3,1,2,-1,0.035714285714285705,0.03571428571428572,29.0,26.38095238095238,33,2922,0.011293634496919919
onlineshoppers,PageValues,171,27,340,3,1,1,-1,0.03703703703703704,0.037037037037037035,23.0,23.72222222222222,31,3010,0.010299003322259137
onlineshoppers,PageValues,172,27,357,3,1,2,-1,0.037037037037037035,0.037037037037037035,33.0,27.176470588235293,29,2966,0.009777478084962913
onlineshoppers,PageValues,173,28,358,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,25.727272727272727,40,2964,0.01349527665317139
onlineshoppers,PageValues,174,27,304,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,22.0,34,2930,0.011604095563139932
onlineshoppers,PageValues,175,27,347,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.5,25.0,32,3034,0.01054713249835201
onlineshoppers,PageValues,176,25,352,3,1,2,-1,0.04,0.04,30.0,27.444444444444443,34,2970,0.011447811447811448
onlineshoppers,PageValues,177,28,329,3,1,2,-1,0.035714285714285705,0.03571428571428571,18.0,22.428571428571427,36,2924,0.012311901504787962
onlineshoppers,PageValues,178,28,381,3,1,1,-1,0.03571428571428572,0.03571428571428572,23.5,26.15,32,3104,0.010309278350515464
onlineshoppers,PageValues,179,28,328,3,1,1,-1,0.03571428571428571,0.03571428571428571,18.0,22.956521739130434,34,3058,0.011118378024852845
onlineshoppers,PageValues,180,27,359,3,1,2,-1,0.037037037037037035,0.03703703703703704,26.0,26.272727272727273,32,3102,0.010315925209542231
onlineshoppers,PageValues,181,28,338,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,23.954545454545453,35,3132,0.011174968071519796
onlineshoppers,PageValues,182,28,341,3,1,3,-1,0.03571428571428571,0.035714285714285705,23.5,22.772727272727273,36,3020,0.011920529801324504
onlineshoppers,PageValues,183,28,352,3,1,1,-1,0.03571428571428571,0.03571428571428571,18.5,22.38888888888889,33,2932,0.011255115961800819
onlineshoppers,PageValues,184,27,357,3,1,2,-1,0.03703703703703703,0.03703703703703704,27.0,27.31578947368421,37,3020,0.012251655629139073
onlineshoppers,PageValues,185,28,332,3,1,2,-1,0.03571428571428572,0.03571428571428571,17.5,21.166666666666668,35,3090,0.011326860841423949
onlineshoppers,PageValues,186,28,357,2,1,1,-1,0.03571428571428571,0.035714285714285705,27.0,24.68421052631579,31,3052,0.010157273918741808
onlineshoppers,PageValues,187,27,352,3,1,3,-1,0.03703703703703704,0.037037037037037035,22.5,22.75,37,3008,0.012300531914893617
onlineshoppers,PageValues,188,28,329,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,24.7,35,2980,0.01174496644295302
onlineshoppers,PageValues,189,27,395,2,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,28.75,29,3108,0.00933075933075933
onlineshoppers,PageValues,190,28,353,3,1,3,-1,0.03571428571428571,0.03571428571428571,23.5,23.4,30,3038,0.009874917709019092
onlineshoppers,PageValues,191,28,337,3,1,3,-1,0.03571428571428571,0.03571428571428572,20.5,23.25,38,2986,0.012726054922973878
onlineshoppers,PageValues,192,28,386,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,27.863636363636363,31,2950,0.010508474576271187
onlineshoppers,PageValues,193,28,331,3,1,2,-1,0.03571428571428573,0.03571428571428571,24.0,23.52173913043478,36,2940,0.012244897959183673
onlineshoppers,PageValues,194,28,332,3,1,3,-1,0.03571428571428571,0.03571428571428571,23.0,23.095238095238095,29,3124,0.009282970550576185
onlineshoppers,PageValues,195,28,353,2,1,1,-1,0.035714285714285705,0.035714285714285705,31.0,27.0,32,2864,0.0111731843575419
onlineshoppers,PageValues,196,28,321,4,1,3,-1,0.035714285714285705,0.03571428571428572,26.0,22.90909090909091,35,3056,0.011452879581151832
onlineshoppers,PageValues,197,28,360,3,1,2,-1,0.03571428571428571,0.03571428571428572,23.5,24.136363636363637,33,3010,0.010963455149501661
onlineshoppers,PageValues,198,28,366,3,1,3,-1,0.03571428571428571,0.03571428571428571,28.0,24.80952380952381,32,3116,0.010269576379974325
onlineshoppers,PageValues,199,28,352,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.5,25.291666666666668,34,2936,0.011580381471389645
onlineshoppers,PageValues,200,28,381,3,1,1,-1,0.03571428571428573,0.03571428571428571,22.5,26.136363636363637,33,3066,0.010763209393346379
onlineshoppers,PageValues,201,27,305,3,1,3,-1,0.037037037037037056,0.037037037037037035,24.5,22.88888888888889,32,2912,0.01098901098901099
onlineshoppers,PageValues,202,27,372,3,1,1,-1,0.03703703703703704,0.03703703703703703,29.0,26.791666666666668,31,3016,0.010278514588859417
onlineshoppers,PageValues,203,28,347,3,1,2,-1,0.03571428571428572,0.03571428571428572,30.0,26.0,29,3022,0.009596293845135672
onlineshoppers,PageValues,204,28,289,4,1,4,-1,0.03571428571428572,0.035714285714285705,27.0,21.647058823529413,28,3060,0.009150326797385621
onlineshoppers,PageValues,205,28,341,3,1,2,-1,0.03571428571428571,0.035714285714285705,29.0,23.869565217391305,37,3046,0.012147078135259356
onlineshoppers,PageValues,206,27,348,3,1,3,-1,0.03703703703703703,0.037037037037037035,28.0,24.333333333333332,31,3028,0.01023778071334214
onlineshoppers,PageValues,207,28,365,4,1,2,-1,0.03571428571428571,0.035714285714285705,29.0,26.130434782608695,38,3142,0.0120942075111394
onlineshoppers,PageValues,208,27,351,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.5,24.318181818181817,34,3044,0.011169513797634692
onlineshoppers,PageValues,209,27,354,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,26.857142857142858,38,2928,0.012978142076502733
onlineshoppers,PageValues,210,27,361,3,1,2,-1,0.03703703703703703,0.03703703703703703,30.0,26.63157894736842,34,3014,0.0112806901128069
onlineshoppers,PageValues,211,28,365,3,1,2,-1,0.035714285714285705,0.03571428571428572,22.0,24.347826086956523,39,3018,0.012922465208747515
onlineshoppers,PageValues,212,28,338,3,1,2,-1,0.035714285714285705,0.03571428571428571,21.5,23.35,37,2942,0.01257647858599592
onlineshoppers,PageValues,213,27,350,3,1,2,-1,0.03703703703703703,0.037037037037037035,27.0,24.31578947368421,33,2988,0.01104417670682731
onlineshoppers,PageValues,214,27,354,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.5,26.22222222222222,34,2952,0.011517615176151762
onlineshoppers,PageValues,215,28,353,3,1,3,-1,0.03571428571428572,0.03571428571428571,24.0,24.608695652173914,35,3048,0.011482939632545932
onlineshoppers,PageValues,216,27,305,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,21.941176470588236,33,2980,0.011073825503355705
onlineshoppers,PageValues,217,28,336,3,1,2,-1,0.03571428571428571,0.03571428571428571,21.0,24.761904761904763,35,2902,0.012060647829083391
onlineshoppers,PageValues,218,28,389,3,1,1,-1,0.035714285714285705,0.035714285714285705,31.5,29.136363636363637,30,2978,0.010073875083948958
onlineshoppers,PageValues,219,28,365,3,1,3,-1,0.03571428571428571,0.03571428571428571,27.5,25.59090909090909,39,2898,0.013457556935817806
onlineshoppers,PageValues,220,28,381,3,1,1,-1,0.03571428571428571,0.035714285714285705,27.0,26.56,38,2876,0.01321279554937413
onlineshoppers,PageValues,221,27,387,2,1,1,-1,0.037037037037037035,0.03703703703703704,33.0,29.28,39,3080,0.012662337662337663
onlineshoppers,PageValues,222,27,352,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,25.25,32,2996,0.010680907877169559
onlineshoppers,PageValues,223,27,368,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,25.88235294117647,29,2976,0.009744623655913979
onlineshoppers,PageValues,224,28,384,3,1,1,-1,0.035714285714285705,0.03571428571428571,27.0,26.47826086956522,31,3028,0.01023778071334214
onlineshoppers,PageValues,225,28,382,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,26.727272727272727,30,2900,0.010344827586206896
onlineshoppers,PageValues,226,28,322,3,1,2,-1,0.03571428571428572,0.03571428571428571,26.5,23.0,37,3090,0.01197411003236246
onlineshoppers,PageValues,227,28,383,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,25.272727272727273,39,3050,0.012786885245901639
onlineshoppers,PageValues,228,28,336,3,1,2,-1,0.03571428571428571,0.03571428571428571,22.0,23.227272727272727,38,2984,0.012734584450402145
onlineshoppers,PageValues,229,28,336,3,1,1,-1,0.035714285714285705,0.03571428571428571,25.0,24.136363636363637,36,3062,0.011757021554539516
onlineshoppers,PageValues,230,27,354,3,1,1,-1,0.037037037037037035,0.03703703703703703,30.5,26.954545454545453,30,2970,0.010101010101010102
onlineshoppers,PageValues,231,28,383,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,27.57894736842105,31,2984,0.010388739946380697
onlineshoppers,PageValues,232,28,383,3,1,1,-1,0.03571428571428572,0.03571428571428572,34.0,30.0,31,2980,0.01040268456375839
onlineshoppers,PageValues,233,28,288,3,1,5,-1,0.03571428571428572,0.03571428571428571,21.5,20.833333333333332,31,2964,0.010458839406207827
