dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,SpecialDay,298,28,409,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,29.434782608695652,35,2896,0.012085635359116022
onlineshoppers,SpecialDay,299,28,346,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,24.26086956521739,33,2928,0.011270491803278689
onlineshoppers,Month,0,27,392,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.952380952380953,34,3148,0.010800508259212199
onlineshoppers,Month,1,27,402,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,28.0,42,3010,0.013953488372093023
onlineshoppers,Month,2,27,409,3,1,1,-1,0.037037037037037035,0.03703703703703704,30.5,28.55,40,3072,0.013020833333333334
onlineshoppers,Month,3,28,381,3,1,3,-1,0.03571428571428572,0.03571428571428572,31.0,27.695652173913043,31,2980,0.01040268456375839
onlineshoppers,Month,4,28,400,3,1,2,-1,0.03571428571428571,0.035714285714285705,27.0,26.318181818181817,31,3044,0.010183968462549276
onlineshoppers,Month,5,27,388,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,27.952380952380953,34,3034,0.01120632827949901
onlineshoppers,Month,6,28,424,3,1,2,-1,0.03571428571428571,0.035714285714285705,32.0,29.42105263157895,32,3088,0.010362694300518135
onlineshoppers,Month,7,27,411,2,1,1,-1,0.03703703703703703,0.037037037037037035,30.0,28.761904761904763,32,2986,0.010716677829872739
onlineshoppers,Month,8,27,410,3,1,1,-1,0.037037037037037035,0.03703703703703702,29.0,28.1,37,2984,0.012399463806970509
onlineshoppers,Month,9,27,413,3,1,3,-1,0.037037037037037035,0.03703703703703704,36.0,29.157894736842106,36,3056,0.011780104712041885
onlineshoppers,Month,10,28,370,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,25.3,41,3070,0.013355048859934854
onlineshoppers,Month,11,28,423,2,1,1,-1,0.03571428571428571,0.035714285714285705,33.5,29.09090909090909,39,3112,0.012532133676092546
onlineshoppers,Month,12,28,438,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,29.7,34,3062,0.011103853690398433
onlineshoppers,Month,13,28,424,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,27.73913043478261,36,3038,0.01184990125082291
onlineshoppers,Month,14,27,390,3,1,3,-1,0.037037037037037035,0.037037037037037035,30.0,28.571428571428573,31,3038,0.01020408163265306
onlineshoppers,Month,15,28,413,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,27.64,33,3100,0.01064516129032258
onlineshoppers,Month,16,27,397,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.5,29.35,31,3022,0.010258107213765718
onlineshoppers,Month,17,28,425,3,1,2,-1,0.03571428571428572,0.03571428571428571,32.0,29.38095238095238,34,3060,0.011111111111111112
onlineshoppers,Month,18,27,436,2,1,1,-1,0.03703703703703704,0.037037037037037035,36.0,32.857142857142854,32,3128,0.010230179028132993
onlineshoppers,Month,19,27,414,3,1,2,-1,0.03703703703703704,0.037037037037037035,33.5,29.181818181818183,32,3114,0.010276172125883108
onlineshoppers,Month,20,27,402,3,1,2,-1,0.037037037037037035,0.03703703703703703,27.5,27.5,36,2992,0.012032085561497326
onlineshoppers,Month,21,27,436,2,1,1,-1,0.037037037037037035,0.03703703703703703,31.5,32.45,36,3024,0.011904761904761904
onlineshoppers,Month,22,28,421,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,29.565217391304348,31,2996,0.01034712950600801
onlineshoppers,Month,23,27,398,2,1,2,-1,0.03703703703703703,0.03703703703703703,28.0,26.666666666666668,36,3058,0.011772400261608895
onlineshoppers,Month,24,27,405,3,1,1,-1,0.037037037037037035,0.037037037037037035,32.0,28.94736842105263,36,3232,0.011138613861386138
onlineshoppers,Month,25,28,417,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,30.217391304347824,33,3124,0.01056338028169014
onlineshoppers,Month,26,26,386,2,1,2,-1,0.038461538461538464,0.03846153846153846,31.0,28.952380952380953,37,2966,0.012474713418745786
onlineshoppers,Month,27,27,413,3,1,2,-1,0.03703703703703703,0.037037037037037035,35.0,31.263157894736842,30,3156,0.009505703422053232
onlineshoppers,Month,28,28,401,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,29.0,36,3066,0.011741682974559686
onlineshoppers,Month,29,28,410,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,28.571428571428573,32,3020,0.010596026490066225
onlineshoppers,Month,30,28,419,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.5,25.772727272727273,41,3168,0.012941919191919192
onlineshoppers,Month,31,27,396,3,1,2,-1,0.037037037037037035,0.03703703703703704,30.5,27.65,32,2974,0.010759919300605245
onlineshoppers,Month,32,27,424,3,1,2,-1,0.037037037037037035,0.03703703703703704,32.5,29.27777777777778,36,3038,0.01184990125082291
onlineshoppers,Month,33,28,396,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,27.136363636363637,32,3024,0.010582010582010581
onlineshoppers,Month,34,28,403,3,1,3,-1,0.03571428571428571,0.03571428571428571,31.0,27.2,40,3022,0.013236267372600927
onlineshoppers,Month,35,27,436,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,30.764705882352942,34,3010,0.011295681063122924
onlineshoppers,Month,36,26,403,3,1,2,-1,0.038461538461538464,0.038461538461538464,32.0,29.65,31,2938,0.01055139550714772
onlineshoppers,Month,37,28,426,3,1,1,-1,0.03571428571428572,0.035714285714285705,30.5,28.954545454545453,31,2966,0.010451786918408631
onlineshoppers,Month,38,26,386,3,1,2,-1,0.038461538461538464,0.038461538461538464,29.0,26.63157894736842,33,3060,0.010784313725490196
onlineshoppers,Month,39,27,445,2,1,1,-1,0.03703703703703703,0.037037037037037035,31.0,30.63157894736842,32,3090,0.010355987055016181
onlineshoppers,Month,40,27,417,3,1,1,-1,0.037037037037037035,0.037037037037037035,31.5,30.454545454545453,34,3050,0.011147540983606558
onlineshoppers,Month,41,27,399,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,28.80952380952381,35,3028,0.011558784676354029
onlineshoppers,Month,42,27,439,2,1,1,-1,0.037037037037037035,0.03703703703703704,32.0,32.21739130434783,34,3020,0.011258278145695364
onlineshoppers,Month,43,28,442,3,1,2,-1,0.0357142857142857,0.03571428571428571,33.0,32.59090909090909,38,3020,0.012582781456953643
onlineshoppers,Month,44,28,418,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.0,27.130434782608695,36,3030,0.011881188118811881
onlineshoppers,Month,45,28,421,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,29.238095238095237,32,3138,0.010197578075207138
onlineshoppers,Month,46,28,403,3,1,2,-1,0.035714285714285705,0.03571428571428571,29.0,27.956521739130434,32,3264,0.00980392156862745
onlineshoppers,Month,47,28,404,3,1,1,-1,0.035714285714285705,0.035714285714285705,32.0,28.227272727272727,34,3114,0.010918432883750802
onlineshoppers,Month,48,28,378,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,27.476190476190474,40,3080,0.012987012987012988
onlineshoppers,Month,49,28,390,3,1,1,-1,0.03571428571428571,0.035714285714285705,29.0,27.571428571428573,31,3052,0.010157273918741808
onlineshoppers,Month,50,28,416,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.5,29.625,35,3016,0.011604774535809019
onlineshoppers,Month,51,27,412,3,1,1,-1,0.03703703703703704,0.03703703703703704,32.5,29.90909090909091,39,3080,0.012662337662337663
onlineshoppers,Month,52,27,424,3,1,2,-1,0.03703703703703703,0.037037037037037035,31.0,30.38095238095238,35,3092,0.011319534282018111
onlineshoppers,Month,53,27,401,2,1,2,-1,0.03703703703703704,0.03703703703703704,32.0,28.166666666666668,31,3144,0.009860050890585241
onlineshoppers,Month,54,26,401,3,1,2,-1,0.03846153846153848,0.03846153846153847,30.0,28.94736842105263,32,3060,0.01045751633986928
onlineshoppers,Month,55,28,422,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,28.904761904761905,35,3016,0.011604774535809019
onlineshoppers,Month,56,27,418,3,1,2,-1,0.03703703703703704,0.037037037037037035,31.0,31.047619047619047,36,2992,0.012032085561497326
onlineshoppers,Month,57,27,436,2,1,1,-1,0.03703703703703704,0.037037037037037035,34.0,31.8,33,3140,0.010509554140127388
onlineshoppers,Month,58,27,420,3,1,1,-1,0.037037037037037035,0.037037037037037035,31.5,28.9,35,3112,0.011246786632390746
onlineshoppers,Month,59,27,379,3,1,3,-1,0.03703703703703703,0.037037037037037035,31.0,28.523809523809526,32,3056,0.010471204188481676
onlineshoppers,Month,60,27,413,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,30.095238095238095,38,3018,0.012591119946984758
onlineshoppers,Month,61,28,428,3,1,1,-1,0.03571428571428572,0.03571428571428572,33.0,30.272727272727273,32,3086,0.010369410239792612
onlineshoppers,Month,62,28,404,3,1,1,-1,0.03571428571428571,0.03571428571428573,27.5,26.75,42,2984,0.014075067024128687
onlineshoppers,Month,63,28,413,2,1,1,-1,0.03571428571428572,0.03571428571428571,30.5,27.8,33,2894,0.011402902557014512
onlineshoppers,Month,64,27,430,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,29.95,36,3090,0.011650485436893204
onlineshoppers,Month,65,28,416,3,1,1,-1,0.03571428571428572,0.03571428571428572,30.0,27.695652173913043,32,3026,0.010575016523463317
onlineshoppers,Month,66,28,427,3,1,2,-1,0.03571428571428571,0.03571428571428572,34.0,28.681818181818183,36,3064,0.01174934725848564
onlineshoppers,Month,67,27,399,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.0,27.333333333333332,37,3140,0.01178343949044586
onlineshoppers,Month,68,28,429,2,1,1,-1,0.03571428571428571,0.035714285714285705,32.0,30.227272727272727,34,3098,0.010974822466107165
onlineshoppers,Month,69,28,411,3,1,2,-1,0.03571428571428572,0.03571428571428571,32.5,28.681818181818183,39,3106,0.012556342562781713
onlineshoppers,Month,70,28,394,3,1,2,-1,0.035714285714285705,0.03571428571428571,31.0,26.952380952380953,36,3060,0.011764705882352941
onlineshoppers,Month,71,28,409,3,1,1,-1,0.03571428571428571,0.035714285714285705,28.0,29.095238095238095,35,3146,0.01112523839796567
onlineshoppers,Month,72,28,424,3,1,2,-1,0.035714285714285705,0.035714285714285705,32.0,30.16,35,3060,0.011437908496732025
onlineshoppers,Month,73,27,396,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,26.523809523809526,37,3032,0.012203166226912929
onlineshoppers,Month,74,28,395,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,28.38095238095238,35,3074,0.011385816525699415
onlineshoppers,Month,75,27,415,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,28.272727272727273,41,3022,0.013567174056915949
onlineshoppers,Month,76,28,401,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.304347826086957,38,2924,0.012995896032831737
onlineshoppers,Month,77,27,411,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,27.055555555555557,35,3114,0.01123956326268465
onlineshoppers,Month,78,28,409,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,28.25,40,3114,0.012845215157353885
onlineshoppers,Month,79,28,407,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,29.043478260869566,33,3046,0.010833880499015102
onlineshoppers,Month,80,27,422,2,1,1,-1,0.037037037037037035,0.037037037037037035,32.0,30.0,34,3126,0.010876519513755598
onlineshoppers,Month,81,28,394,3,1,1,-1,0.03571428571428571,0.03571428571428573,29.0,28.56,35,3122,0.011210762331838564
onlineshoppers,Month,82,27,411,2,1,1,-1,0.03703703703703702,0.03703703703703704,30.0,28.4,32,3052,0.010484927916120577
onlineshoppers,Month,83,28,417,3,1,2,-1,0.03571428571428571,0.03571428571428572,32.5,28.40909090909091,42,3094,0.013574660633484163
onlineshoppers,Month,84,27,392,3,1,1,-1,0.03703703703703703,0.037037037037037035,29.5,28.136363636363637,36,3004,0.011984021304926764
onlineshoppers,Month,85,28,405,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,29.782608695652176,41,3116,0.013157894736842105
onlineshoppers,Month,86,27,411,3,1,1,-1,0.037037037037037035,0.037037037037037035,32.0,29.045454545454547,34,3114,0.010918432883750802
onlineshoppers,Month,87,26,402,2,1,2,-1,0.038461538461538464,0.03846153846153846,32.0,29.571428571428573,38,3110,0.012218649517684888
onlineshoppers,Month,88,28,417,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.956521739130434,40,3132,0.01277139208173691
onlineshoppers,Month,89,27,412,3,1,1,-1,0.03703703703703704,0.03703703703703704,31.0,29.428571428571427,33,3006,0.010978043912175649
onlineshoppers,Month,90,27,428,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,29.31578947368421,43,3162,0.01359898798228969
onlineshoppers,Month,91,27,421,2,1,1,-1,0.037037037037037035,0.03703703703703704,31.0,29.952380952380953,38,3014,0.012607830126078301
onlineshoppers,Month,92,28,400,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,29.416666666666668,40,3066,0.01304631441617743
onlineshoppers,Month,93,28,385,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,25.61904761904762,34,3012,0.011288180610889775
onlineshoppers,Month,94,28,428,2,1,1,-1,0.03571428571428572,0.03571428571428572,32.0,30.904761904761905,33,3092,0.010672703751617076
onlineshoppers,Month,95,28,377,3,1,3,-1,0.03571428571428571,0.03571428571428571,25.0,24.652173913043477,34,2966,0.011463250168577209
onlineshoppers,Month,96,27,387,3,1,2,-1,0.03703703703703703,0.037037037037037035,29.0,27.36842105263158,29,3048,0.009514435695538058
onlineshoppers,Month,97,27,381,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,27.0,38,3016,0.012599469496021221
onlineshoppers,Month,98,28,400,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.5,27.727272727272727,34,2980,0.011409395973154362
onlineshoppers,Month,99,27,392,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,26.666666666666668,34,2954,0.011509817197020988
onlineshoppers,Month,100,27,422,2,1,1,-1,0.037037037037037035,0.03703703703703704,34.0,32.526315789473685,33,2982,0.011066398390342052
onlineshoppers,Month,101,27,412,2,1,1,-1,0.037037037037037035,0.03703703703703704,36.0,31.0,32,3062,0.010450685826257348
onlineshoppers,Month,102,27,413,3,1,2,-1,0.03703703703703704,0.037037037037037035,33.5,30.45,33,3060,0.010784313725490196
onlineshoppers,Month,103,27,404,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.5,29.5,33,2970,0.011111111111111112
onlineshoppers,Month,104,28,388,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.5,26.227272727272727,38,2984,0.012734584450402145
onlineshoppers,Month,105,27,389,3,1,3,-1,0.037037037037037035,0.037037037037037035,29.5,26.5,36,3048,0.011811023622047244
onlineshoppers,Month,106,26,409,2,1,2,-1,0.038461538461538464,0.038461538461538464,30.0,29.31578947368421,32,3048,0.010498687664041995
onlineshoppers,Month,107,28,403,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,27.40909090909091,32,3004,0.010652463382157125
onlineshoppers,Month,108,28,415,2,1,2,-1,0.03571428571428572,0.03571428571428571,31.0,27.75,37,3134,0.011805998723675814
onlineshoppers,Month,109,27,410,3,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,27.125,39,3006,0.012974051896207584
onlineshoppers,Month,110,28,415,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,28.625,31,2998,0.010340226817878585
onlineshoppers,Month,111,28,402,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.5,29.95,37,3112,0.011889460154241645
onlineshoppers,Month,112,27,402,3,1,1,-1,0.037037037037037035,0.03703703703703704,28.0,26.75,37,3132,0.01181353767560664
onlineshoppers,Month,113,28,412,3,1,2,-1,0.03571428571428572,0.03571428571428572,30.0,27.666666666666668,30,3042,0.009861932938856016
onlineshoppers,Month,114,28,392,3,1,2,-1,0.03571428571428572,0.03571428571428573,29.0,27.666666666666668,38,2948,0.012890094979647219
onlineshoppers,Month,115,28,414,3,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,28.61904761904762,31,3072,0.010091145833333334
onlineshoppers,Month,116,27,394,3,1,3,-1,0.037037037037037035,0.037037037037037035,26.0,26.63157894736842,33,3010,0.010963455149501661
onlineshoppers,Month,117,27,414,2,1,1,-1,0.037037037037037035,0.03703703703703704,32.0,29.857142857142858,42,3036,0.01383399209486166
onlineshoppers,Month,118,27,422,3,1,1,-1,0.03703703703703703,0.03703703703703704,30.0,28.333333333333332,42,2968,0.014150943396226415
onlineshoppers,Month,119,27,394,2,1,2,-1,0.03703703703703704,0.037037037037037035,29.0,27.26086956521739,37,3060,0.012091503267973857
onlineshoppers,Month,120,27,410,2,1,1,-1,0.037037037037037035,0.03703703703703704,28.5,26.61111111111111,33,2984,0.011058981233243968
onlineshoppers,Month,121,28,418,3,1,1,-1,0.03571428571428572,0.03571428571428571,29.5,26.954545454545453,31,3060,0.010130718954248366
onlineshoppers,Month,122,28,424,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.5,30.90909090909091,40,3008,0.013297872340425532
onlineshoppers,Month,123,28,408,3,1,3,-1,0.03571428571428572,0.03571428571428572,30.0,28.869565217391305,31,3062,0.010124101894186806
onlineshoppers,Month,124,28,391,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.0,28.31578947368421,30,3010,0.009966777408637873
onlineshoppers,Month,125,28,431,3,1,2,-1,0.03571428571428572,0.03571428571428571,34.0,29.458333333333332,41,3040,0.013486842105263158
onlineshoppers,Month,126,28,410,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,26.904761904761905,31,2984,0.010388739946380697
onlineshoppers,Month,127,28,396,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,27.40909090909091,29,3124,0.009282970550576185
onlineshoppers,Month,128,28,417,3,1,2,-1,0.03571428571428572,0.035714285714285705,32.0,29.52173913043478,31,3088,0.010038860103626942
onlineshoppers,Month,129,27,445,2,1,1,-1,0.03703703703703703,0.037037037037037035,34.0,30.235294117647058,33,3152,0.010469543147208122
onlineshoppers,Month,130,27,408,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.0,26.736842105263158,37,3088,0.011981865284974092
onlineshoppers,Month,131,27,396,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,29.944444444444443,37,3010,0.01229235880398671
onlineshoppers,Month,132,27,400,3,1,3,-1,0.037037037037037035,0.037037037037037035,29.5,28.45,32,2958,0.010818120351588911
onlineshoppers,Month,133,28,406,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,26.285714285714285,36,3072,0.01171875
onlineshoppers,Month,134,27,413,2,1,1,-1,0.037037037037037035,0.037037037037037035,32.0,30.38095238095238,36,3060,0.011764705882352941
onlineshoppers,Month,135,27,402,2,1,2,-1,0.037037037037037035,0.037037037037037035,33.0,29.181818181818183,34,3158,0.010766307789740342
onlineshoppers,Month,136,26,414,2,1,2,-1,0.038461538461538464,0.038461538461538464,33.0,30.7,36,2982,0.012072434607645875
onlineshoppers,Month,137,28,416,2,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,28.333333333333332,34,3008,0.011303191489361703
onlineshoppers,Month,138,28,403,3,1,2,-1,0.03571428571428572,0.03571428571428572,26.0,26.38095238095238,42,3060,0.013725490196078431
onlineshoppers,Month,139,27,395,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,29.565217391304348,29,3014,0.009621765096217651
onlineshoppers,Month,140,28,449,3,1,1,-1,0.03571428571428571,0.035714285714285705,35.0,30.9375,36,3056,0.011780104712041885
onlineshoppers,Month,141,27,427,2,1,1,-1,0.037037037037037035,0.03703703703703703,32.0,31.45,31,2934,0.010565780504430812
onlineshoppers,Month,142,27,434,2,1,1,-1,0.03703703703703704,0.03703703703703703,35.5,31.916666666666668,32,2898,0.011042097998619738
onlineshoppers,Month,143,27,429,2,1,1,-1,0.03703703703703703,0.037037037037037035,31.0,30.82608695652174,36,3092,0.01164294954721863
onlineshoppers,Month,144,27,403,3,1,2,-1,0.037037037037037035,0.03703703703703704,28.5,27.1,34,3054,0.011132940406024885
onlineshoppers,Month,145,27,404,3,1,2,-1,0.03703703703703703,0.037037037037037035,32.0,29.181818181818183,35,2980,0.01174496644295302
onlineshoppers,Month,146,27,401,3,1,2,-1,0.037037037037037035,0.03703703703703704,31.0,29.65,36,3054,0.011787819253438114
onlineshoppers,Month,147,27,375,3,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,25.666666666666668,36,3156,0.011406844106463879
onlineshoppers,Month,148,28,368,3,1,2,-1,0.03571428571428572,0.03571428571428573,25.5,25.863636363636363,31,3092,0.010025873221216041
onlineshoppers,Month,149,27,397,3,1,3,-1,0.03703703703703704,0.03703703703703703,33.0,29.952380952380953,32,3052,0.010484927916120577
onlineshoppers,Month,150,27,428,2,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,28.555555555555557,37,3132,0.01181353767560664
onlineshoppers,Month,151,28,451,2,1,1,-1,0.03571428571428572,0.035714285714285705,34.0,30.666666666666668,38,3054,0.012442698100851343
onlineshoppers,Month,152,28,417,3,1,1,-1,0.03571428571428571,0.03571428571428572,35.0,31.333333333333332,36,3150,0.011428571428571429
onlineshoppers,Month,153,27,393,3,1,1,-1,0.03703703703703703,0.037037037037037035,31.5,30.2,39,3096,0.012596899224806201
onlineshoppers,Month,154,28,427,2,1,1,-1,0.03571428571428572,0.03571428571428572,30.0,30.82608695652174,29,3004,0.009653794940079893
onlineshoppers,Month,155,28,403,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,27.09090909090909,30,2878,0.010423905489923557
onlineshoppers,Month,156,28,392,3,1,2,-1,0.03571428571428572,0.03571428571428572,26.0,27.043478260869566,39,3054,0.012770137524557957
onlineshoppers,Month,157,28,427,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.043478260869566,35,3020,0.011589403973509934
onlineshoppers,Month,158,28,425,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,29.57894736842105,36,3170,0.011356466876971609
onlineshoppers,Month,159,27,398,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,26.35,34,3048,0.01115485564304462
onlineshoppers,Month,160,27,415,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,29.31578947368421,46,3072,0.014973958333333334
onlineshoppers,Month,161,28,409,3,1,2,-1,0.035714285714285705,0.03571428571428571,33.5,30.375,37,2978,0.012424445936870383
onlineshoppers,Month,162,27,412,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.0,29.09090909090909,32,3026,0.010575016523463317
onlineshoppers,Month,163,26,372,2,1,2,-1,0.03846153846153846,0.038461538461538464,30.0,27.523809523809526,37,3000,0.012333333333333333
onlineshoppers,Month,164,27,419,3,1,1,-1,0.03703703703703704,0.03703703703703704,31.5,30.40909090909091,32,3010,0.0106312292358804
onlineshoppers,Month,165,28,435,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,30.857142857142858,36,3030,0.011881188118811881
onlineshoppers,Month,166,27,431,2,1,1,-1,0.03703703703703704,0.037037037037037035,33.5,31.708333333333332,35,3080,0.011363636363636364
onlineshoppers,Month,167,28,407,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.5,26.1,37,3068,0.012059973924380704
onlineshoppers,Month,168,27,389,4,1,3,-1,0.03703703703703704,0.037037037037037035,30.0,25.842105263157894,34,3056,0.01112565445026178
onlineshoppers,Month,169,28,393,3,1,3,-1,0.03571428571428572,0.03571428571428571,29.5,27.636363636363637,29,3038,0.009545753785385122
onlineshoppers,Month,170,28,440,3,1,2,-1,0.03571428571428572,0.035714285714285705,33.0,32.19047619047619,29,3058,0.00948332243296272
onlineshoppers,Month,171,28,406,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,26.956521739130434,30,2970,0.010101010101010102
onlineshoppers,Month,172,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428572,28.0,27.375,39,3110,0.012540192926045015
onlineshoppers,Month,173,28,401,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,29.565217391304348,44,3058,0.014388489208633094
onlineshoppers,Month,174,27,378,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,26.666666666666668,38,3094,0.012281835811247576
onlineshoppers,Month,175,27,418,2,1,1,-1,0.037037037037037035,0.03703703703703704,30.5,29.8,35,3110,0.011254019292604502
onlineshoppers,Month,176,28,418,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,27.761904761904763,35,2990,0.011705685618729096
onlineshoppers,Month,177,27,445,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,31.789473684210527,34,3154,0.01077996195307546
onlineshoppers,Month,178,28,392,2,1,1,-1,0.0357142857142857,0.03571428571428572,27.5,27.7,41,3000,0.013666666666666667
onlineshoppers,Month,179,27,424,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.5,29.0,33,3134,0.010529674537332482
onlineshoppers,Month,180,28,399,3,1,2,-1,0.03571428571428571,0.0357142857142857,29.0,27.523809523809526,35,3036,0.01152832674571805
onlineshoppers,Month,181,28,402,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,28.26086956521739,33,2948,0.011194029850746268
onlineshoppers,Month,182,27,389,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,26.47826086956522,38,3096,0.01227390180878553
onlineshoppers,Month,183,28,396,3,1,2,-1,0.03571428571428572,0.035714285714285705,27.0,26.714285714285715,35,3092,0.011319534282018111
onlineshoppers,Month,184,27,424,3,1,2,-1,0.037037037037037035,0.03703703703703704,31.0,30.047619047619047,30,3058,0.009810333551340745
onlineshoppers,Month,185,27,449,2,1,1,-1,0.037037037037037035,0.037037037037037035,36.5,33.0,33,2906,0.011355815554026153
onlineshoppers,Month,186,27,421,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.5,29.3,33,3056,0.010798429319371727
