dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Month,187,27,398,2,1,1,-1,0.037037037037037035,0.03703703703703704,29.0,28.904761904761905,37,3046,0.012147078135259356
onlineshoppers,Month,188,27,379,2,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,28.555555555555557,43,3078,0.01397011046133853
onlineshoppers,Month,189,27,404,2,1,1,-1,0.03703703703703704,0.03703703703703704,33.0,30.136363636363637,41,3004,0.013648468708388815
onlineshoppers,Month,190,28,438,3,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,30.26086956521739,31,2944,0.010529891304347826
onlineshoppers,Month,191,27,422,2,1,2,-1,0.037037037037037035,0.037037037037037035,35.0,29.65,36,3164,0.011378002528445006
onlineshoppers,Month,192,28,424,3,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,28.333333333333332,34,3126,0.010876519513755598
onlineshoppers,Month,193,27,407,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,27.7,41,3124,0.013124199743918053
onlineshoppers,Month,194,28,386,3,1,1,-1,0.035714285714285705,0.03571428571428572,30.0,25.42105263157895,37,3078,0.012020792722547108
onlineshoppers,Month,195,28,403,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,27.047619047619047,35,2882,0.012144344205412909
onlineshoppers,Month,196,27,395,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.5,28.59090909090909,36,3090,0.011650485436893204
onlineshoppers,Month,197,28,393,3,1,2,-1,0.03571428571428572,0.03571428571428572,27.5,26.5,33,3126,0.01055662188099808
onlineshoppers,Month,198,27,430,3,1,2,-1,0.03703703703703703,0.03703703703703703,31.0,28.714285714285715,34,3256,0.010442260442260442
onlineshoppers,Month,199,28,404,3,1,1,-1,0.03571428571428572,0.03571428571428572,28.5,28.136363636363637,30,3078,0.009746588693957114
onlineshoppers,Month,200,27,427,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,29.80952380952381,32,3044,0.010512483574244415
onlineshoppers,Month,201,28,431,3,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,28.75,30,2982,0.01006036217303823
onlineshoppers,Month,202,28,396,3,1,3,-1,0.03571428571428572,0.03571428571428571,28.0,26.82608695652174,35,3216,0.010883084577114429
onlineshoppers,Month,203,27,408,3,1,1,-1,0.037037037037037035,0.03703703703703703,30.0,29.571428571428573,34,3062,0.011103853690398433
onlineshoppers,Month,204,28,399,3,1,4,-1,0.03571428571428571,0.03571428571428571,30.5,26.45,42,3178,0.013215859030837005
onlineshoppers,Month,205,28,406,3,1,3,-1,0.03571428571428571,0.03571428571428571,29.0,27.333333333333332,29,3124,0.009282970550576185
onlineshoppers,Month,206,28,401,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,29.142857142857142,40,3132,0.01277139208173691
onlineshoppers,Month,207,26,412,2,1,1,-1,0.038461538461538464,0.038461538461538464,33.0,29.833333333333332,39,3118,0.012508017960230917
onlineshoppers,Month,208,27,419,2,1,2,-1,0.037037037037037035,0.037037037037037035,32.0,30.130434782608695,35,3090,0.011326860841423949
onlineshoppers,Month,209,27,386,3,1,2,-1,0.037037037037037035,0.03703703703703704,30.0,27.857142857142858,38,2918,0.013022618231665525
onlineshoppers,Month,210,28,442,2,1,1,-1,0.03571428571428572,0.03571428571428571,35.0,30.61904761904762,32,3034,0.01054713249835201
onlineshoppers,Month,211,27,408,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.0,28.05,35,3142,0.011139401654996817
onlineshoppers,Month,212,27,418,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,29.708333333333332,40,3144,0.01272264631043257
onlineshoppers,Month,213,27,405,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.0,29.142857142857142,33,3008,0.010970744680851064
onlineshoppers,Month,214,27,399,2,1,1,-1,0.03703703703703703,0.03703703703703703,30.0,28.045454545454547,34,3080,0.01103896103896104
onlineshoppers,Month,215,28,419,3,1,1,-1,0.0357142857142857,0.03571428571428571,28.0,28.043478260869566,33,3126,0.01055662188099808
onlineshoppers,Month,216,28,445,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.28,36,3010,0.011960132890365448
onlineshoppers,Month,217,27,432,2,1,1,-1,0.037037037037037035,0.037037037037037035,34.0,31.5,32,2996,0.010680907877169559
onlineshoppers,Month,218,28,423,2,1,1,-1,0.03571428571428571,0.035714285714285705,33.0,30.652173913043477,34,2988,0.011378848728246318
onlineshoppers,Month,219,28,419,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,27.85,34,3086,0.01101749837977965
onlineshoppers,Month,220,28,405,3,1,1,-1,0.03571428571428572,0.03571428571428571,26.0,26.285714285714285,29,2982,0.009725016767270288
onlineshoppers,Month,221,27,415,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.5,30.045454545454547,33,3018,0.010934393638170975
onlineshoppers,Month,222,26,412,3,1,2,-1,0.038461538461538464,0.03846153846153845,32.5,30.22222222222222,39,3166,0.012318382817435249
onlineshoppers,Month,223,27,417,3,1,2,-1,0.03703703703703704,0.037037037037037035,34.0,30.0,38,3076,0.01235370611183355
onlineshoppers,Month,224,28,403,3,1,3,-1,0.03571428571428571,0.03571428571428571,27.0,25.59090909090909,31,2934,0.010565780504430812
onlineshoppers,Month,225,28,389,2,1,1,-1,0.03571428571428572,0.03571428571428572,25.5,25.85,36,3046,0.011818778726198293
onlineshoppers,Month,226,28,432,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.043478260869566,39,3072,0.0126953125
onlineshoppers,Month,227,27,405,3,1,2,-1,0.037037037037037035,0.03703703703703704,32.0,31.047619047619047,38,3086,0.012313674659753726
onlineshoppers,Month,228,27,369,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.0,24.526315789473685,41,2988,0.013721552878179385
onlineshoppers,Month,229,27,395,2,1,1,-1,0.03703703703703704,0.037037037037037035,30.0,28.571428571428573,34,2976,0.0114247311827957
onlineshoppers,Month,230,28,407,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,26.608695652173914,36,3044,0.011826544021024968
onlineshoppers,Month,231,27,388,3,1,3,-1,0.03703703703703704,0.037037037037037035,35.0,28.0,34,3076,0.011053315994798439
onlineshoppers,Month,232,27,419,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,30.142857142857142,37,3070,0.012052117263843648
onlineshoppers,Month,233,28,417,3,1,3,-1,0.03571428571428572,0.03571428571428571,28.0,25.22222222222222,39,3152,0.012373096446700508
onlineshoppers,Month,234,28,406,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,26.714285714285715,32,3038,0.01053324555628703
onlineshoppers,Month,235,26,379,3,1,3,-1,0.038461538461538464,0.038461538461538464,25.0,25.529411764705884,35,3028,0.011558784676354029
onlineshoppers,Month,236,28,407,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,27.571428571428573,30,3082,0.00973393900064893
onlineshoppers,Month,237,28,398,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,27.105263157894736,36,3160,0.01139240506329114
onlineshoppers,Month,238,27,398,3,1,2,-1,0.03703703703703704,0.03703703703703703,35.0,30.952380952380953,39,3066,0.012720156555772993
onlineshoppers,Month,239,27,409,3,1,1,-1,0.03703703703703704,0.037037037037037035,32.0,29.904761904761905,33,3064,0.01077023498694517
onlineshoppers,Month,240,28,416,3,1,2,-1,0.035714285714285705,0.03571428571428572,33.5,32.0,37,3080,0.012012987012987014
onlineshoppers,Month,241,27,440,2,1,1,-1,0.03703703703703703,0.037037037037037035,33.0,31.217391304347824,31,2998,0.010340226817878585
onlineshoppers,Month,242,28,431,3,1,1,-1,0.035714285714285705,0.035714285714285705,34.0,30.08,35,3058,0.01144538914323087
onlineshoppers,Month,243,27,415,3,1,2,-1,0.03703703703703704,0.03703703703703703,31.0,29.333333333333332,43,3036,0.014163372859025032
onlineshoppers,Month,244,28,397,3,1,1,-1,0.03571428571428571,0.035714285714285705,28.5,28.05,35,2930,0.011945392491467578
onlineshoppers,Month,245,28,409,3,1,1,-1,0.035714285714285705,0.03571428571428571,32.0,29.2,36,3070,0.011726384364820847
onlineshoppers,Month,246,27,402,2,1,2,-1,0.037037037037037035,0.037037037037037035,30.5,26.65,38,3134,0.012125079770261647
onlineshoppers,Month,247,28,407,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.5,27.666666666666668,33,3054,0.010805500982318271
onlineshoppers,Month,248,28,411,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.136363636363637,35,3070,0.011400651465798045
onlineshoppers,Month,249,28,406,3,1,2,-1,0.03571428571428571,0.035714285714285705,29.5,28.318181818181817,37,2936,0.012602179836512262
onlineshoppers,Month,250,27,400,2,1,1,-1,0.037037037037037035,0.03703703703703704,29.5,28.416666666666668,39,3034,0.012854317732366513
onlineshoppers,Month,251,27,418,3,1,3,-1,0.037037037037037035,0.037037037037037035,31.0,29.782608695652176,36,3114,0.011560693641618497
onlineshoppers,Month,252,28,375,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,25.238095238095237,34,3090,0.011003236245954692
onlineshoppers,Month,253,28,385,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.0,28.8,32,3044,0.010512483574244415
onlineshoppers,Month,254,28,390,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,25.63157894736842,39,3058,0.012753433616742969
onlineshoppers,Month,255,28,445,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,31.15,38,3050,0.012459016393442624
onlineshoppers,Month,256,28,437,3,1,1,-1,0.03571428571428571,0.03571428571428571,34.5,28.85,36,3056,0.011780104712041885
onlineshoppers,Month,257,27,396,3,1,3,-1,0.03703703703703703,0.037037037037037035,30.0,28.523809523809526,33,2980,0.011073825503355705
onlineshoppers,Month,258,28,414,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,28.714285714285715,34,3062,0.011103853690398433
onlineshoppers,Month,259,28,415,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,28.35,29,3020,0.009602649006622516
onlineshoppers,Month,260,28,417,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,26.80952380952381,37,3064,0.012075718015665796
onlineshoppers,Month,261,27,387,3,1,2,-1,0.037037037037037056,0.03703703703703704,31.5,29.1,35,3072,0.011393229166666666
onlineshoppers,Month,262,28,411,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,29.238095238095237,32,3102,0.010315925209542231
onlineshoppers,Month,263,27,386,3,1,2,-1,0.037037037037037035,0.03703703703703704,30.0,28.65,36,2982,0.012072434607645875
onlineshoppers,Month,264,28,391,3,1,3,-1,0.035714285714285705,0.03571428571428571,26.0,25.727272727272727,37,2990,0.012374581939799331
onlineshoppers,Month,265,28,424,3,1,1,-1,0.035714285714285705,0.03571428571428572,33.0,29.130434782608695,41,3042,0.013477975016436555
onlineshoppers,Month,266,27,400,2,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,29.5,34,3052,0.011140235910878113
onlineshoppers,Month,267,28,399,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,26.666666666666668,33,2978,0.011081262592343854
onlineshoppers,Month,268,28,433,3,1,2,-1,0.035714285714285705,0.035714285714285705,31.0,29.91304347826087,33,3064,0.01077023498694517
onlineshoppers,Month,269,28,412,2,1,1,-1,0.03571428571428571,0.035714285714285705,32.0,28.0,33,3072,0.0107421875
onlineshoppers,Month,270,27,408,3,1,2,-1,0.037037037037037035,0.037037037037037056,32.0,29.428571428571427,40,3052,0.01310615989515072
onlineshoppers,Month,271,28,414,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.5,28.2,32,3078,0.010396361273554255
onlineshoppers,Month,272,28,437,3,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,31.285714285714285,34,3054,0.011132940406024885
onlineshoppers,Month,273,28,421,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.65,32,2990,0.010702341137123745
onlineshoppers,Month,274,28,421,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,27.363636363636363,34,3096,0.010981912144702842
onlineshoppers,Month,275,28,383,3,1,2,-1,0.03571428571428571,0.035714285714285705,28.0,26.454545454545453,33,3052,0.010812581913499346
onlineshoppers,Month,276,28,421,3,1,1,-1,0.03571428571428572,0.03571428571428571,32.5,29.083333333333332,31,3066,0.010110893672537508
onlineshoppers,Month,277,27,402,3,1,2,-1,0.037037037037037035,0.03703703703703704,30.5,27.944444444444443,31,3060,0.010130718954248366
onlineshoppers,Month,278,27,384,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,27.105263157894736,41,3146,0.013032422123331213
onlineshoppers,Month,279,28,421,3,1,2,-1,0.03571428571428571,0.0357142857142857,29.0,27.5,33,3076,0.010728218465539662
onlineshoppers,Month,280,27,377,4,1,3,-1,0.03703703703703704,0.037037037037037035,25.5,25.25,37,2986,0.012391158740790355
onlineshoppers,Month,281,27,416,3,1,2,-1,0.037037037037037056,0.03703703703703704,32.0,29.473684210526315,35,3120,0.011217948717948718
onlineshoppers,Month,282,27,408,2,1,2,-1,0.03703703703703704,0.037037037037037035,28.0,29.47826086956522,36,2972,0.012113055181695828
onlineshoppers,Month,283,28,374,3,1,2,-1,0.03571428571428572,0.03571428571428571,26.0,25.714285714285715,38,3102,0.012250161186331399
onlineshoppers,Month,284,26,401,3,1,2,-1,0.03846153846153847,0.03846153846153846,31.5,29.6,35,3074,0.011385816525699415
onlineshoppers,Month,285,27,425,3,1,2,-1,0.03703703703703703,0.037037037037037035,34.0,31.333333333333332,41,3040,0.013486842105263158
onlineshoppers,Month,286,28,409,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,29.571428571428573,36,3026,0.011896893588896233
onlineshoppers,Month,287,28,408,3,1,3,-1,0.03571428571428571,0.03571428571428571,31.0,26.94736842105263,38,3040,0.0125
onlineshoppers,Month,288,27,409,3,1,2,-1,0.037037037037037035,0.03703703703703703,31.0,28.31578947368421,34,3102,0.01096067053513862
onlineshoppers,Month,289,27,400,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,27.57894736842105,34,3120,0.010897435897435897
onlineshoppers,Month,290,28,430,3,1,1,-1,0.035714285714285705,0.03571428571428571,34.0,29.285714285714285,30,3128,0.00959079283887468
onlineshoppers,Month,291,27,414,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,28.31578947368421,30,3114,0.009633911368015413
onlineshoppers,Month,292,28,407,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.0,28.0,35,3022,0.01158173395102581
onlineshoppers,Month,293,27,399,3,1,3,-1,0.037037037037037035,0.037037037037037035,31.5,29.05,33,3128,0.010549872122762148
onlineshoppers,Month,294,27,416,2,1,1,-1,0.03703703703703704,0.03703703703703703,32.0,30.772727272727273,31,3012,0.010292164674634794
onlineshoppers,Month,295,28,390,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,25.863636363636363,35,3070,0.011400651465798045
onlineshoppers,Month,296,28,415,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,28.416666666666668,32,3038,0.01053324555628703
onlineshoppers,Month,297,28,416,3,1,2,-1,0.03571428571428572,0.03571428571428571,34.0,31.42105263157895,37,3090,0.01197411003236246
onlineshoppers,Month,298,28,383,3,1,2,-1,0.03571428571428572,0.03571428571428571,31.0,27.391304347826086,37,2946,0.012559402579769178
onlineshoppers,Month,299,27,397,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.0,28.5,36,3134,0.01148691767708998
onlineshoppers,OperatingSystems,0,28,419,3,1,2,-1,0.03571428571428571,0.035714285714285705,30.0,29.8,39,3082,0.012654120700843608
onlineshoppers,OperatingSystems,1,28,427,3,1,1,-1,0.035714285714285705,0.03571428571428571,30.5,28.863636363636363,36,3118,0.011545862732520847
onlineshoppers,OperatingSystems,2,28,407,3,1,2,-1,0.03571428571428573,0.03571428571428571,27.0,26.782608695652176,41,3046,0.013460275771503612
onlineshoppers,OperatingSystems,3,27,414,3,1,2,-1,0.037037037037037035,0.037037037037037035,34.0,31.266666666666666,36,2974,0.0121049092131809
onlineshoppers,OperatingSystems,4,28,410,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.5,28.583333333333332,30,3096,0.009689922480620155
onlineshoppers,OperatingSystems,5,28,429,2,1,1,-1,0.035714285714285705,0.03571428571428571,31.5,30.333333333333332,40,3036,0.013175230566534914
onlineshoppers,OperatingSystems,6,28,387,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,28.428571428571427,39,2980,0.013087248322147652
onlineshoppers,OperatingSystems,7,27,410,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,27.0625,41,2996,0.013684913217623497
onlineshoppers,OperatingSystems,8,28,388,3,1,3,-1,0.03571428571428571,0.03571428571428571,25.0,24.72222222222222,31,3028,0.01023778071334214
onlineshoppers,OperatingSystems,9,28,434,2,1,1,-1,0.03571428571428571,0.03571428571428572,35.5,32.15,37,3098,0.011943189154293092
onlineshoppers,OperatingSystems,10,28,417,3,1,2,-1,0.03571428571428572,0.03571428571428571,32.0,29.666666666666668,38,2992,0.01270053475935829
onlineshoppers,OperatingSystems,11,28,384,3,1,3,-1,0.03571428571428571,0.03571428571428571,28.5,25.5,43,3016,0.014257294429708222
onlineshoppers,OperatingSystems,12,28,421,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.5,27.59090909090909,31,3038,0.01020408163265306
onlineshoppers,OperatingSystems,13,28,412,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.5,29.318181818181817,38,3108,0.012226512226512226
onlineshoppers,OperatingSystems,14,28,447,2,1,1,-1,0.03571428571428572,0.03571428571428571,33.0,31.8125,37,2932,0.0126193724420191
onlineshoppers,OperatingSystems,15,27,413,2,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,29.19047619047619,31,3132,0.009897828863346106
onlineshoppers,OperatingSystems,16,28,451,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,31.0,35,3116,0.011232349165596919
onlineshoppers,OperatingSystems,17,28,386,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.5,26.708333333333332,34,3034,0.01120632827949901
onlineshoppers,OperatingSystems,18,28,435,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.473684210526315,30,3096,0.009689922480620155
onlineshoppers,OperatingSystems,19,28,437,2,1,1,-1,0.03571428571428571,0.03571428571428572,34.0,30.894736842105264,30,2926,0.010252904989747095
onlineshoppers,OperatingSystems,20,28,407,3,1,2,-1,0.03571428571428571,0.03571428571428572,31.0,29.782608695652176,28,2966,0.009440323668240054
onlineshoppers,OperatingSystems,21,27,418,2,1,1,-1,0.03703703703703703,0.037037037037037035,32.0,30.166666666666668,35,3078,0.011371020142949967
onlineshoppers,OperatingSystems,22,28,434,2,1,1,-1,0.03571428571428571,0.03571428571428572,27.5,28.65,40,2976,0.013440860215053764
onlineshoppers,OperatingSystems,23,27,402,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.5,28.454545454545453,34,2986,0.011386470194239785
onlineshoppers,OperatingSystems,24,28,430,2,1,2,-1,0.03571428571428572,0.03571428571428571,33.5,30.863636363636363,35,3060,0.011437908496732025
onlineshoppers,OperatingSystems,25,28,439,3,1,1,-1,0.03571428571428571,0.035714285714285705,31.0,30.391304347826086,35,3032,0.01154353562005277
onlineshoppers,OperatingSystems,26,28,401,3,1,2,-1,0.035714285714285705,0.03571428571428572,27.0,26.523809523809526,38,2962,0.012829169480081027
onlineshoppers,OperatingSystems,27,27,413,3,1,2,-1,0.037037037037037035,0.037037037037037035,36.0,31.42105263157895,45,3078,0.014619883040935672
onlineshoppers,OperatingSystems,28,28,438,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,29.9,41,3018,0.013585155732273028
onlineshoppers,OperatingSystems,29,27,410,3,1,2,-1,0.03703703703703703,0.037037037037037035,29.0,30.285714285714285,31,3012,0.010292164674634794
onlineshoppers,OperatingSystems,30,28,389,4,1,3,-1,0.03571428571428571,0.03571428571428571,27.5,27.27777777777778,43,3062,0.014043109079033311
onlineshoppers,OperatingSystems,31,28,396,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.61904761904762,35,3156,0.011089987325728771
onlineshoppers,OperatingSystems,32,28,412,3,1,2,-1,0.03571428571428572,0.035714285714285705,29.0,27.608695652173914,34,3034,0.01120632827949901
onlineshoppers,OperatingSystems,33,28,384,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,27.272727272727273,35,3038,0.01152073732718894
onlineshoppers,OperatingSystems,34,28,409,2,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,28.19047619047619,38,3034,0.012524719841793012
onlineshoppers,OperatingSystems,35,27,438,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,32.476190476190474,34,3038,0.01119157340355497
onlineshoppers,OperatingSystems,36,28,383,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.5,26.818181818181817,37,3222,0.011483550589695841
onlineshoppers,OperatingSystems,37,27,408,2,1,2,-1,0.037037037037037035,0.037037037037037035,28.5,27.75,37,3026,0.012227362855254461
onlineshoppers,OperatingSystems,38,27,369,3,1,2,-1,0.037037037037037035,0.03703703703703704,28.0,26.571428571428573,37,3090,0.01197411003236246
onlineshoppers,OperatingSystems,39,27,406,2,1,1,-1,0.03703703703703704,0.03703703703703704,31.0,28.0,39,3154,0.012365250475586557
onlineshoppers,OperatingSystems,40,28,395,3,1,1,-1,0.03571428571428572,0.03571428571428572,30.5,26.636363636363637,35,3078,0.011371020142949967
onlineshoppers,OperatingSystems,41,28,395,2,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,28.772727272727273,36,3002,0.011992005329780146
onlineshoppers,OperatingSystems,42,27,420,3,1,2,-1,0.037037037037037035,0.03703703703703704,34.0,31.41176470588235,32,3128,0.010230179028132993
onlineshoppers,OperatingSystems,43,27,403,3,1,2,-1,0.037037037037037035,0.03703703703703703,33.0,30.857142857142858,38,3042,0.012491781722550954
onlineshoppers,OperatingSystems,44,28,399,3,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,27.523809523809526,35,3032,0.01154353562005277
onlineshoppers,OperatingSystems,45,27,414,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,30.571428571428573,35,3122,0.011210762331838564
onlineshoppers,OperatingSystems,46,27,403,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,29.1,33,3048,0.010826771653543307
onlineshoppers,OperatingSystems,47,26,413,2,1,1,-1,0.03846153846153846,0.03846153846153845,34.0,30.57894736842105,42,2998,0.014009339559706471
onlineshoppers,OperatingSystems,48,28,419,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,29.727272727272727,32,2942,0.010876954452753228
onlineshoppers,OperatingSystems,49,27,403,2,1,1,-1,0.037037037037037035,0.03703703703703703,30.0,29.285714285714285,40,3024,0.013227513227513227
onlineshoppers,OperatingSystems,50,27,405,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.5,28.454545454545453,36,3090,0.011650485436893204
onlineshoppers,OperatingSystems,51,28,411,2,1,2,-1,0.03571428571428572,0.03571428571428571,27.5,27.318181818181817,35,3024,0.011574074074074073
onlineshoppers,OperatingSystems,52,27,407,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,28.294117647058822,32,3032,0.010554089709762533
onlineshoppers,OperatingSystems,53,28,384,3,1,2,-1,0.03571428571428571,0.03571428571428572,24.5,25.333333333333332,35,3032,0.01154353562005277
onlineshoppers,OperatingSystems,54,27,416,2,1,1,-1,0.037037037037037035,0.03703703703703704,33.0,31.571428571428573,34,3028,0.011228533685601057
onlineshoppers,OperatingSystems,55,28,457,2,1,2,-1,0.03571428571428571,0.03571428571428571,37.5,32.5,36,2996,0.012016021361815754
onlineshoppers,OperatingSystems,56,26,393,3,1,2,-1,0.038461538461538464,0.038461538461538464,31.0,29.210526315789473,34,3080,0.01103896103896104
onlineshoppers,OperatingSystems,57,28,421,2,1,2,-1,0.03571428571428571,0.035714285714285705,30.0,28.869565217391305,35,3144,0.0111323155216285
onlineshoppers,OperatingSystems,58,28,420,3,1,1,-1,0.03571428571428572,0.035714285714285705,30.0,25.944444444444443,35,3038,0.01152073732718894
onlineshoppers,OperatingSystems,59,28,403,3,1,2,-1,0.035714285714285705,0.03571428571428572,29.5,28.2,39,3074,0.012687052700065062
onlineshoppers,OperatingSystems,60,27,408,2,1,1,-1,0.03703703703703703,0.037037037037037035,31.5,29.75,36,2954,0.012186865267433988
onlineshoppers,OperatingSystems,61,28,385,3,1,2,-1,0.03571428571428572,0.03571428571428571,32.0,27.782608695652176,32,3032,0.010554089709762533
onlineshoppers,OperatingSystems,62,28,410,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,27.916666666666668,34,3094,0.01098901098901099
onlineshoppers,OperatingSystems,63,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,27.875,33,2858,0.011546536039188244
onlineshoppers,OperatingSystems,64,27,390,3,1,3,-1,0.037037037037037035,0.03703703703703704,27.0,26.857142857142858,36,2918,0.01233721727210418
onlineshoppers,OperatingSystems,65,28,417,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,28.08695652173913,37,3074,0.012036434612882238
onlineshoppers,OperatingSystems,66,28,402,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.0,26.91304347826087,35,3072,0.011393229166666666
onlineshoppers,OperatingSystems,67,27,426,3,1,2,-1,0.037037037037037035,0.03703703703703704,33.0,29.210526315789473,35,3156,0.011089987325728771
onlineshoppers,OperatingSystems,68,28,413,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,27.09090909090909,30,3072,0.009765625
onlineshoppers,OperatingSystems,69,28,398,3,1,2,-1,0.03571428571428572,0.03571428571428571,27.0,25.9,39,2962,0.013166779203241054
onlineshoppers,OperatingSystems,70,28,391,3,1,2,-1,0.03571428571428572,0.035714285714285705,28.5,27.3,34,3028,0.011228533685601057
