dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,OperatingSystems,71,27,447,2,1,1,-1,0.037037037037037035,0.03703703703703704,31.5,31.6,37,3030,0.01221122112211221
onlineshoppers,OperatingSystems,72,28,419,3,1,2,-1,0.03571428571428571,0.03571428571428573,30.0,28.428571428571427,35,3068,0.011408083441981747
onlineshoppers,OperatingSystems,73,27,399,2,1,1,-1,0.03703703703703704,0.037037037037037035,28.0,26.05263157894737,29,3076,0.00942782834850455
onlineshoppers,OperatingSystems,74,26,393,3,1,2,-1,0.03846153846153846,0.03846153846153847,32.0,29.31578947368421,35,2998,0.011674449633088725
onlineshoppers,OperatingSystems,75,28,410,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,27.95,32,3048,0.010498687664041995
onlineshoppers,OperatingSystems,76,27,459,2,1,1,-1,0.037037037037037035,0.037037037037037035,37.5,35.05,37,3020,0.012251655629139073
onlineshoppers,OperatingSystems,77,28,396,3,1,1,-1,0.03571428571428572,0.035714285714285705,28.0,26.954545454545453,41,3124,0.013124199743918053
onlineshoppers,OperatingSystems,78,27,403,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,28.863636363636363,41,3050,0.013442622950819673
onlineshoppers,OperatingSystems,79,28,361,4,1,4,-1,0.03571428571428571,0.03571428571428571,24.0,24.681818181818183,52,3098,0.016785022595222725
onlineshoppers,OperatingSystems,80,28,414,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,28.16,35,3046,0.01149047931713723
onlineshoppers,OperatingSystems,81,28,394,3,1,1,-1,0.03571428571428572,0.03571428571428572,31.0,27.8,30,3094,0.009696186166774402
onlineshoppers,OperatingSystems,82,27,418,3,1,1,-1,0.037037037037037035,0.037037037037037035,31.5,27.375,40,3122,0.012812299807815503
onlineshoppers,OperatingSystems,83,27,403,2,1,2,-1,0.03703703703703704,0.03703703703703703,29.0,26.789473684210527,32,3056,0.010471204188481676
onlineshoppers,OperatingSystems,84,28,423,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,28.210526315789473,33,3092,0.010672703751617076
onlineshoppers,OperatingSystems,85,27,408,2,1,1,-1,0.03703703703703703,0.037037037037037035,30.5,29.136363636363637,45,3078,0.014619883040935672
onlineshoppers,OperatingSystems,86,28,417,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,28.304347826086957,32,3102,0.010315925209542231
onlineshoppers,OperatingSystems,87,28,398,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,27.9,46,2998,0.015343562374916611
onlineshoppers,OperatingSystems,88,28,393,3,1,2,-1,0.03571428571428571,0.03571428571428572,34.0,30.157894736842106,37,3024,0.012235449735449735
onlineshoppers,OperatingSystems,89,27,381,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,28.285714285714285,32,3140,0.01019108280254777
onlineshoppers,OperatingSystems,90,27,407,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,27.789473684210527,41,2968,0.013814016172506738
onlineshoppers,OperatingSystems,91,28,403,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.5,27.166666666666668,30,3072,0.009765625
onlineshoppers,OperatingSystems,92,28,387,3,1,3,-1,0.03571428571428571,0.03571428571428571,28.0,27.894736842105264,35,2992,0.011697860962566845
onlineshoppers,OperatingSystems,93,28,405,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,27.5,35,3010,0.011627906976744186
onlineshoppers,OperatingSystems,94,27,417,3,1,1,-1,0.037037037037037035,0.037037037037037035,34.5,30.772727272727273,33,3004,0.010985352862849533
onlineshoppers,OperatingSystems,95,28,422,3,1,2,-1,0.03571428571428572,0.03571428571428572,31.0,27.857142857142858,37,3090,0.01197411003236246
onlineshoppers,OperatingSystems,96,28,434,3,1,2,-1,0.03571428571428572,0.03571428571428573,34.5,31.5,38,3002,0.012658227848101266
onlineshoppers,OperatingSystems,97,27,421,2,1,1,-1,0.03703703703703703,0.037037037037037035,33.0,30.82608695652174,38,3018,0.012591119946984758
onlineshoppers,OperatingSystems,98,27,426,2,1,1,-1,0.037037037037037035,0.037037037037037035,32.0,30.714285714285715,33,3116,0.010590500641848523
onlineshoppers,OperatingSystems,99,27,409,2,1,1,-1,0.037037037037037035,0.03703703703703704,30.5,29.45,35,2948,0.011872455902306648
onlineshoppers,OperatingSystems,100,27,402,3,1,2,-1,0.037037037037037035,0.037037037037037035,34.0,29.157894736842106,34,3066,0.011089367253750815
onlineshoppers,OperatingSystems,101,28,378,4,1,2,-1,0.03571428571428572,0.03571428571428571,24.5,24.2,39,3084,0.01264591439688716
onlineshoppers,OperatingSystems,102,28,440,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.5,30.15,32,2982,0.010731052984574111
onlineshoppers,OperatingSystems,103,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428572,31.0,28.857142857142858,35,3058,0.01144538914323087
onlineshoppers,OperatingSystems,104,27,400,2,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,27.842105263157894,41,2986,0.013730743469524447
onlineshoppers,OperatingSystems,105,27,401,2,1,1,-1,0.037037037037037035,0.03703703703703704,32.0,29.833333333333332,36,3018,0.011928429423459244
onlineshoppers,OperatingSystems,106,27,398,3,1,2,-1,0.037037037037037035,0.037037037037037035,33.0,28.7,30,3066,0.009784735812133072
onlineshoppers,OperatingSystems,107,28,432,3,1,2,-1,0.03571428571428571,0.035714285714285705,31.0,30.736842105263158,31,2972,0.010430686406460296
onlineshoppers,OperatingSystems,108,27,384,2,1,2,-1,0.037037037037037035,0.03703703703703703,29.0,28.391304347826086,32,3008,0.010638297872340425
onlineshoppers,OperatingSystems,109,28,421,2,1,1,-1,0.03571428571428571,0.035714285714285705,28.5,29.5,37,3100,0.011935483870967743
onlineshoppers,OperatingSystems,110,28,410,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,27.19047619047619,36,3032,0.011873350923482849
onlineshoppers,OperatingSystems,111,28,417,3,1,1,-1,0.035714285714285705,0.03571428571428571,30.5,28.90909090909091,31,2976,0.010416666666666666
onlineshoppers,OperatingSystems,112,28,396,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,24.526315789473685,40,2942,0.013596193065941536
onlineshoppers,OperatingSystems,113,28,395,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.5,28.954545454545453,33,3106,0.010624597553122988
onlineshoppers,OperatingSystems,114,27,379,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,26.80952380952381,36,3190,0.01128526645768025
onlineshoppers,OperatingSystems,115,27,372,3,1,3,-1,0.037037037037037035,0.037037037037037035,26.5,25.636363636363637,43,2962,0.01451721809588116
onlineshoppers,OperatingSystems,116,27,429,2,1,1,-1,0.037037037037037035,0.03703703703703704,33.0,31.38095238095238,35,2948,0.011872455902306648
onlineshoppers,OperatingSystems,117,28,400,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,25.80952380952381,33,3060,0.010784313725490196
onlineshoppers,OperatingSystems,118,27,406,3,1,2,-1,0.03703703703703704,0.037037037037037035,34.0,30.57894736842105,42,3110,0.013504823151125401
onlineshoppers,OperatingSystems,119,28,440,3,1,1,-1,0.035714285714285705,0.03571428571428572,31.5,29.555555555555557,38,3152,0.012055837563451776
onlineshoppers,OperatingSystems,120,27,403,2,1,1,-1,0.03703703703703703,0.037037037037037035,31.0,27.75,35,2996,0.011682242990654205
onlineshoppers,OperatingSystems,121,28,404,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,26.285714285714285,34,3062,0.011103853690398433
onlineshoppers,OperatingSystems,122,26,390,2,1,1,-1,0.03846153846153845,0.038461538461538464,27.0,27.157894736842106,42,3114,0.01348747591522158
onlineshoppers,OperatingSystems,123,28,402,3,1,1,-1,0.035714285714285705,0.03571428571428571,21.0,25.0,35,2958,0.011832319134550372
onlineshoppers,OperatingSystems,124,27,394,2,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,28.727272727272727,41,3028,0.013540290620871863
onlineshoppers,OperatingSystems,125,28,427,3,1,1,-1,0.03571428571428571,0.035714285714285705,27.0,27.428571428571427,39,2932,0.01330150068212824
onlineshoppers,OperatingSystems,126,27,411,3,1,1,-1,0.03703703703703703,0.037037037037037035,30.0,28.73913043478261,36,3032,0.011873350923482849
onlineshoppers,OperatingSystems,127,28,397,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.5,28.458333333333332,33,3094,0.010665804783451843
onlineshoppers,OperatingSystems,128,28,405,3,1,2,-1,0.03571428571428572,0.035714285714285705,31.5,28.458333333333332,39,3064,0.012728459530026109
onlineshoppers,OperatingSystems,129,28,385,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,26.782608695652176,39,3084,0.01264591439688716
onlineshoppers,OperatingSystems,130,28,418,3,1,3,-1,0.03571428571428572,0.035714285714285705,30.5,28.09090909090909,33,3100,0.01064516129032258
onlineshoppers,OperatingSystems,131,27,389,3,1,2,-1,0.03703703703703703,0.037037037037037035,32.0,28.61904761904762,33,2940,0.011224489795918367
onlineshoppers,OperatingSystems,132,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,25.9,29,3024,0.00958994708994709
onlineshoppers,OperatingSystems,133,28,389,3,1,2,-1,0.03571428571428573,0.0357142857142857,30.0,27.181818181818183,34,3096,0.010981912144702842
onlineshoppers,OperatingSystems,134,28,392,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.047619047619047,42,2916,0.01440329218106996
onlineshoppers,OperatingSystems,135,28,402,3,1,3,-1,0.03571428571428572,0.03571428571428571,30.0,27.652173913043477,36,3090,0.011650485436893204
onlineshoppers,OperatingSystems,136,28,383,3,1,3,-1,0.03571428571428572,0.03571428571428571,31.0,26.857142857142858,41,3052,0.013433813892529489
onlineshoppers,OperatingSystems,137,28,394,3,1,3,-1,0.03571428571428571,0.03571428571428572,28.0,25.52173913043478,32,3126,0.010236724248240563
onlineshoppers,OperatingSystems,138,28,415,3,1,2,-1,0.03571428571428571,0.035714285714285705,34.0,30.136363636363637,33,2980,0.011073825503355705
onlineshoppers,OperatingSystems,139,28,408,2,1,1,-1,0.03571428571428571,0.03571428571428571,27.5,27.375,31,3056,0.010143979057591623
onlineshoppers,OperatingSystems,140,28,416,3,1,2,-1,0.035714285714285705,0.03571428571428571,34.0,29.47826086956522,34,3070,0.011074918566775244
onlineshoppers,OperatingSystems,141,28,388,3,1,1,-1,0.03571428571428571,0.03571428571428572,26.5,25.59090909090909,42,2988,0.014056224899598393
onlineshoppers,OperatingSystems,142,28,405,3,1,1,-1,0.03571428571428572,0.035714285714285705,27.5,27.272727272727273,31,3000,0.010333333333333333
onlineshoppers,OperatingSystems,143,28,392,3,1,1,-1,0.035714285714285705,0.03571428571428573,31.0,27.958333333333332,36,2946,0.012219959266802444
onlineshoppers,OperatingSystems,144,28,434,3,1,2,-1,0.03571428571428571,0.035714285714285705,34.5,30.045454545454547,29,3212,0.009028642590286426
onlineshoppers,OperatingSystems,145,28,404,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.5,28.75,38,3070,0.012377850162866449
onlineshoppers,OperatingSystems,146,28,425,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,26.571428571428573,35,3086,0.01134154244977317
onlineshoppers,OperatingSystems,147,28,414,3,1,3,-1,0.03571428571428571,0.03571428571428571,30.5,28.363636363636363,37,2950,0.012542372881355932
onlineshoppers,OperatingSystems,148,27,398,3,1,3,-1,0.037037037037037035,0.037037037037037035,27.0,25.842105263157894,46,3080,0.014935064935064935
onlineshoppers,OperatingSystems,149,27,408,3,1,2,-1,0.037037037037037035,0.03703703703703704,28.5,29.0,35,3112,0.011246786632390746
onlineshoppers,OperatingSystems,150,27,403,3,1,2,-1,0.037037037037037035,0.037037037037037035,33.0,30.63157894736842,32,3024,0.010582010582010581
onlineshoppers,OperatingSystems,151,28,437,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,31.24,44,3026,0.014540647719762063
onlineshoppers,OperatingSystems,152,28,424,3,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,29.476190476190474,32,3106,0.0103026400515132
onlineshoppers,OperatingSystems,153,27,420,3,1,2,-1,0.03703703703703703,0.03703703703703704,33.0,30.681818181818183,35,3102,0.011283043197936816
onlineshoppers,OperatingSystems,154,28,416,2,1,2,-1,0.03571428571428571,0.035714285714285705,30.0,29.714285714285715,30,3084,0.009727626459143969
onlineshoppers,OperatingSystems,155,28,401,3,1,2,-1,0.035714285714285705,0.03571428571428571,31.0,28.0,40,3088,0.012953367875647668
onlineshoppers,OperatingSystems,156,28,400,3,1,3,-1,0.035714285714285705,0.03571428571428571,29.0,25.904761904761905,34,2994,0.011356045424181697
onlineshoppers,OperatingSystems,157,27,406,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,27.85,37,3060,0.012091503267973857
onlineshoppers,OperatingSystems,158,27,398,3,1,2,-1,0.037037037037037035,0.037037037037037035,33.5,29.85,33,3044,0.010840998685939553
onlineshoppers,OperatingSystems,159,28,436,3,1,1,-1,0.03571428571428571,0.035714285714285705,30.5,28.8,34,3130,0.010862619808306708
onlineshoppers,OperatingSystems,160,28,382,3,1,1,-1,0.03571428571428572,0.03571428571428572,26.0,24.47826086956522,38,3116,0.012195121951219513
onlineshoppers,OperatingSystems,161,26,410,2,1,1,-1,0.038461538461538464,0.03846153846153846,32.0,29.63157894736842,31,3016,0.010278514588859417
onlineshoppers,OperatingSystems,162,28,423,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,30.09090909090909,42,3168,0.013257575757575758
onlineshoppers,OperatingSystems,163,27,398,2,1,1,-1,0.03703703703703704,0.03703703703703704,30.0,28.391304347826086,34,3030,0.011221122112211221
onlineshoppers,OperatingSystems,164,28,408,3,1,3,-1,0.03571428571428571,0.03571428571428571,33.5,29.35,42,3136,0.013392857142857142
onlineshoppers,OperatingSystems,165,28,419,3,1,1,-1,0.035714285714285705,0.035714285714285705,32.0,28.952380952380953,31,2966,0.010451786918408631
onlineshoppers,OperatingSystems,166,27,420,2,1,1,-1,0.03703703703703704,0.03703703703703703,37.0,32.78947368421053,31,3026,0.010244547257105089
onlineshoppers,OperatingSystems,167,28,450,3,1,1,-1,0.03571428571428572,0.03571428571428571,34.0,33.13636363636363,33,3000,0.011
onlineshoppers,OperatingSystems,168,28,401,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,26.227272727272727,35,3036,0.01152832674571805
onlineshoppers,OperatingSystems,169,28,453,3,1,1,-1,0.03571428571428572,0.03571428571428571,31.5,32.3,41,3102,0.013217279174725984
onlineshoppers,OperatingSystems,170,27,383,3,1,2,-1,0.037037037037037035,0.03703703703703704,29.0,26.19047619047619,34,2960,0.011486486486486487
onlineshoppers,OperatingSystems,171,28,389,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.0,27.904761904761905,33,3092,0.010672703751617076
onlineshoppers,OperatingSystems,172,27,429,2,1,1,-1,0.037037037037037035,0.03703703703703703,27.0,29.476190476190474,34,3068,0.01108213820078227
onlineshoppers,OperatingSystems,173,26,410,3,1,2,-1,0.03846153846153846,0.03846153846153846,32.0,30.17391304347826,31,3034,0.01021753460777851
onlineshoppers,OperatingSystems,174,28,434,3,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,30.0,39,3132,0.012452107279693486
onlineshoppers,OperatingSystems,175,28,397,4,1,3,-1,0.035714285714285705,0.035714285714285705,30.5,27.38888888888889,34,3074,0.011060507482108002
onlineshoppers,OperatingSystems,176,28,400,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,26.761904761904763,33,3114,0.010597302504816955
onlineshoppers,OperatingSystems,177,27,399,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.5,27.6,29,3030,0.00957095709570957
onlineshoppers,OperatingSystems,178,28,416,3,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,28.714285714285715,35,3068,0.011408083441981747
onlineshoppers,OperatingSystems,179,28,400,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,25.272727272727273,36,3040,0.011842105263157895
onlineshoppers,OperatingSystems,180,28,411,2,1,1,-1,0.03571428571428572,0.035714285714285705,26.0,27.047619047619047,33,3030,0.01089108910891089
onlineshoppers,OperatingSystems,181,28,380,3,1,3,-1,0.03571428571428571,0.03571428571428571,31.0,27.391304347826086,34,3000,0.011333333333333334
onlineshoppers,OperatingSystems,182,27,396,3,1,2,-1,0.03703703703703704,0.03703703703703703,28.0,27.571428571428573,31,3034,0.01021753460777851
onlineshoppers,OperatingSystems,183,28,422,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.5,28.85,29,2998,0.009673115410273516
onlineshoppers,OperatingSystems,184,27,428,2,1,1,-1,0.03703703703703704,0.037037037037037035,32.0,30.470588235294116,34,3090,0.011003236245954692
onlineshoppers,OperatingSystems,185,28,402,3,1,1,-1,0.03571428571428571,0.03571428571428573,26.0,25.681818181818183,35,3036,0.01152832674571805
onlineshoppers,OperatingSystems,186,26,370,2,1,1,-1,0.03846153846153847,0.038461538461538464,29.0,28.2,35,3068,0.011408083441981747
onlineshoppers,OperatingSystems,187,27,390,3,1,2,-1,0.037037037037037035,0.03703703703703704,27.0,25.80952380952381,36,2972,0.012113055181695828
onlineshoppers,OperatingSystems,188,28,452,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.5,31.0,37,3144,0.011768447837150127
onlineshoppers,OperatingSystems,189,28,381,3,1,1,-1,0.035714285714285705,0.03571428571428571,24.5,24.444444444444443,38,2956,0.012855209742895805
onlineshoppers,OperatingSystems,190,27,407,3,1,2,-1,0.03703703703703704,0.03703703703703704,30.0,28.428571428571427,37,3102,0.011927788523533205
onlineshoppers,OperatingSystems,191,27,393,3,1,3,-1,0.037037037037037035,0.037037037037037035,26.5,27.181818181818183,40,3050,0.013114754098360656
onlineshoppers,OperatingSystems,192,28,441,2,1,1,-1,0.03571428571428571,0.03571428571428571,35.0,31.285714285714285,36,2954,0.012186865267433988
onlineshoppers,OperatingSystems,193,28,370,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.5,25.9,40,3080,0.012987012987012988
onlineshoppers,OperatingSystems,194,27,398,2,1,1,-1,0.03703703703703703,0.03703703703703704,30.0,29.08,41,3100,0.013225806451612903
onlineshoppers,OperatingSystems,195,28,447,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.19047619047619,37,3004,0.012316910785619174
onlineshoppers,OperatingSystems,196,27,392,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.0,28.842105263157894,37,3014,0.01227604512276045
onlineshoppers,OperatingSystems,197,26,407,2,1,1,-1,0.038461538461538464,0.038461538461538464,32.0,29.869565217391305,38,3040,0.0125
onlineshoppers,OperatingSystems,198,28,423,2,1,1,-1,0.035714285714285705,0.03571428571428571,27.5,27.818181818181817,34,3026,0.011235955056179775
onlineshoppers,OperatingSystems,199,28,415,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,27.1,38,3014,0.012607830126078301
onlineshoppers,OperatingSystems,200,28,402,3,1,2,-1,0.035714285714285705,0.03571428571428571,29.5,27.541666666666668,35,2988,0.011713520749665328
onlineshoppers,OperatingSystems,201,28,415,3,1,1,-1,0.03571428571428571,0.035714285714285705,32.0,28.38095238095238,42,2936,0.01430517711171662
onlineshoppers,OperatingSystems,202,28,420,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,25.4,34,3112,0.010925449871465296
onlineshoppers,OperatingSystems,203,28,438,2,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,29.952380952380953,29,3130,0.00926517571884984
onlineshoppers,OperatingSystems,204,28,412,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.0,26.545454545454547,35,3058,0.01144538914323087
onlineshoppers,OperatingSystems,205,28,404,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,29.36,31,3104,0.009987113402061855
onlineshoppers,OperatingSystems,206,28,397,3,1,3,-1,0.035714285714285705,0.03571428571428572,27.0,27.476190476190474,37,3130,0.011821086261980831
onlineshoppers,OperatingSystems,207,27,439,2,1,2,-1,0.037037037037037035,0.03703703703703704,33.0,31.476190476190474,34,2920,0.011643835616438357
onlineshoppers,OperatingSystems,208,28,433,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.428571428571427,36,3040,0.011842105263157895
onlineshoppers,OperatingSystems,209,28,380,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,27.523809523809526,42,3068,0.013689700130378096
onlineshoppers,OperatingSystems,210,28,407,3,1,2,-1,0.035714285714285705,0.03571428571428572,32.5,29.9,32,3136,0.01020408163265306
onlineshoppers,OperatingSystems,211,28,404,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,28.26086956521739,31,2900,0.010689655172413793
onlineshoppers,OperatingSystems,212,28,418,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,27.0,47,3082,0.015249837767683322
onlineshoppers,OperatingSystems,213,28,401,3,1,1,-1,0.035714285714285705,0.03571428571428572,28.5,26.444444444444443,39,2994,0.013026052104208416
onlineshoppers,OperatingSystems,214,28,404,3,1,2,-1,0.035714285714285705,0.03571428571428572,30.0,27.652173913043477,40,3050,0.013114754098360656
onlineshoppers,OperatingSystems,215,27,411,3,1,2,-1,0.03703703703703704,0.037037037037037035,26.0,26.210526315789473,39,2984,0.01306970509383378
onlineshoppers,OperatingSystems,216,28,397,3,1,2,-1,0.03571428571428571,0.035714285714285705,27.0,27.363636363636363,42,3028,0.013870541611624834
onlineshoppers,OperatingSystems,217,27,411,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,28.77777777777778,34,3078,0.011046133853151396
onlineshoppers,OperatingSystems,218,27,386,3,1,3,-1,0.03703703703703704,0.037037037037037035,29.0,27.473684210526315,41,3106,0.013200257566001287
onlineshoppers,OperatingSystems,219,28,417,3,1,2,-1,0.03571428571428572,0.03571428571428571,33.0,29.1,34,3094,0.01098901098901099
onlineshoppers,OperatingSystems,220,28,421,3,1,1,-1,0.03571428571428572,0.03571428571428571,34.0,29.571428571428573,38,3144,0.012086513994910942
onlineshoppers,OperatingSystems,221,27,393,3,1,3,-1,0.03703703703703704,0.037037037037037035,26.0,26.285714285714285,34,3010,0.011295681063122924
onlineshoppers,OperatingSystems,222,28,396,3,1,2,-1,0.03571428571428571,0.035714285714285705,30.0,26.63157894736842,35,2924,0.011969904240766074
onlineshoppers,OperatingSystems,223,28,410,3,1,1,-1,0.03571428571428572,0.03571428571428571,34.0,29.681818181818183,44,3052,0.014416775884665793
onlineshoppers,OperatingSystems,224,28,382,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,25.47826086956522,38,3056,0.012434554973821989
onlineshoppers,OperatingSystems,225,28,387,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,26.166666666666668,38,2968,0.012803234501347708
onlineshoppers,OperatingSystems,226,28,394,3,1,3,-1,0.03571428571428571,0.035714285714285705,30.5,27.59090909090909,34,3082,0.011031797534068787
onlineshoppers,OperatingSystems,227,27,411,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.5,30.181818181818183,33,3056,0.010798429319371727
onlineshoppers,OperatingSystems,228,28,429,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.454545454545453,42,2986,0.01406563965170797
onlineshoppers,OperatingSystems,229,27,390,2,1,1,-1,0.037037037037037035,0.037037037037037035,33.5,28.65,45,2996,0.015020026702269693
onlineshoppers,OperatingSystems,230,27,429,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,29.57894736842105,34,2998,0.01134089392928619
onlineshoppers,OperatingSystems,231,28,396,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,28.73076923076923,41,3086,0.013285806869734284
onlineshoppers,OperatingSystems,232,27,407,3,1,3,-1,0.037037037037037035,0.037037037037037035,31.0,29.043478260869566,37,3028,0.012219286657859974
onlineshoppers,OperatingSystems,233,28,392,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,25.40909090909091,47,3120,0.015064102564102564
onlineshoppers,OperatingSystems,234,28,429,3,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,29.904761904761905,44,3070,0.014332247557003257
onlineshoppers,OperatingSystems,235,28,437,3,1,2,-1,0.03571428571428571,0.035714285714285705,33.0,29.95,37,2986,0.012391158740790355
onlineshoppers,OperatingSystems,236,28,431,2,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,30.26086956521739,38,3022,0.01257445400397088
onlineshoppers,OperatingSystems,237,27,404,2,1,3,-1,0.037037037037037035,0.037037037037037035,29.0,29.09090909090909,35,3046,0.01149047931713723
onlineshoppers,OperatingSystems,238,27,410,3,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,28.7,38,3048,0.012467191601049869
onlineshoppers,OperatingSystems,239,28,417,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.19047619047619,33,3114,0.010597302504816955
onlineshoppers,OperatingSystems,240,27,408,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.0,30.136363636363637,32,3062,0.010450685826257348
onlineshoppers,OperatingSystems,241,27,417,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.5,28.833333333333332,33,3032,0.010883905013192613
onlineshoppers,OperatingSystems,242,27,384,3,1,2,-1,0.037037037037037035,0.03703703703703704,29.5,27.0,33,3038,0.010862409479921
onlineshoppers,OperatingSystems,243,28,409,2,1,1,-1,0.03571428571428571,0.03571428571428573,27.0,28.05,35,2980,0.01174496644295302
onlineshoppers,OperatingSystems,244,27,409,3,1,2,-1,0.037037037037037035,0.03703703703703704,32.5,29.818181818181817,34,3044,0.011169513797634692
