dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,OperatingSystems,245,27,388,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,28.142857142857142,34,3028,0.011228533685601057
onlineshoppers,OperatingSystems,246,28,410,3,1,1,-1,0.03571428571428571,0.03571428571428572,32.5,28.863636363636363,45,3054,0.014734774066797643
onlineshoppers,OperatingSystems,247,27,397,3,1,1,-1,0.03703703703703704,0.03703703703703704,27.0,25.45,40,3018,0.013253810470510271
onlineshoppers,OperatingSystems,248,28,390,2,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,26.476190476190474,42,3200,0.013125
onlineshoppers,OperatingSystems,249,28,426,3,1,2,-1,0.035714285714285705,0.03571428571428571,33.0,30.0,35,3080,0.011363636363636364
onlineshoppers,OperatingSystems,250,27,405,3,1,2,-1,0.037037037037037035,0.03703703703703703,28.5,26.4,38,3132,0.012132822477650063
onlineshoppers,OperatingSystems,251,28,438,2,1,1,-1,0.03571428571428571,0.03571428571428572,30.5,30.90909090909091,35,3008,0.01163563829787234
onlineshoppers,OperatingSystems,252,27,380,2,1,2,-1,0.03703703703703704,0.037037037037037035,29.0,27.0,36,3100,0.011612903225806452
onlineshoppers,OperatingSystems,253,28,398,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,28.565217391304348,39,3028,0.012879788639365918
onlineshoppers,OperatingSystems,254,28,407,3,1,3,-1,0.03571428571428571,0.03571428571428571,31.5,28.818181818181817,38,3072,0.012369791666666666
onlineshoppers,OperatingSystems,255,28,414,2,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,26.652173913043477,36,3092,0.01164294954721863
onlineshoppers,OperatingSystems,256,27,429,2,1,1,-1,0.037037037037037035,0.03703703703703703,30.5,30.55,40,2998,0.0133422281521014
onlineshoppers,OperatingSystems,257,28,406,3,1,2,-1,0.03571428571428571,0.035714285714285705,31.5,28.1,35,3016,0.011604774535809019
onlineshoppers,OperatingSystems,258,27,384,3,1,2,-1,0.03703703703703703,0.037037037037037035,31.0,28.555555555555557,36,2918,0.01233721727210418
onlineshoppers,OperatingSystems,259,28,440,3,1,3,-1,0.03571428571428571,0.035714285714285705,34.5,30.916666666666668,33,3116,0.010590500641848523
onlineshoppers,OperatingSystems,260,28,376,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,26.38095238095238,31,2994,0.010354041416165664
onlineshoppers,OperatingSystems,261,27,395,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,26.94736842105263,35,3098,0.011297611362169141
onlineshoppers,OperatingSystems,262,28,425,2,1,1,-1,0.03571428571428572,0.03571428571428571,34.0,30.52173913043478,39,3048,0.012795275590551181
onlineshoppers,OperatingSystems,263,27,402,3,1,1,-1,0.037037037037037035,0.03703703703703704,30.0,27.72222222222222,38,3048,0.012467191601049869
onlineshoppers,OperatingSystems,264,28,403,3,1,3,-1,0.03571428571428572,0.035714285714285705,28.5,26.85,37,3012,0.012284196547144754
onlineshoppers,OperatingSystems,265,28,410,3,1,2,-1,0.03571428571428571,0.035714285714285705,32.0,27.894736842105264,39,3188,0.012233375156838143
onlineshoppers,OperatingSystems,266,27,413,3,1,2,-1,0.03703703703703704,0.037037037037037035,33.0,31.24,28,3156,0.008871989860583017
onlineshoppers,OperatingSystems,267,28,419,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,28.56,37,3130,0.011821086261980831
onlineshoppers,OperatingSystems,268,28,388,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.5,26.227272727272727,49,3022,0.016214427531436135
onlineshoppers,OperatingSystems,269,28,379,3,1,2,-1,0.035714285714285705,0.03571428571428571,32.0,26.428571428571427,40,2964,0.01349527665317139
onlineshoppers,OperatingSystems,270,28,359,3,1,2,-1,0.03571428571428571,0.03571428571428572,26.0,25.125,40,3024,0.013227513227513227
onlineshoppers,OperatingSystems,271,28,430,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.217391304347824,36,3274,0.010995723885155772
onlineshoppers,OperatingSystems,272,27,374,3,1,2,-1,0.03703703703703703,0.03703703703703704,25.5,23.77777777777778,33,3074,0.01073519843851659
onlineshoppers,OperatingSystems,273,28,408,3,1,2,-1,0.0357142857142857,0.03571428571428571,30.0,29.130434782608695,37,3084,0.011997405966277562
onlineshoppers,OperatingSystems,274,27,404,3,1,2,-1,0.037037037037037035,0.037037037037037056,30.0,28.285714285714285,31,3074,0.010084580351333767
onlineshoppers,OperatingSystems,275,28,416,3,1,3,-1,0.03571428571428572,0.035714285714285705,34.0,30.22222222222222,48,2992,0.016042780748663103
onlineshoppers,OperatingSystems,276,28,389,2,1,1,-1,0.035714285714285705,0.035714285714285705,31.5,28.423076923076923,36,3010,0.011960132890365448
onlineshoppers,OperatingSystems,277,28,397,3,1,2,-1,0.035714285714285705,0.03571428571428571,25.5,25.22222222222222,50,3100,0.016129032258064516
onlineshoppers,OperatingSystems,278,28,426,2,1,1,-1,0.03571428571428571,0.03571428571428571,27.5,29.318181818181817,28,3128,0.008951406649616368
onlineshoppers,OperatingSystems,279,28,407,3,1,2,-1,0.03571428571428573,0.03571428571428571,30.5,29.75,37,2998,0.012341561040693796
onlineshoppers,OperatingSystems,280,28,385,3,1,3,-1,0.03571428571428571,0.03571428571428571,29.0,26.476190476190474,34,3118,0.010904425914047467
onlineshoppers,OperatingSystems,281,28,377,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,26.72222222222222,32,3050,0.010491803278688525
onlineshoppers,OperatingSystems,282,27,389,3,1,1,-1,0.037037037037037035,0.037037037037037035,32.0,28.25,45,3094,0.014544279250161603
onlineshoppers,OperatingSystems,283,28,409,2,1,1,-1,0.03571428571428571,0.03571428571428571,34.0,30.0,37,3076,0.012028608582574773
onlineshoppers,OperatingSystems,284,28,413,3,1,2,-1,0.03571428571428572,0.03571428571428571,31.0,28.238095238095237,32,3004,0.010652463382157125
onlineshoppers,OperatingSystems,285,28,411,3,1,2,-1,0.03571428571428572,0.035714285714285705,31.0,28.285714285714285,47,3104,0.015141752577319588
onlineshoppers,OperatingSystems,286,27,348,3,1,4,-1,0.037037037037037056,0.037037037037037035,28.0,24.05263157894737,31,3122,0.009929532351057015
onlineshoppers,OperatingSystems,287,28,397,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,26.304347826086957,38,3072,0.012369791666666666
onlineshoppers,OperatingSystems,288,27,403,2,1,1,-1,0.03703703703703703,0.037037037037037035,28.5,26.95,37,3052,0.012123197903014417
onlineshoppers,OperatingSystems,289,28,388,3,1,2,-1,0.03571428571428571,0.03571428571428573,26.0,25.363636363636363,37,3100,0.011935483870967743
onlineshoppers,OperatingSystems,290,26,365,2,1,1,-1,0.038461538461538464,0.03846153846153845,30.5,27.65,37,3144,0.011768447837150127
onlineshoppers,OperatingSystems,291,28,419,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.5,30.363636363636363,48,2962,0.016205266711681297
onlineshoppers,OperatingSystems,292,28,420,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.5,29.681818181818183,35,3134,0.011167836630504148
onlineshoppers,OperatingSystems,293,27,416,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,28.818181818181817,42,3080,0.013636363636363636
onlineshoppers,OperatingSystems,294,28,409,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,26.523809523809526,36,2986,0.012056262558606833
onlineshoppers,OperatingSystems,295,28,407,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,26.434782608695652,41,3062,0.013389941214892228
onlineshoppers,OperatingSystems,296,27,414,2,1,1,-1,0.03703703703703703,0.03703703703703704,29.0,28.857142857142858,36,2960,0.012162162162162163
onlineshoppers,OperatingSystems,297,28,386,3,1,3,-1,0.035714285714285705,0.03571428571428571,33.0,29.61904761904762,45,3054,0.014734774066797643
onlineshoppers,OperatingSystems,298,28,405,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.5,26.95,31,2962,0.010465901417960837
onlineshoppers,OperatingSystems,299,28,400,2,1,1,-1,0.035714285714285705,0.03571428571428571,29.5,29.0,33,3110,0.010610932475884245
onlineshoppers,Browser,0,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,26.61904761904762,37,2974,0.012441156691324815
onlineshoppers,Browser,1,27,385,3,1,3,-1,0.037037037037037035,0.037037037037037035,31.0,27.142857142857142,44,3000,0.014666666666666666
onlineshoppers,Browser,2,28,432,3,1,1,-1,0.035714285714285705,0.03571428571428571,31.5,29.7,35,3068,0.011408083441981747
onlineshoppers,Browser,3,28,425,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,27.736842105263158,38,3018,0.012591119946984758
onlineshoppers,Browser,4,27,373,2,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,26.0,39,3116,0.01251604621309371
onlineshoppers,Browser,5,27,400,3,1,1,-1,0.03703703703703704,0.037037037037037035,28.0,28.31578947368421,34,3018,0.01126573889993373
onlineshoppers,Browser,6,28,399,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,25.6,33,3068,0.01075619295958279
onlineshoppers,Browser,7,27,388,2,1,2,-1,0.03703703703703703,0.03703703703703704,31.0,28.904761904761905,34,3050,0.011147540983606558
onlineshoppers,Browser,8,28,372,3,1,2,-1,0.03571428571428572,0.03571428571428572,34.0,28.473684210526315,38,3156,0.012040557667934094
onlineshoppers,Browser,9,28,439,2,1,1,-1,0.03571428571428572,0.03571428571428571,33.0,31.227272727272727,38,2990,0.012709030100334449
onlineshoppers,Browser,10,27,401,3,1,3,-1,0.03703703703703703,0.037037037037037035,30.5,27.454545454545453,35,3086,0.01134154244977317
onlineshoppers,Browser,11,28,390,3,1,2,-1,0.03571428571428572,0.03571428571428571,27.0,26.0,34,3062,0.011103853690398433
onlineshoppers,Browser,12,27,375,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.0,26.772727272727273,37,3054,0.012115258677144728
onlineshoppers,Browser,13,27,380,3,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,25.61904761904762,38,3058,0.012426422498364944
onlineshoppers,Browser,14,28,393,3,1,1,-1,0.035714285714285705,0.03571428571428571,29.0,27.714285714285715,34,3048,0.01115485564304462
onlineshoppers,Browser,15,28,399,3,1,2,-1,0.03571428571428573,0.035714285714285705,31.5,28.75,36,2938,0.012253233492171545
onlineshoppers,Browser,16,28,446,3,1,1,-1,0.035714285714285705,0.03571428571428571,33.0,30.82608695652174,37,3068,0.012059973924380704
onlineshoppers,Browser,17,28,408,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,28.0,33,3008,0.010970744680851064
onlineshoppers,Browser,18,28,445,2,1,1,-1,0.03571428571428571,0.035714285714285705,30.0,29.476190476190474,37,2998,0.012341561040693796
onlineshoppers,Browser,19,27,396,2,1,2,-1,0.03703703703703704,0.037037037037037035,28.5,27.40909090909091,35,3078,0.011371020142949967
onlineshoppers,Browser,20,28,419,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,28.952380952380953,36,3030,0.011881188118811881
onlineshoppers,Browser,21,27,409,2,1,1,-1,0.037037037037037035,0.037037037037037035,32.0,29.142857142857142,35,3088,0.01133419689119171
onlineshoppers,Browser,22,28,390,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.0,25.85,37,2980,0.012416107382550336
onlineshoppers,Browser,23,28,384,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,26.954545454545453,39,2974,0.013113651647612643
onlineshoppers,Browser,24,27,384,3,1,1,-1,0.037037037037037035,0.03703703703703703,29.5,27.59090909090909,39,2970,0.013131313131313131
onlineshoppers,Browser,25,28,406,3,1,3,-1,0.03571428571428571,0.03571428571428571,31.0,27.68421052631579,35,3178,0.011013215859030838
onlineshoppers,Browser,26,28,396,2,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,27.333333333333332,40,3030,0.013201320132013201
onlineshoppers,Browser,27,27,409,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.0,27.263157894736842,36,3042,0.011834319526627219
onlineshoppers,Browser,28,27,394,2,1,1,-1,0.03703703703703704,0.037037037037037035,32.0,28.736842105263158,41,3058,0.013407455853499018
onlineshoppers,Browser,29,28,432,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,29.333333333333332,36,2970,0.012121212121212121
onlineshoppers,Browser,30,28,403,3,1,3,-1,0.03571428571428571,0.03571428571428571,34.0,29.94736842105263,34,3046,0.011162179908076166
onlineshoppers,Browser,31,28,419,3,1,2,-1,0.035714285714285705,0.035714285714285705,30.0,29.227272727272727,31,3066,0.010110893672537508
onlineshoppers,Browser,32,28,401,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.5,28.954545454545453,34,2954,0.011509817197020988
onlineshoppers,Browser,33,27,415,2,1,1,-1,0.037037037037037035,0.03703703703703703,30.0,29.27777777777778,33,3038,0.010862409479921
onlineshoppers,Browser,34,27,386,3,1,2,-1,0.037037037037037035,0.037037037037037056,27.5,25.5,32,3050,0.010491803278688525
onlineshoppers,Browser,35,28,418,3,1,4,-1,0.03571428571428571,0.035714285714285705,30.0,27.285714285714285,39,3102,0.012572533849129593
onlineshoppers,Browser,36,27,374,3,1,3,-1,0.037037037037037035,0.037037037037037035,25.0,25.181818181818183,36,3034,0.011865524060646011
onlineshoppers,Browser,37,28,401,3,1,3,-1,0.03571428571428571,0.03571428571428571,29.0,26.61904761904762,36,3062,0.011757021554539516
onlineshoppers,Browser,38,28,418,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.38095238095238,49,3202,0.015302935665209244
onlineshoppers,Browser,39,28,386,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,28.904761904761905,34,3048,0.01115485564304462
onlineshoppers,Browser,40,28,401,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,28.318181818181817,34,3030,0.011221122112211221
onlineshoppers,Browser,41,27,397,3,1,2,-1,0.03703703703703704,0.03703703703703704,29.5,27.727272727272727,37,3008,0.012300531914893617
onlineshoppers,Browser,42,28,403,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,28.36842105263158,35,3042,0.011505588428665352
onlineshoppers,Browser,43,27,397,2,1,1,-1,0.03703703703703703,0.037037037037037035,29.0,28.36842105263158,31,3064,0.010117493472584857
onlineshoppers,Browser,44,28,406,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.5,30.291666666666668,40,3000,0.013333333333333334
onlineshoppers,Browser,45,28,394,3,1,2,-1,0.03571428571428572,0.03571428571428571,26.0,26.36,40,3170,0.012618296529968454
onlineshoppers,Browser,46,28,401,3,1,1,-1,0.03571428571428571,0.035714285714285705,31.0,27.8,44,3060,0.01437908496732026
onlineshoppers,Browser,47,27,410,3,1,2,-1,0.037037037037037056,0.03703703703703704,32.5,29.9,38,2918,0.013022618231665525
onlineshoppers,Browser,48,28,365,4,1,4,-1,0.03571428571428571,0.03571428571428571,30.0,26.954545454545453,34,3058,0.011118378024852845
onlineshoppers,Browser,49,28,407,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.5,29.045454545454547,35,2938,0.011912865895166781
onlineshoppers,Browser,50,27,404,2,1,1,-1,0.03703703703703704,0.03703703703703704,31.5,29.5,39,3076,0.012678803641092327
onlineshoppers,Browser,51,28,413,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,30.047619047619047,31,2970,0.010437710437710438
onlineshoppers,Browser,52,28,390,3,1,2,-1,0.03571428571428571,0.03571428571428573,30.0,27.772727272727273,39,3064,0.012728459530026109
onlineshoppers,Browser,53,28,389,3,1,1,-1,0.035714285714285705,0.03571428571428571,27.0,25.904761904761905,35,3082,0.01135626216742375
onlineshoppers,Browser,54,28,419,3,1,2,-1,0.03571428571428571,0.035714285714285705,31.0,29.217391304347824,31,3094,0.01001939237233355
onlineshoppers,Browser,55,28,403,3,1,2,-1,0.03571428571428571,0.03571428571428573,31.0,29.476190476190474,37,2942,0.01257647858599592
onlineshoppers,Browser,56,28,397,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,28.38888888888889,37,2926,0.012645249487354751
onlineshoppers,Browser,57,28,416,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,29.2,39,3002,0.012991339107261825
onlineshoppers,Browser,58,27,388,3,1,2,-1,0.03703703703703703,0.03703703703703703,28.0,27.136363636363637,38,3036,0.012516469038208168
onlineshoppers,Browser,59,27,410,2,1,1,-1,0.03703703703703704,0.037037037037037035,30.0,28.647058823529413,33,2940,0.011224489795918367
onlineshoppers,Browser,60,28,405,3,1,1,-1,0.035714285714285705,0.03571428571428571,32.0,29.48,34,2980,0.011409395973154362
onlineshoppers,Browser,61,28,419,2,1,1,-1,0.035714285714285705,0.035714285714285705,31.0,28.68421052631579,30,2974,0.010087424344317418
onlineshoppers,Browser,62,28,410,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,26.954545454545453,34,3036,0.011198945981554678
onlineshoppers,Browser,63,28,394,3,1,1,-1,0.035714285714285705,0.03571428571428572,30.0,27.61904761904762,39,3002,0.012991339107261825
onlineshoppers,Browser,64,28,411,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.5,27.35,37,3090,0.01197411003236246
onlineshoppers,Browser,65,28,411,3,1,2,-1,0.03571428571428572,0.03571428571428571,27.0,27.347826086956523,44,2976,0.01478494623655914
onlineshoppers,Browser,66,28,415,3,1,2,-1,0.0357142857142857,0.03571428571428572,30.0,28.26086956521739,34,3088,0.011010362694300517
onlineshoppers,Browser,67,28,415,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,27.105263157894736,40,3072,0.013020833333333334
onlineshoppers,Browser,68,28,438,3,1,2,-1,0.03571428571428571,0.035714285714285705,28.0,29.0,39,3046,0.012803676953381483
onlineshoppers,Browser,69,28,423,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,28.73913043478261,45,3088,0.014572538860103627
onlineshoppers,Browser,70,28,414,3,1,1,-1,0.03571428571428571,0.03571428571428572,33.5,30.5,31,3104,0.009987113402061855
onlineshoppers,Browser,71,27,389,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.5,25.4375,40,3264,0.012254901960784314
onlineshoppers,Browser,72,27,421,3,1,2,-1,0.037037037037037035,0.037037037037037035,33.0,29.0,33,2936,0.011239782016348773
onlineshoppers,Browser,73,27,420,3,1,2,-1,0.037037037037037035,0.03703703703703704,33.5,29.95,46,3080,0.014935064935064935
onlineshoppers,Browser,74,28,403,3,1,2,-1,0.035714285714285705,0.03571428571428572,32.0,30.1,31,2872,0.010793871866295265
onlineshoppers,Browser,75,28,422,3,1,3,-1,0.03571428571428571,0.03571428571428571,32.0,29.0,32,3068,0.010430247718383311
onlineshoppers,Browser,76,28,429,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,28.31578947368421,36,3088,0.011658031088082901
onlineshoppers,Browser,77,28,395,2,1,2,-1,0.03571428571428572,0.035714285714285705,27.5,26.90909090909091,35,3016,0.011604774535809019
onlineshoppers,Browser,78,28,431,3,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,29.347826086956523,37,3066,0.012067840834964122
onlineshoppers,Browser,79,28,394,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,26.736842105263158,37,2990,0.012374581939799331
onlineshoppers,Browser,80,27,437,2,1,1,-1,0.037037037037037035,0.03703703703703704,35.5,32.1875,33,3152,0.010469543147208122
onlineshoppers,Browser,81,28,415,2,1,2,-1,0.03571428571428572,0.03571428571428572,30.0,27.95,35,3100,0.01129032258064516
onlineshoppers,Browser,82,28,416,2,1,1,-1,0.035714285714285705,0.03571428571428571,29.5,28.5,44,3064,0.014360313315926894
onlineshoppers,Browser,83,27,400,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,27.63157894736842,39,3082,0.012654120700843608
onlineshoppers,Browser,84,27,407,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.0,27.75,36,3168,0.011363636363636364
onlineshoppers,Browser,85,28,418,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,27.61904761904762,30,3014,0.009953550099535502
onlineshoppers,Browser,86,28,401,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,26.705882352941178,36,2998,0.01200800533689126
onlineshoppers,Browser,87,28,441,3,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,29.952380952380953,40,3014,0.013271400132714002
onlineshoppers,Browser,88,28,394,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.0,26.857142857142858,33,3036,0.010869565217391304
onlineshoppers,Browser,89,28,423,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.5,29.272727272727273,30,3018,0.009940357852882704
onlineshoppers,Browser,90,28,460,3,1,1,-1,0.035714285714285705,0.03571428571428571,33.0,30.41176470588235,31,3086,0.010045366169799093
onlineshoppers,Browser,91,28,427,2,1,1,-1,0.035714285714285705,0.03571428571428571,31.0,30.6,38,3088,0.012305699481865285
onlineshoppers,Browser,92,28,434,2,1,1,-1,0.03571428571428571,0.03571428571428573,32.5,30.272727272727273,35,3124,0.01120358514724712
onlineshoppers,Browser,93,28,424,3,1,2,-1,0.03571428571428571,0.03571428571428571,34.0,29.73913043478261,33,3022,0.010919920582395765
onlineshoppers,Browser,94,27,391,3,1,3,-1,0.037037037037037035,0.037037037037037035,29.5,27.954545454545453,41,3048,0.013451443569553806
onlineshoppers,Browser,95,27,400,2,1,1,-1,0.03703703703703704,0.037037037037037035,33.0,29.476190476190474,37,2952,0.012533875338753388
onlineshoppers,Browser,96,28,364,3,1,3,-1,0.03571428571428571,0.0357142857142857,26.0,24.73913043478261,34,2992,0.011363636363636364
onlineshoppers,Browser,97,27,411,2,1,2,-1,0.03703703703703703,0.037037037037037035,31.5,29.1,32,3038,0.01053324555628703
onlineshoppers,Browser,98,28,404,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,28.94736842105263,37,3122,0.01185137732222934
onlineshoppers,Browser,99,27,393,2,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,28.304347826086957,37,3128,0.011828644501278773
onlineshoppers,Browser,100,28,389,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,28.136363636363637,31,3104,0.009987113402061855
onlineshoppers,Browser,101,28,393,4,1,3,-1,0.03571428571428571,0.03571428571428571,29.0,27.36842105263158,41,3138,0.013065646908859146
onlineshoppers,Browser,102,27,411,3,1,2,-1,0.03703703703703703,0.03703703703703703,33.0,28.38095238095238,40,3056,0.013089005235602094
onlineshoppers,Browser,103,28,366,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,25.263157894736842,38,3040,0.0125
onlineshoppers,Browser,104,28,416,2,1,1,-1,0.03571428571428571,0.035714285714285705,29.0,27.94736842105263,39,3096,0.012596899224806201
onlineshoppers,Browser,105,27,408,2,1,1,-1,0.03703703703703704,0.037037037037037035,30.0,28.80952380952381,34,3058,0.011118378024852845
onlineshoppers,Browser,106,28,418,3,1,2,-1,0.035714285714285705,0.03571428571428572,29.5,27.75,40,3114,0.012845215157353885
onlineshoppers,Browser,107,28,416,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.5,30.95,34,3064,0.011096605744125326
onlineshoppers,Browser,108,28,402,2,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,27.55,36,3124,0.011523687580025609
onlineshoppers,Browser,109,27,421,2,1,1,-1,0.03703703703703704,0.03703703703703704,31.0,30.842105263157894,35,3004,0.011651131824234355
onlineshoppers,Browser,110,28,428,3,1,1,-1,0.03571428571428571,0.035714285714285705,28.5,29.15,33,3006,0.010978043912175649
onlineshoppers,Browser,111,28,416,3,1,2,-1,0.03571428571428572,0.03571428571428571,32.0,30.454545454545453,34,3152,0.010786802030456852
onlineshoppers,Browser,112,28,394,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,26.869565217391305,36,3164,0.011378002528445006
onlineshoppers,Browser,113,28,371,3,1,4,-1,0.03571428571428571,0.035714285714285705,26.0,26.263157894736842,34,2940,0.011564625850340135
onlineshoppers,Browser,114,28,419,3,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,29.90909090909091,33,3096,0.01065891472868217
onlineshoppers,Browser,115,27,411,2,1,1,-1,0.03703703703703703,0.03703703703703704,32.0,30.904761904761905,37,3016,0.01226790450928382
onlineshoppers,Browser,116,28,393,3,1,2,-1,0.03571428571428572,0.035714285714285705,30.0,28.0,33,3140,0.010509554140127388
onlineshoppers,Browser,117,28,387,3,1,2,-1,0.03571428571428571,0.035714285714285705,24.0,24.105263157894736,37,2992,0.012366310160427808
onlineshoppers,Browser,118,28,403,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,28.166666666666668,38,3040,0.0125
onlineshoppers,Browser,119,27,396,3,1,2,-1,0.037037037037037035,0.03703703703703704,29.0,27.666666666666668,38,3072,0.012369791666666666
onlineshoppers,Browser,120,28,409,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.347826086956523,39,2938,0.01327433628318584
onlineshoppers,Browser,121,27,443,2,1,1,-1,0.037037037037037035,0.037037037037037035,33.0,31.565217391304348,40,3160,0.012658227848101266
onlineshoppers,Browser,122,27,401,3,1,3,-1,0.037037037037037035,0.037037037037037035,31.0,27.842105263157894,45,3196,0.014080100125156446
onlineshoppers,Browser,123,28,421,2,1,1,-1,0.035714285714285705,0.035714285714285705,28.0,28.608695652173914,34,3038,0.01119157340355497
onlineshoppers,Browser,124,28,412,3,1,2,-1,0.03571428571428571,0.03571428571428572,32.5,29.4,37,2982,0.012407780013413815
onlineshoppers,Browser,125,28,386,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.0,24.38095238095238,36,3044,0.011826544021024968
onlineshoppers,Browser,126,28,393,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,28.666666666666668,30,3086,0.009721322099805573
onlineshoppers,Browser,127,28,419,3,1,2,-1,0.035714285714285705,0.035714285714285705,31.0,28.304347826086957,35,3046,0.01149047931713723
onlineshoppers,Browser,128,28,396,3,1,2,-1,0.03571428571428571,0.035714285714285705,28.0,26.6,36,3084,0.011673151750972763
