dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Browser,129,28,398,3,1,1,-1,0.03571428571428571,0.035714285714285705,30.0,28.652173913043477,37,3054,0.012115258677144728
onlineshoppers,Browser,130,28,423,3,1,1,-1,0.03571428571428571,0.035714285714285705,29.0,27.333333333333332,31,3102,0.009993552546744036
onlineshoppers,Browser,131,28,408,3,1,2,-1,0.03571428571428572,0.03571428571428571,27.5,27.772727272727273,37,3016,0.01226790450928382
onlineshoppers,Browser,132,28,403,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.0,29.217391304347824,36,3070,0.011726384364820847
onlineshoppers,Browser,133,28,373,3,1,3,-1,0.03571428571428571,0.03571428571428571,27.0,26.666666666666668,35,3040,0.011513157894736841
onlineshoppers,Browser,134,28,407,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,27.17391304347826,36,2988,0.012048192771084338
onlineshoppers,Browser,135,28,421,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.08695652173913,33,2896,0.011395027624309393
onlineshoppers,Browser,136,27,370,3,1,3,-1,0.037037037037037035,0.03703703703703704,31.0,27.095238095238095,41,3016,0.013594164456233421
onlineshoppers,Browser,137,28,431,2,1,1,-1,0.035714285714285705,0.03571428571428573,31.5,29.59090909090909,33,3088,0.010686528497409326
onlineshoppers,Browser,138,28,447,3,1,1,-1,0.03571428571428572,0.03571428571428572,31.0,30.6,38,3032,0.012532981530343008
onlineshoppers,Browser,139,27,415,2,1,1,-1,0.03703703703703704,0.037037037037037035,29.5,28.8,33,3124,0.01056338028169014
onlineshoppers,Browser,140,27,459,2,1,1,-1,0.03703703703703704,0.03703703703703704,36.0,34.15,34,3122,0.010890454836643177
onlineshoppers,Browser,141,28,397,3,1,3,-1,0.03571428571428571,0.03571428571428571,31.0,28.714285714285715,38,3078,0.012345679012345678
onlineshoppers,Browser,142,26,389,3,1,1,-1,0.03846153846153846,0.038461538461538464,29.0,27.833333333333332,36,3078,0.011695906432748537
onlineshoppers,Browser,143,28,404,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.0,27.434782608695652,31,2972,0.010430686406460296
onlineshoppers,Browser,144,28,409,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,29.25,42,3096,0.013565891472868217
onlineshoppers,Browser,145,28,402,3,1,2,-1,0.0357142857142857,0.03571428571428571,31.5,28.40909090909091,32,3058,0.010464355788096796
onlineshoppers,Browser,146,28,421,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.5,31.40909090909091,37,3048,0.012139107611548556
onlineshoppers,Browser,147,28,436,2,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,29.217391304347824,33,3076,0.010728218465539662
onlineshoppers,Browser,148,27,386,2,1,1,-1,0.037037037037037035,0.037037037037037056,30.5,28.09090909090909,32,3004,0.010652463382157125
onlineshoppers,Browser,149,27,424,2,1,1,-1,0.037037037037037035,0.03703703703703703,36.0,32.166666666666664,33,3040,0.010855263157894738
onlineshoppers,Browser,150,28,436,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,31.68421052631579,31,3140,0.009872611464968152
onlineshoppers,Browser,151,28,409,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,28.80952380952381,34,2966,0.011463250168577209
onlineshoppers,Browser,152,27,424,2,1,1,-1,0.03703703703703703,0.03703703703703703,32.0,29.857142857142858,37,3004,0.012316910785619174
onlineshoppers,Browser,153,28,395,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.5,27.59090909090909,34,3020,0.011258278145695364
onlineshoppers,Browser,154,27,404,3,1,2,-1,0.037037037037037035,0.03703703703703704,29.0,28.15,40,2996,0.01335113484646195
onlineshoppers,Browser,155,28,402,3,1,2,-1,0.035714285714285705,0.03571428571428571,27.0,26.285714285714285,33,3022,0.010919920582395765
onlineshoppers,Browser,156,27,365,3,1,2,-1,0.037037037037037035,0.03703703703703704,24.0,23.57894736842105,34,3148,0.010800508259212199
onlineshoppers,Browser,157,27,421,2,1,1,-1,0.03703703703703704,0.03703703703703704,32.0,29.705882352941178,34,3014,0.0112806901128069
onlineshoppers,Browser,158,27,384,3,1,2,-1,0.03703703703703704,0.03703703703703703,27.0,25.047619047619047,37,3034,0.012195121951219513
onlineshoppers,Browser,159,28,393,3,1,2,-1,0.03571428571428571,0.03571428571428571,23.5,24.27777777777778,34,3070,0.011074918566775244
onlineshoppers,Browser,160,28,401,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.5,26.681818181818183,31,3100,0.01
onlineshoppers,Browser,161,27,448,2,1,1,-1,0.037037037037037035,0.037037037037037035,35.5,33.666666666666664,35,3064,0.011422976501305483
onlineshoppers,Browser,162,27,400,3,1,1,-1,0.03703703703703703,0.037037037037037056,28.0,27.476190476190474,34,3100,0.01096774193548387
onlineshoppers,Browser,163,28,393,3,1,3,-1,0.03571428571428571,0.03571428571428571,29.5,26.416666666666668,38,2978,0.012760241773002015
onlineshoppers,Browser,164,28,435,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,30.105263157894736,34,3058,0.011118378024852845
onlineshoppers,Browser,165,28,398,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.0,27.15,36,3012,0.01195219123505976
onlineshoppers,Browser,166,28,413,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.5,28.3,36,3050,0.01180327868852459
onlineshoppers,Browser,167,27,421,2,1,1,-1,0.037037037037037035,0.03703703703703704,35.0,30.68421052631579,28,3110,0.0090032154340836
onlineshoppers,Browser,168,28,413,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,29.272727272727273,31,2954,0.01049424509140149
onlineshoppers,Browser,169,28,430,2,1,1,-1,0.03571428571428572,0.03571428571428571,26.5,28.3,32,3056,0.010471204188481676
onlineshoppers,Browser,170,28,441,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.666666666666668,35,3058,0.01144538914323087
onlineshoppers,Browser,171,28,409,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,29.17391304347826,42,3026,0.013879709187045605
onlineshoppers,Browser,172,28,397,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,28.333333333333332,31,3036,0.010210803689064558
onlineshoppers,Browser,173,28,386,3,1,1,-1,0.03571428571428571,0.03571428571428573,22.0,23.80952380952381,45,3032,0.014841688654353561
onlineshoppers,Browser,174,28,439,3,1,1,-1,0.03571428571428571,0.03571428571428572,34.0,31.17391304347826,39,3030,0.01287128712871287
onlineshoppers,Browser,175,28,427,2,1,1,-1,0.03571428571428571,0.03571428571428572,26.0,27.82608695652174,31,3056,0.010143979057591623
onlineshoppers,Browser,176,28,405,2,1,1,-1,0.03571428571428572,0.03571428571428572,26.0,27.82608695652174,34,3110,0.010932475884244373
onlineshoppers,Browser,177,28,374,4,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,25.941176470588236,42,3080,0.013636363636363636
onlineshoppers,Browser,178,28,408,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.0,27.96,36,3002,0.011992005329780146
onlineshoppers,Browser,179,28,370,3,1,2,-1,0.035714285714285705,0.03571428571428571,29.0,26.217391304347824,42,2898,0.014492753623188406
onlineshoppers,Browser,180,27,380,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.0,26.952380952380953,38,3164,0.012010113780025285
onlineshoppers,Browser,181,28,409,3,1,3,-1,0.03571428571428571,0.03571428571428571,33.0,28.647058823529413,38,3052,0.012450851900393184
onlineshoppers,Browser,182,28,429,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,30.347826086956523,33,3090,0.010679611650485437
onlineshoppers,Browser,183,28,396,3,1,3,-1,0.035714285714285705,0.03571428571428571,28.0,28.695652173913043,42,2912,0.014423076923076924
onlineshoppers,Browser,184,27,409,2,1,2,-1,0.03703703703703704,0.03703703703703704,29.5,28.545454545454547,32,3030,0.010561056105610561
onlineshoppers,Browser,185,27,378,3,1,2,-1,0.03703703703703703,0.03703703703703703,29.5,27.11111111111111,35,3022,0.01158173395102581
onlineshoppers,Browser,186,28,434,2,1,1,-1,0.03571428571428571,0.035714285714285705,34.5,31.916666666666668,42,3038,0.013824884792626729
onlineshoppers,Browser,187,27,396,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.5,26.95,35,3040,0.011513157894736841
onlineshoppers,Browser,188,28,398,2,1,1,-1,0.03571428571428572,0.03571428571428572,32.0,27.19047619047619,33,3106,0.010624597553122988
onlineshoppers,Browser,189,28,387,3,1,2,-1,0.03571428571428572,0.03571428571428571,31.0,27.0,42,2934,0.014314928425357873
onlineshoppers,Browser,190,28,381,3,1,2,-1,0.03571428571428571,0.035714285714285705,23.5,25.25,42,3062,0.013716525146962769
onlineshoppers,Browser,191,27,388,3,1,2,-1,0.03703703703703704,0.03703703703703704,28.0,26.476190476190474,36,3134,0.01148691767708998
onlineshoppers,Browser,192,28,415,2,1,1,-1,0.035714285714285705,0.03571428571428571,34.0,30.363636363636363,33,2936,0.011239782016348773
onlineshoppers,Browser,193,28,397,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.5,27.136363636363637,35,2998,0.011674449633088725
onlineshoppers,Browser,194,28,426,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,29.0,37,3110,0.011897106109324759
onlineshoppers,Browser,195,28,374,3,1,3,-1,0.03571428571428571,0.03571428571428571,29.0,25.782608695652176,38,3186,0.011927181418706842
onlineshoppers,Browser,196,28,409,3,1,2,-1,0.035714285714285705,0.03571428571428571,30.0,28.571428571428573,30,3040,0.009868421052631578
onlineshoppers,Browser,197,28,386,2,1,1,-1,0.03571428571428572,0.035714285714285705,28.0,26.142857142857142,37,2986,0.012391158740790355
onlineshoppers,Browser,198,28,404,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.0,28.272727272727273,38,3012,0.012616201859229747
onlineshoppers,Browser,199,28,409,3,1,3,-1,0.03571428571428572,0.03571428571428571,27.0,26.869565217391305,37,2980,0.012416107382550336
onlineshoppers,Browser,200,27,406,2,1,1,-1,0.03703703703703704,0.037037037037037035,29.5,28.9,37,3016,0.01226790450928382
onlineshoppers,Browser,201,28,427,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,29.0,43,3048,0.01410761154855643
onlineshoppers,Browser,202,27,377,3,1,2,-1,0.037037037037037035,0.03703703703703704,32.0,27.714285714285715,40,3026,0.013218770654329148
onlineshoppers,Browser,203,28,429,3,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,30.210526315789473,33,3032,0.010883905013192613
onlineshoppers,Browser,204,28,404,2,1,2,-1,0.035714285714285705,0.03571428571428571,32.0,28.61904761904762,35,3100,0.01129032258064516
onlineshoppers,Browser,205,28,384,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,26.75,36,3074,0.011711125569290826
onlineshoppers,Browser,206,28,443,3,1,1,-1,0.035714285714285705,0.03571428571428572,33.0,30.45,32,3006,0.010645375914836993
onlineshoppers,Browser,207,27,407,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,28.8,36,2916,0.012345679012345678
onlineshoppers,Browser,208,28,408,3,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,28.666666666666668,43,3114,0.013808606294155427
onlineshoppers,Browser,209,28,432,3,1,2,-1,0.035714285714285705,0.03571428571428571,27.0,27.57894736842105,41,2984,0.013739946380697051
onlineshoppers,Browser,210,28,405,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,28.263157894736842,34,2970,0.011447811447811448
onlineshoppers,Browser,211,28,444,2,1,1,-1,0.03571428571428572,0.035714285714285705,32.0,31.454545454545453,34,2978,0.011417058428475487
onlineshoppers,Browser,212,27,375,3,1,2,-1,0.03703703703703703,0.03703703703703703,27.5,26.0,41,3174,0.0129174543163201
onlineshoppers,Browser,213,28,413,3,1,3,-1,0.03571428571428571,0.03571428571428571,29.5,28.272727272727273,32,3078,0.010396361273554255
onlineshoppers,Browser,214,28,423,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,30.523809523809526,37,3010,0.01229235880398671
onlineshoppers,Browser,215,28,391,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,26.782608695652176,33,3072,0.0107421875
onlineshoppers,Browser,216,27,418,2,1,2,-1,0.03703703703703703,0.03703703703703704,28.0,27.36842105263158,34,3136,0.010841836734693877
onlineshoppers,Browser,217,28,393,3,1,3,-1,0.03571428571428571,0.03571428571428571,28.0,26.391304347826086,40,3022,0.013236267372600927
onlineshoppers,Browser,218,27,379,2,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,26.272727272727273,34,2952,0.011517615176151762
onlineshoppers,Browser,219,28,392,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.5,26.5,40,2988,0.013386880856760375
onlineshoppers,Browser,220,28,426,3,1,2,-1,0.03571428571428572,0.03571428571428572,31.0,28.142857142857142,28,3170,0.008832807570977918
onlineshoppers,Browser,221,28,393,3,1,1,-1,0.03571428571428571,0.035714285714285705,28.0,25.40909090909091,34,3074,0.011060507482108002
onlineshoppers,Browser,222,28,394,3,1,1,-1,0.03571428571428572,0.03571428571428571,26.0,25.61904761904762,44,3042,0.014464168310322156
onlineshoppers,Browser,223,27,395,3,1,2,-1,0.03703703703703704,0.03703703703703703,33.0,29.047619047619047,36,3042,0.011834319526627219
onlineshoppers,Browser,224,28,396,3,1,2,-1,0.03571428571428572,0.035714285714285705,30.5,28.11111111111111,37,3068,0.012059973924380704
onlineshoppers,Browser,225,28,391,3,1,2,-1,0.03571428571428572,0.03571428571428572,33.0,28.75,33,2980,0.011073825503355705
onlineshoppers,Browser,226,27,410,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,28.904761904761905,30,2974,0.010087424344317418
onlineshoppers,Browser,227,26,381,3,1,2,-1,0.03846153846153846,0.03846153846153847,29.0,25.72222222222222,37,3156,0.011723700887198986
onlineshoppers,Browser,228,28,396,3,1,2,-1,0.035714285714285705,0.03571428571428571,29.5,26.05,30,2996,0.010013351134846462
onlineshoppers,Browser,229,28,420,3,1,1,-1,0.03571428571428571,0.035714285714285705,32.5,29.727272727272727,42,3030,0.013861386138613862
onlineshoppers,Browser,230,28,425,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.666666666666668,38,3162,0.012017710309930424
onlineshoppers,Browser,231,28,424,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.473684210526315,41,3122,0.01313260730301089
onlineshoppers,Browser,232,27,388,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.0,24.0,30,3106,0.009658725048293626
onlineshoppers,Browser,233,28,399,3,1,3,-1,0.03571428571428572,0.03571428571428572,26.5,26.09090909090909,40,2988,0.013386880856760375
onlineshoppers,Browser,234,28,401,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.5,27.15,35,3136,0.011160714285714286
onlineshoppers,Browser,235,27,407,2,1,1,-1,0.037037037037037035,0.03703703703703704,31.0,29.956521739130434,35,2954,0.011848341232227487
onlineshoppers,Browser,236,27,410,3,1,2,-1,0.03703703703703704,0.037037037037037035,29.5,29.227272727272727,38,3120,0.01217948717948718
onlineshoppers,Browser,237,28,419,2,1,1,-1,0.035714285714285705,0.03571428571428571,31.5,29.90909090909091,39,3200,0.0121875
onlineshoppers,Browser,238,27,388,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.5,26.25,37,3014,0.01227604512276045
onlineshoppers,Browser,239,27,448,2,1,1,-1,0.037037037037037035,0.03703703703703703,32.0,31.523809523809526,34,3010,0.011295681063122924
onlineshoppers,Browser,240,28,398,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.5,26.727272727272727,37,2990,0.012374581939799331
onlineshoppers,Browser,241,28,432,2,1,1,-1,0.035714285714285705,0.03571428571428572,33.0,29.565217391304348,32,2938,0.010891763104152484
onlineshoppers,Browser,242,28,407,2,1,1,-1,0.03571428571428571,0.03571428571428573,34.0,30.238095238095237,38,2972,0.01278600269179004
onlineshoppers,Browser,243,28,413,3,1,2,-1,0.035714285714285705,0.03571428571428572,29.0,27.391304347826086,34,3182,0.010685103708359522
onlineshoppers,Browser,244,28,402,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,28.666666666666668,38,3006,0.012641383898868928
onlineshoppers,Browser,245,28,413,3,1,1,-1,0.03571428571428572,0.035714285714285705,32.0,29.571428571428573,39,2918,0.013365318711446196
onlineshoppers,Browser,246,28,411,3,1,1,-1,0.035714285714285705,0.03571428571428572,28.0,27.904761904761905,34,3114,0.010918432883750802
onlineshoppers,Browser,247,28,431,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,29.681818181818183,37,3112,0.011889460154241645
onlineshoppers,Browser,248,27,404,2,1,1,-1,0.03703703703703704,0.03703703703703703,33.0,29.9,37,3038,0.012179065174456879
onlineshoppers,Browser,249,27,392,3,1,3,-1,0.03703703703703704,0.037037037037037035,27.5,27.0,36,3038,0.01184990125082291
onlineshoppers,Browser,250,27,383,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.5,27.954545454545453,36,3024,0.011904761904761904
onlineshoppers,Browser,251,27,395,3,1,2,-1,0.037037037037037035,0.037037037037037056,31.0,29.26086956521739,37,3050,0.012131147540983607
onlineshoppers,Browser,252,27,429,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,29.941176470588236,36,3140,0.011464968152866241
onlineshoppers,Browser,253,27,395,2,1,2,-1,0.037037037037037035,0.037037037037037035,31.5,29.09090909090909,38,3164,0.012010113780025285
onlineshoppers,Browser,254,28,417,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,29.08695652173913,34,3090,0.011003236245954692
onlineshoppers,Browser,255,27,410,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,29.043478260869566,42,3074,0.013662979830839297
onlineshoppers,Browser,256,27,366,3,1,2,-1,0.03703703703703704,0.037037037037037035,22.0,23.63157894736842,34,3076,0.011053315994798439
onlineshoppers,Browser,257,28,389,3,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,27.82608695652174,32,3038,0.01053324555628703
onlineshoppers,Browser,258,28,399,3,1,2,-1,0.03571428571428572,0.035714285714285705,29.0,26.476190476190474,39,3116,0.01251604621309371
onlineshoppers,Browser,259,28,405,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,26.217391304347824,32,3092,0.01034928848641656
onlineshoppers,Browser,260,28,420,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,30.869565217391305,30,3046,0.00984898227183191
onlineshoppers,Browser,261,27,386,2,1,1,-1,0.03703703703703703,0.03703703703703704,31.5,28.555555555555557,29,3044,0.009526938239159002
onlineshoppers,Browser,262,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428572,25.0,26.0,41,3060,0.013398692810457516
onlineshoppers,Browser,263,27,397,3,1,3,-1,0.037037037037037035,0.03703703703703704,32.0,28.40909090909091,43,3128,0.013746803069053709
onlineshoppers,Browser,264,28,403,2,1,2,-1,0.03571428571428571,0.03571428571428572,32.0,28.428571428571427,40,3062,0.013063357282821686
onlineshoppers,Browser,265,27,387,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.0,26.333333333333332,34,3076,0.011053315994798439
onlineshoppers,Browser,266,28,405,3,1,3,-1,0.03571428571428571,0.03571428571428571,32.0,28.333333333333332,35,3058,0.01144538914323087
onlineshoppers,Browser,267,27,387,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,26.761904761904763,38,3104,0.012242268041237113
onlineshoppers,Browser,268,28,379,3,1,2,-1,0.035714285714285705,0.03571428571428571,27.0,26.15,35,2928,0.011953551912568305
onlineshoppers,Browser,269,28,386,3,1,2,-1,0.03571428571428573,0.03571428571428571,24.5,25.55,40,3018,0.013253810470510271
onlineshoppers,Browser,270,28,407,3,1,2,-1,0.035714285714285705,0.03571428571428571,27.0,26.136363636363637,46,3038,0.015141540487162607
onlineshoppers,Browser,271,28,421,2,1,1,-1,0.03571428571428569,0.03571428571428571,31.5,28.3,37,2976,0.01243279569892473
onlineshoppers,Browser,272,27,391,2,1,1,-1,0.037037037037037035,0.03703703703703704,24.0,25.294117647058822,50,3136,0.01594387755102041
onlineshoppers,Browser,273,28,416,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,28.541666666666668,34,3132,0.010855683269476373
onlineshoppers,Browser,274,28,378,3,1,1,-1,0.03571428571428571,0.03571428571428572,20.5,23.27777777777778,36,3084,0.011673151750972763
onlineshoppers,Browser,275,27,412,2,1,1,-1,0.03703703703703703,0.037037037037037035,31.5,29.636363636363637,37,2974,0.012441156691324815
onlineshoppers,Browser,276,27,394,3,1,1,-1,0.03703703703703703,0.03703703703703704,26.5,26.4,37,3124,0.011843790012804098
onlineshoppers,Browser,277,28,398,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,27.318181818181817,43,3120,0.013782051282051282
onlineshoppers,Browser,278,28,410,3,1,1,-1,0.03571428571428572,0.03571428571428572,31.5,28.75,38,3032,0.012532981530343008
onlineshoppers,Browser,279,26,374,3,1,2,-1,0.03846153846153846,0.03846153846153845,27.0,26.789473684210527,37,3038,0.012179065174456879
onlineshoppers,Browser,280,28,336,3,1,2,-1,0.03571428571428571,0.03571428571428572,22.0,23.19047619047619,42,3026,0.013879709187045605
onlineshoppers,Browser,281,27,395,3,1,2,-1,0.037037037037037035,0.03703703703703704,26.5,26.8,38,3050,0.012459016393442624
onlineshoppers,Browser,282,28,411,2,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,27.782608695652176,34,3026,0.011235955056179775
onlineshoppers,Browser,283,26,410,3,1,2,-1,0.038461538461538464,0.038461538461538464,31.0,30.333333333333332,35,3068,0.011408083441981747
onlineshoppers,Browser,284,27,403,2,1,1,-1,0.037037037037037035,0.037037037037037035,33.5,29.45,35,2894,0.012093987560469938
onlineshoppers,Browser,285,27,420,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.0,29.25,37,3132,0.01181353767560664
onlineshoppers,Browser,286,27,393,3,1,2,-1,0.037037037037037035,0.03703703703703703,30.0,28.363636363636363,46,2948,0.015603799185888738
onlineshoppers,Browser,287,28,390,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,25.9,34,3116,0.010911424903722721
onlineshoppers,Browser,288,27,396,3,1,1,-1,0.03703703703703704,0.03703703703703703,32.0,27.666666666666668,39,3102,0.012572533849129593
onlineshoppers,Browser,289,27,421,2,1,1,-1,0.037037037037037035,0.03703703703703704,31.0,29.4,33,2976,0.011088709677419355
onlineshoppers,Browser,290,28,396,3,1,2,-1,0.035714285714285705,0.03571428571428571,27.0,26.0,34,3068,0.01108213820078227
onlineshoppers,Browser,291,27,417,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,30.333333333333332,37,3092,0.011966364812419146
onlineshoppers,Browser,292,28,433,3,1,1,-1,0.03571428571428572,0.03571428571428571,35.0,31.59090909090909,36,3160,0.01139240506329114
onlineshoppers,Browser,293,27,398,3,1,2,-1,0.03703703703703703,0.03703703703703703,30.5,27.5,43,3010,0.014285714285714285
onlineshoppers,Browser,294,27,404,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,28.047619047619047,34,3042,0.011176857330703484
onlineshoppers,Browser,295,28,396,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,27.608695652173914,39,3006,0.012974051896207584
onlineshoppers,Browser,296,28,419,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,30.210526315789473,32,3034,0.01054713249835201
onlineshoppers,Browser,297,27,416,2,1,1,-1,0.037037037037037035,0.03703703703703704,32.0,30.454545454545453,37,2918,0.012679917751884852
onlineshoppers,Browser,298,28,385,3,1,2,-1,0.03571428571428571,0.035714285714285705,32.5,28.045454545454547,36,2998,0.01200800533689126
onlineshoppers,Browser,299,27,404,3,1,1,-1,0.037037037037037035,0.03703703703703703,32.5,29.055555555555557,39,3044,0.012812089356110381
onlineshoppers,Region,0,28,420,2,1,1,-1,0.035714285714285705,0.03571428571428572,33.0,30.863636363636363,44,3018,0.0145791915175613
onlineshoppers,Region,1,27,396,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,27.36842105263158,36,3140,0.011464968152866241
onlineshoppers,Region,2,28,417,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,26.80952380952381,35,3134,0.011167836630504148
onlineshoppers,Region,3,28,409,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.5,28.458333333333332,38,3044,0.012483574244415242
onlineshoppers,Region,4,28,429,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,28.571428571428573,35,3014,0.011612475116124751
onlineshoppers,Region,5,27,423,2,1,1,-1,0.03703703703703704,0.037037037037037035,31.0,29.529411764705884,32,3232,0.009900990099009901
onlineshoppers,Region,6,28,386,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,24.047619047619047,37,2966,0.012474713418745786
onlineshoppers,Region,7,28,401,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.0,26.130434782608695,33,3044,0.010840998685939553
onlineshoppers,Region,8,28,403,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.5,27.444444444444443,37,2978,0.012424445936870383
onlineshoppers,Region,9,28,420,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,29.954545454545453,34,3002,0.011325782811459028
onlineshoppers,Region,10,28,459,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,31.227272727272727,32,2932,0.010914051841746248
onlineshoppers,Region,11,28,371,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.5,23.772727272727273,46,3108,0.014800514800514801
onlineshoppers,Region,12,28,409,2,1,1,-1,0.03571428571428571,0.03571428571428571,26.5,27.8,34,3070,0.011074918566775244
onlineshoppers,Region,13,28,413,3,1,2,-1,0.03571428571428572,0.03571428571428571,33.0,29.434782608695652,37,3136,0.011798469387755101
onlineshoppers,Region,14,27,397,3,1,3,-1,0.03703703703703703,0.037037037037037035,30.0,27.789473684210527,40,3044,0.013140604467805518
