dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Region,15,27,387,3,1,2,-1,0.037037037037037035,0.03703703703703704,30.0,27.6,38,2958,0.012846517917511832
onlineshoppers,Region,16,28,417,2,1,1,-1,0.03571428571428572,0.03571428571428572,30.0,28.761904761904763,32,3030,0.010561056105610561
onlineshoppers,Region,17,28,397,2,1,1,-1,0.03571428571428572,0.03571428571428571,26.0,26.541666666666668,36,2986,0.012056262558606833
onlineshoppers,Region,18,27,412,2,1,1,-1,0.037037037037037035,0.037037037037037035,34.0,30.608695652173914,39,3010,0.012956810631229236
onlineshoppers,Region,19,28,419,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,27.88888888888889,47,2978,0.0157824042981867
onlineshoppers,Region,20,27,396,3,1,1,-1,0.037037037037037035,0.03703703703703702,29.5,27.8,45,2988,0.015060240963855422
onlineshoppers,Region,21,28,409,3,1,1,-1,0.03571428571428572,0.03571428571428572,37.5,32.5,33,3028,0.010898282694848084
onlineshoppers,Region,22,28,414,3,1,2,-1,0.035714285714285705,0.03571428571428572,31.5,29.0,37,3086,0.011989630589760207
onlineshoppers,Region,23,28,408,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,25.666666666666668,33,3066,0.010763209393346379
onlineshoppers,Region,24,26,367,3,1,3,-1,0.038461538461538464,0.03846153846153845,31.0,27.391304347826086,33,3008,0.010970744680851064
onlineshoppers,Region,25,28,380,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,26.952380952380953,37,3040,0.012171052631578947
onlineshoppers,Region,26,28,363,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,25.8,43,3008,0.014295212765957447
onlineshoppers,Region,27,28,394,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.5,25.545454545454547,44,3048,0.014435695538057743
onlineshoppers,Region,28,28,403,3,1,3,-1,0.03571428571428571,0.03571428571428571,29.0,28.666666666666668,34,2990,0.01137123745819398
onlineshoppers,Region,29,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428571,34.0,30.428571428571427,40,2972,0.013458950201884253
onlineshoppers,Region,30,28,386,3,1,1,-1,0.03571428571428572,0.03571428571428572,26.0,26.94736842105263,33,3044,0.010840998685939553
onlineshoppers,Region,31,28,444,2,1,1,-1,0.03571428571428572,0.035714285714285705,30.5,31.772727272727273,37,3014,0.01227604512276045
onlineshoppers,Region,32,28,437,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.5,28.5,30,3016,0.009946949602122016
onlineshoppers,Region,33,28,423,2,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,30.0,30,3004,0.009986684420772303
onlineshoppers,Region,34,28,435,3,1,1,-1,0.03571428571428572,0.03571428571428572,34.5,30.454545454545453,39,3062,0.012736773350751143
onlineshoppers,Region,35,28,439,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,31.52173913043478,31,3066,0.010110893672537508
onlineshoppers,Region,36,28,441,2,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,29.571428571428573,37,3118,0.011866581141757537
onlineshoppers,Region,37,28,410,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.5,26.1,38,2990,0.012709030100334449
onlineshoppers,Region,38,28,386,3,1,2,-1,0.03571428571428572,0.03571428571428572,24.5,26.11111111111111,38,2948,0.012890094979647219
onlineshoppers,Region,39,28,407,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,28.272727272727273,37,3052,0.012123197903014417
onlineshoppers,Region,40,28,421,3,1,2,-1,0.03571428571428571,0.03571428571428572,31.5,28.681818181818183,29,2956,0.009810554803788904
onlineshoppers,Region,41,28,459,2,1,1,-1,0.035714285714285705,0.03571428571428571,31.5,31.583333333333332,32,3086,0.010369410239792612
onlineshoppers,Region,42,28,399,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.5,25.772727272727273,39,3088,0.012629533678756476
onlineshoppers,Region,43,28,421,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,27.90909090909091,35,3048,0.011482939632545932
onlineshoppers,Region,44,28,419,3,1,2,-1,0.035714285714285705,0.03571428571428571,31.0,28.52173913043478,33,3042,0.010848126232741617
onlineshoppers,Region,45,28,425,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,29.22222222222222,30,3056,0.00981675392670157
onlineshoppers,Region,46,28,400,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,28.708333333333332,29,2922,0.009924709103353867
onlineshoppers,Region,47,28,420,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,27.73913043478261,35,3012,0.011620185922974768
onlineshoppers,Region,48,28,423,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,29.095238095238095,35,2876,0.012169680111265646
onlineshoppers,Region,49,28,366,3,1,2,-1,0.035714285714285705,0.03571428571428571,31.0,26.476190476190474,37,3070,0.012052117263843648
onlineshoppers,Region,50,28,407,3,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,29.782608695652176,33,3060,0.010784313725490196
onlineshoppers,Region,51,28,402,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,27.105263157894736,31,3044,0.010183968462549276
onlineshoppers,Region,52,28,409,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,26.857142857142858,40,3078,0.01299545159194282
onlineshoppers,Region,53,28,408,3,1,1,-1,0.03571428571428573,0.035714285714285705,31.0,29.0,33,3072,0.0107421875
onlineshoppers,Region,54,28,428,2,1,1,-1,0.03571428571428571,0.035714285714285705,31.5,30.708333333333332,38,3048,0.012467191601049869
onlineshoppers,Region,55,28,401,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.5,27.444444444444443,36,3102,0.01160541586073501
onlineshoppers,Region,56,28,384,3,1,2,-1,0.03571428571428572,0.03571428571428571,23.5,24.363636363636363,34,3030,0.011221122112211221
onlineshoppers,Region,57,28,385,3,1,2,-1,0.03571428571428572,0.03571428571428572,24.5,25.416666666666668,47,3014,0.015593895155938951
onlineshoppers,Region,58,28,385,3,1,2,-1,0.03571428571428572,0.03571428571428571,32.5,28.727272727272727,39,3068,0.012711864406779662
onlineshoppers,Region,59,28,398,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.5,27.25,39,3054,0.012770137524557957
onlineshoppers,Region,60,27,409,3,1,2,-1,0.037037037037037035,0.037037037037037035,30.0,29.5,39,3010,0.012956810631229236
onlineshoppers,Region,61,27,373,3,1,2,-1,0.037037037037037035,0.03703703703703704,27.0,26.0,37,3084,0.011997405966277562
onlineshoppers,Region,62,27,396,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.0,28.347826086956523,34,3032,0.011213720316622692
onlineshoppers,Region,63,28,403,2,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,26.7,40,2946,0.013577732518669382
onlineshoppers,Region,64,28,414,2,1,1,-1,0.03571428571428572,0.035714285714285705,29.5,28.95,38,2936,0.012942779291553134
onlineshoppers,Region,65,28,440,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,29.68421052631579,34,3214,0.010578718108276292
onlineshoppers,Region,66,28,430,2,1,1,-1,0.03571428571428572,0.03571428571428572,31.5,29.0,41,3068,0.013363754889178618
onlineshoppers,Region,67,28,409,3,1,2,-1,0.03571428571428572,0.03571428571428571,27.5,27.272727272727273,36,3026,0.011896893588896233
onlineshoppers,Region,68,28,389,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,24.818181818181817,41,3040,0.013486842105263158
onlineshoppers,Region,69,28,408,3,1,2,-1,0.03571428571428571,0.035714285714285705,26.5,26.818181818181817,34,3098,0.010974822466107165
onlineshoppers,Region,70,28,426,3,1,2,-1,0.035714285714285705,0.03571428571428572,31.0,29.714285714285715,32,3078,0.010396361273554255
onlineshoppers,Region,71,28,402,2,1,1,-1,0.03571428571428571,0.03571428571428572,23.0,25.40909090909091,40,3014,0.013271400132714002
onlineshoppers,Region,72,28,423,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.0,28.473684210526315,33,3024,0.010912698412698412
onlineshoppers,Region,73,28,420,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.5,29.136363636363637,35,3034,0.011535926170072512
onlineshoppers,Region,74,28,399,3,1,3,-1,0.03571428571428571,0.03571428571428571,33.0,27.944444444444443,31,3110,0.009967845659163987
onlineshoppers,Region,75,28,417,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.0,36,3062,0.011757021554539516
onlineshoppers,Region,76,28,419,3,1,1,-1,0.03571428571428572,0.03571428571428571,31.5,28.09090909090909,40,3022,0.013236267372600927
onlineshoppers,Region,77,28,390,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,29.333333333333332,33,3136,0.010522959183673469
onlineshoppers,Region,78,28,422,2,1,1,-1,0.035714285714285705,0.03571428571428571,31.0,28.8,35,2938,0.011912865895166781
onlineshoppers,Region,79,28,408,3,1,1,-1,0.03571428571428572,0.035714285714285705,31.5,28.227272727272727,37,3060,0.012091503267973857
onlineshoppers,Region,80,28,400,2,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,28.8,38,2964,0.01282051282051282
onlineshoppers,Region,81,27,388,2,1,1,-1,0.037037037037037035,0.03703703703703704,29.0,27.736842105263158,39,2942,0.013256288239292998
onlineshoppers,Region,82,28,399,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,27.17391304347826,43,3020,0.01423841059602649
onlineshoppers,Region,83,27,430,2,1,1,-1,0.037037037037037035,0.03703703703703703,32.0,30.42105263157895,31,3150,0.009841269841269842
onlineshoppers,Region,84,28,430,3,1,2,-1,0.035714285714285705,0.03571428571428572,32.5,29.375,35,3022,0.01158173395102581
onlineshoppers,Region,85,27,400,3,1,3,-1,0.037037037037037035,0.037037037037037035,33.0,28.523809523809526,41,3032,0.013522427440633245
onlineshoppers,Region,86,28,388,3,1,1,-1,0.03571428571428571,0.03571428571428572,25.5,26.181818181818183,37,2948,0.012550881953867029
onlineshoppers,Region,87,28,387,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.0,27.6,31,3006,0.010312707917498337
onlineshoppers,Region,88,28,388,2,1,2,-1,0.03571428571428571,0.03571428571428572,26.0,25.1,34,3012,0.011288180610889775
onlineshoppers,Region,89,28,397,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,26.19047619047619,27,2930,0.009215017064846417
onlineshoppers,Region,90,28,383,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,28.375,33,2988,0.01104417670682731
onlineshoppers,Region,91,28,374,3,1,1,-1,0.03571428571428572,0.03571428571428572,30.0,26.17391304347826,34,3148,0.010800508259212199
onlineshoppers,Region,92,27,415,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.5,27.88888888888889,34,3018,0.01126573889993373
onlineshoppers,Region,93,28,397,2,1,2,-1,0.03571428571428571,0.03571428571428571,31.5,29.416666666666668,36,3002,0.011992005329780146
onlineshoppers,Region,94,28,404,3,1,1,-1,0.03571428571428573,0.03571428571428571,30.0,29.842105263157894,32,3104,0.010309278350515464
onlineshoppers,Region,95,28,412,3,1,1,-1,0.03571428571428572,0.03571428571428572,30.0,28.904761904761905,29,3024,0.00958994708994709
onlineshoppers,Region,96,28,383,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,25.85,35,3018,0.011597084161696488
onlineshoppers,Region,97,27,381,3,1,2,-1,0.037037037037037056,0.037037037037037035,29.0,26.42105263157895,35,3046,0.01149047931713723
onlineshoppers,Region,98,28,437,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,30.818181818181817,37,3150,0.011746031746031746
onlineshoppers,Region,99,28,425,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,28.727272727272727,32,3008,0.010638297872340425
onlineshoppers,Region,100,28,395,3,1,2,-1,0.03571428571428572,0.03571428571428572,30.5,26.40909090909091,38,3016,0.012599469496021221
onlineshoppers,Region,101,27,390,3,1,2,-1,0.037037037037037035,0.03703703703703704,27.0,26.842105263157894,38,2952,0.012872628726287264
onlineshoppers,Region,102,28,407,3,1,1,-1,0.03571428571428572,0.03571428571428571,33.0,30.1,34,3022,0.011250827266710787
onlineshoppers,Region,103,28,380,3,1,4,-1,0.03571428571428571,0.03571428571428571,25.0,26.19047619047619,32,3128,0.010230179028132993
onlineshoppers,Region,104,28,427,2,1,1,-1,0.035714285714285705,0.03571428571428572,32.5,30.65,32,2960,0.010810810810810811
onlineshoppers,Region,105,27,386,2,1,2,-1,0.037037037037037035,0.037037037037037035,31.5,28.772727272727273,41,3028,0.013540290620871863
onlineshoppers,Region,106,27,380,3,1,1,-1,0.03703703703703703,0.037037037037037035,27.0,26.526315789473685,42,3028,0.013870541611624834
onlineshoppers,Region,107,28,427,2,1,1,-1,0.03571428571428571,0.03571428571428571,35.5,30.40909090909091,45,2978,0.01511081262592344
onlineshoppers,Region,108,28,413,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,26.05263157894737,39,3046,0.012803676953381483
onlineshoppers,Region,109,28,424,3,1,1,-1,0.03571428571428572,0.03571428571428571,29.5,29.045454545454547,33,2996,0.011014686248331108
onlineshoppers,Region,110,27,378,3,1,2,-1,0.037037037037037035,0.03703703703703704,28.0,26.0,37,2960,0.0125
onlineshoppers,Region,111,28,406,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,28.791666666666668,37,3024,0.012235449735449735
onlineshoppers,Region,112,28,429,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.5,30.5,35,3060,0.011437908496732025
onlineshoppers,Region,113,28,429,3,1,1,-1,0.03571428571428571,0.03571428571428572,35.0,30.782608695652176,35,3138,0.011153601019757807
onlineshoppers,Region,114,28,391,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.5,25.90909090909091,36,3016,0.011936339522546418
onlineshoppers,Region,115,28,390,3,1,2,-1,0.03571428571428571,0.035714285714285705,31.5,26.5,39,3170,0.012302839116719243
onlineshoppers,Region,116,28,416,3,1,2,-1,0.03571428571428571,0.03571428571428572,26.5,25.333333333333332,39,3100,0.012580645161290323
onlineshoppers,Region,117,27,399,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,25.842105263157894,36,3006,0.011976047904191617
onlineshoppers,Region,118,28,414,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,26.444444444444443,36,3134,0.01148691767708998
onlineshoppers,Region,119,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.0,27.26086956521739,38,3016,0.012599469496021221
onlineshoppers,Region,120,28,411,2,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,27.608695652173914,35,3020,0.011589403973509934
onlineshoppers,Region,121,27,406,3,1,1,-1,0.037037037037037035,0.03703703703703703,32.5,29.272727272727273,32,3056,0.010471204188481676
onlineshoppers,Region,122,28,406,2,1,1,-1,0.03571428571428572,0.03571428571428572,30.0,27.94736842105263,35,3014,0.011612475116124751
onlineshoppers,Region,123,28,413,3,1,2,-1,0.03571428571428573,0.03571428571428573,28.0,27.238095238095237,40,3022,0.013236267372600927
onlineshoppers,Region,124,28,402,3,1,2,-1,0.035714285714285705,0.03571428571428571,30.0,27.63157894736842,31,3036,0.010210803689064558
onlineshoppers,Region,125,28,408,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.272727272727273,29,3100,0.00935483870967742
onlineshoppers,Region,126,28,388,2,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,26.869565217391305,40,3000,0.013333333333333334
onlineshoppers,Region,127,28,375,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.5,25.1,34,3054,0.011132940406024885
onlineshoppers,Region,128,27,416,2,1,1,-1,0.03703703703703704,0.037037037037037035,34.0,30.263157894736842,33,3004,0.010985352862849533
onlineshoppers,Region,129,28,392,2,1,1,-1,0.03571428571428571,0.03571428571428571,35.0,29.714285714285715,45,3078,0.014619883040935672
onlineshoppers,Region,130,28,415,3,1,3,-1,0.03571428571428572,0.03571428571428572,31.5,28.85,35,3176,0.01102015113350126
onlineshoppers,Region,131,28,397,3,1,2,-1,0.035714285714285705,0.035714285714285705,30.0,26.571428571428573,34,3022,0.011250827266710787
onlineshoppers,Region,132,28,422,3,1,2,-1,0.03571428571428571,0.03571428571428571,33.5,30.227272727272727,41,3036,0.013504611330698288
onlineshoppers,Region,133,28,408,3,1,2,-1,0.03571428571428572,0.03571428571428572,33.0,29.0,37,3042,0.012163050624589087
onlineshoppers,Region,134,27,407,2,1,1,-1,0.037037037037037035,0.03703703703703704,31.0,29.333333333333332,35,3078,0.011371020142949967
onlineshoppers,Region,135,28,408,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,28.88235294117647,31,3062,0.010124101894186806
onlineshoppers,Region,136,27,414,3,1,2,-1,0.037037037037037035,0.03703703703703704,30.5,28.863636363636363,34,2982,0.011401743796109993
onlineshoppers,Region,137,28,400,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.5,27.85,44,2992,0.014705882352941176
onlineshoppers,Region,138,27,376,2,1,1,-1,0.03703703703703704,0.037037037037037035,32.5,27.75,40,3014,0.013271400132714002
onlineshoppers,Region,139,28,416,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,27.428571428571427,35,3174,0.011027095148078135
onlineshoppers,Region,140,27,420,3,1,2,-1,0.037037037037037035,0.037037037037037035,33.0,28.714285714285715,36,3044,0.011826544021024968
onlineshoppers,Region,141,28,394,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.0,26.695652173913043,31,2988,0.010374832663989291
onlineshoppers,Region,142,28,398,3,1,1,-1,0.03571428571428571,0.035714285714285705,31.0,27.636363636363637,33,2936,0.011239782016348773
onlineshoppers,Region,143,27,417,2,1,2,-1,0.037037037037037035,0.037037037037037035,33.0,29.761904761904763,37,3042,0.012163050624589087
onlineshoppers,Region,144,27,395,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,26.36842105263158,43,3066,0.014024787997390736
onlineshoppers,Region,145,28,435,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,30.652173913043477,36,2990,0.012040133779264214
onlineshoppers,Region,146,28,381,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,25.952380952380953,38,3016,0.012599469496021221
onlineshoppers,Region,147,27,402,3,1,3,-1,0.03703703703703704,0.037037037037037035,33.0,29.11111111111111,35,3080,0.011363636363636364
onlineshoppers,Region,148,27,405,3,1,2,-1,0.037037037037037035,0.03703703703703703,29.0,27.857142857142858,35,3042,0.011505588428665352
onlineshoppers,Region,149,28,434,2,1,1,-1,0.035714285714285705,0.03571428571428572,30.0,29.636363636363637,37,3094,0.011958629605688428
onlineshoppers,Region,150,28,378,3,1,2,-1,0.035714285714285705,0.03571428571428571,26.0,25.047619047619047,38,3022,0.01257445400397088
onlineshoppers,Region,151,28,407,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,28.08695652173913,31,3084,0.010051880674448769
onlineshoppers,Region,152,28,412,3,1,1,-1,0.03571428571428571,0.035714285714285705,29.0,27.15,34,3056,0.01112565445026178
onlineshoppers,Region,153,27,407,2,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,28.68421052631579,33,2996,0.011014686248331108
onlineshoppers,Region,154,28,389,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,26.227272727272727,32,3124,0.010243277848911651
onlineshoppers,Region,155,28,416,2,1,1,-1,0.03571428571428571,0.035714285714285705,28.0,26.35,34,3058,0.011118378024852845
onlineshoppers,Region,156,28,417,3,1,2,-1,0.03571428571428571,0.03571428571428571,35.0,29.952380952380953,34,2946,0.011541072640868975
onlineshoppers,Region,157,28,421,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.5,27.625,30,2994,0.01002004008016032
onlineshoppers,Region,158,27,398,2,1,1,-1,0.03703703703703704,0.03703703703703704,31.0,29.952380952380953,33,3044,0.010840998685939553
onlineshoppers,Region,159,28,400,3,1,2,-1,0.03571428571428572,0.03571428571428572,32.5,28.6,34,3064,0.011096605744125326
onlineshoppers,Region,160,28,411,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,26.952380952380953,39,3094,0.012605042016806723
onlineshoppers,Region,161,28,432,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,29.333333333333332,40,2980,0.013422818791946308
onlineshoppers,Region,162,27,378,3,1,2,-1,0.037037037037037035,0.03703703703703704,27.0,26.6,31,2944,0.010529891304347826
onlineshoppers,Region,163,28,431,2,1,1,-1,0.03571428571428572,0.03571428571428571,33.0,30.61904761904762,41,3172,0.012925598991172762
onlineshoppers,Region,164,27,407,3,1,3,-1,0.037037037037037035,0.03703703703703704,33.0,30.047619047619047,35,3232,0.010829207920792078
onlineshoppers,Region,165,27,380,3,1,1,-1,0.03703703703703704,0.03703703703703703,30.0,28.210526315789473,39,3018,0.012922465208747515
onlineshoppers,Region,166,28,437,2,1,1,-1,0.03571428571428572,0.035714285714285705,31.0,31.304347826086957,32,3136,0.01020408163265306
onlineshoppers,Region,167,27,426,2,1,1,-1,0.037037037037037035,0.037037037037037035,33.5,30.55,33,3026,0.010905485789821546
onlineshoppers,Region,168,28,464,2,1,1,-1,0.03571428571428571,0.03571428571428571,35.5,32.4,32,3024,0.010582010582010581
onlineshoppers,Region,169,28,425,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,29.818181818181817,36,3052,0.011795543905635648
onlineshoppers,Region,170,28,427,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,27.57894736842105,36,3172,0.011349306431273645
onlineshoppers,Region,171,28,398,2,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,26.304347826086957,30,3046,0.00984898227183191
onlineshoppers,Region,172,28,387,3,1,2,-1,0.03571428571428571,0.035714285714285705,30.0,26.625,31,2926,0.010594668489405332
onlineshoppers,Region,173,28,402,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,27.82608695652174,35,2952,0.011856368563685637
onlineshoppers,Region,174,28,397,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,24.105263157894736,33,3082,0.010707332900713823
onlineshoppers,Region,175,28,450,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,31.476190476190474,29,2958,0.00980392156862745
onlineshoppers,Region,176,27,410,2,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,29.391304347826086,42,2958,0.014198782961460446
onlineshoppers,Region,177,28,426,3,1,2,-1,0.03571428571428572,0.03571428571428572,33.0,28.761904761904763,33,3126,0.01055662188099808
onlineshoppers,Region,178,28,411,3,1,1,-1,0.03571428571428571,0.035714285714285705,29.0,27.857142857142858,37,3076,0.012028608582574773
onlineshoppers,Region,179,28,406,2,1,1,-1,0.03571428571428572,0.03571428571428572,27.5,26.818181818181817,32,2962,0.010803511141120865
onlineshoppers,Region,180,28,428,3,1,3,-1,0.03571428571428571,0.03571428571428571,31.0,27.142857142857142,41,3086,0.013285806869734284
onlineshoppers,Region,181,28,403,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,27.25,42,2946,0.014256619144602852
onlineshoppers,Region,182,28,427,3,1,1,-1,0.03571428571428571,0.035714285714285705,30.5,29.5,33,2982,0.011066398390342052
onlineshoppers,Region,183,28,396,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.0,29.476190476190474,41,3036,0.013504611330698288
onlineshoppers,Region,184,28,401,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.5,27.166666666666668,30,2914,0.01029512697323267
onlineshoppers,Region,185,28,403,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,27.05263157894737,37,2938,0.01259360108917631
onlineshoppers,Region,186,28,430,3,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,29.52173913043478,35,3068,0.011408083441981747
onlineshoppers,Region,187,28,398,3,1,1,-1,0.03571428571428572,0.03571428571428571,30.5,27.136363636363637,35,3040,0.011513157894736841
onlineshoppers,Region,188,28,414,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,28.05,37,3118,0.011866581141757537
onlineshoppers,Region,189,28,391,3,1,2,-1,0.03571428571428571,0.035714285714285705,32.0,29.095238095238095,37,3000,0.012333333333333333
onlineshoppers,Region,190,28,376,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,24.55,38,3014,0.012607830126078301
onlineshoppers,Region,191,28,391,3,1,1,-1,0.03571428571428572,0.03571428571428571,27.5,28.416666666666668,40,3102,0.012894906511927788
onlineshoppers,Region,192,28,411,3,1,1,-1,0.03571428571428572,0.03571428571428571,29.5,28.5,40,2934,0.013633265167007498
onlineshoppers,Region,193,27,394,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,27.476190476190474,34,3068,0.01108213820078227
onlineshoppers,Region,194,27,414,3,1,1,-1,0.03703703703703703,0.03703703703703704,32.0,28.88235294117647,35,3074,0.011385816525699415
onlineshoppers,Region,195,28,428,3,1,2,-1,0.03571428571428571,0.03571428571428572,33.0,31.608695652173914,38,3012,0.012616201859229747
onlineshoppers,Region,196,27,398,3,1,2,-1,0.03703703703703703,0.037037037037037035,30.5,28.5,36,3116,0.011553273427471117
onlineshoppers,Region,197,28,402,3,1,3,-1,0.035714285714285705,0.03571428571428571,28.0,25.82608695652174,38,3024,0.012566137566137565
onlineshoppers,Region,198,28,399,3,1,2,-1,0.03571428571428572,0.035714285714285705,30.5,28.363636363636363,32,3026,0.010575016523463317
onlineshoppers,Region,199,28,391,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,26.772727272727273,39,2988,0.013052208835341365
onlineshoppers,Region,200,27,400,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,28.238095238095237,31,2998,0.010340226817878585
onlineshoppers,Region,201,28,381,3,1,2,-1,0.03571428571428571,0.03571428571428572,31.0,27.5,38,2866,0.013258897418004187
onlineshoppers,Region,202,28,421,3,1,1,-1,0.03571428571428572,0.03571428571428572,32.0,29.523809523809526,39,3108,0.012548262548262547
