dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Region,203,28,371,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.0,24.636363636363637,40,3124,0.012804097311139564
onlineshoppers,Region,204,28,442,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,29.2,43,3088,0.013924870466321243
onlineshoppers,Region,205,27,399,2,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,25.470588235294116,38,3010,0.012624584717607974
onlineshoppers,Region,206,28,345,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,24.38095238095238,40,2992,0.013368983957219251
onlineshoppers,Region,207,28,418,3,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,28.285714285714285,38,3032,0.012532981530343008
onlineshoppers,Region,208,28,401,3,1,3,-1,0.03571428571428572,0.03571428571428571,31.0,27.80952380952381,40,3014,0.013271400132714002
onlineshoppers,Region,209,28,408,2,1,1,-1,0.035714285714285705,0.03571428571428572,27.5,27.4,35,3050,0.011475409836065573
onlineshoppers,Region,210,28,434,3,1,2,-1,0.03571428571428571,0.03571428571428572,31.0,29.35,40,3158,0.01266624445851805
onlineshoppers,Region,211,27,426,2,1,1,-1,0.03703703703703704,0.037037037037037035,34.0,31.863636363636363,33,3104,0.010631443298969073
onlineshoppers,Region,212,27,416,2,1,1,-1,0.03703703703703703,0.037037037037037035,35.0,30.473684210526315,38,2932,0.01296043656207367
onlineshoppers,Region,213,27,396,2,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,27.73913043478261,36,2974,0.0121049092131809
onlineshoppers,Region,214,27,410,2,1,1,-1,0.03703703703703704,0.03703703703703704,32.0,29.77777777777778,38,3088,0.012305699481865285
onlineshoppers,Region,215,27,407,2,1,1,-1,0.037037037037037035,0.037037037037037035,33.0,30.904761904761905,38,3076,0.01235370611183355
onlineshoppers,Region,216,28,394,3,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,27.954545454545453,43,3030,0.01419141914191419
onlineshoppers,Region,217,27,381,3,1,2,-1,0.03703703703703703,0.037037037037037035,30.0,27.636363636363637,32,3070,0.010423452768729642
onlineshoppers,Region,218,28,412,2,1,1,-1,0.03571428571428572,0.035714285714285705,29.0,27.666666666666668,35,3016,0.011604774535809019
onlineshoppers,Region,219,28,373,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,25.875,39,3000,0.013
onlineshoppers,Region,220,28,392,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,28.25,36,2964,0.012145748987854251
onlineshoppers,Region,221,27,399,2,1,1,-1,0.037037037037037035,0.03703703703703703,32.0,29.428571428571427,39,3084,0.01264591439688716
onlineshoppers,Region,222,27,370,3,1,3,-1,0.037037037037037035,0.037037037037037035,26.0,24.36842105263158,33,3086,0.01069345430978613
onlineshoppers,Region,223,28,393,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,25.8,39,3278,0.011897498474679682
onlineshoppers,Region,224,28,382,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,26.523809523809526,45,3018,0.014910536779324055
onlineshoppers,Region,225,28,403,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.5,28.2,35,3008,0.01163563829787234
onlineshoppers,Region,226,28,411,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.5,28.5,40,3028,0.013210039630118891
onlineshoppers,Region,227,28,407,3,1,1,-1,0.035714285714285705,0.03571428571428572,27.0,27.095238095238095,36,3158,0.011399620012666244
onlineshoppers,Region,228,28,405,3,1,2,-1,0.03571428571428572,0.035714285714285705,27.0,26.52173913043478,36,3058,0.011772400261608895
onlineshoppers,Region,229,27,389,3,1,2,-1,0.03703703703703703,0.037037037037037035,31.0,26.59090909090909,30,3004,0.009986684420772303
onlineshoppers,Region,230,28,415,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.5,29.772727272727273,39,3114,0.012524084778420038
onlineshoppers,Region,231,28,405,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.0,27.695652173913043,38,3142,0.0120942075111394
onlineshoppers,Region,232,28,393,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.0,26.61904761904762,30,2938,0.010211027910142955
onlineshoppers,Region,233,28,426,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,27.80952380952381,31,3090,0.010032362459546926
onlineshoppers,Region,234,26,396,2,1,1,-1,0.03846153846153845,0.038461538461538464,30.0,28.7,38,2994,0.012692050768203072
onlineshoppers,Region,235,27,405,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.5,28.0,40,3016,0.013262599469496022
onlineshoppers,Region,236,27,410,3,1,2,-1,0.037037037037037035,0.03703703703703703,31.0,29.333333333333332,42,2996,0.014018691588785047
onlineshoppers,Region,237,27,405,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.5,29.045454545454547,34,2922,0.01163586584531143
onlineshoppers,Region,238,28,428,3,1,1,-1,0.035714285714285705,0.035714285714285705,31.0,29.65,38,3024,0.012566137566137565
onlineshoppers,Region,239,28,412,2,1,2,-1,0.03571428571428571,0.035714285714285705,30.0,26.35,34,3018,0.01126573889993373
onlineshoppers,Region,240,27,402,3,1,1,-1,0.037037037037037035,0.03703703703703703,25.0,28.294117647058822,45,3090,0.014563106796116505
onlineshoppers,Region,241,28,421,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,29.6,33,3126,0.01055662188099808
onlineshoppers,Region,242,27,400,2,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,27.22222222222222,38,3144,0.012086513994910942
onlineshoppers,Region,243,28,390,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.5,25.45,35,3064,0.011422976501305483
onlineshoppers,Region,244,28,402,3,1,2,-1,0.03571428571428571,0.03571428571428572,33.0,29.210526315789473,31,3040,0.010197368421052632
onlineshoppers,Region,245,28,421,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,28.31578947368421,40,3004,0.013315579227696404
onlineshoppers,Region,246,27,403,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.5,29.0,36,3164,0.011378002528445006
onlineshoppers,Region,247,28,410,2,1,1,-1,0.03571428571428571,0.03571428571428573,29.0,28.428571428571427,35,3056,0.011452879581151832
onlineshoppers,Region,248,28,411,3,1,1,-1,0.03571428571428572,0.03571428571428571,27.5,26.318181818181817,39,3016,0.01293103448275862
onlineshoppers,Region,249,28,381,3,1,2,-1,0.035714285714285705,0.03571428571428571,23.0,25.904761904761905,37,2972,0.012449528936742935
onlineshoppers,Region,250,27,394,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,29.08695652173913,46,3046,0.015101772816808929
onlineshoppers,Region,251,27,414,3,1,2,-1,0.03703703703703704,0.037037037037037035,29.0,29.42105263157895,34,2980,0.011409395973154362
onlineshoppers,Region,252,27,416,2,1,1,-1,0.03703703703703704,0.037037037037037035,31.0,29.73913043478261,39,3002,0.012991339107261825
onlineshoppers,Region,253,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,28.5,36,3010,0.011960132890365448
onlineshoppers,Region,254,28,417,3,1,1,-1,0.035714285714285705,0.03571428571428571,29.5,27.4,32,3136,0.01020408163265306
onlineshoppers,Region,255,28,400,3,1,3,-1,0.03571428571428573,0.03571428571428573,33.0,27.894736842105264,40,3112,0.012853470437017995
onlineshoppers,Region,256,28,415,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,28.095238095238095,43,3028,0.014200792602377808
onlineshoppers,Region,257,28,394,3,1,1,-1,0.03571428571428572,0.03571428571428571,26.0,26.608695652173914,36,2970,0.012121212121212121
onlineshoppers,Region,258,27,418,3,1,2,-1,0.037037037037037035,0.03703703703703703,30.0,30.869565217391305,40,2978,0.013431833445265278
onlineshoppers,Region,259,27,385,3,1,3,-1,0.03703703703703703,0.037037037037037035,27.5,27.2,36,2996,0.012016021361815754
onlineshoppers,Region,260,28,410,3,1,2,-1,0.03571428571428571,0.03571428571428571,33.0,29.95,30,3044,0.00985545335085414
onlineshoppers,Region,261,28,401,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,28.347826086956523,37,3120,0.011858974358974358
onlineshoppers,Region,262,28,375,3,1,1,-1,0.03571428571428572,0.03571428571428572,31.5,27.3,39,2950,0.013220338983050847
onlineshoppers,Region,263,27,414,2,1,2,-1,0.03703703703703704,0.037037037037037035,34.0,29.73913043478261,32,3150,0.010158730158730159
onlineshoppers,Region,264,27,365,3,1,2,-1,0.03703703703703704,0.03703703703703704,29.0,26.38095238095238,37,2912,0.012706043956043956
onlineshoppers,Region,265,28,386,2,1,1,-1,0.035714285714285705,0.03571428571428571,29.5,27.954545454545453,33,3062,0.01077726975832789
onlineshoppers,Region,266,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,27.57894736842105,36,3106,0.01159047005795235
onlineshoppers,Region,267,27,417,3,1,2,-1,0.03703703703703704,0.03703703703703704,34.0,29.61904761904762,33,2948,0.011194029850746268
onlineshoppers,Region,268,27,390,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,27.63157894736842,43,3080,0.01396103896103896
onlineshoppers,Region,269,28,410,3,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,30.0,34,3024,0.011243386243386243
onlineshoppers,Region,270,28,382,3,1,4,-1,0.03571428571428571,0.03571428571428572,28.0,26.0,36,3108,0.011583011583011582
onlineshoppers,Region,271,28,371,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.0,23.941176470588236,39,2992,0.01303475935828877
onlineshoppers,Region,272,28,400,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,27.25,32,2976,0.010752688172043012
onlineshoppers,Region,273,27,420,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.5,30.65,34,3006,0.011310711909514305
onlineshoppers,Region,274,27,389,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,27.05,36,3106,0.01159047005795235
onlineshoppers,Region,275,28,403,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.0625,36,3058,0.011772400261608895
onlineshoppers,Region,276,28,407,3,1,1,-1,0.03571428571428572,0.035714285714285705,35.0,30.35,40,3034,0.013183915622940013
onlineshoppers,Region,277,28,416,3,1,1,-1,0.035714285714285705,0.03571428571428572,29.0,26.863636363636363,34,2962,0.011478730587440918
onlineshoppers,Region,278,28,392,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,26.38095238095238,36,3008,0.011968085106382979
onlineshoppers,Region,279,28,402,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,27.571428571428573,41,3130,0.013099041533546326
onlineshoppers,Region,280,27,411,3,1,2,-1,0.037037037037037035,0.03703703703703703,32.0,28.61904761904762,33,3070,0.010749185667752443
onlineshoppers,Region,281,28,406,3,1,1,-1,0.03571428571428572,0.03571428571428572,30.5,28.0,32,2994,0.01068804275217101
onlineshoppers,Region,282,28,402,3,1,2,-1,0.03571428571428571,0.03571428571428572,32.0,27.782608695652176,35,3104,0.011275773195876288
onlineshoppers,Region,283,28,406,3,1,2,-1,0.03571428571428571,0.035714285714285705,28.5,27.5,38,2920,0.013013698630136987
onlineshoppers,Region,284,28,427,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,29.272727272727273,40,3016,0.013262599469496022
onlineshoppers,Region,285,28,406,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,26.941176470588236,32,3076,0.010403120936280884
onlineshoppers,Region,286,28,383,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,25.666666666666668,33,2958,0.011156186612576065
onlineshoppers,Region,287,28,392,3,1,2,-1,0.03571428571428572,0.03571428571428571,31.0,26.63157894736842,36,2996,0.012016021361815754
onlineshoppers,Region,288,28,424,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,30.272727272727273,37,2950,0.012542372881355932
onlineshoppers,Region,289,28,409,3,1,2,-1,0.03571428571428572,0.03571428571428571,25.5,25.863636363636363,35,2966,0.011800404585300068
onlineshoppers,Region,290,28,454,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.142857142857142,29,3116,0.009306803594351733
onlineshoppers,Region,291,28,442,2,1,1,-1,0.03571428571428571,0.035714285714285705,36.0,31.476190476190474,34,3088,0.011010362694300517
onlineshoppers,Region,292,28,392,3,1,2,-1,0.03571428571428571,0.035714285714285705,26.0,23.952380952380953,42,3056,0.0137434554973822
onlineshoppers,Region,293,28,388,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.5,27.9,35,3004,0.011651131824234355
onlineshoppers,Region,294,28,389,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.5,25.727272727272727,34,3092,0.010996119016817595
onlineshoppers,Region,295,28,377,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.5,26.45,34,2954,0.011509817197020988
onlineshoppers,Region,296,27,412,2,1,1,-1,0.037037037037037035,0.03703703703703704,35.0,30.789473684210527,34,3052,0.011140235910878113
onlineshoppers,Region,297,27,407,2,1,2,-1,0.03703703703703703,0.037037037037037035,30.0,28.80952380952381,34,3016,0.011273209549071617
onlineshoppers,Region,298,28,387,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,25.736842105263158,32,2902,0.011026878015161957
onlineshoppers,Region,299,28,399,3,1,3,-1,0.03571428571428571,0.03571428571428571,31.0,28.545454545454547,37,2996,0.012349799732977304
onlineshoppers,TrafficType,0,27,386,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,26.85,44,3064,0.014360313315926894
onlineshoppers,TrafficType,1,28,401,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,26.65,37,3104,0.011920103092783504
onlineshoppers,TrafficType,2,28,382,3,1,2,-1,0.03571428571428572,0.03571428571428572,24.0,25.19047619047619,43,2872,0.014972144846796657
onlineshoppers,TrafficType,3,28,391,3,1,3,-1,0.03571428571428571,0.03571428571428572,31.0,27.80952380952381,38,3018,0.012591119946984758
onlineshoppers,TrafficType,4,27,394,3,1,2,-1,0.037037037037037035,0.037037037037037035,28.0,27.5,40,3014,0.013271400132714002
onlineshoppers,TrafficType,5,28,436,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,30.80952380952381,34,3112,0.010925449871465296
onlineshoppers,TrafficType,6,28,426,3,1,2,-1,0.03571428571428571,0.03571428571428572,35.0,30.904761904761905,38,3120,0.01217948717948718
onlineshoppers,TrafficType,7,28,369,3,1,4,-1,0.03571428571428572,0.03571428571428571,31.5,27.181818181818183,34,3154,0.01077996195307546
onlineshoppers,TrafficType,8,28,408,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,28.583333333333332,32,2960,0.010810810810810811
onlineshoppers,TrafficType,9,28,386,3,1,2,-1,0.03571428571428571,0.035714285714285705,28.0,29.047619047619047,37,3050,0.012131147540983607
onlineshoppers,TrafficType,10,28,410,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.5,28.772727272727273,46,3088,0.014896373056994818
onlineshoppers,TrafficType,11,28,371,3,1,2,-1,0.03571428571428571,0.035714285714285705,24.0,23.91304347826087,35,3018,0.011597084161696488
onlineshoppers,TrafficType,12,28,413,2,1,1,-1,0.03571428571428572,0.03571428571428571,27.0,27.454545454545453,49,3152,0.015545685279187817
onlineshoppers,TrafficType,13,28,401,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.5,26.454545454545453,43,3138,0.013702995538559592
onlineshoppers,TrafficType,14,28,423,2,1,1,-1,0.035714285714285705,0.03571428571428571,32.0,28.047619047619047,49,3174,0.01543793320730939
onlineshoppers,TrafficType,15,28,444,2,1,1,-1,0.035714285714285705,0.035714285714285705,35.0,32.0,37,3120,0.011858974358974358
onlineshoppers,TrafficType,16,28,412,3,1,2,-1,0.03571428571428571,0.035714285714285705,29.0,28.142857142857142,44,3050,0.014426229508196721
onlineshoppers,TrafficType,17,28,422,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,29.571428571428573,50,3056,0.016361256544502618
onlineshoppers,TrafficType,18,28,375,3,1,2,-1,0.03571428571428571,0.03571428571428572,28.0,26.227272727272727,32,3068,0.010430247718383311
onlineshoppers,TrafficType,19,28,407,4,1,4,-1,0.03571428571428571,0.03571428571428571,34.5,29.227272727272727,38,3116,0.012195121951219513
onlineshoppers,TrafficType,20,28,405,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,26.90909090909091,43,3036,0.014163372859025032
onlineshoppers,TrafficType,21,28,401,3,1,2,-1,0.03571428571428571,0.035714285714285705,33.0,28.227272727272727,36,2984,0.012064343163538873
onlineshoppers,TrafficType,22,28,405,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,27.045454545454547,44,2920,0.015068493150684932
onlineshoppers,TrafficType,23,28,402,3,1,2,-1,0.03571428571428572,0.03571428571428571,24.5,26.727272727272727,35,3082,0.01135626216742375
onlineshoppers,TrafficType,24,28,411,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.5,28.8,43,3084,0.013942931258106356
onlineshoppers,TrafficType,25,28,401,3,1,1,-1,0.035714285714285705,0.035714285714285705,27.5,27.454545454545453,39,3128,0.012468030690537084
onlineshoppers,TrafficType,26,28,352,3,1,3,-1,0.03571428571428571,0.03571428571428572,30.0,26.761904761904763,42,3030,0.013861386138613862
onlineshoppers,TrafficType,27,28,380,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.5,25.40909090909091,38,3010,0.012624584717607974
onlineshoppers,TrafficType,28,28,401,2,1,1,-1,0.03571428571428571,0.03571428571428571,26.5,26.95,38,2992,0.01270053475935829
onlineshoppers,TrafficType,29,28,417,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,28.647058823529413,41,3030,0.01353135313531353
onlineshoppers,TrafficType,30,28,412,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,27.695652173913043,31,3034,0.01021753460777851
onlineshoppers,TrafficType,31,28,404,2,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,25.523809523809526,31,3072,0.010091145833333334
onlineshoppers,TrafficType,32,28,394,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.5,28.38888888888889,40,3106,0.0128783000643915
onlineshoppers,TrafficType,33,28,410,3,1,2,-1,0.03571428571428572,0.03571428571428572,29.0,26.90909090909091,34,2956,0.011502029769959404
onlineshoppers,TrafficType,34,28,401,3,1,1,-1,0.035714285714285705,0.03571428571428572,32.0,28.681818181818183,38,2914,0.013040494166094716
onlineshoppers,TrafficType,35,28,410,2,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,26.88235294117647,38,3018,0.012591119946984758
onlineshoppers,TrafficType,36,28,425,2,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,28.789473684210527,36,3162,0.011385199240986717
onlineshoppers,TrafficType,37,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,28.0,35,3048,0.011482939632545932
onlineshoppers,TrafficType,38,28,414,3,1,1,-1,0.035714285714285705,0.035714285714285705,32.0,29.38095238095238,40,3024,0.013227513227513227
onlineshoppers,TrafficType,39,28,376,2,1,2,-1,0.03571428571428572,0.03571428571428572,29.0,27.0,50,3120,0.016025641025641024
onlineshoppers,TrafficType,40,27,381,2,1,1,-1,0.03703703703703704,0.037037037037037056,28.0,26.42105263157895,56,3114,0.01798330122029544
onlineshoppers,TrafficType,41,28,387,3,1,2,-1,0.03571428571428572,0.03571428571428572,29.5,27.25,43,2958,0.0145368492224476
onlineshoppers,TrafficType,42,28,435,3,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,31.458333333333332,46,3062,0.015022860875244938
onlineshoppers,TrafficType,43,28,436,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.333333333333332,35,3092,0.011319534282018111
onlineshoppers,TrafficType,44,28,385,3,1,2,-1,0.03571428571428571,0.03571428571428571,35.0,29.5,35,3096,0.011304909560723515
onlineshoppers,TrafficType,45,28,400,3,1,1,-1,0.03571428571428572,0.035714285714285705,27.0,26.476190476190474,41,3074,0.013337670787247886
onlineshoppers,TrafficType,46,28,425,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,28.59090909090909,36,3056,0.011780104712041885
onlineshoppers,TrafficType,47,28,396,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,26.82608695652174,36,3072,0.01171875
onlineshoppers,TrafficType,48,28,374,4,1,3,-1,0.03571428571428572,0.03571428571428572,27.0,25.176470588235293,31,3154,0.009828788839568801
onlineshoppers,TrafficType,49,27,374,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.5,24.75,32,3090,0.010355987055016181
onlineshoppers,TrafficType,50,28,390,3,1,3,-1,0.03571428571428572,0.03571428571428571,30.0,27.19047619047619,35,3102,0.011283043197936816
onlineshoppers,TrafficType,51,27,385,3,1,3,-1,0.037037037037037035,0.03703703703703704,26.0,25.952380952380953,37,3024,0.012235449735449735
onlineshoppers,TrafficType,52,28,413,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,28.142857142857142,42,3148,0.013341804320203304
onlineshoppers,TrafficType,53,26,366,3,1,2,-1,0.03846153846153847,0.03846153846153846,29.5,26.0,38,2968,0.012803234501347708
onlineshoppers,TrafficType,54,28,373,3,1,1,-1,0.03571428571428571,0.03571428571428572,24.0,25.61904761904762,36,2954,0.012186865267433988
onlineshoppers,TrafficType,55,28,408,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,27.92,41,3026,0.013549239920687376
onlineshoppers,TrafficType,56,28,373,3,1,3,-1,0.03571428571428571,0.03571428571428572,31.0,26.0,34,3156,0.010773130544993664
onlineshoppers,TrafficType,57,28,383,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.0,27.130434782608695,36,3102,0.01160541586073501
onlineshoppers,TrafficType,58,28,410,3,1,3,-1,0.03571428571428572,0.03571428571428571,28.5,27.863636363636363,53,3074,0.017241379310344827
onlineshoppers,TrafficType,59,28,398,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,29.047619047619047,37,3068,0.012059973924380704
onlineshoppers,TrafficType,60,28,404,3,1,1,-1,0.035714285714285705,0.03571428571428571,29.0,26.58823529411765,37,3088,0.011981865284974092
onlineshoppers,TrafficType,61,28,397,2,1,2,-1,0.03571428571428572,0.03571428571428571,28.0,26.91304347826087,41,3164,0.012958280657395701
onlineshoppers,TrafficType,62,28,400,2,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,28.5,35,3162,0.011068943706514863
onlineshoppers,TrafficType,63,28,400,2,1,2,-1,0.03571428571428571,0.03571428571428571,26.5,27.40909090909091,45,3212,0.014009962640099627
onlineshoppers,TrafficType,64,27,412,3,1,2,-1,0.037037037037037035,0.03703703703703703,31.5,29.05,40,3204,0.012484394506866416
onlineshoppers,TrafficType,65,28,423,3,1,1,-1,0.035714285714285705,0.03571428571428571,32.5,29.7,36,3092,0.01164294954721863
onlineshoppers,TrafficType,66,28,405,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.136363636363637,43,3032,0.014182058047493404
onlineshoppers,TrafficType,67,27,412,2,1,1,-1,0.037037037037037035,0.03703703703703703,28.0,28.571428571428573,54,3122,0.01729660474055093
onlineshoppers,TrafficType,68,28,406,3,1,3,-1,0.03571428571428571,0.03571428571428571,27.5,25.59090909090909,36,2970,0.012121212121212121
onlineshoppers,TrafficType,69,27,396,3,1,2,-1,0.037037037037037035,0.037037037037037035,32.5,29.454545454545453,40,3228,0.012391573729863693
onlineshoppers,TrafficType,70,28,376,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,25.884615384615383,39,2994,0.013026052104208416
onlineshoppers,TrafficType,71,28,374,3,1,3,-1,0.03571428571428571,0.03571428571428571,25.0,24.666666666666668,44,3054,0.014407334643091027
onlineshoppers,TrafficType,72,28,388,3,1,2,-1,0.03571428571428571,0.035714285714285705,29.0,27.40909090909091,35,3002,0.011658894070619586
onlineshoppers,TrafficType,73,28,394,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,26.608695652173914,34,3086,0.01101749837977965
onlineshoppers,TrafficType,74,27,384,3,1,1,-1,0.03703703703703704,0.03703703703703703,27.0,26.526315789473685,39,2922,0.013347022587268994
onlineshoppers,TrafficType,75,28,390,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,25.157894736842106,34,3056,0.01112565445026178
onlineshoppers,TrafficType,76,28,384,4,1,3,-1,0.03571428571428571,0.03571428571428572,29.5,26.541666666666668,35,3062,0.011430437622468974
onlineshoppers,TrafficType,77,28,384,3,1,2,-1,0.03571428571428571,0.03571428571428572,26.0,26.40909090909091,41,2966,0.013823331085637222
onlineshoppers,TrafficType,78,28,386,2,1,1,-1,0.03571428571428572,0.03571428571428571,24.0,25.26086956521739,36,3028,0.011889035667107
onlineshoppers,TrafficType,79,28,422,2,1,1,-1,0.035714285714285705,0.035714285714285705,28.0,28.523809523809526,38,3132,0.012132822477650063
onlineshoppers,TrafficType,80,28,367,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,24.470588235294116,36,3048,0.011811023622047244
onlineshoppers,TrafficType,81,27,397,2,1,1,-1,0.03703703703703704,0.03703703703703704,26.5,28.375,39,2950,0.013220338983050847
onlineshoppers,TrafficType,82,28,390,3,1,1,-1,0.03571428571428572,0.035714285714285705,27.5,27.863636363636363,43,3088,0.013924870466321243
onlineshoppers,TrafficType,83,28,396,3,1,2,-1,0.03571428571428571,0.035714285714285705,28.0,26.238095238095237,32,3012,0.010624169986719787
onlineshoppers,TrafficType,84,28,384,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.5,26.944444444444443,40,3076,0.013003901170351105
onlineshoppers,TrafficType,85,27,385,3,1,2,-1,0.03703703703703702,0.03703703703703703,30.0,27.952380952380953,35,3022,0.01158173395102581
onlineshoppers,TrafficType,86,28,410,3,1,2,-1,0.03571428571428571,0.03571428571428572,28.0,27.5,31,3126,0.009916826615483045
onlineshoppers,TrafficType,87,28,397,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.5,27.136363636363637,40,3028,0.013210039630118891
onlineshoppers,TrafficType,88,28,401,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,28.91304347826087,38,3082,0.012329656067488644
