dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,TrafficType,89,28,376,3,1,2,-1,0.03571428571428572,0.03571428571428571,26.0,25.2,44,3114,0.014129736673089274
onlineshoppers,TrafficType,90,28,365,3,1,2,-1,0.035714285714285705,0.03571428571428571,23.5,24.818181818181817,36,3018,0.011928429423459244
onlineshoppers,TrafficType,91,28,376,3,1,2,-1,0.03571428571428571,0.03571428571428572,26.5,25.25,37,3090,0.01197411003236246
onlineshoppers,TrafficType,92,28,402,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.416666666666668,34,3022,0.011250827266710787
onlineshoppers,TrafficType,93,28,432,3,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,29.708333333333332,40,3078,0.01299545159194282
onlineshoppers,TrafficType,94,27,412,2,1,2,-1,0.03703703703703704,0.037037037037037035,32.0,28.31578947368421,46,3144,0.014631043256997456
onlineshoppers,TrafficType,95,28,385,3,1,2,-1,0.03571428571428571,0.03571428571428572,25.0,24.571428571428573,46,2998,0.015343562374916611
onlineshoppers,TrafficType,96,28,406,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,27.263157894736842,37,3126,0.011836212412028152
onlineshoppers,TrafficType,97,28,410,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,27.523809523809526,48,3014,0.015925680159256803
onlineshoppers,TrafficType,98,28,394,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.5,25.818181818181817,36,2950,0.012203389830508475
onlineshoppers,TrafficType,99,28,403,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,28.454545454545453,36,3020,0.011920529801324504
onlineshoppers,TrafficType,100,28,380,3,1,2,-1,0.035714285714285705,0.03571428571428571,29.0,27.31578947368421,37,3026,0.012227362855254461
onlineshoppers,TrafficType,101,28,393,3,1,1,-1,0.03571428571428571,0.03571428571428572,26.0,25.727272727272727,34,3102,0.01096067053513862
onlineshoppers,TrafficType,102,28,437,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,30.38095238095238,36,3156,0.011406844106463879
onlineshoppers,TrafficType,103,28,406,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,27.15,44,2998,0.01467645096731154
onlineshoppers,TrafficType,104,28,437,2,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,30.238095238095237,33,3104,0.010631443298969073
onlineshoppers,TrafficType,105,28,407,3,1,3,-1,0.03571428571428572,0.03571428571428572,28.0,26.347826086956523,32,3134,0.01021059349074665
onlineshoppers,TrafficType,106,28,403,3,1,2,-1,0.035714285714285705,0.03571428571428571,31.5,29.681818181818183,43,3074,0.01398828887443071
onlineshoppers,TrafficType,107,28,411,3,1,2,-1,0.03571428571428572,0.03571428571428571,31.5,29.0,41,3094,0.013251454427925016
onlineshoppers,TrafficType,108,26,398,2,1,1,-1,0.038461538461538464,0.03846153846153846,33.5,30.22222222222222,44,3030,0.014521452145214522
onlineshoppers,TrafficType,109,28,388,3,1,3,-1,0.03571428571428571,0.03571428571428571,23.0,24.68421052631579,35,3032,0.01154353562005277
onlineshoppers,TrafficType,110,28,388,3,1,3,-1,0.03571428571428571,0.035714285714285705,26.0,25.666666666666668,35,3122,0.011210762331838564
onlineshoppers,TrafficType,111,28,404,3,1,2,-1,0.03571428571428571,0.035714285714285705,28.5,26.5,36,3026,0.011896893588896233
onlineshoppers,TrafficType,112,28,425,3,1,2,-1,0.03571428571428572,0.03571428571428572,34.0,28.894736842105264,37,3074,0.012036434612882238
onlineshoppers,TrafficType,113,28,382,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,25.523809523809526,36,2942,0.012236573759347382
onlineshoppers,TrafficType,114,27,389,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,28.954545454545453,41,2964,0.013832658569500675
onlineshoppers,TrafficType,115,28,419,3,1,1,-1,0.035714285714285705,0.03571428571428571,32.0,28.857142857142858,40,3046,0.013131976362442548
onlineshoppers,TrafficType,116,27,388,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,27.85,35,3052,0.011467889908256881
onlineshoppers,TrafficType,117,27,414,2,1,1,-1,0.03703703703703703,0.037037037037037035,33.5,31.636363636363637,35,2984,0.011729222520107238
onlineshoppers,TrafficType,118,28,413,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,26.4,38,3122,0.012171684817424727
onlineshoppers,TrafficType,119,28,388,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.0,26.31578947368421,36,3048,0.011811023622047244
onlineshoppers,TrafficType,120,27,375,3,1,2,-1,0.03703703703703703,0.037037037037037035,23.0,25.09090909090909,34,2964,0.011470985155195682
onlineshoppers,TrafficType,121,28,402,2,1,1,-1,0.03571428571428571,0.035714285714285705,31.0,26.761904761904763,42,3198,0.013133208255159476
onlineshoppers,TrafficType,122,28,400,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,27.1,46,2936,0.015667574931880108
onlineshoppers,TrafficType,123,28,394,3,1,2,-1,0.03571428571428571,0.035714285714285705,28.5,26.40909090909091,40,3004,0.013315579227696404
onlineshoppers,TrafficType,124,28,408,3,1,2,-1,0.03571428571428572,0.03571428571428572,29.0,28.05263157894737,35,3014,0.011612475116124751
onlineshoppers,TrafficType,125,28,409,3,1,2,-1,0.03571428571428571,0.03571428571428571,34.5,29.9,41,3096,0.013242894056847546
onlineshoppers,TrafficType,126,28,396,3,1,1,-1,0.03571428571428572,0.035714285714285705,31.0,26.952380952380953,34,2936,0.011580381471389645
onlineshoppers,TrafficType,127,28,403,3,1,3,-1,0.03571428571428571,0.035714285714285705,29.0,26.772727272727273,38,3158,0.012032932235592146
onlineshoppers,TrafficType,128,28,451,2,1,2,-1,0.03571428571428571,0.03571428571428571,32.5,30.954545454545453,35,3190,0.0109717868338558
onlineshoppers,TrafficType,129,28,399,2,1,1,-1,0.03571428571428571,0.03571428571428572,23.5,25.6,42,3060,0.013725490196078431
onlineshoppers,TrafficType,130,28,381,3,1,2,-1,0.03571428571428572,0.03571428571428572,29.0,27.238095238095237,46,3054,0.015062213490504257
onlineshoppers,TrafficType,131,28,401,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.5,26.791666666666668,42,3006,0.013972055888223553
onlineshoppers,TrafficType,132,27,403,2,1,1,-1,0.03703703703703703,0.03703703703703704,31.0,27.68421052631579,39,3042,0.01282051282051282
onlineshoppers,TrafficType,133,28,392,2,1,1,-1,0.03571428571428572,0.03571428571428571,25.5,26.0,47,3030,0.015511551155115511
onlineshoppers,TrafficType,134,28,386,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.0,26.130434782608695,35,3060,0.011437908496732025
onlineshoppers,TrafficType,135,28,407,2,1,1,-1,0.035714285714285705,0.03571428571428571,32.5,30.0,36,3070,0.011726384364820847
onlineshoppers,TrafficType,136,28,403,2,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,29.19047619047619,35,3048,0.011482939632545932
onlineshoppers,TrafficType,137,27,400,2,1,2,-1,0.037037037037037035,0.037037037037037056,29.0,26.36842105263158,41,3078,0.01332033788174139
onlineshoppers,TrafficType,138,28,399,3,1,2,-1,0.035714285714285705,0.03571428571428571,31.0,28.38095238095238,41,3006,0.013639387890884896
onlineshoppers,TrafficType,139,27,406,2,1,1,-1,0.03703703703703704,0.037037037037037035,32.0,30.263157894736842,32,2984,0.010723860589812333
onlineshoppers,TrafficType,140,27,416,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,29.047619047619047,40,3060,0.013071895424836602
onlineshoppers,TrafficType,141,28,396,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.0,26.19047619047619,33,3014,0.010948905109489052
onlineshoppers,TrafficType,142,27,386,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,28.105263157894736,32,3126,0.010236724248240563
onlineshoppers,TrafficType,143,28,414,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.28,41,2900,0.014137931034482758
onlineshoppers,TrafficType,144,28,405,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.5,29.40909090909091,38,3180,0.011949685534591196
onlineshoppers,TrafficType,145,28,360,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,26.5,36,2956,0.012178619756427604
onlineshoppers,TrafficType,146,27,388,2,1,2,-1,0.037037037037037035,0.03703703703703704,31.0,27.304347826086957,35,3048,0.011482939632545932
onlineshoppers,TrafficType,147,28,383,3,1,2,-1,0.03571428571428572,0.035714285714285705,29.0,26.26086956521739,39,3108,0.012548262548262547
onlineshoppers,TrafficType,148,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428573,29.0,27.428571428571427,38,3154,0.012048192771084338
onlineshoppers,TrafficType,149,26,381,3,1,2,-1,0.038461538461538464,0.03846153846153845,27.0,25.65,44,3036,0.014492753623188406
onlineshoppers,TrafficType,150,28,382,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,25.636363636363637,41,3114,0.013166345536287732
onlineshoppers,TrafficType,151,28,420,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,27.772727272727273,30,3108,0.009652509652509652
onlineshoppers,TrafficType,152,28,399,2,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,27.05,45,3106,0.014488087572440437
onlineshoppers,TrafficType,153,28,405,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,27.608695652173914,41,3094,0.013251454427925016
onlineshoppers,TrafficType,154,27,407,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,27.75,40,3170,0.012618296529968454
onlineshoppers,TrafficType,155,28,387,3,1,2,-1,0.03571428571428572,0.035714285714285705,30.5,28.454545454545453,40,3032,0.013192612137203167
onlineshoppers,TrafficType,156,28,369,3,1,3,-1,0.0357142857142857,0.03571428571428571,29.0,25.26086956521739,40,3058,0.013080444735120994
onlineshoppers,TrafficType,157,28,414,3,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,27.952380952380953,36,3060,0.011764705882352941
onlineshoppers,TrafficType,158,28,411,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.0,29.31578947368421,34,3114,0.010918432883750802
onlineshoppers,TrafficType,159,28,419,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.318181818181817,34,3026,0.011235955056179775
onlineshoppers,TrafficType,160,28,398,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.0,36,2982,0.012072434607645875
onlineshoppers,TrafficType,161,28,386,3,1,2,-1,0.035714285714285705,0.03571428571428572,27.5,26.35,40,3006,0.01330671989354624
onlineshoppers,TrafficType,162,27,393,3,1,2,-1,0.037037037037037035,0.03703703703703703,28.0,26.666666666666668,39,3080,0.012662337662337663
onlineshoppers,TrafficType,163,28,359,3,1,1,-1,0.035714285714285705,0.03571428571428571,23.0,23.666666666666668,43,3048,0.01410761154855643
onlineshoppers,TrafficType,164,28,399,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,25.736842105263158,45,3222,0.013966480446927373
onlineshoppers,TrafficType,165,27,405,3,1,2,-1,0.037037037037037035,0.03703703703703704,28.5,28.25,36,3142,0.011457670273711012
onlineshoppers,TrafficType,166,28,411,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,27.40909090909091,38,3030,0.012541254125412541
onlineshoppers,TrafficType,167,27,422,2,1,2,-1,0.03703703703703704,0.037037037037037035,34.0,31.391304347826086,32,2994,0.01068804275217101
onlineshoppers,TrafficType,168,27,412,3,1,1,-1,0.037037037037037035,0.037037037037037035,32.0,29.476190476190474,34,3242,0.010487353485502776
onlineshoppers,TrafficType,169,28,401,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,26.80952380952381,37,3040,0.012171052631578947
onlineshoppers,TrafficType,170,28,389,3,1,2,-1,0.035714285714285705,0.03571428571428571,29.0,26.76,42,3002,0.013990672884743505
onlineshoppers,TrafficType,171,28,406,3,1,2,-1,0.035714285714285705,0.03571428571428571,27.0,27.0,38,3206,0.011852776044915784
onlineshoppers,TrafficType,172,28,383,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.0,26.68421052631579,42,2986,0.01406563965170797
onlineshoppers,TrafficType,173,28,382,3,1,1,-1,0.03571428571428572,0.03571428571428573,29.0,28.105263157894736,37,3112,0.011889460154241645
onlineshoppers,TrafficType,174,28,407,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,29.916666666666668,41,3080,0.013311688311688311
onlineshoppers,TrafficType,175,28,412,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,29.5,46,3126,0.01471529110684581
onlineshoppers,TrafficType,176,28,433,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,30.454545454545453,33,3086,0.01069345430978613
onlineshoppers,TrafficType,177,28,428,3,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,28.666666666666668,32,3150,0.010158730158730159
onlineshoppers,TrafficType,178,28,400,3,1,2,-1,0.03571428571428571,0.03571428571428572,28.0,26.142857142857142,46,3028,0.015191545574636724
onlineshoppers,TrafficType,179,28,397,3,1,2,-1,0.03571428571428572,0.03571428571428571,32.0,29.61111111111111,47,2990,0.015719063545150503
onlineshoppers,TrafficType,180,28,381,3,1,2,-1,0.03571428571428572,0.03571428571428571,25.5,26.136363636363637,47,2924,0.016073871409028728
onlineshoppers,TrafficType,181,28,379,3,1,2,-1,0.03571428571428572,0.035714285714285705,32.0,27.304347826086957,35,3044,0.011498028909329829
onlineshoppers,TrafficType,182,28,381,3,1,1,-1,0.03571428571428571,0.035714285714285705,26.0,26.08695652173913,53,3112,0.01703084832904884
onlineshoppers,TrafficType,183,28,398,3,1,3,-1,0.03571428571428571,0.03571428571428571,27.0,25.47826086956522,39,3016,0.01293103448275862
onlineshoppers,TrafficType,184,28,419,3,1,2,-1,0.03571428571428571,0.03571428571428571,33.0,30.285714285714285,33,3122,0.01057014734144779
onlineshoppers,TrafficType,185,28,391,2,1,1,-1,0.035714285714285705,0.03571428571428571,33.5,28.7,38,3042,0.012491781722550954
onlineshoppers,TrafficType,186,28,406,3,1,1,-1,0.03571428571428572,0.03571428571428571,30.5,28.136363636363637,36,3140,0.011464968152866241
onlineshoppers,TrafficType,187,28,389,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,28.59090909090909,37,3030,0.01221122112211221
onlineshoppers,TrafficType,188,28,398,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,26.85,40,3058,0.013080444735120994
onlineshoppers,TrafficType,189,28,396,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,27.65,39,3034,0.012854317732366513
onlineshoppers,TrafficType,190,28,400,3,1,2,-1,0.03571428571428572,0.03571428571428571,24.0,26.047619047619047,31,3064,0.010117493472584857
onlineshoppers,TrafficType,191,27,402,2,1,2,-1,0.03703703703703704,0.037037037037037035,29.0,29.095238095238095,39,3056,0.012761780104712041
onlineshoppers,TrafficType,192,28,430,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,29.52173913043478,37,2966,0.012474713418745786
onlineshoppers,TrafficType,193,28,380,3,1,3,-1,0.03571428571428571,0.03571428571428571,26.0,25.5,35,2960,0.011824324324324325
onlineshoppers,TrafficType,194,28,405,3,1,3,-1,0.03571428571428572,0.03571428571428571,28.5,27.0,38,3044,0.012483574244415242
onlineshoppers,TrafficType,195,27,385,3,1,2,-1,0.03703703703703704,0.03703703703703704,28.5,28.416666666666668,50,2976,0.016801075268817203
onlineshoppers,TrafficType,196,27,405,3,1,2,-1,0.037037037037037035,0.03703703703703703,32.0,29.130434782608695,37,3042,0.012163050624589087
onlineshoppers,TrafficType,197,28,404,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.5,27.6,50,3056,0.016361256544502618
onlineshoppers,TrafficType,198,28,387,3,1,3,-1,0.035714285714285705,0.03571428571428572,25.5,24.85,41,3076,0.013328998699609884
onlineshoppers,TrafficType,199,27,367,3,1,2,-1,0.03703703703703703,0.037037037037037035,29.0,26.68421052631579,42,2996,0.014018691588785047
onlineshoppers,TrafficType,200,27,398,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.5,27.7,38,3110,0.012218649517684888
onlineshoppers,TrafficType,201,28,384,3,1,2,-1,0.035714285714285705,0.03571428571428573,25.5,26.363636363636363,38,3012,0.012616201859229747
onlineshoppers,TrafficType,202,28,418,3,1,1,-1,0.03571428571428572,0.03571428571428572,31.0,28.434782608695652,39,3004,0.012982689747003996
onlineshoppers,TrafficType,203,28,398,3,1,1,-1,0.03571428571428571,0.035714285714285705,28.5,28.27777777777778,36,3018,0.011928429423459244
onlineshoppers,TrafficType,204,28,411,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,28.875,34,2952,0.011517615176151762
onlineshoppers,TrafficType,205,28,422,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.5,27.863636363636363,46,3042,0.015121630506245891
onlineshoppers,TrafficType,206,27,390,3,1,3,-1,0.037037037037037035,0.037037037037037035,28.5,26.6,43,3098,0.013879922530664945
onlineshoppers,TrafficType,207,28,425,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,29.428571428571427,38,3006,0.012641383898868928
onlineshoppers,TrafficType,208,28,400,3,1,2,-1,0.03571428571428572,0.03571428571428572,30.0,28.428571428571427,36,3090,0.011650485436893204
onlineshoppers,TrafficType,209,28,409,3,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,27.043478260869566,33,3112,0.010604113110539846
onlineshoppers,TrafficType,210,27,367,3,1,3,-1,0.03703703703703704,0.037037037037037035,30.0,27.19047619047619,48,3106,0.015453960077269801
onlineshoppers,TrafficType,211,28,394,3,1,1,-1,0.035714285714285705,0.035714285714285705,32.5,28.791666666666668,45,3004,0.014980026631158456
onlineshoppers,TrafficType,212,28,420,2,1,1,-1,0.03571428571428572,0.03571428571428571,33.0,31.095238095238095,44,3070,0.014332247557003257
onlineshoppers,TrafficType,213,27,411,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,28.904761904761905,35,3150,0.011111111111111112
onlineshoppers,TrafficType,214,27,396,2,1,1,-1,0.037037037037037035,0.03703703703703703,30.0,29.571428571428573,53,3110,0.017041800643086816
onlineshoppers,TrafficType,215,28,405,2,1,2,-1,0.03571428571428571,0.03571428571428572,27.5,26.0,31,3008,0.010305851063829786
onlineshoppers,TrafficType,216,28,396,2,1,1,-1,0.03571428571428572,0.03571428571428572,30.5,28.954545454545453,45,2850,0.015789473684210527
onlineshoppers,TrafficType,217,27,399,3,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,28.38095238095238,41,3006,0.013639387890884896
onlineshoppers,TrafficType,218,28,390,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,26.91304347826087,40,3076,0.013003901170351105
onlineshoppers,TrafficType,219,27,396,3,1,2,-1,0.037037037037037035,0.03703703703703704,33.5,29.5,46,3148,0.014612452350698857
onlineshoppers,TrafficType,220,28,402,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.5,27.40909090909091,41,2966,0.013823331085637222
onlineshoppers,TrafficType,221,28,388,3,1,2,-1,0.03571428571428572,0.03571428571428571,27.5,25.38888888888889,41,2966,0.013823331085637222
onlineshoppers,TrafficType,222,28,422,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.5,27.90909090909091,36,3072,0.01171875
onlineshoppers,TrafficType,223,27,345,3,1,2,-1,0.037037037037037035,0.03703703703703704,23.5,23.45,39,3046,0.012803676953381483
onlineshoppers,TrafficType,224,28,368,3,1,3,-1,0.03571428571428571,0.03571428571428571,28.0,26.347826086956523,35,3044,0.011498028909329829
onlineshoppers,TrafficType,225,28,395,3,1,1,-1,0.03571428571428571,0.03571428571428571,34.0,29.666666666666668,35,3024,0.011574074074074073
onlineshoppers,TrafficType,226,28,414,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,27.227272727272727,37,3090,0.01197411003236246
onlineshoppers,TrafficType,227,28,432,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,31.0,36,3040,0.011842105263157895
onlineshoppers,TrafficType,228,28,408,3,1,2,-1,0.03571428571428572,0.03571428571428571,32.0,29.857142857142858,40,3104,0.01288659793814433
onlineshoppers,TrafficType,229,28,394,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,27.19047619047619,37,3114,0.011881824020552344
onlineshoppers,TrafficType,230,28,409,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,25.944444444444443,43,2974,0.014458641560188298
onlineshoppers,TrafficType,231,27,398,3,1,2,-1,0.03703703703703704,0.03703703703703704,28.5,27.727272727272727,36,2990,0.012040133779264214
onlineshoppers,TrafficType,232,26,373,2,1,2,-1,0.03846153846153846,0.03846153846153847,27.5,26.454545454545453,47,2978,0.0157824042981867
onlineshoppers,TrafficType,233,27,372,3,1,2,-1,0.03703703703703704,0.037037037037037035,27.0,25.904761904761905,38,2994,0.012692050768203072
onlineshoppers,TrafficType,234,28,414,3,1,1,-1,0.03571428571428572,0.03571428571428572,32.0,30.38095238095238,37,3086,0.011989630589760207
onlineshoppers,TrafficType,235,28,425,3,1,1,-1,0.03571428571428571,0.03571428571428571,34.0,30.47826086956522,35,3158,0.011082963901203294
onlineshoppers,TrafficType,236,28,387,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,27.47826086956522,40,3058,0.013080444735120994
onlineshoppers,TrafficType,237,28,428,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,30.571428571428573,40,3106,0.0128783000643915
onlineshoppers,TrafficType,238,28,400,3,1,2,-1,0.03571428571428573,0.03571428571428571,32.0,28.608695652173914,41,3126,0.013115802943058221
onlineshoppers,TrafficType,239,28,404,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.0,27.869565217391305,38,2988,0.012717536813922356
onlineshoppers,TrafficType,240,28,404,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.17391304347826,35,3036,0.01152832674571805
onlineshoppers,TrafficType,241,28,380,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.5,27.954545454545453,44,3188,0.013801756587202008
onlineshoppers,TrafficType,242,28,394,3,1,2,-1,0.03571428571428572,0.03571428571428572,27.0,27.571428571428573,39,3034,0.012854317732366513
onlineshoppers,TrafficType,243,28,403,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.5,28.75,38,2998,0.012675116744496331
onlineshoppers,TrafficType,244,27,405,3,1,2,-1,0.03703703703703703,0.037037037037037035,31.5,28.1,40,3014,0.013271400132714002
onlineshoppers,TrafficType,245,28,398,2,1,1,-1,0.03571428571428572,0.03571428571428572,28.0,27.894736842105264,46,3026,0.01520158625247852
onlineshoppers,TrafficType,246,28,394,2,1,1,-1,0.03571428571428572,0.03571428571428571,27.0,27.61111111111111,44,3010,0.014617940199335547
onlineshoppers,TrafficType,247,28,410,3,1,1,-1,0.035714285714285705,0.03571428571428571,32.5,27.791666666666668,43,3150,0.013650793650793651
onlineshoppers,TrafficType,248,28,393,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.0,25.85,46,2964,0.0155195681511471
onlineshoppers,TrafficType,249,28,418,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,29.73913043478261,34,3070,0.011074918566775244
onlineshoppers,TrafficType,250,28,426,2,1,1,-1,0.03571428571428572,0.03571428571428572,31.0,30.523809523809526,35,3004,0.011651131824234355
onlineshoppers,TrafficType,251,28,367,3,1,3,-1,0.03571428571428571,0.03571428571428571,27.0,25.05263157894737,43,3140,0.013694267515923567
onlineshoppers,TrafficType,252,28,385,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.0,26.904761904761905,35,2922,0.011978097193702943
onlineshoppers,TrafficType,253,27,396,3,1,2,-1,0.037037037037037035,0.03703703703703704,29.5,27.545454545454547,38,3032,0.012532981530343008
onlineshoppers,TrafficType,254,28,374,3,1,2,-1,0.03571428571428571,0.0357142857142857,26.0,24.857142857142858,35,3058,0.01144538914323087
onlineshoppers,TrafficType,255,28,364,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,26.38095238095238,43,2962,0.01451721809588116
onlineshoppers,TrafficType,256,27,361,3,1,3,-1,0.037037037037037035,0.037037037037037035,27.0,25.727272727272727,39,3048,0.012795275590551181
onlineshoppers,TrafficType,257,28,437,2,1,1,-1,0.035714285714285705,0.03571428571428571,30.0,30.73913043478261,47,3006,0.015635395874916833
onlineshoppers,TrafficType,258,28,395,3,1,3,-1,0.03571428571428571,0.03571428571428571,34.0,30.7,34,3178,0.010698552548772814
onlineshoppers,TrafficType,259,27,374,2,1,1,-1,0.037037037037037035,0.03703703703703704,25.0,25.652173913043477,39,2982,0.013078470824949699
onlineshoppers,TrafficType,260,28,419,2,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,28.227272727272727,34,3072,0.011067708333333334
onlineshoppers,TrafficType,261,28,413,2,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,27.571428571428573,34,3028,0.011228533685601057
onlineshoppers,TrafficType,262,28,355,3,1,1,-1,0.03571428571428571,0.03571428571428572,23.5,24.35,43,3074,0.01398828887443071
onlineshoppers,TrafficType,263,28,409,3,1,2,-1,0.03571428571428571,0.03571428571428573,27.0,28.0,39,2948,0.013229308005427409
onlineshoppers,TrafficType,264,28,419,3,1,1,-1,0.03571428571428572,0.03571428571428571,33.0,29.782608695652176,35,3030,0.01155115511551155
onlineshoppers,TrafficType,265,28,414,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,26.42105263157895,36,3100,0.011612903225806452
onlineshoppers,TrafficType,266,28,375,3,1,2,-1,0.03571428571428571,0.035714285714285705,24.0,25.333333333333332,35,2982,0.011737089201877934
onlineshoppers,TrafficType,267,27,385,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,27.791666666666668,48,3018,0.015904572564612324
onlineshoppers,TrafficType,268,27,384,3,1,1,-1,0.03703703703703704,0.037037037037037035,27.0,26.0,37,3142,0.011775938892425206
onlineshoppers,TrafficType,269,28,396,3,1,2,-1,0.03571428571428573,0.03571428571428571,28.5,27.636363636363637,33,3116,0.010590500641848523
