dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,TrafficType,270,28,392,3,1,2,-1,0.03571428571428571,0.03571428571428571,33.0,28.65,40,3074,0.013012361743656473
onlineshoppers,TrafficType,271,28,384,3,1,2,-1,0.035714285714285705,0.03571428571428572,30.5,28.3,42,2990,0.014046822742474917
onlineshoppers,TrafficType,272,28,393,3,1,2,-1,0.03571428571428572,0.035714285714285705,27.0,26.476190476190474,41,3086,0.013285806869734284
onlineshoppers,TrafficType,273,28,380,3,1,2,-1,0.03571428571428571,0.03571428571428573,29.0,25.52,38,3054,0.012442698100851343
onlineshoppers,TrafficType,274,28,397,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,27.043478260869566,36,2960,0.012162162162162163
onlineshoppers,TrafficType,275,27,378,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,26.952380952380953,46,2944,0.015625
onlineshoppers,TrafficType,276,28,393,3,1,1,-1,0.03571428571428571,0.035714285714285705,31.0,27.842105263157894,35,3044,0.011498028909329829
onlineshoppers,TrafficType,277,28,379,3,1,2,-1,0.035714285714285705,0.03571428571428571,30.5,27.727272727272727,36,2986,0.012056262558606833
onlineshoppers,TrafficType,278,28,413,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,28.047619047619047,40,3082,0.012978585334198572
onlineshoppers,TrafficType,279,27,409,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,27.85,41,3132,0.013090676883780333
onlineshoppers,TrafficType,280,28,371,2,1,2,-1,0.03571428571428571,0.03571428571428571,29.5,26.0,38,3140,0.012101910828025478
onlineshoppers,TrafficType,281,28,391,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,25.476190476190474,44,3172,0.013871374527112233
onlineshoppers,TrafficType,282,28,417,3,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,31.217391304347824,36,3148,0.011435832274459974
onlineshoppers,TrafficType,283,28,407,3,1,1,-1,0.03571428571428572,0.035714285714285705,29.0,27.56,45,3030,0.01485148514851485
onlineshoppers,TrafficType,284,28,390,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,27.208333333333332,34,3000,0.011333333333333334
onlineshoppers,TrafficType,285,28,400,3,1,1,-1,0.03571428571428572,0.03571428571428572,32.5,28.61111111111111,40,3098,0.012911555842479019
onlineshoppers,TrafficType,286,28,407,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,26.217391304347824,39,2988,0.013052208835341365
onlineshoppers,TrafficType,287,28,393,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,25.736842105263158,39,3036,0.012845849802371542
onlineshoppers,TrafficType,288,27,382,3,1,2,-1,0.037037037037037035,0.03703703703703704,25.5,26.40909090909091,43,3038,0.014154048716260697
onlineshoppers,TrafficType,289,27,400,3,1,1,-1,0.03703703703703703,0.037037037037037035,28.0,27.42105263157895,40,3228,0.012391573729863693
onlineshoppers,TrafficType,290,28,398,4,1,3,-1,0.035714285714285705,0.03571428571428572,32.0,28.434782608695652,40,3090,0.012944983818770227
onlineshoppers,TrafficType,291,28,414,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,28.5,37,3062,0.012083605486610059
onlineshoppers,TrafficType,292,27,411,2,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,29.5,36,3038,0.01184990125082291
onlineshoppers,TrafficType,293,28,423,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,27.782608695652176,33,3058,0.01079136690647482
onlineshoppers,TrafficType,294,28,396,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,28.333333333333332,40,2890,0.01384083044982699
onlineshoppers,TrafficType,295,27,416,3,1,2,-1,0.037037037037037035,0.037037037037037035,34.0,31.428571428571427,41,3036,0.013504611330698288
onlineshoppers,TrafficType,296,28,442,3,1,2,-1,0.035714285714285705,0.035714285714285705,32.5,30.681818181818183,43,3164,0.01359039190897598
onlineshoppers,TrafficType,297,28,441,2,1,1,-1,0.03571428571428572,0.03571428571428571,33.0,30.210526315789473,34,3212,0.010585305105853052
onlineshoppers,TrafficType,298,27,397,2,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,28.333333333333332,44,2984,0.014745308310991957
onlineshoppers,TrafficType,299,27,403,3,1,1,-1,0.037037037037037035,0.037037037037037035,30.0,28.80952380952381,43,2956,0.014546684709066306
onlineshoppers,VisitorType,0,28,424,2,1,1,-1,0.03571428571428572,0.035714285714285705,32.0,29.363636363636363,37,3140,0.01178343949044586
onlineshoppers,VisitorType,1,28,452,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,31.285714285714285,33,3036,0.010869565217391304
onlineshoppers,VisitorType,2,28,437,2,1,1,-1,0.03571428571428571,0.03571428571428572,30.5,31.208333333333332,36,3040,0.011842105263157895
onlineshoppers,VisitorType,3,28,403,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.565217391304348,41,3128,0.013107416879795396
onlineshoppers,VisitorType,4,28,419,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,29.153846153846153,38,2970,0.012794612794612794
onlineshoppers,VisitorType,5,28,445,2,1,1,-1,0.03571428571428572,0.03571428571428572,30.0,29.0,31,3012,0.010292164674634794
onlineshoppers,VisitorType,6,28,418,3,1,3,-1,0.035714285714285705,0.03571428571428571,31.0,29.32,39,3136,0.012436224489795918
onlineshoppers,VisitorType,7,28,428,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.5,29.59090909090909,44,3060,0.01437908496732026
onlineshoppers,VisitorType,8,28,450,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.894736842105264,40,2978,0.013431833445265278
onlineshoppers,VisitorType,9,28,434,2,1,1,-1,0.03571428571428571,0.03571428571428572,27.5,28.0,39,3028,0.012879788639365918
onlineshoppers,VisitorType,10,28,422,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,30.565217391304348,49,3076,0.015929778933680104
onlineshoppers,VisitorType,11,28,433,2,1,1,-1,0.035714285714285705,0.03571428571428572,31.0,30.82608695652174,40,3096,0.012919896640826873
onlineshoppers,VisitorType,12,28,428,3,1,2,-1,0.03571428571428571,0.035714285714285705,26.5,27.85,48,3104,0.015463917525773196
onlineshoppers,VisitorType,13,28,455,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,30.454545454545453,42,3082,0.0136275146009085
onlineshoppers,VisitorType,14,28,436,2,1,1,-1,0.035714285714285705,0.03571428571428571,34.0,31.476190476190474,33,3090,0.010679611650485437
onlineshoppers,VisitorType,15,28,415,3,1,1,-1,0.03571428571428572,0.03571428571428572,30.0,29.0,41,3092,0.013260025873221216
onlineshoppers,VisitorType,16,28,449,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,29.0,30,3164,0.009481668773704172
onlineshoppers,VisitorType,17,28,420,2,1,1,-1,0.03571428571428571,0.035714285714285705,24.5,27.727272727272727,33,2984,0.011058981233243968
onlineshoppers,VisitorType,18,28,427,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,29.84,46,3052,0.01507208387942333
onlineshoppers,VisitorType,19,28,404,3,1,3,-1,0.03571428571428571,0.03571428571428571,30.5,28.181818181818183,37,3032,0.012203166226912929
onlineshoppers,VisitorType,20,28,428,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,29.047619047619047,38,3114,0.012202954399486191
onlineshoppers,VisitorType,21,28,408,3,1,2,-1,0.035714285714285705,0.03571428571428571,29.0,28.91304347826087,39,3044,0.012812089356110381
onlineshoppers,VisitorType,22,28,452,2,1,1,-1,0.03571428571428572,0.03571428571428571,30.5,31.35,38,3044,0.012483574244415242
onlineshoppers,VisitorType,23,28,428,2,1,2,-1,0.03571428571428573,0.03571428571428571,32.0,30.142857142857142,36,3168,0.011363636363636364
onlineshoppers,VisitorType,24,28,386,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.5,27.545454545454547,34,3066,0.011089367253750815
onlineshoppers,VisitorType,25,28,433,3,1,1,-1,0.03571428571428571,0.035714285714285705,32.0,29.91304347826087,42,3094,0.013574660633484163
onlineshoppers,VisitorType,26,28,417,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.5,29.083333333333332,40,3114,0.012845215157353885
onlineshoppers,VisitorType,27,28,446,3,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,30.954545454545453,32,3024,0.010582010582010581
onlineshoppers,VisitorType,28,28,362,3,1,1,-1,0.03571428571428571,0.035714285714285705,29.0,25.869565217391305,32,3072,0.010416666666666666
onlineshoppers,VisitorType,29,28,428,3,1,2,-1,0.03571428571428571,0.03571428571428571,33.5,30.954545454545453,53,3210,0.016510903426791276
onlineshoppers,VisitorType,30,28,435,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,29.238095238095237,38,3114,0.012202954399486191
onlineshoppers,VisitorType,31,28,410,3,1,2,-1,0.035714285714285705,0.03571428571428572,34.0,29.875,43,3078,0.01397011046133853
onlineshoppers,VisitorType,32,28,446,2,1,1,-1,0.035714285714285705,0.03571428571428571,33.0,32.0,37,3066,0.012067840834964122
onlineshoppers,VisitorType,33,28,429,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,28.88888888888889,45,3050,0.014754098360655738
onlineshoppers,VisitorType,34,28,460,2,1,1,-1,0.035714285714285705,0.03571428571428572,33.5,32.85,34,3196,0.010638297872340425
onlineshoppers,VisitorType,35,28,399,3,1,2,-1,0.03571428571428571,0.03571428571428572,28.5,27.09090909090909,38,3122,0.012171684817424727
onlineshoppers,VisitorType,36,28,446,2,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,30.0,38,3172,0.01197982345523329
onlineshoppers,VisitorType,37,28,387,3,1,3,-1,0.035714285714285705,0.03571428571428571,26.0,25.045454545454547,48,3026,0.015862524785194978
onlineshoppers,VisitorType,38,28,393,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,25.57894736842105,37,2986,0.012391158740790355
onlineshoppers,VisitorType,39,28,424,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,28.347826086956523,35,3000,0.011666666666666667
onlineshoppers,VisitorType,40,28,443,2,1,1,-1,0.03571428571428571,0.035714285714285705,32.0,32.30434782608695,32,3064,0.010443864229765013
onlineshoppers,VisitorType,41,28,439,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.0,28.0,40,3128,0.01278772378516624
onlineshoppers,VisitorType,42,28,417,3,1,1,-1,0.035714285714285705,0.03571428571428571,30.0,28.083333333333332,35,3104,0.011275773195876288
onlineshoppers,VisitorType,43,28,446,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.5,31.95,37,3002,0.012325116588940706
onlineshoppers,VisitorType,44,28,430,3,1,2,-1,0.03571428571428572,0.03571428571428571,31.5,29.59090909090909,41,3148,0.013024142312579416
onlineshoppers,VisitorType,45,28,413,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,28.5,45,3126,0.014395393474088292
onlineshoppers,VisitorType,46,28,434,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,28.36842105263158,39,3124,0.012483994878361075
onlineshoppers,VisitorType,47,27,415,2,1,1,-1,0.037037037037037035,0.03703703703703703,30.0,29.05263157894737,31,3078,0.010071474983755685
onlineshoppers,VisitorType,48,28,435,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.666666666666668,35,2982,0.011737089201877934
onlineshoppers,VisitorType,49,28,428,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,29.304347826086957,42,2958,0.014198782961460446
onlineshoppers,VisitorType,50,28,422,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,30.15,41,3056,0.013416230366492147
onlineshoppers,VisitorType,51,28,447,2,1,2,-1,0.03571428571428571,0.03571428571428571,35.0,31.681818181818183,43,3096,0.013888888888888888
onlineshoppers,VisitorType,52,28,430,3,1,2,-1,0.03571428571428572,0.035714285714285705,31.0,29.818181818181817,38,3046,0.01247537754432042
onlineshoppers,VisitorType,53,28,458,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,30.0,38,3056,0.012434554973821989
onlineshoppers,VisitorType,54,28,402,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,28.791666666666668,41,3032,0.013522427440633245
onlineshoppers,VisitorType,55,28,397,2,1,2,-1,0.03571428571428572,0.03571428571428572,27.0,26.9,45,2984,0.015080428954423592
onlineshoppers,VisitorType,56,28,439,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,30.0,35,3146,0.01112523839796567
onlineshoppers,VisitorType,57,27,426,2,1,1,-1,0.03703703703703703,0.037037037037037035,30.0,31.5,49,3078,0.015919428200129954
onlineshoppers,VisitorType,58,27,447,2,1,1,-1,0.03703703703703703,0.03703703703703704,32.0,31.545454545454547,34,3004,0.011318242343541944
onlineshoppers,VisitorType,59,28,386,3,1,2,-1,0.03571428571428572,0.03571428571428571,26.0,26.90909090909091,42,3128,0.013427109974424553
onlineshoppers,VisitorType,60,28,439,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,30.61904761904762,38,3080,0.012337662337662338
onlineshoppers,VisitorType,61,28,417,2,1,1,-1,0.03571428571428573,0.03571428571428571,33.0,29.65,34,3130,0.010862619808306708
onlineshoppers,VisitorType,62,28,414,3,1,1,-1,0.03571428571428571,0.035714285714285705,30.5,29.5,38,3002,0.012658227848101266
onlineshoppers,VisitorType,63,28,407,2,1,2,-1,0.03571428571428571,0.03571428571428572,25.0,27.42105263157895,41,3028,0.013540290620871863
onlineshoppers,VisitorType,64,28,427,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,28.91304347826087,39,3088,0.012629533678756476
onlineshoppers,VisitorType,65,28,425,2,1,1,-1,0.035714285714285705,0.03571428571428571,32.0,29.333333333333332,41,3120,0.013141025641025641
onlineshoppers,VisitorType,66,28,425,2,1,1,-1,0.035714285714285705,0.035714285714285705,27.5,28.61111111111111,34,3050,0.011147540983606558
onlineshoppers,VisitorType,67,28,420,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.5,27.5,38,3202,0.011867582760774516
onlineshoppers,VisitorType,68,28,425,3,1,1,-1,0.03571428571428572,0.035714285714285705,31.0,30.095238095238095,37,3024,0.012235449735449735
onlineshoppers,VisitorType,69,28,433,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.5,31.23076923076923,34,3040,0.01118421052631579
onlineshoppers,VisitorType,70,28,429,2,1,1,-1,0.03571428571428572,0.03571428571428571,33.5,30.9,37,3002,0.012325116588940706
onlineshoppers,VisitorType,71,28,440,2,1,1,-1,0.035714285714285705,0.03571428571428571,28.5,28.90909090909091,38,3086,0.012313674659753726
onlineshoppers,VisitorType,72,28,431,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,31.272727272727273,36,2958,0.012170385395537525
onlineshoppers,VisitorType,73,28,424,2,1,1,-1,0.03571428571428571,0.035714285714285705,29.5,28.863636363636363,41,3020,0.013576158940397352
onlineshoppers,VisitorType,74,28,433,2,1,1,-1,0.03571428571428571,0.035714285714285705,30.5,30.7,41,2990,0.0137123745819398
onlineshoppers,VisitorType,75,28,429,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,30.391304347826086,38,2976,0.012768817204301076
onlineshoppers,VisitorType,76,28,412,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.5,28.545454545454547,37,3028,0.012219286657859974
onlineshoppers,VisitorType,77,28,426,2,1,2,-1,0.035714285714285705,0.03571428571428572,33.0,31.045454545454547,39,3038,0.012837393021724819
onlineshoppers,VisitorType,78,28,390,3,1,3,-1,0.03571428571428571,0.03571428571428572,32.0,28.94736842105263,37,3096,0.011950904392764857
onlineshoppers,VisitorType,79,28,451,2,1,1,-1,0.03571428571428571,0.035714285714285705,29.0,29.470588235294116,42,3034,0.013843111404087014
onlineshoppers,VisitorType,80,28,410,3,1,1,-1,0.03571428571428572,0.03571428571428572,27.0,27.285714285714285,39,3058,0.012753433616742969
onlineshoppers,VisitorType,81,28,372,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.5,24.181818181818183,34,3078,0.011046133853151396
onlineshoppers,VisitorType,82,28,445,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,30.5,43,3118,0.013790891597177678
onlineshoppers,VisitorType,83,28,405,2,1,2,-1,0.03571428571428572,0.03571428571428571,27.0,28.0,41,3162,0.012966476913345983
onlineshoppers,VisitorType,84,28,445,2,1,1,-1,0.03571428571428572,0.03571428571428571,28.5,29.90909090909091,43,3116,0.0137997432605905
onlineshoppers,VisitorType,85,28,420,3,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,31.0,46,3040,0.015131578947368421
onlineshoppers,VisitorType,86,27,403,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.5,29.318181818181817,31,3016,0.010278514588859417
onlineshoppers,VisitorType,87,28,406,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,28.272727272727273,40,3068,0.01303780964797914
onlineshoppers,VisitorType,88,28,425,2,1,1,-1,0.035714285714285705,0.03571428571428572,29.0,28.73913043478261,43,3132,0.013729246487867178
onlineshoppers,VisitorType,89,28,436,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,31.666666666666668,38,3038,0.012508229098090849
onlineshoppers,VisitorType,90,28,427,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,28.65,38,3128,0.012148337595907928
onlineshoppers,VisitorType,91,28,424,2,1,2,-1,0.03571428571428571,0.035714285714285705,30.5,29.15,35,3036,0.01152832674571805
onlineshoppers,VisitorType,92,28,433,2,1,1,-1,0.03571428571428572,0.03571428571428572,30.0,30.047619047619047,33,3030,0.01089108910891089
onlineshoppers,VisitorType,93,28,442,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.5,31.208333333333332,40,3098,0.012911555842479019
onlineshoppers,VisitorType,94,28,432,2,1,2,-1,0.03571428571428571,0.03571428571428572,31.0,30.1,44,3076,0.014304291287386216
onlineshoppers,VisitorType,95,28,408,3,1,1,-1,0.03571428571428571,0.035714285714285705,29.5,28.833333333333332,40,3054,0.01309757694826457
onlineshoppers,VisitorType,96,28,424,3,1,2,-1,0.03571428571428572,0.03571428571428572,29.5,27.772727272727273,37,3040,0.012171052631578947
onlineshoppers,VisitorType,97,28,390,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,27.083333333333332,44,3184,0.013819095477386936
onlineshoppers,VisitorType,98,28,417,3,1,1,-1,0.03571428571428572,0.03571428571428572,27.0,27.047619047619047,36,3272,0.011002444987775062
onlineshoppers,VisitorType,99,27,436,2,1,2,-1,0.037037037037037035,0.037037037037037035,31.5,30.6,34,3136,0.010841836734693877
onlineshoppers,VisitorType,100,28,433,2,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,30.68421052631579,37,3126,0.011836212412028152
onlineshoppers,VisitorType,101,28,386,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,26.08695652173913,36,2986,0.012056262558606833
onlineshoppers,VisitorType,102,28,402,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.0,27.952380952380953,45,3208,0.014027431421446385
onlineshoppers,VisitorType,103,28,395,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,27.761904761904763,35,3060,0.011437908496732025
onlineshoppers,VisitorType,104,28,411,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,27.136363636363637,41,2952,0.013888888888888888
onlineshoppers,VisitorType,105,28,443,2,1,1,-1,0.03571428571428571,0.03571428571428571,36.5,34.22727272727273,46,3098,0.014848289218850872
onlineshoppers,VisitorType,106,28,426,3,1,2,-1,0.03571428571428571,0.035714285714285705,29.5,28.65,36,3096,0.011627906976744186
onlineshoppers,VisitorType,107,27,429,2,1,1,-1,0.037037037037037035,0.03703703703703704,33.5,32.13636363636363,37,2884,0.012829403606102635
onlineshoppers,VisitorType,108,28,422,2,1,2,-1,0.035714285714285705,0.035714285714285705,29.0,28.285714285714285,31,3054,0.010150622134905042
onlineshoppers,VisitorType,109,28,380,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.0,26.526315789473685,47,3136,0.014987244897959183
onlineshoppers,VisitorType,110,28,369,3,1,3,-1,0.035714285714285705,0.03571428571428571,26.0,24.454545454545453,34,3024,0.011243386243386243
onlineshoppers,VisitorType,111,28,405,2,1,2,-1,0.03571428571428571,0.03571428571428572,28.5,27.0,38,2994,0.012692050768203072
onlineshoppers,VisitorType,112,28,441,2,1,1,-1,0.035714285714285705,0.03571428571428571,31.0,30.6,44,2968,0.014824797843665768
onlineshoppers,VisitorType,113,28,458,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.5,30.75,39,3168,0.01231060606060606
onlineshoppers,VisitorType,114,28,411,2,1,1,-1,0.03571428571428572,0.03571428571428571,25.0,26.714285714285715,43,3066,0.014024787997390736
onlineshoppers,VisitorType,115,28,435,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,29.0,36,3136,0.011479591836734694
onlineshoppers,VisitorType,116,28,415,3,1,2,-1,0.035714285714285705,0.035714285714285705,25.5,27.636363636363637,36,3150,0.011428571428571429
onlineshoppers,VisitorType,117,28,420,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,29.2,40,2974,0.013449899125756557
onlineshoppers,VisitorType,118,27,413,2,1,1,-1,0.03703703703703704,0.037037037037037035,32.0,30.17391304347826,47,3028,0.015521796565389696
onlineshoppers,VisitorType,119,28,461,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,30.88888888888889,42,3120,0.013461538461538462
onlineshoppers,VisitorType,120,28,385,3,1,1,-1,0.03571428571428571,0.03571428571428572,23.0,24.714285714285715,36,3028,0.011889035667107
onlineshoppers,VisitorType,121,28,418,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,28.8,44,3074,0.014313597918022121
onlineshoppers,VisitorType,122,28,423,3,1,2,-1,0.03571428571428571,0.035714285714285705,29.0,27.142857142857142,44,3074,0.014313597918022121
onlineshoppers,VisitorType,123,28,446,2,1,1,-1,0.03571428571428572,0.03571428571428571,34.0,31.82608695652174,37,3096,0.011950904392764857
onlineshoppers,VisitorType,124,28,424,3,1,2,-1,0.03571428571428571,0.0357142857142857,27.5,26.6,32,3014,0.010617120106171201
onlineshoppers,VisitorType,125,28,429,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.428571428571427,34,3130,0.010862619808306708
onlineshoppers,VisitorType,126,28,425,2,1,1,-1,0.03571428571428572,0.03571428571428571,34.0,31.210526315789473,46,2970,0.015488215488215488
onlineshoppers,VisitorType,127,28,421,2,1,2,-1,0.03571428571428571,0.035714285714285705,30.0,28.772727272727273,44,3060,0.01437908496732026
onlineshoppers,VisitorType,128,28,425,3,1,1,-1,0.03571428571428573,0.03571428571428571,31.0,29.47826086956522,41,3194,0.012836568566061366
onlineshoppers,VisitorType,129,28,442,2,1,1,-1,0.03571428571428572,0.03571428571428572,30.5,30.25,47,3086,0.0152300712896954
onlineshoppers,VisitorType,130,28,410,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,28.48,39,3122,0.012491992312620116
onlineshoppers,VisitorType,131,28,427,3,1,1,-1,0.0357142857142857,0.03571428571428571,31.0,29.285714285714285,40,2924,0.013679890560875513
onlineshoppers,VisitorType,132,28,426,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,29.444444444444443,34,3092,0.010996119016817595
onlineshoppers,VisitorType,133,28,445,2,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,30.476190476190474,39,3082,0.012654120700843608
onlineshoppers,VisitorType,134,28,450,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,31.318181818181817,39,3078,0.012670565302144249
onlineshoppers,VisitorType,135,28,455,2,1,1,-1,0.03571428571428572,0.035714285714285705,33.0,31.727272727272727,39,3110,0.012540192926045015
onlineshoppers,VisitorType,136,28,442,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,30.52173913043478,43,3086,0.013933895009721323
onlineshoppers,VisitorType,137,28,424,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,29.227272727272727,45,3076,0.014629388816644993
onlineshoppers,VisitorType,138,27,409,3,1,1,-1,0.037037037037037035,0.03703703703703704,33.0,30.238095238095237,36,2996,0.012016021361815754
onlineshoppers,VisitorType,139,28,403,2,1,1,-1,0.035714285714285705,0.03571428571428571,29.0,27.285714285714285,43,3064,0.014033942558746737
onlineshoppers,VisitorType,140,28,451,2,1,1,-1,0.03571428571428571,0.035714285714285705,31.5,31.0,40,3072,0.013020833333333334
onlineshoppers,VisitorType,141,28,447,2,1,1,-1,0.03571428571428572,0.03571428571428572,29.5,30.208333333333332,44,3032,0.014511873350923483
onlineshoppers,VisitorType,142,28,428,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.5,30.227272727272727,38,3024,0.012566137566137565
onlineshoppers,VisitorType,143,28,437,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,29.954545454545453,33,3036,0.010869565217391304
onlineshoppers,VisitorType,144,28,433,2,1,1,-1,0.03571428571428571,0.03571428571428571,36.0,32.63157894736842,41,3158,0.012982900569981
onlineshoppers,VisitorType,145,28,435,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,30.652173913043477,40,3032,0.013192612137203167
onlineshoppers,VisitorType,146,28,391,3,1,2,-1,0.03571428571428571,0.03571428571428571,23.5,25.0,41,3028,0.013540290620871863
onlineshoppers,VisitorType,147,27,381,3,1,2,-1,0.03703703703703704,0.037037037037037035,30.0,27.523809523809526,42,3016,0.013925729442970823
onlineshoppers,VisitorType,148,28,430,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,29.869565217391305,34,3174,0.010712035286704474
onlineshoppers,VisitorType,149,28,417,3,1,1,-1,0.03571428571428571,0.03571428571428573,27.0,27.227272727272727,40,3108,0.01287001287001287
onlineshoppers,VisitorType,150,28,425,2,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,28.473684210526315,49,3074,0.01594014313597918
onlineshoppers,VisitorType,151,28,415,3,1,3,-1,0.03571428571428571,0.03571428571428571,32.0,27.523809523809526,36,3134,0.01148691767708998
