dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,VisitorType,152,28,422,2,1,1,-1,0.035714285714285705,0.035714285714285705,32.0,30.285714285714285,42,3134,0.013401403956604978
onlineshoppers,VisitorType,153,28,453,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,31.272727272727273,35,3108,0.01126126126126126
onlineshoppers,VisitorType,154,28,424,2,1,1,-1,0.035714285714285705,0.03571428571428571,30.0,30.142857142857142,46,3086,0.014906027219701879
onlineshoppers,VisitorType,155,28,438,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.5,30.55,40,3058,0.013080444735120994
onlineshoppers,VisitorType,156,28,431,3,1,2,-1,0.035714285714285705,0.03571428571428571,32.5,29.333333333333332,36,3242,0.011104256631708822
onlineshoppers,VisitorType,157,28,438,2,1,1,-1,0.03571428571428572,0.03571428571428572,30.5,29.4,41,3070,0.013355048859934854
onlineshoppers,VisitorType,158,28,413,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.5,26.818181818181817,38,2986,0.012726054922973878
onlineshoppers,VisitorType,159,28,421,2,1,1,-1,0.035714285714285705,0.035714285714285705,32.0,30.238095238095237,39,3094,0.012605042016806723
onlineshoppers,VisitorType,160,28,398,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.5,29.227272727272727,42,3056,0.0137434554973822
onlineshoppers,VisitorType,161,28,432,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,30.26086956521739,45,2988,0.015060240963855422
onlineshoppers,VisitorType,162,28,412,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,29.238095238095237,45,3092,0.014553686934023286
onlineshoppers,VisitorType,163,28,452,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.894736842105264,38,3072,0.012369791666666666
onlineshoppers,VisitorType,164,28,419,3,1,2,-1,0.03571428571428572,0.03571428571428571,31.5,28.27777777777778,39,3194,0.012210394489668128
onlineshoppers,VisitorType,165,28,383,3,1,2,-1,0.03571428571428571,0.035714285714285705,22.5,24.40909090909091,36,3060,0.011764705882352941
onlineshoppers,VisitorType,166,28,431,3,1,2,-1,0.03571428571428573,0.03571428571428572,28.5,27.22222222222222,48,3092,0.015523932729624839
onlineshoppers,VisitorType,167,28,426,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,29.363636363636363,40,2982,0.01341381623071764
onlineshoppers,VisitorType,168,28,405,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,29.636363636363637,42,3098,0.01355713363460297
onlineshoppers,VisitorType,169,27,396,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,29.08695652173913,39,3022,0.012905360688285903
onlineshoppers,VisitorType,170,28,421,3,1,2,-1,0.03571428571428572,0.03571428571428572,28.0,28.047619047619047,35,3042,0.011505588428665352
onlineshoppers,VisitorType,171,28,391,3,1,1,-1,0.03571428571428572,0.03571428571428572,31.5,28.863636363636363,44,3026,0.014540647719762063
onlineshoppers,VisitorType,172,28,438,2,1,1,-1,0.03571428571428573,0.03571428571428571,30.0,30.227272727272727,36,3118,0.011545862732520847
onlineshoppers,VisitorType,173,28,384,3,1,2,-1,0.03571428571428572,0.03571428571428571,26.0,25.105263157894736,41,3114,0.013166345536287732
onlineshoppers,VisitorType,174,28,452,2,1,1,-1,0.03571428571428571,0.03571428571428571,34.0,32.09090909090909,36,3106,0.01159047005795235
onlineshoppers,VisitorType,175,28,435,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,29.25,34,3136,0.010841836734693877
onlineshoppers,VisitorType,176,28,387,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.0,28.333333333333332,42,3114,0.01348747591522158
onlineshoppers,VisitorType,177,28,423,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.5,27.0,39,3018,0.012922465208747515
onlineshoppers,VisitorType,178,28,451,2,1,1,-1,0.03571428571428571,0.035714285714285705,33.0,32.43478260869565,39,3150,0.012380952380952381
onlineshoppers,VisitorType,179,28,430,3,1,1,-1,0.03571428571428571,0.035714285714285705,30.5,29.083333333333332,30,3062,0.009797517962116264
onlineshoppers,VisitorType,180,28,385,3,1,1,-1,0.03571428571428572,0.03571428571428571,24.0,25.565217391304348,42,3102,0.013539651837524178
onlineshoppers,VisitorType,181,28,414,3,1,2,-1,0.035714285714285705,0.03571428571428571,30.0,29.208333333333332,43,3072,0.013997395833333334
onlineshoppers,VisitorType,182,28,380,3,1,3,-1,0.03571428571428572,0.03571428571428571,27.0,25.05263157894737,38,3118,0.012187299550994226
onlineshoppers,VisitorType,183,28,450,3,1,1,-1,0.03571428571428572,0.03571428571428572,34.5,31.863636363636363,35,3174,0.011027095148078135
onlineshoppers,VisitorType,184,28,390,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,26.666666666666668,47,3006,0.015635395874916833
onlineshoppers,VisitorType,185,27,432,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,29.523809523809526,38,3112,0.012210796915167094
onlineshoppers,VisitorType,186,28,426,3,1,2,-1,0.03571428571428571,0.035714285714285705,29.5,29.0,43,3154,0.013633481293595434
onlineshoppers,VisitorType,187,28,396,3,1,3,-1,0.03571428571428571,0.03571428571428571,27.0,26.0,37,2984,0.012399463806970509
onlineshoppers,VisitorType,188,28,415,3,1,3,-1,0.03571428571428572,0.03571428571428571,26.0,26.652173913043477,40,3150,0.012698412698412698
onlineshoppers,VisitorType,189,27,395,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.5,27.818181818181817,34,3082,0.011031797534068787
onlineshoppers,VisitorType,190,28,432,3,1,1,-1,0.03571428571428572,0.03571428571428572,29.0,27.333333333333332,37,2988,0.012382864792503346
onlineshoppers,VisitorType,191,28,414,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,28.333333333333332,37,2990,0.012374581939799331
onlineshoppers,VisitorType,192,28,439,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,32.8421052631579,34,3102,0.01096067053513862
onlineshoppers,VisitorType,193,28,446,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.347826086956523,40,3048,0.013123359580052493
onlineshoppers,VisitorType,194,28,427,2,1,1,-1,0.03571428571428572,0.03571428571428572,31.0,30.285714285714285,43,3114,0.013808606294155427
onlineshoppers,VisitorType,195,28,412,3,1,2,-1,0.03571428571428572,0.03571428571428572,29.0,27.285714285714285,37,3232,0.011448019801980198
onlineshoppers,VisitorType,196,28,411,3,1,2,-1,0.03571428571428572,0.03571428571428572,31.0,27.210526315789473,35,3018,0.011597084161696488
onlineshoppers,VisitorType,197,28,442,2,1,1,-1,0.035714285714285705,0.03571428571428572,31.0,31.181818181818183,33,3118,0.010583707504810776
onlineshoppers,VisitorType,198,28,431,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,31.181818181818183,32,2984,0.010723860589812333
onlineshoppers,VisitorType,199,28,426,2,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,29.09090909090909,40,3042,0.013149243918474688
onlineshoppers,VisitorType,200,27,425,2,1,2,-1,0.037037037037037035,0.03703703703703704,33.0,31.333333333333332,38,2986,0.012726054922973878
onlineshoppers,VisitorType,201,28,397,2,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,28.285714285714285,45,3064,0.01468668407310705
onlineshoppers,VisitorType,202,28,411,3,1,1,-1,0.03571428571428572,0.035714285714285705,32.0,29.136363636363637,41,3048,0.013451443569553806
onlineshoppers,VisitorType,203,28,438,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,31.09090909090909,33,3036,0.010869565217391304
onlineshoppers,VisitorType,204,28,449,2,1,1,-1,0.03571428571428572,0.03571428571428571,38.5,35.0,40,3108,0.01287001287001287
onlineshoppers,VisitorType,205,28,422,4,1,3,-1,0.03571428571428571,0.03571428571428571,29.0,27.85,40,3150,0.012698412698412698
onlineshoppers,VisitorType,206,28,445,2,1,1,-1,0.03571428571428571,0.03571428571428571,34.5,32.6,48,2954,0.016249153689911984
onlineshoppers,VisitorType,207,28,457,2,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,31.952380952380953,31,3118,0.009942270686337396
onlineshoppers,VisitorType,208,27,428,2,1,1,-1,0.03703703703703704,0.037037037037037035,32.0,31.19047619047619,34,3064,0.011096605744125326
onlineshoppers,VisitorType,209,28,432,3,1,1,-1,0.03571428571428571,0.03571428571428571,35.0,31.375,37,3048,0.012139107611548556
onlineshoppers,VisitorType,210,28,427,3,1,2,-1,0.03571428571428571,0.035714285714285705,31.0,29.35,34,3106,0.010946555054732776
onlineshoppers,VisitorType,211,27,398,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,28.083333333333332,37,3000,0.012333333333333333
onlineshoppers,VisitorType,212,28,441,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.952380952380953,45,2994,0.01503006012024048
onlineshoppers,VisitorType,213,28,399,3,1,1,-1,0.035714285714285705,0.03571428571428573,28.5,26.8,35,2984,0.011729222520107238
onlineshoppers,VisitorType,214,28,433,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.5,26.95,39,2998,0.013008672448298866
onlineshoppers,VisitorType,215,27,420,2,1,2,-1,0.03703703703703703,0.037037037037037035,28.5,27.72222222222222,33,3104,0.010631443298969073
onlineshoppers,VisitorType,216,28,409,2,1,1,-1,0.03571428571428571,0.0357142857142857,32.0,29.44,42,3092,0.013583441138421734
onlineshoppers,VisitorType,217,28,430,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.157894736842106,34,3082,0.011031797534068787
onlineshoppers,VisitorType,218,28,446,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,29.8,40,3046,0.013131976362442548
onlineshoppers,VisitorType,219,28,406,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,26.45,39,3018,0.012922465208747515
onlineshoppers,VisitorType,220,28,411,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.5,28.09090909090909,42,3134,0.013401403956604978
onlineshoppers,VisitorType,221,28,465,2,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,33.23529411764706,35,3066,0.01141552511415525
onlineshoppers,VisitorType,222,28,451,2,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,30.75,40,3110,0.012861736334405145
onlineshoppers,VisitorType,223,28,434,3,1,2,-1,0.035714285714285705,0.03571428571428571,30.5,30.083333333333332,41,3102,0.013217279174725984
onlineshoppers,VisitorType,224,28,406,3,1,2,-1,0.0357142857142857,0.03571428571428571,34.0,30.047619047619047,32,3116,0.010269576379974325
onlineshoppers,VisitorType,225,28,432,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,29.761904761904763,35,3106,0.011268512556342562
onlineshoppers,VisitorType,226,28,426,2,1,1,-1,0.03571428571428572,0.03571428571428571,27.5,28.818181818181817,40,3012,0.013280212483399735
onlineshoppers,VisitorType,227,28,436,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.347826086956523,39,3096,0.012596899224806201
onlineshoppers,VisitorType,228,28,438,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,30.59090909090909,45,3058,0.014715500327011119
onlineshoppers,VisitorType,229,28,377,3,1,2,-1,0.03571428571428571,0.03571428571428571,27.0,26.263157894736842,45,2996,0.015020026702269693
onlineshoppers,VisitorType,230,28,446,2,1,1,-1,0.03571428571428571,0.03571428571428572,34.0,30.42105263157895,47,2992,0.01570855614973262
onlineshoppers,VisitorType,231,28,424,3,1,1,-1,0.03571428571428572,0.035714285714285705,25.0,26.789473684210527,40,3074,0.013012361743656473
onlineshoppers,VisitorType,232,28,384,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.0,25.714285714285715,38,3002,0.012658227848101266
onlineshoppers,VisitorType,233,28,407,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,27.476190476190474,39,3124,0.012483994878361075
onlineshoppers,VisitorType,234,28,457,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,31.666666666666668,38,3138,0.012109623964308477
onlineshoppers,VisitorType,235,28,425,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,29.7,34,3128,0.010869565217391304
onlineshoppers,VisitorType,236,28,441,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.857142857142858,38,3154,0.012048192771084338
onlineshoppers,VisitorType,237,28,409,2,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,28.0,41,2988,0.013721552878179385
onlineshoppers,VisitorType,238,28,443,3,1,1,-1,0.03571428571428572,0.03571428571428571,35.0,32.42857142857143,43,3110,0.01382636655948553
onlineshoppers,VisitorType,239,28,429,3,1,2,-1,0.03571428571428571,0.035714285714285705,31.0,29.5,37,2986,0.012391158740790355
onlineshoppers,VisitorType,240,28,399,3,1,1,-1,0.035714285714285705,0.035714285714285705,28.0,26.105263157894736,35,3196,0.01095118898623279
onlineshoppers,VisitorType,241,28,422,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.28,38,2976,0.012768817204301076
onlineshoppers,VisitorType,242,28,437,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,28.45,38,3108,0.012226512226512226
onlineshoppers,VisitorType,243,28,421,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,31.105263157894736,43,3026,0.014210178453403834
onlineshoppers,VisitorType,244,28,439,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.166666666666668,44,2964,0.014844804318488529
onlineshoppers,VisitorType,245,28,426,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.5,28.954545454545453,34,3050,0.011147540983606558
onlineshoppers,VisitorType,246,28,434,2,1,1,-1,0.035714285714285705,0.03571428571428572,30.0,28.94736842105263,38,3062,0.012410189418680601
onlineshoppers,VisitorType,247,28,415,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.4,35,3122,0.011210762331838564
onlineshoppers,VisitorType,248,28,425,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,29.90909090909091,33,3074,0.01073519843851659
onlineshoppers,VisitorType,249,28,449,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,29.523809523809526,39,2984,0.01306970509383378
onlineshoppers,VisitorType,250,28,386,3,1,1,-1,0.035714285714285705,0.03571428571428572,27.0,25.92,38,3098,0.012265978050355068
onlineshoppers,VisitorType,251,28,419,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,28.166666666666668,35,3036,0.01152832674571805
onlineshoppers,VisitorType,252,28,447,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,28.2,37,3060,0.012091503267973857
onlineshoppers,VisitorType,253,28,424,2,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,28.833333333333332,39,3078,0.012670565302144249
onlineshoppers,VisitorType,254,28,425,2,1,1,-1,0.03571428571428572,0.035714285714285705,27.0,27.68421052631579,37,3042,0.012163050624589087
onlineshoppers,VisitorType,255,28,441,2,1,1,-1,0.03571428571428571,0.03571428571428572,34.0,30.82608695652174,32,3036,0.010540184453227932
onlineshoppers,VisitorType,256,28,413,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.5,27.681818181818183,46,3136,0.014668367346938776
onlineshoppers,VisitorType,257,28,451,2,1,1,-1,0.03571428571428571,0.03571428571428571,37.0,33.4,34,2984,0.011394101876675604
onlineshoppers,VisitorType,258,28,417,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.5,29.38888888888889,35,3100,0.01129032258064516
onlineshoppers,VisitorType,259,28,439,2,1,1,-1,0.03571428571428571,0.03571428571428572,30.0,29.608695652173914,39,3104,0.012564432989690722
onlineshoppers,VisitorType,260,28,393,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,23.952380952380953,51,3082,0.01654769630110318
onlineshoppers,VisitorType,261,28,416,3,1,2,-1,0.035714285714285705,0.03571428571428571,32.0,28.863636363636363,53,3202,0.01655215490318551
onlineshoppers,VisitorType,262,27,433,2,1,1,-1,0.03703703703703703,0.037037037037037035,30.5,29.944444444444443,31,3010,0.010299003322259137
onlineshoppers,VisitorType,263,28,437,2,1,2,-1,0.03571428571428571,0.03571428571428572,31.0,30.4,32,3164,0.010113780025284451
onlineshoppers,VisitorType,264,28,407,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,29.047619047619047,38,3032,0.012532981530343008
onlineshoppers,VisitorType,265,28,455,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,30.869565217391305,41,3162,0.012966476913345983
onlineshoppers,VisitorType,266,28,455,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,31.130434782608695,33,3058,0.01079136690647482
onlineshoppers,VisitorType,267,28,397,3,1,1,-1,0.03571428571428572,0.03571428571428572,31.0,27.38095238095238,35,3048,0.011482939632545932
onlineshoppers,VisitorType,268,28,415,2,1,1,-1,0.03571428571428571,0.035714285714285705,29.0,28.789473684210527,38,3102,0.012250161186331399
onlineshoppers,VisitorType,269,28,419,3,1,2,-1,0.035714285714285705,0.03571428571428571,31.5,29.227272727272727,36,3090,0.011650485436893204
onlineshoppers,VisitorType,270,28,457,2,1,2,-1,0.03571428571428571,0.03571428571428571,33.0,30.73913043478261,36,3104,0.011597938144329897
onlineshoppers,VisitorType,271,28,430,3,1,1,-1,0.035714285714285705,0.03571428571428571,32.0,30.727272727272727,34,3096,0.010981912144702842
onlineshoppers,VisitorType,272,27,441,2,1,1,-1,0.037037037037037035,0.03703703703703703,34.0,33.34782608695652,45,3126,0.014395393474088292
onlineshoppers,VisitorType,273,28,423,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,30.842105263157894,44,3006,0.014637391882900865
onlineshoppers,VisitorType,274,28,401,3,1,1,-1,0.03571428571428571,0.03571428571428572,28.0,27.285714285714285,44,3216,0.013681592039800995
onlineshoppers,VisitorType,275,28,434,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,29.6,30,2982,0.01006036217303823
onlineshoppers,VisitorType,276,28,437,2,1,1,-1,0.03571428571428572,0.03571428571428572,31.0,28.238095238095237,34,3118,0.010904425914047467
onlineshoppers,VisitorType,277,28,398,2,1,2,-1,0.03571428571428572,0.03571428571428572,27.0,26.869565217391305,29,3032,0.009564643799472295
onlineshoppers,VisitorType,278,28,428,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.0,30.26086956521739,36,2990,0.012040133779264214
onlineshoppers,VisitorType,279,28,437,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,31.157894736842106,37,3100,0.011935483870967743
onlineshoppers,VisitorType,280,28,433,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,31.095238095238095,39,3066,0.012720156555772993
onlineshoppers,VisitorType,281,28,428,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,31.0,40,3026,0.013218770654329148
onlineshoppers,VisitorType,282,27,388,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,25.0,43,3190,0.013479623824451411
onlineshoppers,VisitorType,283,28,416,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,29.458333333333332,43,3008,0.014295212765957447
onlineshoppers,VisitorType,284,27,401,2,1,2,-1,0.037037037037037035,0.03703703703703703,28.5,27.61111111111111,36,2996,0.012016021361815754
onlineshoppers,VisitorType,285,28,394,3,1,3,-1,0.035714285714285705,0.03571428571428571,27.5,27.75,31,3134,0.009891512444160817
onlineshoppers,VisitorType,286,28,465,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.5,30.8,41,3148,0.013024142312579416
onlineshoppers,VisitorType,287,28,406,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.736842105263158,45,3126,0.014395393474088292
onlineshoppers,VisitorType,288,28,451,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,30.9,30,3036,0.009881422924901186
onlineshoppers,VisitorType,289,28,374,3,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,27.0,39,3028,0.012879788639365918
onlineshoppers,VisitorType,290,28,421,2,1,2,-1,0.03571428571428571,0.03571428571428571,33.0,28.68421052631579,39,3194,0.012210394489668128
onlineshoppers,VisitorType,291,28,408,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.0,28.61904761904762,37,3128,0.011828644501278773
onlineshoppers,VisitorType,292,28,422,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,28.91304347826087,41,3104,0.013208762886597938
onlineshoppers,VisitorType,293,28,436,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,29.944444444444443,39,2984,0.01306970509383378
onlineshoppers,VisitorType,294,28,413,3,1,1,-1,0.03571428571428572,0.03571428571428571,30.5,27.9,41,3144,0.013040712468193385
onlineshoppers,VisitorType,295,28,433,3,1,2,-1,0.03571428571428572,0.03571428571428571,31.0,29.217391304347824,45,3062,0.014696276943174396
onlineshoppers,VisitorType,296,28,440,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,30.304347826086957,45,3026,0.014871116986120292
onlineshoppers,VisitorType,297,28,432,2,1,1,-1,0.03571428571428571,0.03571428571428572,34.0,31.904761904761905,33,3126,0.01055662188099808
onlineshoppers,VisitorType,298,28,409,2,1,1,-1,0.035714285714285705,0.03571428571428571,31.5,29.5,34,3106,0.010946555054732776
onlineshoppers,VisitorType,299,28,395,3,1,2,-1,0.03571428571428572,0.03571428571428571,26.0,27.36,36,3068,0.011734028683181226
onlineshoppers,Weekend,0,28,442,2,1,1,-1,0.03571428571428572,0.03571428571428571,30.5,29.875,38,3010,0.012624584717607974
onlineshoppers,Weekend,1,28,432,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.5,29.95,47,3092,0.01520051746442432
onlineshoppers,Weekend,2,28,433,2,1,1,-1,0.03571428571428571,0.03571428571428571,36.5,32.05,47,3118,0.015073765234124438
onlineshoppers,Weekend,3,28,412,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,25.59090909090909,53,3024,0.017526455026455025
onlineshoppers,Weekend,4,28,428,2,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,28.0,47,3038,0.015470704410796577
onlineshoppers,Weekend,5,28,450,2,1,1,-1,0.03571428571428572,0.03571428571428572,31.0,31.25,39,3040,0.012828947368421053
onlineshoppers,Weekend,6,28,437,2,1,1,-1,0.03571428571428571,0.035714285714285705,29.5,29.90909090909091,41,3098,0.013234344738540994
onlineshoppers,Weekend,7,28,445,3,1,2,-1,0.03571428571428573,0.035714285714285705,31.0,31.105263157894736,40,3158,0.01266624445851805
onlineshoppers,Weekend,8,28,425,3,1,2,-1,0.035714285714285705,0.03571428571428571,29.0,28.818181818181817,36,3138,0.011472275334608031
onlineshoppers,Weekend,9,28,399,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,28.318181818181817,54,3120,0.01730769230769231
onlineshoppers,Weekend,10,28,421,3,1,2,-1,0.03571428571428573,0.03571428571428572,29.0,28.17391304347826,49,3054,0.016044531761624098
onlineshoppers,Weekend,11,28,420,3,1,4,-1,0.03571428571428571,0.03571428571428572,37.0,31.857142857142858,39,3088,0.012629533678756476
onlineshoppers,Weekend,12,28,450,2,1,1,-1,0.03571428571428574,0.03571428571428572,31.0,30.142857142857142,36,3078,0.011695906432748537
onlineshoppers,Weekend,13,28,411,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,30.0,47,3046,0.015430072225869994
onlineshoppers,Weekend,14,28,422,3,1,2,-1,0.03571428571428571,0.035714285714285705,27.5,29.5,36,3140,0.011464968152866241
onlineshoppers,Weekend,15,27,427,2,1,1,-1,0.037037037037037035,0.037037037037037035,28.0,29.095238095238095,40,3322,0.012040939193257074
onlineshoppers,Weekend,16,28,408,3,1,2,-1,0.035714285714285705,0.035714285714285705,30.0,29.17391304347826,45,3074,0.014638906961613532
onlineshoppers,Weekend,17,28,457,2,1,1,-1,0.03571428571428571,0.035714285714285705,35.0,33.17391304347826,36,3186,0.011299435028248588
onlineshoppers,Weekend,18,28,456,2,1,1,-1,0.03571428571428571,0.03571428571428572,34.5,32.86363636363637,42,3132,0.013409961685823755
onlineshoppers,Weekend,19,28,401,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.952380952380953,35,2992,0.011697860962566845
onlineshoppers,Weekend,20,27,409,2,1,2,-1,0.03703703703703704,0.037037037037037035,32.0,29.695652173913043,38,3130,0.012140575079872205
onlineshoppers,Weekend,21,28,420,3,1,2,-1,0.035714285714285705,0.03571428571428571,31.5,30.318181818181817,45,3104,0.014497422680412372
onlineshoppers,Weekend,22,28,440,2,1,1,-1,0.03571428571428571,0.035714285714285705,32.0,31.73913043478261,41,3102,0.013217279174725984
onlineshoppers,Weekend,23,28,445,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,32.1578947368421,44,3000,0.014666666666666666
onlineshoppers,Weekend,24,28,430,2,1,1,-1,0.035714285714285705,0.03571428571428571,29.5,30.818181818181817,42,3166,0.013265950726468731
onlineshoppers,Weekend,25,28,439,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,30.863636363636363,32,3126,0.010236724248240563
onlineshoppers,Weekend,26,28,422,2,1,1,-1,0.03571428571428573,0.03571428571428571,28.0,29.666666666666668,42,3118,0.013470173187940988
onlineshoppers,Weekend,27,28,462,2,1,1,-1,0.0357142857142857,0.03571428571428571,26.5,28.5,45,3142,0.014322087842138766
onlineshoppers,Weekend,28,28,452,2,1,1,-1,0.03571428571428572,0.035714285714285705,32.0,30.91304347826087,39,3026,0.012888301387970919
onlineshoppers,Weekend,29,28,425,3,1,2,-1,0.03571428571428572,0.03571428571428571,35.0,31.181818181818183,45,2950,0.015254237288135594
onlineshoppers,Weekend,30,28,406,3,1,1,-1,0.035714285714285705,0.03571428571428571,29.0,27.956521739130434,38,3054,0.012442698100851343
onlineshoppers,Weekend,31,28,438,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,28.555555555555557,40,3040,0.013157894736842105
onlineshoppers,Weekend,32,28,441,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.5,30.2,40,3116,0.012836970474967908
onlineshoppers,Weekend,33,28,449,3,1,2,-1,0.03571428571428571,0.03571428571428572,31.5,30.0,43,3080,0.01396103896103896
onlineshoppers,Weekend,34,28,434,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,31.238095238095237,34,3028,0.011228533685601057
