dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Weekend,35,28,425,2,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,29.40909090909091,47,3048,0.01541994750656168
onlineshoppers,Weekend,36,28,436,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.35,41,3020,0.013576158940397352
onlineshoppers,Weekend,37,28,420,3,1,2,-1,0.03571428571428571,0.03571428571428572,29.5,27.7,41,3144,0.013040712468193385
onlineshoppers,Weekend,38,28,411,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,29.045454545454547,41,3020,0.013576158940397352
onlineshoppers,Weekend,39,27,398,3,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,28.5,46,3056,0.015052356020942409
onlineshoppers,Weekend,40,28,449,3,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,31.35,43,3102,0.013862024500322373
onlineshoppers,Weekend,41,28,457,2,1,1,-1,0.03571428571428571,0.03571428571428571,34.0,32.16,41,3226,0.012709237445753255
onlineshoppers,Weekend,42,28,425,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.0,28.0,47,3040,0.015460526315789473
onlineshoppers,Weekend,43,28,447,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,30.047619047619047,47,3118,0.015073765234124438
onlineshoppers,Weekend,44,28,449,3,1,1,-1,0.03571428571428571,0.035714285714285705,33.0,31.7,44,3020,0.01456953642384106
onlineshoppers,Weekend,45,28,425,3,1,1,-1,0.035714285714285705,0.03571428571428572,32.0,30.666666666666668,41,3050,0.013442622950819673
onlineshoppers,Weekend,46,28,436,3,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,31.7,33,3046,0.010833880499015102
onlineshoppers,Weekend,47,28,425,2,1,1,-1,0.03571428571428571,0.035714285714285705,30.0,29.454545454545453,42,3026,0.013879709187045605
onlineshoppers,Weekend,48,28,424,2,1,1,-1,0.03571428571428572,0.03571428571428571,27.0,28.0,32,3018,0.010603048376408217
onlineshoppers,Weekend,49,28,420,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,30.56,40,3104,0.01288659793814433
onlineshoppers,Weekend,50,28,415,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,28.695652173913043,40,3086,0.012961762799740765
onlineshoppers,Weekend,51,28,428,2,1,1,-1,0.03571428571428571,0.035714285714285705,31.5,29.90909090909091,40,3128,0.01278772378516624
onlineshoppers,Weekend,52,28,451,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.5,30.9,38,3158,0.012032932235592146
onlineshoppers,Weekend,53,28,458,2,1,1,-1,0.03571428571428572,0.03571428571428571,33.0,32.34782608695652,39,3082,0.012654120700843608
onlineshoppers,Weekend,54,28,435,3,1,1,-1,0.03571428571428571,0.03571428571428571,34.0,30.80952380952381,41,3212,0.012764632627646327
onlineshoppers,Weekend,55,28,398,3,1,1,-1,0.03571428571428572,0.035714285714285705,27.0,26.894736842105264,48,3088,0.015544041450777202
onlineshoppers,Weekend,56,28,443,2,1,1,-1,0.03571428571428571,0.03571428571428571,34.5,32.25,41,3060,0.013398692810457516
onlineshoppers,Weekend,57,28,399,3,1,2,-1,0.035714285714285705,0.03571428571428571,25.0,26.31578947368421,33,3060,0.010784313725490196
onlineshoppers,Weekend,58,28,417,2,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,28.08695652173913,35,2946,0.01188051595383571
onlineshoppers,Weekend,59,28,414,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,24.473684210526315,35,3110,0.011254019292604502
onlineshoppers,Weekend,60,28,428,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,29.5,31,3074,0.010084580351333767
onlineshoppers,Weekend,61,28,436,2,1,1,-1,0.03571428571428571,0.035714285714285705,34.0,31.761904761904763,49,3122,0.01569506726457399
onlineshoppers,Weekend,62,28,388,2,1,1,-1,0.035714285714285705,0.03571428571428571,27.0,27.444444444444443,49,3032,0.016160949868073878
onlineshoppers,Weekend,63,28,403,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.5,25.666666666666668,44,3080,0.014285714285714285
onlineshoppers,Weekend,64,28,429,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.26086956521739,37,3068,0.012059973924380704
onlineshoppers,Weekend,65,28,424,3,1,2,-1,0.03571428571428571,0.035714285714285705,30.0,29.31578947368421,43,3102,0.013862024500322373
onlineshoppers,Weekend,66,28,443,3,1,1,-1,0.03571428571428573,0.03571428571428572,32.0,29.272727272727273,43,3090,0.013915857605177993
onlineshoppers,Weekend,67,28,420,2,1,1,-1,0.03571428571428572,0.035714285714285705,29.0,27.772727272727273,33,3138,0.010516252390057362
onlineshoppers,Weekend,68,28,431,2,1,1,-1,0.03571428571428571,0.03571428571428572,34.5,31.318181818181817,46,3006,0.015302727877578177
onlineshoppers,Weekend,69,28,445,2,1,1,-1,0.03571428571428572,0.03571428571428571,34.5,31.35,37,2918,0.012679917751884852
onlineshoppers,Weekend,70,28,443,2,1,1,-1,0.03571428571428571,0.03571428571428571,34.5,32.04545454545455,36,3102,0.01160541586073501
onlineshoppers,Weekend,71,28,426,3,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,31.045454545454547,38,3020,0.012582781456953643
onlineshoppers,Weekend,72,28,461,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,33.083333333333336,35,3046,0.01149047931713723
onlineshoppers,Weekend,73,28,412,2,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,27.210526315789473,40,3114,0.012845215157353885
onlineshoppers,Weekend,74,28,449,2,1,1,-1,0.03571428571428571,0.03571428571428571,34.5,32.1,50,3044,0.0164257555847569
onlineshoppers,Weekend,75,28,413,3,1,1,-1,0.03571428571428572,0.03571428571428572,32.0,29.555555555555557,48,3112,0.015424164524421594
onlineshoppers,Weekend,76,28,427,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,29.428571428571427,42,2960,0.01418918918918919
onlineshoppers,Weekend,77,28,454,2,1,1,-1,0.035714285714285705,0.035714285714285705,36.0,32.54545454545455,39,3182,0.01225644248900063
onlineshoppers,Weekend,78,28,433,3,1,2,-1,0.03571428571428571,0.03571428571428572,33.0,32.32,35,3034,0.011535926170072512
onlineshoppers,Weekend,79,28,415,2,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,29.476190476190474,53,3002,0.01765489673550966
onlineshoppers,Weekend,80,28,449,2,1,1,-1,0.03571428571428571,0.035714285714285705,35.0,31.227272727272727,43,3110,0.01382636655948553
onlineshoppers,Weekend,81,28,418,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.35,36,3198,0.01125703564727955
onlineshoppers,Weekend,82,28,427,3,1,1,-1,0.03571428571428571,0.035714285714285705,31.0,30.608695652173914,37,2980,0.012416107382550336
onlineshoppers,Weekend,83,28,445,2,1,1,-1,0.03571428571428572,0.03571428571428572,35.0,31.61904761904762,38,3118,0.012187299550994226
onlineshoppers,Weekend,84,28,402,3,1,2,-1,0.03571428571428571,0.03571428571428572,28.5,27.318181818181817,43,3062,0.014043109079033311
onlineshoppers,Weekend,85,28,450,2,1,1,-1,0.03571428571428572,0.03571428571428571,33.5,32.18181818181818,34,3080,0.01103896103896104
onlineshoppers,Weekend,86,28,442,2,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,30.8,40,3136,0.012755102040816327
onlineshoppers,Weekend,87,28,442,2,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,29.761904761904763,33,3256,0.010135135135135136
onlineshoppers,Weekend,88,28,435,3,1,2,-1,0.03571428571428572,0.03571428571428571,32.0,30.09090909090909,43,3130,0.013738019169329074
onlineshoppers,Weekend,89,28,419,2,1,1,-1,0.03571428571428571,0.03571428571428572,28.5,28.35,41,3072,0.013346354166666666
onlineshoppers,Weekend,90,28,431,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,27.904761904761905,35,3038,0.01152073732718894
onlineshoppers,Weekend,91,28,460,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,31.818181818181817,39,3068,0.012711864406779662
onlineshoppers,Weekend,92,28,418,2,1,1,-1,0.03571428571428571,0.035714285714285705,28.5,29.22222222222222,49,3042,0.016107823800131493
onlineshoppers,Weekend,93,28,444,2,1,1,-1,0.03571428571428571,0.03571428571428571,35.0,31.217391304347824,42,3146,0.013350286077558804
onlineshoppers,Weekend,94,28,432,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,29.130434782608695,34,3078,0.011046133853151396
onlineshoppers,Weekend,95,27,417,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,30.41176470588235,51,3166,0.016108654453569172
onlineshoppers,Weekend,96,28,454,2,1,1,-1,0.03571428571428571,0.035714285714285705,31.5,30.05,42,3138,0.01338432122370937
onlineshoppers,Weekend,97,28,418,3,1,1,-1,0.03571428571428572,0.03571428571428572,27.0,27.3,41,3132,0.013090676883780333
onlineshoppers,Weekend,98,28,429,3,1,1,-1,0.03571428571428571,0.03571428571428571,24.0,27.476190476190474,39,3008,0.012965425531914893
onlineshoppers,Weekend,99,28,397,3,1,2,-1,0.03571428571428571,0.035714285714285705,26.0,27.0,48,3082,0.015574302401038288
onlineshoppers,Weekend,100,28,406,3,1,2,-1,0.035714285714285705,0.035714285714285705,29.0,27.27777777777778,37,2984,0.012399463806970509
onlineshoppers,Weekend,101,28,389,3,1,1,-1,0.035714285714285705,0.035714285714285705,30.5,26.59090909090909,41,3080,0.013311688311688311
onlineshoppers,Weekend,102,28,433,2,1,1,-1,0.03571428571428571,0.03571428571428571,34.0,31.47826086956522,34,3068,0.01108213820078227
onlineshoppers,Weekend,103,28,437,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,29.95,34,3034,0.01120632827949901
onlineshoppers,Weekend,104,28,409,3,1,1,-1,0.03571428571428571,0.03571428571428572,31.5,28.1,42,3154,0.013316423589093214
onlineshoppers,Weekend,105,28,438,2,1,1,-1,0.03571428571428571,0.03571428571428571,35.5,33.04545454545455,38,3138,0.012109623964308477
onlineshoppers,Weekend,106,28,428,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,27.944444444444443,43,2934,0.01465576005453306
onlineshoppers,Weekend,107,28,426,2,1,2,-1,0.03571428571428571,0.03571428571428571,32.0,28.761904761904763,32,3076,0.010403120936280884
onlineshoppers,Weekend,108,28,416,3,1,2,-1,0.03571428571428572,0.03571428571428571,30.0,28.05,45,3034,0.014831905075807514
onlineshoppers,Weekend,109,28,456,2,1,1,-1,0.03571428571428571,0.03571428571428571,35.0,33.13636363636363,43,3104,0.013853092783505154
onlineshoppers,Weekend,110,28,430,2,1,1,-1,0.03571428571428571,0.035714285714285705,33.5,32.083333333333336,41,3024,0.013558201058201057
onlineshoppers,Weekend,111,28,429,3,1,2,-1,0.03571428571428571,0.035714285714285705,30.0,28.608695652173914,40,3188,0.012547051442910916
onlineshoppers,Weekend,112,28,409,2,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,27.681818181818183,36,3124,0.011523687580025609
onlineshoppers,Weekend,113,28,430,2,1,2,-1,0.03571428571428571,0.03571428571428572,26.5,27.4,42,3112,0.013496143958868894
onlineshoppers,Weekend,114,28,404,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,29.285714285714285,53,3152,0.01681472081218274
onlineshoppers,Weekend,115,28,446,2,1,1,-1,0.03571428571428572,0.03571428571428572,32.5,31.458333333333332,36,3134,0.01148691767708998
onlineshoppers,Weekend,116,28,402,3,1,1,-1,0.03571428571428571,0.035714285714285705,32.0,29.12,49,3034,0.016150296638101518
onlineshoppers,Weekend,117,28,444,2,1,1,-1,0.03571428571428571,0.035714285714285705,32.5,31.90909090909091,47,3128,0.015025575447570333
onlineshoppers,Weekend,118,28,441,2,1,1,-1,0.03571428571428573,0.03571428571428572,33.0,31.6,46,3142,0.01464035646085296
onlineshoppers,Weekend,119,28,442,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,31.17391304347826,37,3096,0.011950904392764857
onlineshoppers,Weekend,120,28,435,2,1,1,-1,0.03571428571428571,0.03571428571428572,33.5,31.045454545454547,38,3084,0.01232166018158236
onlineshoppers,Weekend,121,28,444,3,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,31.0,41,3064,0.013381201044386422
onlineshoppers,Weekend,122,28,458,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,30.952380952380953,41,3080,0.013311688311688311
onlineshoppers,Weekend,123,28,397,3,1,1,-1,0.03571428571428572,0.035714285714285705,24.0,26.363636363636363,37,2978,0.012424445936870383
onlineshoppers,Weekend,124,27,442,2,1,1,-1,0.03703703703703703,0.03703703703703703,33.0,32.21052631578947,43,3052,0.014089121887287025
onlineshoppers,Weekend,125,27,424,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.0,30.095238095238095,40,3040,0.013157894736842105
onlineshoppers,Weekend,126,28,444,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,29.94736842105263,47,3184,0.014761306532663316
onlineshoppers,Weekend,127,28,464,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,33.53846153846154,43,3128,0.013746803069053709
onlineshoppers,Weekend,128,28,396,2,1,1,-1,0.035714285714285705,0.035714285714285705,30.0,27.608695652173914,36,3070,0.011726384364820847
onlineshoppers,Weekend,129,28,433,2,1,1,-1,0.03571428571428572,0.03571428571428572,28.5,29.4,39,3054,0.012770137524557957
onlineshoppers,Weekend,130,28,444,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.5,30.3,40,3114,0.012845215157353885
onlineshoppers,Weekend,131,28,418,2,1,1,-1,0.035714285714285705,0.03571428571428571,32.5,29.85,44,3096,0.014211886304909561
onlineshoppers,Weekend,132,27,433,2,1,1,-1,0.037037037037037035,0.037037037037037035,29.5,29.3,39,2996,0.0130173564753004
onlineshoppers,Weekend,133,28,429,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,28.73913043478261,45,3090,0.014563106796116505
onlineshoppers,Weekend,134,28,447,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,30.476190476190474,34,3166,0.010739102969046115
onlineshoppers,Weekend,135,28,423,3,1,1,-1,0.03571428571428571,0.03571428571428572,29.0,28.565217391304348,45,3064,0.01468668407310705
onlineshoppers,Weekend,136,28,409,2,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,28.47826086956522,37,3032,0.012203166226912929
onlineshoppers,Weekend,137,28,452,2,1,1,-1,0.03571428571428571,0.035714285714285705,30.0,29.75,44,3150,0.013968253968253968
onlineshoppers,Weekend,138,28,406,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.5,26.05,43,2956,0.014546684709066306
onlineshoppers,Weekend,139,28,408,3,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,27.136363636363637,36,3020,0.011920529801324504
onlineshoppers,Weekend,140,28,471,2,1,1,-1,0.03571428571428571,0.03571428571428571,34.0,32.94736842105263,42,3032,0.013852242744063324
onlineshoppers,Weekend,141,28,463,2,1,1,-1,0.03571428571428571,0.03571428571428572,37.0,32.523809523809526,42,3106,0.013522215067611075
onlineshoppers,Weekend,142,28,455,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,31.19047619047619,35,3030,0.01155115511551155
onlineshoppers,Weekend,143,28,448,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,31.38095238095238,41,3120,0.013141025641025641
onlineshoppers,Weekend,144,28,435,3,1,1,-1,0.03571428571428572,0.03571428571428571,33.5,31.09090909090909,35,3084,0.011348897535667963
onlineshoppers,Weekend,145,28,408,2,1,1,-1,0.03571428571428571,0.035714285714285705,32.0,29.5,42,3080,0.013636363636363636
onlineshoppers,Weekend,146,28,422,2,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,29.19047619047619,37,3028,0.012219286657859974
onlineshoppers,Weekend,147,28,414,2,1,2,-1,0.03571428571428572,0.03571428571428572,31.5,29.136363636363637,39,3036,0.012845849802371542
onlineshoppers,Weekend,148,28,414,2,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,29.272727272727273,38,3034,0.012524719841793012
onlineshoppers,Weekend,149,28,431,3,1,1,-1,0.03571428571428571,0.03571428571428571,34.0,32.1578947368421,45,3206,0.014036182158452901
onlineshoppers,Weekend,150,28,427,3,1,1,-1,0.035714285714285705,0.03571428571428571,31.0,28.761904761904763,43,2988,0.014390896921017403
onlineshoppers,Weekend,151,28,430,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,29.15,41,3120,0.013141025641025641
onlineshoppers,Weekend,152,28,456,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,30.4,44,3044,0.01445466491458607
onlineshoppers,Weekend,153,28,419,2,1,1,-1,0.03571428571428571,0.03571428571428572,30.5,28.40909090909091,38,3082,0.012329656067488644
onlineshoppers,Weekend,154,28,425,2,1,1,-1,0.03571428571428572,0.03571428571428571,27.0,28.0,34,2920,0.011643835616438357
onlineshoppers,Weekend,155,27,403,3,1,2,-1,0.037037037037037035,0.03703703703703704,31.5,29.65,37,3112,0.011889460154241645
onlineshoppers,Weekend,156,28,441,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,29.31578947368421,40,3110,0.012861736334405145
onlineshoppers,Weekend,157,28,456,3,1,1,-1,0.03571428571428571,0.03571428571428572,37.0,34.2,42,3116,0.013478818998716302
onlineshoppers,Weekend,158,28,423,2,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,28.636363636363637,39,3068,0.012711864406779662
onlineshoppers,Weekend,159,28,423,2,1,1,-1,0.03571428571428571,0.03571428571428571,36.0,31.68421052631579,43,3114,0.013808606294155427
onlineshoppers,Weekend,160,28,413,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,29.90909090909091,39,3176,0.012279596977329974
onlineshoppers,Weekend,161,28,435,2,1,1,-1,0.035714285714285705,0.03571428571428571,31.0,31.333333333333332,42,3100,0.013548387096774193
onlineshoppers,Weekend,162,28,450,2,1,1,-1,0.035714285714285705,0.03571428571428571,29.0,29.772727272727273,46,3004,0.015312916111850865
onlineshoppers,Weekend,163,28,435,3,1,1,-1,0.03571428571428572,0.035714285714285705,33.0,31.63157894736842,42,2888,0.014542936288088643
onlineshoppers,Weekend,164,28,424,2,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,29.1,49,3032,0.016160949868073878
onlineshoppers,Weekend,165,28,448,3,1,1,-1,0.03571428571428572,0.03571428571428571,27.0,28.842105263157894,48,3096,0.015503875968992248
onlineshoppers,Weekend,166,28,442,2,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,30.48,35,3082,0.01135626216742375
onlineshoppers,Weekend,167,28,443,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,30.0,35,3048,0.011482939632545932
onlineshoppers,Weekend,168,28,443,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,31.217391304347824,43,3184,0.01350502512562814
onlineshoppers,Weekend,169,28,424,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,29.09090909090909,45,3034,0.014831905075807514
onlineshoppers,Weekend,170,28,441,2,1,1,-1,0.03571428571428571,0.03571428571428571,36.5,33.0,46,3160,0.014556962025316455
onlineshoppers,Weekend,171,28,391,3,1,2,-1,0.035714285714285705,0.03571428571428571,28.5,26.5,47,3076,0.01527958387516255
onlineshoppers,Weekend,172,28,435,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,29.85,49,2990,0.016387959866220735
onlineshoppers,Weekend,173,28,426,3,1,2,-1,0.03571428571428571,0.03571428571428572,28.5,27.25,44,3094,0.014221073044602456
onlineshoppers,Weekend,174,28,413,3,1,2,-1,0.03571428571428572,0.035714285714285705,31.5,29.09090909090909,49,2978,0.016453995970449966
onlineshoppers,Weekend,175,28,455,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,29.90909090909091,35,3058,0.01144538914323087
onlineshoppers,Weekend,176,28,444,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,32.61904761904762,39,3176,0.012279596977329974
onlineshoppers,Weekend,177,28,400,3,1,1,-1,0.03571428571428571,0.03571428571428571,32.5,28.5,59,3098,0.019044544867656554
onlineshoppers,Weekend,178,28,446,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,31.28,45,3060,0.014705882352941176
onlineshoppers,Weekend,179,28,388,3,1,1,-1,0.03571428571428572,0.03571428571428572,27.0,27.15,41,3156,0.012991128010139416
onlineshoppers,Weekend,180,28,411,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,27.818181818181817,41,3098,0.013234344738540994
onlineshoppers,Weekend,181,28,445,2,1,1,-1,0.03571428571428571,0.035714285714285705,26.0,30.142857142857142,36,2984,0.012064343163538873
onlineshoppers,Weekend,182,28,413,3,1,1,-1,0.03571428571428571,0.035714285714285705,29.0,27.727272727272727,41,3118,0.013149454778704297
onlineshoppers,Weekend,183,28,449,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,30.727272727272727,37,3134,0.011805998723675814
onlineshoppers,Weekend,184,28,443,3,1,2,-1,0.03571428571428571,0.03571428571428572,30.0,30.48,35,3102,0.011283043197936816
onlineshoppers,Weekend,185,28,424,2,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,27.857142857142858,40,3114,0.012845215157353885
onlineshoppers,Weekend,186,28,406,3,1,2,-1,0.03571428571428571,0.035714285714285705,31.0,26.652173913043477,46,3158,0.014566181127295756
onlineshoppers,Weekend,187,27,395,2,1,1,-1,0.03703703703703704,0.03703703703703704,29.0,26.68421052631579,38,3008,0.012632978723404254
onlineshoppers,Weekend,188,28,429,3,1,2,-1,0.03571428571428571,0.03571428571428573,31.5,30.045454545454547,40,2984,0.013404825737265416
onlineshoppers,Weekend,189,28,452,2,1,1,-1,0.03571428571428571,0.03571428571428571,34.0,32.09090909090909,34,3066,0.011089367253750815
onlineshoppers,Weekend,190,28,436,2,1,1,-1,0.03571428571428572,0.03571428571428571,32.5,31.0,42,3078,0.01364522417153996
onlineshoppers,Weekend,191,28,449,2,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,31.333333333333332,37,3136,0.011798469387755101
onlineshoppers,Weekend,192,28,452,2,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,29.523809523809526,41,3184,0.012876884422110553
onlineshoppers,Weekend,193,28,440,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,31.05,42,3024,0.013888888888888888
onlineshoppers,Weekend,194,28,416,3,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,29.238095238095237,41,3076,0.013328998699609884
onlineshoppers,Weekend,195,28,458,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,31.8,47,3000,0.015666666666666666
onlineshoppers,Weekend,196,28,407,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,29.272727272727273,49,3106,0.015775917578879587
onlineshoppers,Weekend,197,28,428,2,1,1,-1,0.03571428571428572,0.03571428571428571,33.5,30.541666666666668,50,3006,0.0166333998669328
onlineshoppers,Weekend,198,28,445,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,29.666666666666668,37,3082,0.012005191434133679
onlineshoppers,Weekend,199,28,402,2,1,1,-1,0.03571428571428571,0.035714285714285705,28.5,28.166666666666668,41,3104,0.013208762886597938
onlineshoppers,Weekend,200,28,429,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,30.636363636363637,36,3112,0.011568123393316195
onlineshoppers,Weekend,201,28,431,2,1,1,-1,0.03571428571428572,0.03571428571428571,31.0,29.38095238095238,46,3162,0.01454775458570525
onlineshoppers,Weekend,202,28,420,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,31.40909090909091,41,3052,0.013433813892529489
onlineshoppers,Weekend,203,28,433,2,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,29.904761904761905,44,3120,0.014102564102564103
onlineshoppers,Weekend,204,28,426,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.0,28.238095238095237,37,3062,0.012083605486610059
onlineshoppers,Weekend,205,28,431,3,1,1,-1,0.03571428571428571,0.035714285714285705,33.5,31.227272727272727,47,3086,0.0152300712896954
onlineshoppers,Weekend,206,28,370,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.0,24.529411764705884,36,3128,0.011508951406649617
onlineshoppers,Weekend,207,28,428,3,1,1,-1,0.03571428571428572,0.03571428571428571,32.5,30.083333333333332,44,2958,0.014874915483434753
onlineshoppers,Weekend,208,28,424,2,1,1,-1,0.03571428571428571,0.03571428571428572,25.0,27.285714285714285,49,3046,0.01608667104399212
onlineshoppers,Weekend,209,28,439,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.5,31.90909090909091,36,3054,0.011787819253438114
onlineshoppers,Weekend,210,28,407,3,1,3,-1,0.03571428571428571,0.035714285714285705,30.5,28.416666666666668,40,3108,0.01287001287001287
onlineshoppers,Weekend,211,28,407,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.0,28.26086956521739,48,2968,0.016172506738544475
onlineshoppers,Weekend,212,28,410,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,29.416666666666668,38,3054,0.012442698100851343
onlineshoppers,Weekend,213,28,430,3,1,1,-1,0.03571428571428571,0.035714285714285705,29.5,29.875,40,3028,0.013210039630118891
onlineshoppers,Weekend,214,28,454,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.5,30.7,44,3180,0.013836477987421384
onlineshoppers,Weekend,215,28,435,3,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,30.727272727272727,42,3144,0.013358778625954198
onlineshoppers,Weekend,216,28,441,3,1,2,-1,0.03571428571428572,0.03571428571428571,29.5,28.6875,38,3120,0.01217948717948718
onlineshoppers,Weekend,217,28,440,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,30.857142857142858,41,3116,0.013157894736842105
onlineshoppers,Weekend,218,28,396,3,1,2,-1,0.03571428571428572,0.03571428571428571,28.0,27.8,38,3182,0.011942174732872407
onlineshoppers,Weekend,219,27,425,2,1,1,-1,0.037037037037037035,0.037037037037037035,32.0,30.782608695652176,52,3214,0.016179215930304917
onlineshoppers,Weekend,220,28,442,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.5,28.681818181818183,48,3076,0.015604681404421327
onlineshoppers,Weekend,221,28,412,2,1,2,-1,0.03571428571428572,0.035714285714285705,29.0,27.36842105263158,42,3056,0.0137434554973822
onlineshoppers,Weekend,222,28,466,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.5,31.5,38,3174,0.011972274732199117
onlineshoppers,Weekend,223,28,449,3,1,2,-1,0.03571428571428572,0.03571428571428571,35.0,31.375,38,3130,0.012140575079872205
