dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Weekend,224,28,425,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,28.625,40,3000,0.013333333333333334
onlineshoppers,Weekend,225,28,432,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,29.19047619047619,45,3086,0.01458198314970836
onlineshoppers,Weekend,226,28,436,2,1,1,-1,0.03571428571428572,0.03571428571428571,29.5,29.636363636363637,53,2992,0.01771390374331551
onlineshoppers,Weekend,227,28,443,2,1,1,-1,0.03571428571428571,0.03571428571428572,29.5,30.454545454545453,38,3032,0.012532981530343008
onlineshoppers,Weekend,228,28,447,2,1,1,-1,0.035714285714285705,0.03571428571428572,30.0,30.434782608695652,41,3038,0.013495720868992759
onlineshoppers,Weekend,229,28,424,3,1,2,-1,0.03571428571428571,0.035714285714285705,31.0,29.82608695652174,44,3102,0.014184397163120567
onlineshoppers,Weekend,230,28,394,3,1,4,-1,0.03571428571428571,0.03571428571428572,30.0,26.571428571428573,38,3048,0.012467191601049869
onlineshoppers,Weekend,231,28,384,2,1,2,-1,0.03571428571428571,0.03571428571428572,27.0,26.166666666666668,42,3058,0.013734466971877043
onlineshoppers,Weekend,232,28,423,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,30.608695652173914,40,3000,0.013333333333333334
onlineshoppers,Weekend,233,28,425,3,1,1,-1,0.03571428571428572,0.03571428571428571,32.0,30.80952380952381,40,3004,0.013315579227696404
onlineshoppers,Weekend,234,28,430,2,1,1,-1,0.03571428571428573,0.03571428571428571,33.5,30.125,37,2974,0.012441156691324815
onlineshoppers,Weekend,235,28,437,3,1,1,-1,0.03571428571428571,0.03571428571428571,29.5,31.045454545454547,43,3106,0.013844172569220863
onlineshoppers,Weekend,236,28,441,2,1,1,-1,0.03571428571428572,0.03571428571428571,30.0,30.42105263157895,48,2994,0.01603206412825651
onlineshoppers,Weekend,237,28,431,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,30.08,39,3098,0.012588766946417043
onlineshoppers,Weekend,238,28,414,3,1,1,-1,0.03571428571428571,0.03571428571428572,30.5,29.25,47,3080,0.01525974025974026
onlineshoppers,Weekend,239,28,435,2,1,1,-1,0.03571428571428572,0.03571428571428572,33.0,30.818181818181817,38,3008,0.012632978723404254
onlineshoppers,Weekend,240,28,443,2,1,1,-1,0.035714285714285705,0.03571428571428572,33.5,31.541666666666668,37,3098,0.011943189154293092
onlineshoppers,Weekend,241,28,429,2,1,2,-1,0.03571428571428572,0.03571428571428571,31.0,30.130434782608695,35,3078,0.011371020142949967
onlineshoppers,Weekend,242,28,457,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.0,30.428571428571427,54,3056,0.01767015706806283
onlineshoppers,Weekend,243,28,455,2,1,1,-1,0.03571428571428572,0.035714285714285705,34.5,31.954545454545453,33,3162,0.010436432637571158
onlineshoppers,Weekend,244,28,408,3,1,3,-1,0.03571428571428571,0.03571428571428571,29.5,28.772727272727273,41,3082,0.013303049967553536
onlineshoppers,Weekend,245,27,414,3,1,1,-1,0.037037037037037035,0.03703703703703704,29.0,29.333333333333332,44,3042,0.014464168310322156
onlineshoppers,Weekend,246,28,455,2,1,1,-1,0.03571428571428571,0.03571428571428572,35.0,32.05,44,3078,0.014294996751137101
onlineshoppers,Weekend,247,28,447,2,1,1,-1,0.03571428571428572,0.035714285714285705,35.0,32.31818181818182,41,3014,0.013603185136031851
onlineshoppers,Weekend,248,28,418,2,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,30.5,35,3100,0.01129032258064516
onlineshoppers,Weekend,249,28,412,3,1,1,-1,0.03571428571428571,0.03571428571428571,35.0,29.473684210526315,45,3166,0.014213518635502211
onlineshoppers,Weekend,250,28,450,2,1,1,-1,0.035714285714285705,0.03571428571428572,31.0,30.523809523809526,45,3022,0.014890800794176042
onlineshoppers,Weekend,251,28,430,2,1,1,-1,0.03571428571428571,0.03571428571428572,31.0,31.36842105263158,33,3016,0.010941644562334218
onlineshoppers,Weekend,252,28,386,3,1,1,-1,0.03571428571428571,0.03571428571428572,27.0,25.0,38,3170,0.011987381703470032
onlineshoppers,Weekend,253,28,370,3,1,2,-1,0.03571428571428572,0.03571428571428573,31.0,26.05263157894737,40,3082,0.012978585334198572
onlineshoppers,Weekend,254,28,398,3,1,1,-1,0.035714285714285705,0.03571428571428571,28.0,27.45,35,3036,0.01152832674571805
onlineshoppers,Weekend,255,28,433,3,1,1,-1,0.03571428571428571,0.035714285714285705,31.5,30.458333333333332,36,3076,0.011703511053315995
onlineshoppers,Weekend,256,28,430,3,1,2,-1,0.03571428571428571,0.03571428571428573,31.0,28.952380952380953,40,3086,0.012961762799740765
onlineshoppers,Weekend,257,28,432,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.0,28.6,44,3082,0.01427644386761843
onlineshoppers,Weekend,258,28,421,3,1,2,-1,0.03571428571428571,0.03571428571428571,30.0,30.136363636363637,37,3080,0.012012987012987014
onlineshoppers,Weekend,259,28,404,3,1,2,-1,0.03571428571428571,0.03571428571428571,26.5,26.75,33,3090,0.010679611650485437
onlineshoppers,Weekend,260,28,407,3,1,1,-1,0.03571428571428571,0.03571428571428573,30.0,29.0,49,3104,0.015786082474226804
onlineshoppers,Weekend,261,28,436,3,1,2,-1,0.03571428571428571,0.03571428571428571,33.0,29.857142857142858,37,3024,0.012235449735449735
onlineshoppers,Weekend,262,28,452,2,1,1,-1,0.035714285714285705,0.035714285714285705,33.0,31.956521739130434,39,3134,0.01244416081684748
onlineshoppers,Weekend,263,28,461,2,1,1,-1,0.03571428571428571,0.03571428571428572,33.0,31.695652173913043,34,3040,0.01118421052631579
onlineshoppers,Weekend,264,28,407,2,1,1,-1,0.03571428571428571,0.03571428571428571,30.5,29.375,43,3066,0.014024787997390736
onlineshoppers,Weekend,265,28,434,2,1,1,-1,0.035714285714285705,0.03571428571428571,30.0,30.59090909090909,41,3034,0.013513513513513514
onlineshoppers,Weekend,266,28,444,3,1,2,-1,0.03571428571428571,0.035714285714285705,29.0,29.727272727272727,41,3034,0.013513513513513514
onlineshoppers,Weekend,267,28,417,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,28.59090909090909,37,2992,0.012366310160427808
onlineshoppers,Weekend,268,28,403,4,1,3,-1,0.03571428571428572,0.03571428571428571,25.0,26.38888888888889,37,3028,0.012219286657859974
onlineshoppers,Weekend,269,28,401,3,1,2,-1,0.03571428571428572,0.03571428571428571,31.0,28.75,35,3076,0.011378413524057216
onlineshoppers,Weekend,270,28,440,2,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,30.428571428571427,33,3060,0.010784313725490196
onlineshoppers,Weekend,271,28,402,2,1,1,-1,0.03571428571428571,0.03571428571428571,28.0,28.36,44,3100,0.014193548387096775
onlineshoppers,Weekend,272,28,444,3,1,2,-1,0.035714285714285705,0.03571428571428571,32.0,31.037037037037038,40,3006,0.01330671989354624
onlineshoppers,Weekend,273,28,398,3,1,2,-1,0.03571428571428571,0.03571428571428572,26.0,27.695652173913043,41,3158,0.012982900569981
onlineshoppers,Weekend,274,28,433,2,1,1,-1,0.03571428571428572,0.03571428571428572,30.0,29.458333333333332,40,3110,0.012861736334405145
onlineshoppers,Weekend,275,28,435,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,28.857142857142858,41,3082,0.013303049967553536
onlineshoppers,Weekend,276,27,408,2,1,1,-1,0.037037037037037035,0.037037037037037035,31.5,29.85,40,2952,0.013550135501355014
onlineshoppers,Weekend,277,28,445,3,1,2,-1,0.03571428571428571,0.03571428571428571,29.0,29.80952380952381,48,3074,0.015614834092387769
onlineshoppers,Weekend,278,28,413,3,1,1,-1,0.03571428571428572,0.03571428571428571,33.0,29.428571428571427,50,3166,0.015792798483891344
onlineshoppers,Weekend,279,28,459,3,1,1,-1,0.03571428571428571,0.03571428571428572,32.0,29.952380952380953,33,3116,0.010590500641848523
onlineshoppers,Weekend,280,28,435,3,1,2,-1,0.03571428571428571,0.03571428571428572,28.0,28.666666666666668,41,3140,0.013057324840764332
onlineshoppers,Weekend,281,28,451,2,1,1,-1,0.03571428571428571,0.03571428571428571,33.0,31.571428571428573,40,3146,0.012714558169103624
onlineshoppers,Weekend,282,28,394,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,27.84,43,3146,0.013668150031786395
onlineshoppers,Weekend,283,28,446,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,28.90909090909091,49,3058,0.016023544800523218
onlineshoppers,Weekend,284,28,447,2,1,1,-1,0.03571428571428572,0.03571428571428571,30.5,30.227272727272727,44,3060,0.01437908496732026
onlineshoppers,Weekend,285,28,466,2,1,1,-1,0.03571428571428571,0.03571428571428571,32.0,31.714285714285715,39,3176,0.012279596977329974
onlineshoppers,Weekend,286,28,451,3,1,2,-1,0.03571428571428573,0.03571428571428571,36.0,32.5,37,3194,0.011584220413274891
onlineshoppers,Weekend,287,28,424,3,1,2,-1,0.03571428571428571,0.03571428571428572,34.0,29.857142857142858,33,3088,0.010686528497409326
onlineshoppers,Weekend,288,28,415,3,1,2,-1,0.03571428571428571,0.035714285714285705,34.0,30.0,33,3062,0.01077726975832789
onlineshoppers,Weekend,289,27,432,2,1,1,-1,0.037037037037037035,0.037037037037037035,30.5,30.25,42,3110,0.013504823151125401
onlineshoppers,Weekend,290,28,407,3,1,1,-1,0.03571428571428571,0.035714285714285705,27.0,26.40909090909091,40,3068,0.01303780964797914
onlineshoppers,Weekend,291,28,442,2,1,1,-1,0.03571428571428571,0.03571428571428571,31.5,30.772727272727273,31,2978,0.010409670920080591
onlineshoppers,Weekend,292,28,419,3,1,2,-1,0.03571428571428571,0.03571428571428572,32.0,28.761904761904763,46,3150,0.014603174603174604
onlineshoppers,Weekend,293,28,415,3,1,3,-1,0.03571428571428571,0.03571428571428571,30.0,28.391304347826086,38,2950,0.01288135593220339
onlineshoppers,Weekend,294,28,435,3,1,3,-1,0.03571428571428572,0.03571428571428571,31.0,30.238095238095237,41,3064,0.013381201044386422
onlineshoppers,Weekend,295,28,417,3,1,1,-1,0.03571428571428572,0.03571428571428571,28.0,27.227272727272727,57,3040,0.01875
onlineshoppers,Weekend,296,28,424,3,1,2,-1,0.03571428571428571,0.03571428571428571,31.0,29.636363636363637,35,3116,0.011232349165596919
onlineshoppers,Weekend,297,28,420,2,1,2,-1,0.03571428571428572,0.035714285714285705,27.5,28.136363636363637,35,2960,0.011824324324324325
onlineshoppers,Weekend,298,28,425,2,1,2,-1,0.03571428571428571,0.03571428571428572,30.0,29.63157894736842,42,3080,0.013636363636363636
onlineshoppers,Weekend,299,27,414,3,1,1,-1,0.037037037037037035,0.03703703703703703,31.5,27.333333333333332,41,3062,0.013389941214892228
onlineshoppers,Vanilla,0,27,318,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.5,23.6,24,1614,0.01486988847583643
onlineshoppers,Vanilla,1,28,322,3,1,1,-1,0.035714285714285705,0.03571428571428572,30.0,26.31578947368421,25,1684,0.014845605700712588
onlineshoppers,Vanilla,2,26,304,2,1,1,-1,0.03846153846153846,0.038461538461538464,22.5,23.27777777777778,27,1558,0.017329910141206675
onlineshoppers,Vanilla,3,26,306,3,1,3,-1,0.038461538461538464,0.038461538461538464,25.0,23.85,27,1682,0.01605231866825208
onlineshoppers,Vanilla,4,25,318,3,1,2,-1,0.04000000000000001,0.039999999999999994,27.0,24.263157894736842,25,1822,0.013721185510428101
onlineshoppers,Vanilla,5,28,327,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.0,23.095238095238095,25,1740,0.014367816091954023
onlineshoppers,Vanilla,6,26,310,2,1,1,-1,0.038461538461538464,0.03846153846153845,28.0,25.823529411764707,25,1656,0.015096618357487922
onlineshoppers,Vanilla,7,28,349,3,1,1,-1,0.03571428571428571,0.03571428571428572,22.0,23.238095238095237,27,1820,0.014835164835164835
onlineshoppers,Vanilla,8,28,324,3,1,2,-1,0.03571428571428571,0.03571428571428571,21.5,21.954545454545453,27,1834,0.014721919302071973
onlineshoppers,Vanilla,9,27,292,3,1,2,-1,0.037037037037037035,0.03703703703703704,21.0,21.22222222222222,30,1618,0.018541409147095178
onlineshoppers,Vanilla,10,27,319,3,1,1,-1,0.03703703703703704,0.03703703703703704,20.0,22.565217391304348,23,1636,0.014058679706601468
onlineshoppers,Vanilla,11,28,334,3,1,1,-1,0.03571428571428571,0.03571428571428572,23.0,23.904761904761905,26,1644,0.015815085158150853
onlineshoppers,Vanilla,12,27,294,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,22.19047619047619,25,1600,0.015625
onlineshoppers,Vanilla,13,28,314,3,1,1,-1,0.035714285714285705,0.03571428571428572,25.5,23.9,27,1628,0.016584766584766583
onlineshoppers,Vanilla,14,28,337,3,1,2,-1,0.035714285714285705,0.03571428571428571,23.0,23.608695652173914,28,1862,0.015037593984962405
onlineshoppers,Vanilla,15,26,331,2,1,1,-1,0.038461538461538464,0.03846153846153847,22.5,23.65,23,1670,0.013772455089820359
onlineshoppers,Vanilla,16,27,304,3,1,1,-1,0.03703703703703703,0.037037037037037035,26.5,23.38888888888889,27,1666,0.016206482593037214
onlineshoppers,Vanilla,17,27,336,3,1,1,-1,0.037037037037037035,0.03703703703703704,28.0,25.294117647058822,28,1630,0.01717791411042945
onlineshoppers,Vanilla,18,28,345,3,1,1,-1,0.03571428571428573,0.03571428571428571,24.0,23.0,24,1884,0.012738853503184714
onlineshoppers,Vanilla,19,26,307,2,1,1,-1,0.03846153846153845,0.038461538461538464,23.0,23.157894736842106,27,1660,0.016265060240963854
onlineshoppers,Vanilla,20,28,322,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.5,23.09090909090909,24,1694,0.014167650531286895
onlineshoppers,Vanilla,21,26,341,2,1,1,-1,0.038461538461538464,0.03846153846153847,19.5,24.38888888888889,23,1750,0.013142857142857144
onlineshoppers,Vanilla,22,27,314,3,1,1,-1,0.03703703703703704,0.037037037037037035,19.0,22.444444444444443,24,1610,0.014906832298136646
onlineshoppers,Vanilla,23,27,342,3,1,1,-1,0.037037037037037035,0.03703703703703704,27.5,24.2,26,1656,0.01570048309178744
onlineshoppers,Vanilla,24,26,287,3,1,1,-1,0.038461538461538464,0.03846153846153846,21.0,20.095238095238095,25,1586,0.015762925598991173
onlineshoppers,Vanilla,25,27,322,3,1,2,-1,0.037037037037037035,0.03703703703703704,25.0,24.05263157894737,30,1738,0.01726121979286536
onlineshoppers,Vanilla,26,26,304,2,1,1,-1,0.03846153846153847,0.03846153846153847,27.5,25.15,25,1608,0.01554726368159204
onlineshoppers,Vanilla,27,27,318,2,1,1,-1,0.03703703703703703,0.037037037037037035,19.0,22.764705882352942,23,1734,0.0132641291810842
onlineshoppers,Vanilla,28,26,299,3,1,1,-1,0.03846153846153846,0.03846153846153847,24.0,23.1,24,1506,0.01593625498007968
onlineshoppers,Vanilla,29,28,328,3,1,1,-1,0.03571428571428571,0.03571428571428572,22.0,23.08695652173913,25,1642,0.015225334957369063
onlineshoppers,Vanilla,30,26,348,2,1,1,-1,0.038461538461538464,0.038461538461538464,28.0,27.272727272727273,24,1852,0.012958963282937365
onlineshoppers,Vanilla,31,27,321,3,1,1,-1,0.037037037037037035,0.03703703703703704,24.5,23.181818181818183,26,1614,0.0161090458488228
onlineshoppers,Vanilla,32,27,357,2,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,27.294117647058822,24,1912,0.012552301255230125
onlineshoppers,Vanilla,33,27,312,3,1,1,-1,0.03703703703703704,0.037037037037037035,20.0,21.36842105263158,22,1574,0.01397712833545108
onlineshoppers,Vanilla,34,28,325,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.5,21.90909090909091,29,1606,0.01805728518057285
onlineshoppers,Vanilla,35,27,320,3,1,1,-1,0.037037037037037035,0.03703703703703704,26.0,23.636363636363637,25,1592,0.015703517587939697
onlineshoppers,Vanilla,36,27,319,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.5,23.833333333333332,22,1592,0.013819095477386936
onlineshoppers,Vanilla,37,25,308,2,1,1,-1,0.04,0.04000000000000001,27.0,24.842105263157894,26,1610,0.016149068322981366
onlineshoppers,Vanilla,38,27,320,3,1,1,-1,0.037037037037037035,0.03703703703703704,23.5,23.6,25,1740,0.014367816091954023
onlineshoppers,Vanilla,39,28,346,3,1,1,-1,0.035714285714285705,0.03571428571428571,24.0,25.428571428571427,27,1910,0.014136125654450262
onlineshoppers,Vanilla,40,28,300,3,1,1,-1,0.03571428571428571,0.03571428571428571,25.5,22.5,30,1570,0.01910828025477707
onlineshoppers,Vanilla,41,27,343,3,1,1,-1,0.03703703703703703,0.037037037037037035,31.0,26.473684210526315,25,1718,0.014551804423748545
onlineshoppers,Vanilla,42,28,327,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.5,24.0,26,1570,0.016560509554140127
onlineshoppers,Vanilla,43,26,309,3,1,2,-1,0.038461538461538464,0.038461538461538464,25.0,23.285714285714285,28,1900,0.014736842105263158
onlineshoppers,Vanilla,44,26,315,2,1,1,-1,0.03846153846153846,0.038461538461538464,21.0,23.952380952380953,24,1712,0.014018691588785047
onlineshoppers,Vanilla,45,26,334,2,1,1,-1,0.03846153846153848,0.03846153846153847,24.0,24.347826086956523,26,1788,0.0145413870246085
onlineshoppers,Vanilla,46,27,323,3,1,1,-1,0.037037037037037035,0.03703703703703703,21.0,24.1,28,1706,0.016412661195779603
onlineshoppers,Vanilla,47,27,321,2,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,23.19047619047619,23,1738,0.013233601841196778
onlineshoppers,Vanilla,48,26,310,2,1,1,-1,0.038461538461538464,0.03846153846153847,26.0,23.61111111111111,24,1520,0.015789473684210527
onlineshoppers,Vanilla,49,27,308,3,1,2,-1,0.03703703703703704,0.037037037037037035,25.0,23.25,25,1810,0.013812154696132596
onlineshoppers,Vanilla,50,26,322,2,1,1,-1,0.03846153846153846,0.03846153846153846,28.0,24.75,28,1822,0.015367727771679473
onlineshoppers,Vanilla,51,27,318,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,24.61111111111111,26,1868,0.013918629550321198
onlineshoppers,Vanilla,52,27,300,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.0,21.94736842105263,25,1674,0.014934289127837515
onlineshoppers,Vanilla,53,28,322,3,1,1,-1,0.03571428571428571,0.03571428571428571,27.0,24.428571428571427,24,1760,0.013636363636363636
onlineshoppers,Vanilla,54,27,363,3,1,1,-1,0.037037037037037035,0.037037037037037035,33.0,29.11111111111111,27,1896,0.014240506329113924
onlineshoppers,Vanilla,55,28,338,3,1,1,-1,0.035714285714285705,0.03571428571428572,23.0,23.571428571428573,27,1576,0.01713197969543147
onlineshoppers,Vanilla,56,27,332,3,1,1,-1,0.03703703703703703,0.037037037037037035,24.5,24.61111111111111,28,1794,0.01560758082497213
onlineshoppers,Vanilla,57,26,317,2,1,1,-1,0.038461538461538464,0.03846153846153847,25.0,25.0,22,1720,0.012790697674418604
onlineshoppers,Vanilla,58,27,298,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,21.82608695652174,24,1588,0.015113350125944584
onlineshoppers,Vanilla,59,28,323,3,1,1,-1,0.03571428571428572,0.03571428571428571,23.0,23.08695652173913,27,1662,0.016245487364620937
onlineshoppers,Vanilla,60,27,319,3,1,1,-1,0.037037037037037035,0.03703703703703704,21.0,23.05263157894737,28,1634,0.017135862913096694
onlineshoppers,Vanilla,61,28,334,3,1,3,-1,0.03571428571428572,0.03571428571428571,21.0,23.047619047619047,25,1834,0.013631406761177753
onlineshoppers,Vanilla,62,27,280,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.0,20.90909090909091,23,1540,0.014935064935064935
onlineshoppers,Vanilla,63,27,317,3,1,2,-1,0.03703703703703704,0.037037037037037035,22.0,22.956521739130434,27,1860,0.014516129032258065
onlineshoppers,Vanilla,64,27,340,3,1,1,-1,0.037037037037037035,0.03703703703703703,21.0,23.842105263157894,26,1862,0.013963480128893663
onlineshoppers,Vanilla,65,27,319,2,1,1,-1,0.03703703703703704,0.037037037037037035,25.0,23.428571428571427,26,1744,0.014908256880733946
onlineshoppers,Vanilla,66,27,329,3,1,1,-1,0.037037037037037035,0.03703703703703703,25.0,25.238095238095237,30,1648,0.01820388349514563
onlineshoppers,Vanilla,67,27,287,3,1,2,-1,0.03703703703703704,0.03703703703703703,21.0,20.333333333333332,24,1568,0.015306122448979591
onlineshoppers,Vanilla,68,27,332,3,1,2,-1,0.037037037037037035,0.03703703703703704,25.0,24.6,31,1622,0.01911220715166461
onlineshoppers,Vanilla,69,27,344,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,25.818181818181817,27,1908,0.014150943396226415
onlineshoppers,Vanilla,70,27,315,3,1,2,-1,0.037037037037037035,0.03703703703703703,23.0,22.63157894736842,25,1576,0.015862944162436547
onlineshoppers,Vanilla,71,28,332,3,1,1,-1,0.03571428571428572,0.03571428571428571,29.0,25.5,25,1758,0.01422070534698521
onlineshoppers,Vanilla,72,27,318,3,1,2,-1,0.03703703703703704,0.03703703703703703,26.5,24.88888888888889,19,1676,0.011336515513126491
onlineshoppers,Vanilla,73,26,339,2,1,1,-1,0.038461538461538464,0.038461538461538464,20.0,24.263157894736842,27,1768,0.015271493212669683
onlineshoppers,Vanilla,74,27,335,3,1,1,-1,0.03703703703703704,0.037037037037037035,23.0,24.68421052631579,23,1698,0.013545347467608953
onlineshoppers,Vanilla,75,27,310,2,1,1,-1,0.037037037037037035,0.03703703703703703,22.0,23.105263157894736,28,1754,0.01596351197263398
onlineshoppers,Vanilla,76,28,331,3,1,1,-1,0.03571428571428571,0.03571428571428572,20.5,21.541666666666668,23,1638,0.014041514041514042
onlineshoppers,Vanilla,77,26,321,2,1,1,-1,0.038461538461538464,0.03846153846153846,19.0,21.529411764705884,30,1606,0.0186799501867995
onlineshoppers,Vanilla,78,26,313,2,1,1,-1,0.038461538461538464,0.03846153846153846,22.0,22.65,29,1586,0.01828499369482976
onlineshoppers,Vanilla,79,26,291,3,1,2,-1,0.038461538461538464,0.03846153846153846,19.0,19.77777777777778,26,1598,0.016270337922403004
onlineshoppers,Vanilla,80,26,327,2,1,1,-1,0.03846153846153846,0.03846153846153847,27.0,24.05263157894737,22,1618,0.013597033374536464
onlineshoppers,Vanilla,81,27,330,3,1,1,-1,0.037037037037037035,0.03703703703703704,19.5,21.95,26,1638,0.015873015873015872
onlineshoppers,Vanilla,82,28,344,3,1,1,-1,0.03571428571428571,0.03571428571428572,26.0,26.0,27,1828,0.01477024070021882
onlineshoppers,Vanilla,83,28,344,3,1,1,-1,0.03571428571428571,0.03571428571428572,25.0,25.043478260869566,25,1766,0.014156285390713477
onlineshoppers,Vanilla,84,27,309,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,23.695652173913043,28,1556,0.017994858611825194
onlineshoppers,Vanilla,85,28,326,3,1,2,-1,0.03571428571428571,0.03571428571428571,23.5,23.0,26,1720,0.015116279069767442
onlineshoppers,Vanilla,86,25,305,2,1,1,-1,0.039999999999999994,0.04,23.0,22.941176470588236,25,1742,0.014351320321469576
onlineshoppers,Vanilla,87,27,322,3,1,2,-1,0.03703703703703703,0.037037037037037035,24.0,23.5,22,1696,0.012971698113207548
onlineshoppers,Vanilla,88,27,323,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,22.363636363636363,26,1610,0.016149068322981366
onlineshoppers,Vanilla,89,27,316,3,1,2,-1,0.037037037037037035,0.03703703703703703,30.0,24.705882352941178,24,1640,0.014634146341463415
onlineshoppers,Vanilla,90,27,318,3,1,1,-1,0.03703703703703704,0.03703703703703704,26.0,24.473684210526315,25,1690,0.014792899408284023
onlineshoppers,Vanilla,91,28,333,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.5,23.333333333333332,32,1774,0.018038331454340473
onlineshoppers,Vanilla,92,27,343,2,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,24.95,31,1696,0.018278301886792452
onlineshoppers,Vanilla,93,26,324,2,1,1,-1,0.038461538461538464,0.038461538461538464,26.0,25.444444444444443,28,1756,0.015945330296127564
onlineshoppers,Vanilla,94,27,326,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.5,23.2,25,1706,0.014654161781946073
onlineshoppers,Vanilla,95,27,320,3,1,2,-1,0.03703703703703703,0.037037037037037035,26.0,24.166666666666668,24,1800,0.013333333333333334
onlineshoppers,Vanilla,96,27,313,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,22.333333333333332,23,1598,0.014392991239048811
onlineshoppers,Vanilla,97,28,315,3,1,2,-1,0.03571428571428571,0.03571428571428571,21.0,22.05263157894737,24,1820,0.013186813186813187
onlineshoppers,Vanilla,98,27,307,3,1,1,-1,0.037037037037037035,0.03703703703703703,24.0,22.2,26,1616,0.01608910891089109
onlineshoppers,Vanilla,99,27,318,3,1,1,-1,0.037037037037037035,0.03703703703703703,20.5,23.65,24,1626,0.014760147601476014
onlineshoppers,Vanilla,100,26,346,2,1,1,-1,0.03846153846153847,0.038461538461538464,26.0,26.058823529411764,24,1800,0.013333333333333334
onlineshoppers,Vanilla,101,28,350,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,24.458333333333332,25,1760,0.014204545454545454
onlineshoppers,Vanilla,102,27,314,3,1,1,-1,0.037037037037037035,0.03703703703703704,17.5,21.666666666666668,28,1652,0.01694915254237288
onlineshoppers,Vanilla,103,26,301,2,1,1,-1,0.038461538461538464,0.038461538461538464,25.5,22.772727272727273,24,1630,0.014723926380368098
onlineshoppers,Vanilla,104,26,332,2,1,1,-1,0.038461538461538464,0.03846153846153847,28.0,25.666666666666668,23,1650,0.013939393939393939
onlineshoppers,Vanilla,105,28,313,3,1,1,-1,0.035714285714285705,0.03571428571428571,20.0,21.73913043478261,27,1798,0.015016685205784204
onlineshoppers,Vanilla,106,28,333,3,1,2,-1,0.03571428571428572,0.03571428571428571,23.0,23.35,25,1898,0.013171759747102213
onlineshoppers,Vanilla,107,27,327,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,22.9,25,1618,0.015451174289245983
onlineshoppers,Vanilla,108,27,335,2,1,1,-1,0.037037037037037035,0.03703703703703704,21.0,23.94736842105263,22,1792,0.012276785714285714
onlineshoppers,Vanilla,109,26,298,2,1,1,-1,0.03846153846153847,0.038461538461538464,23.5,23.45,25,1526,0.0163826998689384
onlineshoppers,Vanilla,110,26,310,3,1,1,-1,0.03846153846153845,0.03846153846153847,26.0,24.571428571428573,23,1664,0.013822115384615384
onlineshoppers,Vanilla,111,27,365,3,1,1,-1,0.037037037037037035,0.03703703703703704,31.0,27.526315789473685,26,1724,0.015081206496519721
