dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
onlineshoppers,Vanilla,112,27,343,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.5,25.8,27,1846,0.014626218851570965
onlineshoppers,Vanilla,113,27,306,3,1,1,-1,0.03703703703703704,0.03703703703703704,22.0,22.055555555555557,26,1694,0.015348288075560802
onlineshoppers,Vanilla,114,26,326,3,1,2,-1,0.03846153846153846,0.038461538461538464,26.5,24.38888888888889,27,1786,0.015117581187010079
onlineshoppers,Vanilla,115,28,293,3,1,1,-1,0.03571428571428572,0.03571428571428572,15.0,19.428571428571427,23,1592,0.014447236180904523
onlineshoppers,Vanilla,116,26,328,3,1,1,-1,0.038461538461538464,0.03846153846153846,22.5,22.444444444444443,27,1624,0.0166256157635468
onlineshoppers,Vanilla,117,27,330,3,1,1,-1,0.037037037037037035,0.037037037037037035,19.5,22.90909090909091,24,1746,0.013745704467353952
onlineshoppers,Vanilla,118,26,333,2,1,1,-1,0.03846153846153846,0.038461538461538464,27.0,26.352941176470587,26,1754,0.014823261117445839
onlineshoppers,Vanilla,119,27,322,3,1,1,-1,0.037037037037037035,0.03703703703703703,19.0,22.61904761904762,23,1644,0.013990267639902677
onlineshoppers,Vanilla,120,27,330,3,1,2,-1,0.037037037037037035,0.037037037037037035,29.0,24.894736842105264,25,1850,0.013513513513513514
onlineshoppers,Vanilla,121,28,320,3,1,1,-1,0.03571428571428571,0.03571428571428571,16.5,20.444444444444443,23,1784,0.01289237668161435
onlineshoppers,Vanilla,122,28,325,3,1,1,-1,0.03571428571428571,0.03571428571428571,21.5,23.45,23,1828,0.012582056892778994
onlineshoppers,Vanilla,123,28,314,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,23.25,27,1830,0.014754098360655738
onlineshoppers,Vanilla,124,28,328,3,1,2,-1,0.03571428571428572,0.035714285714285705,21.0,22.952380952380953,24,1768,0.013574660633484163
onlineshoppers,Vanilla,125,27,282,3,1,1,-1,0.03703703703703703,0.03703703703703704,17.0,20.652173913043477,28,1518,0.01844532279314888
onlineshoppers,Vanilla,126,26,332,3,1,1,-1,0.03846153846153845,0.038461538461538464,25.0,24.727272727272727,23,1774,0.012965050732807215
onlineshoppers,Vanilla,127,27,352,2,1,1,-1,0.037037037037037035,0.03703703703703704,27.0,25.36842105263158,24,1932,0.012422360248447204
onlineshoppers,Vanilla,128,27,317,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,23.166666666666668,29,1678,0.01728247914183552
onlineshoppers,Vanilla,129,28,320,3,1,1,-1,0.03571428571428571,0.03571428571428571,22.0,23.12,26,1770,0.014689265536723164
onlineshoppers,Vanilla,130,27,326,3,1,1,-1,0.03703703703703703,0.03703703703703703,25.5,23.59090909090909,29,1590,0.018238993710691823
onlineshoppers,Vanilla,131,28,310,3,1,1,-1,0.03571428571428571,0.03571428571428571,19.0,21.17391304347826,23,1630,0.01411042944785276
onlineshoppers,Vanilla,132,25,293,3,1,2,-1,0.04,0.04,21.0,22.31578947368421,30,1672,0.017942583732057416
onlineshoppers,Vanilla,133,27,310,3,1,1,-1,0.037037037037037035,0.037037037037037035,18.5,21.4,26,1660,0.01566265060240964
onlineshoppers,Vanilla,134,27,323,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,25.473684210526315,26,1972,0.013184584178498986
onlineshoppers,Vanilla,135,27,346,2,1,1,-1,0.037037037037037035,0.03703703703703703,22.5,24.454545454545453,25,1670,0.014970059880239521
onlineshoppers,Vanilla,136,27,296,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.5,21.59090909090909,26,1660,0.01566265060240964
onlineshoppers,Vanilla,137,28,329,2,1,2,-1,0.03571428571428572,0.03571428571428571,23.0,23.095238095238095,25,1882,0.013283740701381509
onlineshoppers,Vanilla,138,27,294,3,1,1,-1,0.037037037037037035,0.03703703703703704,18.0,20.772727272727273,25,1550,0.016129032258064516
onlineshoppers,Vanilla,139,27,297,3,1,1,-1,0.03703703703703703,0.037037037037037035,23.0,21.77777777777778,28,1492,0.01876675603217158
onlineshoppers,Vanilla,140,27,322,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.15,28,1814,0.015435501653803748
onlineshoppers,Vanilla,141,28,345,3,1,2,-1,0.035714285714285705,0.035714285714285705,24.5,24.25,25,1896,0.013185654008438819
onlineshoppers,Vanilla,142,27,300,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,21.80952380952381,23,1698,0.013545347467608953
onlineshoppers,Vanilla,143,27,329,2,1,1,-1,0.037037037037037035,0.037037037037037035,26.0,24.238095238095237,22,1678,0.013110846245530394
onlineshoppers,Vanilla,144,27,321,2,1,1,-1,0.03703703703703703,0.03703703703703703,21.0,24.0,23,1682,0.013674197384066587
onlineshoppers,Vanilla,145,28,322,3,1,1,-1,0.03571428571428572,0.03571428571428571,27.0,23.944444444444443,25,1702,0.014688601645123384
onlineshoppers,Vanilla,146,28,325,3,1,1,-1,0.03571428571428571,0.03571428571428572,21.0,22.526315789473685,26,1706,0.015240328253223915
onlineshoppers,Vanilla,147,28,350,3,1,1,-1,0.03571428571428571,0.03571428571428572,24.0,24.8,23,1752,0.013127853881278538
onlineshoppers,Vanilla,148,26,320,3,1,1,-1,0.038461538461538464,0.03846153846153846,25.0,24.57894736842105,26,1650,0.01575757575757576
onlineshoppers,Vanilla,149,27,314,2,1,1,-1,0.037037037037037035,0.03703703703703703,25.5,24.1,25,1786,0.013997760358342666
onlineshoppers,Vanilla,150,27,350,2,1,1,-1,0.037037037037037035,0.03703703703703704,25.0,24.40909090909091,27,1744,0.01548165137614679
onlineshoppers,Vanilla,151,27,295,3,1,1,-1,0.03703703703703704,0.03703703703703703,19.0,21.571428571428573,26,1688,0.015402843601895734
onlineshoppers,Vanilla,152,26,333,2,1,1,-1,0.03846153846153847,0.03846153846153847,26.0,25.8,25,1716,0.014568764568764568
onlineshoppers,Vanilla,153,26,324,2,1,1,-1,0.03846153846153846,0.038461538461538464,27.0,25.157894736842106,22,1628,0.013513513513513514
onlineshoppers,Vanilla,154,26,319,3,1,2,-1,0.038461538461538464,0.038461538461538464,28.0,24.347826086956523,27,1802,0.014983351831298557
onlineshoppers,Vanilla,155,27,320,3,1,1,-1,0.037037037037037035,0.03703703703703703,28.0,24.130434782608695,28,1656,0.016908212560386472
onlineshoppers,Vanilla,156,26,346,2,1,1,-1,0.03846153846153848,0.03846153846153845,23.0,26.428571428571427,23,1826,0.012595837897042717
onlineshoppers,Vanilla,157,26,331,2,1,1,-1,0.03846153846153846,0.038461538461538464,20.5,23.6,24,1614,0.01486988847583643
onlineshoppers,Vanilla,158,28,276,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,19.541666666666668,22,1508,0.014588859416445624
onlineshoppers,Vanilla,159,27,351,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,26.095238095238095,25,1816,0.013766519823788546
onlineshoppers,Vanilla,160,26,317,2,1,1,-1,0.03846153846153845,0.038461538461538464,26.0,23.68421052631579,23,1582,0.014538558786346398
onlineshoppers,Vanilla,161,27,308,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,22.72222222222222,31,1648,0.018810679611650484
onlineshoppers,Vanilla,162,27,309,3,1,1,-1,0.037037037037037035,0.03703703703703703,23.0,22.210526315789473,24,1626,0.014760147601476014
onlineshoppers,Vanilla,163,27,309,2,1,1,-1,0.03703703703703703,0.03703703703703703,23.0,23.05,28,1638,0.017094017094017096
onlineshoppers,Vanilla,164,26,311,2,1,1,-1,0.038461538461538464,0.03846153846153846,23.5,22.9,24,1708,0.01405152224824356
onlineshoppers,Vanilla,165,27,329,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.0,22.63157894736842,25,1660,0.015060240963855422
onlineshoppers,Vanilla,166,26,322,2,1,1,-1,0.03846153846153847,0.038461538461538464,26.0,25.789473684210527,23,1676,0.013723150357995227
onlineshoppers,Vanilla,167,26,336,3,1,1,-1,0.03846153846153845,0.038461538461538464,24.0,23.952380952380953,29,1660,0.01746987951807229
onlineshoppers,Vanilla,168,28,320,3,1,1,-1,0.03571428571428571,0.03571428571428572,24.0,24.0,27,1608,0.016791044776119403
onlineshoppers,Vanilla,169,28,311,3,1,2,-1,0.03571428571428571,0.035714285714285705,21.5,21.916666666666668,24,1738,0.01380897583429229
onlineshoppers,Vanilla,170,26,321,2,1,1,-1,0.038461538461538464,0.038461538461538464,28.0,25.0,25,1642,0.015225334957369063
onlineshoppers,Vanilla,171,27,314,3,1,2,-1,0.037037037037037035,0.03703703703703704,23.0,22.9,25,1576,0.015862944162436547
onlineshoppers,Vanilla,172,28,324,3,1,3,-1,0.03571428571428571,0.03571428571428572,28.0,23.789473684210527,23,1588,0.014483627204030227
onlineshoppers,Vanilla,173,27,334,3,1,2,-1,0.037037037037037035,0.037037037037037035,22.5,24.227272727272727,25,1642,0.015225334957369063
onlineshoppers,Vanilla,174,26,324,2,1,1,-1,0.03846153846153847,0.03846153846153847,27.0,26.571428571428573,28,1712,0.016355140186915886
onlineshoppers,Vanilla,175,26,349,2,1,1,-1,0.03846153846153846,0.038461538461538464,29.5,27.15,23,1756,0.013097949886104784
onlineshoppers,Vanilla,176,28,343,3,1,1,-1,0.03571428571428572,0.035714285714285705,26.0,24.954545454545453,24,1844,0.013015184381778741
onlineshoppers,Vanilla,177,27,339,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,23.57894736842105,29,1706,0.016998827667057445
onlineshoppers,Vanilla,178,27,316,3,1,3,-1,0.037037037037037035,0.03703703703703704,24.5,23.318181818181817,24,1714,0.014002333722287048
onlineshoppers,Vanilla,179,27,279,3,1,2,-1,0.037037037037037035,0.037037037037037035,25.0,21.444444444444443,25,1588,0.015743073047858942
onlineshoppers,Vanilla,180,28,298,3,1,1,-1,0.03571428571428572,0.035714285714285705,23.0,21.15,26,1682,0.015457788347205707
onlineshoppers,Vanilla,181,28,306,3,1,1,-1,0.03571428571428571,0.03571428571428571,26.0,22.681818181818183,32,1714,0.01866977829638273
onlineshoppers,Vanilla,182,27,329,2,1,1,-1,0.037037037037037035,0.037037037037037035,27.5,25.15,25,1670,0.014970059880239521
onlineshoppers,Vanilla,183,28,293,3,1,1,-1,0.03571428571428571,0.03571428571428572,19.0,21.15,29,1566,0.018518518518518517
onlineshoppers,Vanilla,184,28,336,3,1,1,-1,0.03571428571428572,0.03571428571428571,23.5,24.727272727272727,24,1908,0.012578616352201259
onlineshoppers,Vanilla,185,27,330,3,1,1,-1,0.03703703703703704,0.03703703703703703,24.0,23.666666666666668,26,1794,0.014492753623188406
onlineshoppers,Vanilla,186,28,339,3,1,1,-1,0.035714285714285705,0.03571428571428571,21.0,22.458333333333332,29,1756,0.01651480637813212
onlineshoppers,Vanilla,187,27,300,3,1,2,-1,0.03703703703703704,0.03703703703703704,16.5,20.61111111111111,26,1620,0.016049382716049384
onlineshoppers,Vanilla,188,28,331,3,1,2,-1,0.035714285714285705,0.03571428571428572,20.5,21.5,25,1742,0.014351320321469576
onlineshoppers,Vanilla,189,26,306,3,1,2,-1,0.03846153846153845,0.03846153846153846,22.5,22.6875,28,1764,0.015873015873015872
onlineshoppers,Vanilla,190,26,290,2,1,1,-1,0.038461538461538464,0.038461538461538464,24.0,22.7,21,1594,0.013174404015056462
onlineshoppers,Vanilla,191,27,327,3,1,2,-1,0.037037037037037035,0.037037037037037035,21.0,23.55,26,1648,0.015776699029126214
onlineshoppers,Vanilla,192,26,311,2,1,1,-1,0.03846153846153846,0.03846153846153847,26.0,23.57894736842105,22,1718,0.012805587892898719
onlineshoppers,Vanilla,193,27,277,3,1,2,-1,0.037037037037037035,0.037037037037037035,23.5,21.363636363636363,21,1540,0.013636363636363636
onlineshoppers,Vanilla,194,27,325,3,1,1,-1,0.03703703703703704,0.037037037037037035,24.0,23.58823529411765,24,1682,0.014268727705112961
onlineshoppers,Vanilla,195,27,307,3,1,2,-1,0.037037037037037035,0.037037037037037035,18.0,21.736842105263158,23,1632,0.014093137254901961
onlineshoppers,Vanilla,196,27,308,3,1,1,-1,0.03703703703703704,0.03703703703703704,22.0,21.454545454545453,28,1648,0.01699029126213592
onlineshoppers,Vanilla,197,27,312,3,1,1,-1,0.03703703703703703,0.037037037037037035,22.5,23.2,31,1832,0.016921397379912665
onlineshoppers,Vanilla,198,27,326,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,23.4,20,1632,0.012254901960784314
onlineshoppers,Vanilla,199,28,294,3,1,2,-1,0.03571428571428571,0.03571428571428571,21.0,21.952380952380953,24,1634,0.014687882496940025
onlineshoppers,Vanilla,200,26,354,2,1,1,-1,0.03846153846153846,0.03846153846153846,29.0,26.5,24,1732,0.013856812933025405
onlineshoppers,Vanilla,201,27,290,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,22.38888888888889,27,1710,0.015789473684210527
onlineshoppers,Vanilla,202,27,321,3,1,1,-1,0.037037037037037035,0.037037037037037035,22.5,23.166666666666668,27,1614,0.016728624535315983
onlineshoppers,Vanilla,203,27,328,3,1,1,-1,0.03703703703703704,0.037037037037037035,22.5,23.8,22,1724,0.012761020881670533
onlineshoppers,Vanilla,204,26,312,3,1,2,-1,0.038461538461538464,0.038461538461538464,22.0,22.235294117647058,25,1688,0.01481042654028436
onlineshoppers,Vanilla,205,28,328,3,1,1,-1,0.035714285714285705,0.03571428571428571,20.5,22.45,24,1766,0.013590033975084938
onlineshoppers,Vanilla,206,26,317,2,1,1,-1,0.03846153846153845,0.03846153846153847,22.0,22.68421052631579,26,1586,0.01639344262295082
onlineshoppers,Vanilla,207,27,313,3,1,1,-1,0.03703703703703704,0.037037037037037056,27.0,23.894736842105264,24,1774,0.013528748590755355
onlineshoppers,Vanilla,208,28,312,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.5,22.75,25,1628,0.015356265356265357
onlineshoppers,Vanilla,209,28,290,3,1,2,-1,0.03571428571428571,0.03571428571428572,19.0,19.727272727272727,26,1562,0.016645326504481434
onlineshoppers,Vanilla,210,26,316,3,1,2,-1,0.038461538461538464,0.038461538461538464,22.0,22.476190476190474,24,1796,0.013363028953229399
onlineshoppers,Vanilla,211,28,317,3,1,2,-1,0.035714285714285705,0.03571428571428571,22.0,22.7,24,1734,0.01384083044982699
onlineshoppers,Vanilla,212,26,339,3,1,1,-1,0.038461538461538464,0.03846153846153847,24.0,25.238095238095237,23,1822,0.012623490669593854
onlineshoppers,Vanilla,213,27,317,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,22.571428571428573,29,1612,0.017990074441687345
onlineshoppers,Vanilla,214,26,319,3,1,1,-1,0.03846153846153847,0.038461538461538464,26.0,24.904761904761905,23,1608,0.014303482587064677
onlineshoppers,Vanilla,215,27,325,3,1,1,-1,0.03703703703703703,0.03703703703703704,21.0,22.5,24,1718,0.013969732246798603
onlineshoppers,Vanilla,216,27,307,3,1,1,-1,0.037037037037037035,0.03703703703703703,21.0,21.157894736842106,31,1682,0.018430439952437573
onlineshoppers,Vanilla,217,28,313,3,1,1,-1,0.03571428571428571,0.03571428571428572,19.5,21.75,23,1728,0.013310185185185185
onlineshoppers,Vanilla,218,27,320,3,1,1,-1,0.037037037037037035,0.03703703703703703,27.0,24.210526315789473,24,1710,0.014035087719298246
onlineshoppers,Vanilla,219,27,312,3,1,3,-1,0.03703703703703703,0.037037037037037035,24.0,23.761904761904763,25,1696,0.01474056603773585
onlineshoppers,Vanilla,220,27,322,3,1,1,-1,0.037037037037037035,0.037037037037037035,25.0,24.0,25,1648,0.01516990291262136
onlineshoppers,Vanilla,221,28,289,3,1,2,-1,0.03571428571428571,0.03571428571428571,28.5,23.27777777777778,25,1652,0.01513317191283293
onlineshoppers,Vanilla,222,27,288,3,1,2,-1,0.03703703703703704,0.03703703703703704,21.5,20.90909090909091,27,1540,0.01753246753246753
onlineshoppers,Vanilla,223,27,312,3,1,1,-1,0.037037037037037035,0.037037037037037035,26.5,23.8,23,1696,0.013561320754716982
onlineshoppers,Vanilla,224,27,321,3,1,1,-1,0.03703703703703703,0.037037037037037035,23.0,23.09090909090909,25,1564,0.0159846547314578
onlineshoppers,Vanilla,225,28,305,3,1,2,-1,0.03571428571428571,0.03571428571428571,25.0,23.59090909090909,28,1526,0.01834862385321101
onlineshoppers,Vanilla,226,27,306,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,22.095238095238095,25,1592,0.015703517587939697
onlineshoppers,Vanilla,227,27,302,2,1,1,-1,0.037037037037037035,0.03703703703703704,24.5,23.555555555555557,26,1692,0.015366430260047281
onlineshoppers,Vanilla,228,27,321,3,1,1,-1,0.037037037037037035,0.03703703703703703,23.0,22.636363636363637,23,1850,0.012432432432432432
onlineshoppers,Vanilla,229,26,336,2,1,1,-1,0.03846153846153846,0.038461538461538464,28.0,25.68421052631579,27,1746,0.015463917525773196
onlineshoppers,Vanilla,230,25,317,2,1,2,-1,0.039999999999999994,0.04000000000000001,28.0,24.58823529411765,30,1818,0.0165016501650165
onlineshoppers,Vanilla,231,26,317,2,1,1,-1,0.03846153846153845,0.03846153846153847,26.0,24.904761904761905,27,1522,0.017739816031537452
onlineshoppers,Vanilla,232,25,300,2,1,2,-1,0.04,0.04000000000000001,28.0,26.0,36,1690,0.021301775147928994
onlineshoppers,Vanilla,233,28,320,3,1,1,-1,0.03571428571428572,0.03571428571428571,18.5,21.055555555555557,31,1780,0.01741573033707865
onlineshoppers,Vanilla,234,26,331,2,1,1,-1,0.038461538461538464,0.03846153846153847,30.0,26.238095238095237,28,1808,0.015486725663716814
onlineshoppers,Vanilla,235,26,293,3,1,2,-1,0.038461538461538464,0.03846153846153847,23.0,22.0,26,1666,0.015606242496998799
onlineshoppers,Vanilla,236,28,328,3,1,1,-1,0.035714285714285705,0.03571428571428571,22.0,22.428571428571427,24,1830,0.013114754098360656
onlineshoppers,Vanilla,237,26,341,2,1,1,-1,0.038461538461538464,0.038461538461538464,30.5,28.0,22,1858,0.011840688912809472
onlineshoppers,Vanilla,238,27,334,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,24.63157894736842,25,1796,0.013919821826280624
onlineshoppers,Vanilla,239,27,285,3,1,1,-1,0.03703703703703703,0.03703703703703704,22.0,20.904761904761905,25,1564,0.0159846547314578
onlineshoppers,Vanilla,240,27,310,3,1,1,-1,0.03703703703703704,0.03703703703703703,20.0,21.0,26,1806,0.014396456256921373
onlineshoppers,Vanilla,241,27,303,3,1,2,-1,0.037037037037037035,0.03703703703703704,26.0,22.263157894736842,23,1582,0.014538558786346398
onlineshoppers,Vanilla,242,28,333,3,1,1,-1,0.035714285714285705,0.03571428571428572,26.0,25.333333333333332,26,1658,0.015681544028950542
onlineshoppers,Vanilla,243,26,321,2,1,1,-1,0.038461538461538464,0.03846153846153846,28.5,27.1,24,1722,0.013937282229965157
onlineshoppers,Vanilla,244,25,323,2,1,2,-1,0.04000000000000001,0.04,27.5,25.38888888888889,24,1798,0.013348164627363738
onlineshoppers,Vanilla,245,27,335,2,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,25.533333333333335,24,1732,0.013856812933025405
onlineshoppers,Vanilla,246,26,307,3,1,1,-1,0.038461538461538464,0.038461538461538464,23.5,24.15,29,1638,0.017704517704517704
onlineshoppers,Vanilla,247,26,317,2,1,1,-1,0.038461538461538464,0.038461538461538464,30.5,26.7,24,1534,0.01564537157757497
onlineshoppers,Vanilla,248,28,319,3,1,1,-1,0.03571428571428571,0.03571428571428572,19.0,22.157894736842106,25,1724,0.014501160092807424
onlineshoppers,Vanilla,249,27,331,2,1,1,-1,0.03703703703703704,0.037037037037037035,20.5,22.272727272727273,25,1688,0.01481042654028436
onlineshoppers,Vanilla,250,26,309,2,1,1,-1,0.03846153846153847,0.03846153846153846,24.0,24.857142857142858,27,1662,0.016245487364620937
onlineshoppers,Vanilla,251,26,319,2,1,1,-1,0.038461538461538464,0.03846153846153847,26.5,25.45,25,1654,0.015114873035066506
onlineshoppers,Vanilla,252,27,301,3,1,2,-1,0.037037037037037035,0.037037037037037035,26.5,25.05,31,1626,0.019065190651906518
onlineshoppers,Vanilla,253,28,308,3,1,1,-1,0.035714285714285705,0.035714285714285705,24.0,22.095238095238095,22,1748,0.012585812356979404
onlineshoppers,Vanilla,254,28,341,3,1,1,-1,0.035714285714285705,0.03571428571428572,23.5,24.944444444444443,26,1670,0.015568862275449102
onlineshoppers,Vanilla,255,25,322,3,1,1,-1,0.04,0.04000000000000001,27.0,25.894736842105264,25,1702,0.014688601645123384
onlineshoppers,Vanilla,256,26,325,2,1,1,-1,0.03846153846153846,0.038461538461538464,28.5,26.055555555555557,30,1672,0.017942583732057416
onlineshoppers,Vanilla,257,27,320,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.5,23.454545454545453,30,1580,0.0189873417721519
onlineshoppers,Vanilla,258,27,348,3,1,1,-1,0.03703703703703704,0.03703703703703704,24.0,25.0,27,1904,0.014180672268907563
onlineshoppers,Vanilla,259,27,328,3,1,1,-1,0.037037037037037035,0.03703703703703703,23.5,23.636363636363637,25,1680,0.01488095238095238
onlineshoppers,Vanilla,260,27,329,3,1,1,-1,0.03703703703703704,0.03703703703703703,21.5,22.77777777777778,28,1712,0.016355140186915886
onlineshoppers,Vanilla,261,27,305,3,1,1,-1,0.03703703703703704,0.03703703703703703,29.0,24.72222222222222,23,1790,0.012849162011173185
onlineshoppers,Vanilla,262,27,355,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,24.85,26,1814,0.014332965821389196
onlineshoppers,Vanilla,263,28,300,3,1,3,-1,0.03571428571428571,0.03571428571428571,23.0,21.952380952380953,29,1710,0.01695906432748538
onlineshoppers,Vanilla,264,27,327,3,1,1,-1,0.037037037037037035,0.037037037037037035,29.0,25.263157894736842,31,1730,0.017919075144508672
onlineshoppers,Vanilla,265,27,326,2,1,1,-1,0.03703703703703703,0.03703703703703704,27.0,25.045454545454547,27,1664,0.01622596153846154
onlineshoppers,Vanilla,266,27,296,3,1,1,-1,0.037037037037037035,0.037037037037037035,20.0,21.217391304347824,22,1470,0.014965986394557823
onlineshoppers,Vanilla,267,27,310,3,1,1,-1,0.037037037037037035,0.03703703703703704,20.0,21.666666666666668,24,1612,0.01488833746898263
onlineshoppers,Vanilla,268,26,319,2,1,1,-1,0.038461538461538464,0.03846153846153845,31.0,25.4,27,1656,0.016304347826086956
onlineshoppers,Vanilla,269,26,305,3,1,1,-1,0.038461538461538464,0.03846153846153845,25.0,23.714285714285715,23,1540,0.014935064935064935
onlineshoppers,Vanilla,270,28,347,3,1,1,-1,0.03571428571428572,0.03571428571428571,25.0,24.05263157894737,26,1784,0.014573991031390135
onlineshoppers,Vanilla,271,26,323,3,1,1,-1,0.03846153846153847,0.03846153846153846,28.0,25.263157894736842,23,1744,0.013188073394495414
onlineshoppers,Vanilla,272,26,346,2,1,1,-1,0.038461538461538464,0.03846153846153845,26.5,25.227272727272727,26,1924,0.013513513513513514
onlineshoppers,Vanilla,273,26,322,2,1,1,-1,0.03846153846153847,0.03846153846153845,22.5,23.88888888888889,27,1626,0.016605166051660517
onlineshoppers,Vanilla,274,27,354,3,1,1,-1,0.037037037037037035,0.037037037037037035,24.0,25.761904761904763,30,1818,0.0165016501650165
onlineshoppers,Vanilla,275,27,335,3,1,1,-1,0.037037037037037035,0.037037037037037035,28.5,25.454545454545453,23,1710,0.013450292397660818
onlineshoppers,Vanilla,276,27,302,3,1,1,-1,0.03703703703703703,0.037037037037037035,15.0,20.0,24,1562,0.015364916773367477
onlineshoppers,Vanilla,277,25,316,2,1,2,-1,0.04,0.04,21.0,21.789473684210527,25,1784,0.014013452914798207
onlineshoppers,Vanilla,278,26,301,2,1,1,-1,0.03846153846153847,0.038461538461538464,23.0,23.27777777777778,24,1702,0.01410105757931845
onlineshoppers,Vanilla,279,28,338,3,1,2,-1,0.03571428571428571,0.03571428571428571,24.5,24.0,27,1852,0.014578833693304536
onlineshoppers,Vanilla,280,27,333,3,1,1,-1,0.037037037037037035,0.037037037037037035,27.0,25.894736842105264,22,1678,0.013110846245530394
onlineshoppers,Vanilla,281,27,325,3,1,1,-1,0.03703703703703704,0.037037037037037035,29.0,26.714285714285715,23,1728,0.013310185185185185
onlineshoppers,Vanilla,282,26,297,3,1,2,-1,0.03846153846153845,0.038461538461538464,22.0,22.285714285714285,25,1774,0.014092446448703494
onlineshoppers,Vanilla,283,28,298,3,1,1,-1,0.03571428571428571,0.03571428571428572,24.5,22.181818181818183,30,1590,0.018867924528301886
onlineshoppers,Vanilla,284,27,292,3,1,1,-1,0.03703703703703704,0.037037037037037035,22.0,20.57894736842105,25,1674,0.014934289127837515
onlineshoppers,Vanilla,285,27,291,3,1,2,-1,0.03703703703703704,0.037037037037037035,20.0,22.333333333333332,22,1502,0.014647137150466045
onlineshoppers,Vanilla,286,26,330,2,1,1,-1,0.03846153846153845,0.03846153846153847,27.5,26.35,25,1644,0.015206812652068127
onlineshoppers,Vanilla,287,27,306,3,1,2,-1,0.037037037037037035,0.037037037037037035,27.0,23.904761904761905,23,1690,0.013609467455621301
onlineshoppers,Vanilla,288,28,306,3,1,2,-1,0.03571428571428571,0.03571428571428572,22.0,21.772727272727273,30,1600,0.01875
onlineshoppers,Vanilla,289,27,315,3,1,1,-1,0.03703703703703704,0.037037037037037035,26.0,24.0,24,1606,0.014943960149439602
onlineshoppers,Vanilla,290,27,325,3,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,22.68421052631579,25,1592,0.015703517587939697
onlineshoppers,Vanilla,291,27,319,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,23.666666666666668,26,1626,0.015990159901599015
onlineshoppers,Vanilla,292,27,327,2,1,1,-1,0.037037037037037035,0.037037037037037035,21.0,22.210526315789473,26,1658,0.015681544028950542
onlineshoppers,Vanilla,293,28,319,3,1,1,-1,0.03571428571428571,0.03571428571428571,20.0,22.38095238095238,26,1596,0.016290726817042606
onlineshoppers,Vanilla,294,26,321,2,1,1,-1,0.03846153846153847,0.03846153846153846,29.0,27.066666666666666,30,1750,0.017142857142857144
onlineshoppers,Vanilla,295,27,325,3,1,1,-1,0.037037037037037035,0.037037037037037035,23.0,24.19047619047619,28,1740,0.016091954022988506
onlineshoppers,Vanilla,296,28,304,3,1,1,-1,0.03571428571428571,0.035714285714285705,20.0,21.555555555555557,26,1774,0.014656144306651634
onlineshoppers,Vanilla,297,28,321,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,23.32,29,1640,0.01768292682926829
onlineshoppers,Vanilla,298,27,306,3,1,1,-1,0.03703703703703704,0.03703703703703704,19.0,22.38095238095238,25,1576,0.015862944162436547
onlineshoppers,Vanilla,299,28,365,3,1,1,-1,0.03571428571428571,0.03571428571428571,23.0,24.31578947368421,25,1914,0.013061650992685475
